OID_,FID,X,Y,Extract_GALa_Ele
1,0,-93.531098436763500,44.078019660989192,1154.166720919999989
2,1,-93.531098436763500,44.077980660989198,1153.244493272999989
3,2,-93.531098436763500,44.077941660989190,1152.080661349999900
4,3,-93.531098436763500,44.077902660989189,1151.011216905000083
5,4,-93.531098436763500,44.077863660989195,1150.519816081000045
6,5,-93.531098436763500,44.077824660989201,1150.154418945000089
7,6,-93.531098436763500,44.077785660989193,1149.960103353000022
8,7,-93.531098436763500,44.077746660989192,1149.789482963999944
9,8,-93.531098436763500,44.077707660989184,1149.704562717000044
10,9,-93.531098436763500,44.077668660989190,1149.698459201000105
11,10,-93.531098436763500,44.077629660989189,1149.671847872999933
12,11,-93.531098436763500,44.077590660989195,1149.435343423999939
13,12,-93.531098436763500,44.077551660989187,1149.075113932000022
14,13,-93.531098436763500,44.077512660989193,1148.584106445000089
15,14,-93.531098436763500,44.077473660989192,1148.023885091000011
16,15,-93.531098436763500,44.077434660989191,1147.553263345999994
17,16,-93.531098436763500,44.077395660989190,1146.959662542999922
18,17,-93.531098436763500,44.077356660989189,1146.221638996999900
19,18,-93.531098436763500,44.077317660989195,1145.545559353000044
20,19,-93.531098436763500,44.077278660989194,1145.233520508000083
21,20,-93.531098436763500,44.077239660989193,1145.175347222000028
22,21,-93.531098436763500,44.077200660989192,1145.189181857999984
23,22,-93.531098436763500,44.077161660989191,1145.469129774000066
24,23,-93.531098436763500,44.077122660989197,1145.959187826000061
25,24,-93.531098436763500,44.077083660989189,1146.176554361999933
26,25,-93.531098436763500,44.077044660989195,1146.074910481999950
27,26,-93.531098436763500,44.077005660989194,1146.028428819000055
28,27,-93.531098436763500,44.076966660989186,1147.230075411999906
29,28,-93.531098436763500,44.076927660989192,1148.036322700000028
30,29,-93.531098436763500,44.076888660989191,1147.528618707000078
31,30,-93.531098436763500,44.076849660989190,1145.576999240000077
32,31,-93.531098436763500,44.076810660989189,1144.733235677000039
33,32,-93.531059436763513,44.078019660989192,1153.413574219000111
34,33,-93.531059436763513,44.077980660989198,1152.516601562000005
35,34,-93.531059436763513,44.077941660989190,1151.393608940999911
36,35,-93.531059436763513,44.077902660989189,1150.316080729000078
37,36,-93.531059436763513,44.077863660989195,1149.808756509999967
38,37,-93.531059436763513,44.077824660989201,1149.455240884999967
39,38,-93.531059436763513,44.077785660989193,1149.302266439000050
40,39,-93.531059436763513,44.077746660989192,1149.140882703999978
41,40,-93.531059436763513,44.077707660989184,1149.077935112999967
42,41,-93.531059436763513,44.077668660989190,1149.139268662999939
43,42,-93.531059436763513,44.077629660989189,1149.117011176000005
44,43,-93.531059436763513,44.077590660989195,1148.937038844999961
45,44,-93.531059436763513,44.077551660989187,1148.592325845999994
46,45,-93.531059436763513,44.077512660989193,1148.144137911999906
47,46,-93.531059436763513,44.077473660989192,1147.663180881000017
48,47,-93.531059436763513,44.077434660989191,1147.257934570000089
49,48,-93.531059436763513,44.077395660989190,1146.673597548000089
50,49,-93.531059436763513,44.077356660989189,1145.991034614000000
51,50,-93.531059436763513,44.077317660989195,1145.356228298999895
52,51,-93.531059436763513,44.077278660989194,1145.072489421000000
53,52,-93.531059436763513,44.077239660989193,1145.061347114000000
54,53,-93.531059436763513,44.077200660989192,1145.118503146999956
55,54,-93.531059436763513,44.077161660989191,1145.397827148000033
56,55,-93.531059436763513,44.077122660989197,1145.891954209999994
57,56,-93.531059436763513,44.077083660989189,1146.101331923000089
58,57,-93.531059436763513,44.077044660989195,1146.002034504999983
59,58,-93.531059436763513,44.077005660989194,1145.943535698999995
60,59,-93.531059436763513,44.076966660989186,1147.145643445999895
61,60,-93.531059436763513,44.076927660989192,1147.925686305999989
62,61,-93.531059436763513,44.076888660989191,1147.496514213999944
63,62,-93.531059436763513,44.076849660989190,1145.422512478000044
64,63,-93.531059436763513,44.076810660989189,1144.572564019000083
65,64,-93.531020436763498,44.078019660989192,1152.648749456999894
66,65,-93.531020436763498,44.077980660989198,1151.818942599999900
67,66,-93.531020436763498,44.077941660989190,1150.696899413999972
68,67,-93.531020436763498,44.077902660989189,1149.573703342000044
69,68,-93.531020436763498,44.077863660989195,1149.072197808000055
70,69,-93.531020436763498,44.077824660989201,1148.713473849999900
71,70,-93.531020436763498,44.077785660989193,1148.589884440000105
72,71,-93.531020436763498,44.077746660989192,1148.461005316999945
73,72,-93.531020436763498,44.077707660989184,1148.436279297000056
74,73,-93.531020436763498,44.077668660989190,1148.528361003000100
75,74,-93.531020436763498,44.077629660989189,1148.561537001000033
76,75,-93.531020436763498,44.077590660989195,1148.423339844000111
77,76,-93.531020436763498,44.077551660989187,1148.119791667000072
78,77,-93.531020436763498,44.077512660989193,1147.761813694000011
79,78,-93.531020436763498,44.077473660989192,1147.304294161999906
80,79,-93.531020436763498,44.077434660989191,1146.928846570999895
81,80,-93.531020436763498,44.077395660989190,1146.416571723000061
82,81,-93.531020436763498,44.077356660989189,1145.771077474000094
83,82,-93.531020436763498,44.077317660989195,1145.179578992999950
84,83,-93.531020436763498,44.077278660989194,1144.944173177000039
85,84,-93.531020436763498,44.077239660989193,1144.947509765999939
86,85,-93.531020436763498,44.077200660989192,1145.022243923999895
87,86,-93.531020436763498,44.077161660989191,1145.331068251000033
88,87,-93.531020436763498,44.077122660989197,1145.803222655999889
89,88,-93.531020436763498,44.077083660989189,1145.993570963999900
90,89,-93.531020436763498,44.077044660989195,1145.924051921000000
91,90,-93.531020436763498,44.077005660989194,1145.852186415000006
92,91,-93.531020436763498,44.076966660989186,1147.001831054999911
93,92,-93.531020436763498,44.076927660989192,1147.777289497000083
94,93,-93.531020436763498,44.076888660989191,1147.270046657999956
95,94,-93.531020436763498,44.076849660989190,1145.305745442999978
96,95,-93.531020436763498,44.076810660989189,1144.416965060999928
97,96,-93.530981436763511,44.078019660989192,1152.013387043999955
98,97,-93.530981436763511,44.077980660989198,1151.163859048999939
99,98,-93.530981436763511,44.077941660989190,1150.074971516999994
100,99,-93.530981436763511,44.077902660989189,1148.932088216000011
101,100,-93.530981436763511,44.077863660989195,1148.444824219000111
102,101,-93.530981436763511,44.077824660989201,1148.113586425999983
103,102,-93.530981436763511,44.077785660989193,1147.970703125000000
104,103,-93.530981436763511,44.077746660989192,1147.884318033999989
105,104,-93.530981436763511,44.077707660989184,1147.886576334999972
106,105,-93.530981436763511,44.077668660989190,1148.016113280999889
107,106,-93.530981436763511,44.077629660989189,1148.109944661000100
108,107,-93.530981436763511,44.077590660989195,1148.012674967000066
109,108,-93.530981436763511,44.077551660989187,1147.779357910000044
110,109,-93.530981436763511,44.077512660989193,1147.437825520999922
111,110,-93.530981436763511,44.077473660989192,1147.009623209999972
112,111,-93.530981436763511,44.077434660989191,1146.698160807000022
113,112,-93.530981436763511,44.077395660989190,1146.227640787999917
114,113,-93.530981436763511,44.077356660989189,1145.606445312000005
115,114,-93.530981436763511,44.077317660989195,1145.046162923000111
116,115,-93.530981436763511,44.077278660989194,1144.840301513999975
117,116,-93.530981436763511,44.077239660989193,1144.851542155000061
118,117,-93.530981436763511,44.077200660989192,1144.937357584999972
119,118,-93.530981436763511,44.077161660989191,1145.269246418999955
120,119,-93.530981436763511,44.077122660989197,1145.725891112999989
121,120,-93.530981436763511,44.077083660989189,1145.930664062000005
122,121,-93.530981436763511,44.077044660989195,1145.868713378999928
123,122,-93.530981436763511,44.077005660989194,1145.704040526999961
124,123,-93.530981436763511,44.076966660989186,1146.904907226999967
125,124,-93.530981436763511,44.076927660989192,1147.632263184000067
126,125,-93.530981436763511,44.076888660989191,1147.024698893000050
127,126,-93.530981436763511,44.076849660989190,1145.121134440000105
128,127,-93.530981436763511,44.076810660989189,1144.267049154000006
129,128,-93.530942436763510,44.078019660989192,1151.407050239000000
130,129,-93.530942436763510,44.077980660989198,1150.552205404000006
131,130,-93.530942436763510,44.077941660989190,1149.448866102000011
132,131,-93.530942436763510,44.077902660989189,1148.293687609000017
133,132,-93.530942436763510,44.077863660989195,1147.823242187999995
134,133,-93.530942436763510,44.077824660989201,1147.499118381000017
135,134,-93.530942436763510,44.077785660989193,1147.399719237999989
136,135,-93.530942436763510,44.077746660989192,1147.301595052000039
137,136,-93.530942436763510,44.077707660989184,1147.359442816999945
138,137,-93.530942436763510,44.077668660989190,1147.542032878000100
139,138,-93.530942436763510,44.077629660989189,1147.690185547000056
140,139,-93.530942436763510,44.077590660989195,1147.663967555999989
141,140,-93.530942436763510,44.077551660989187,1147.473693848000039
142,141,-93.530942436763510,44.077512660989193,1147.153157552000039
143,142,-93.530942436763510,44.077473660989192,1146.773234048999939
144,143,-93.530942436763510,44.077434660989191,1146.507785372999933
145,144,-93.530942436763510,44.077395660989190,1146.050279405000083
146,145,-93.530942436763510,44.077356660989189,1145.477620442999978
147,146,-93.530942436763510,44.077317660989195,1144.984754774000066
148,147,-93.530942436763510,44.077278660989194,1144.774454753000100
149,148,-93.530942436763510,44.077239660989193,1144.793497720999994
150,149,-93.530942436763510,44.077200660989192,1144.886284722000028
151,150,-93.530942436763510,44.077161660989191,1145.217651366999917
152,151,-93.530942436763510,44.077122660989197,1145.687079536000056
153,152,-93.530942436763510,44.077083660989189,1145.893541123999967
154,153,-93.530942436763510,44.077044660989195,1145.781677246000072
155,154,-93.530942436763510,44.077005660989194,1145.628648546000022
156,155,-93.530942436763510,44.076966660989186,1146.792331271999956
157,156,-93.530942436763510,44.076927660989192,1147.557603623999967
158,157,-93.530942436763510,44.076888660989191,1147.085422092000044
159,158,-93.530942436763510,44.076849660989190,1145.070448133999889
160,159,-93.530942436763510,44.076810660989189,1144.127482095999994
161,160,-93.530903436763509,44.078019660989192,1150.682996962000061
162,161,-93.530903436763509,44.077980660989198,1149.824083116000111
163,162,-93.530903436763509,44.077941660989190,1148.672770182000022
164,163,-93.530903436763509,44.077902660989189,1147.530721029000006
165,164,-93.530903436763509,44.077863660989195,1147.098890515999983
166,165,-93.530903436763509,44.077824660989201,1146.791246201999911
167,166,-93.530903436763509,44.077785660989193,1146.702311197999961
168,167,-93.530903436763509,44.077746660989192,1146.639268662999939
169,168,-93.530903436763509,44.077707660989184,1146.774400498999967
170,169,-93.530903436763509,44.077668660989190,1147.027180990000033
171,170,-93.530903436763509,44.077629660989189,1147.258124456999894
172,171,-93.530903436763509,44.077590660989195,1147.290106878999950
173,172,-93.530903436763509,44.077551660989187,1147.130187987999989
174,173,-93.530903436763509,44.077512660989193,1146.868272569000055
175,174,-93.530903436763509,44.077473660989192,1146.522745768000050
176,175,-93.530903436763509,44.077434660989191,1146.294840495000017
177,176,-93.530903436763509,44.077395660989190,1145.902954101999967
178,177,-93.530903436763509,44.077356660989189,1145.368787977000011
179,178,-93.530903436763509,44.077317660989195,1144.928426106999950
180,179,-93.530903436763509,44.077278660989194,1144.748270671000000
181,180,-93.530903436763509,44.077239660989193,1144.780449761000000
182,181,-93.530903436763509,44.077200660989192,1144.888726127999917
183,182,-93.530903436763509,44.077161660989191,1145.229302299999972
184,183,-93.530903436763509,44.077122660989197,1145.684977213999900
185,184,-93.530903436763509,44.077083660989189,1145.861246745000017
186,185,-93.530903436763509,44.077044660989195,1145.713480632000028
187,186,-93.530903436763509,44.077005660989194,1145.551784939000072
188,187,-93.530903436763509,44.076966660989186,1146.698879666000039
189,188,-93.530903436763509,44.076927660989192,1147.482449002000067
190,189,-93.530903436763509,44.076888660989191,1146.890652127000067
191,190,-93.530903436763509,44.076849660989190,1144.903822156999922
192,191,-93.530903436763509,44.076810660989189,1143.993665906999922
193,192,-93.530864436763494,44.078019660989192,1149.984347872999933
194,193,-93.530864436763494,44.077980660989198,1149.062649196999928
195,194,-93.530864436763494,44.077941660989190,1147.949842665000006
196,195,-93.530864436763494,44.077902660989189,1146.813666450000028
197,196,-93.530864436763494,44.077863660989195,1146.409830729000078
198,197,-93.530864436763494,44.077824660989201,1146.128051758000083
199,198,-93.530864436763494,44.077785660989193,1146.065775553000094
200,199,-93.530864436763494,44.077746660989192,1146.053046331999894
201,200,-93.530864436763494,44.077707660989184,1146.247545030000083
202,201,-93.530864436763494,44.077668660989190,1146.570041232999984
203,202,-93.530864436763494,44.077629660989189,1146.875610351999967
204,203,-93.530864436763494,44.077590660989195,1146.952650281999922
205,204,-93.530864436763494,44.077551660989187,1146.837524413999972
206,205,-93.530864436763494,44.077512660989193,1146.609361436999961
207,206,-93.530864436763494,44.077473660989192,1146.333414713999900
208,207,-93.530864436763494,44.077434660989191,1146.162977430999945
209,208,-93.530864436763494,44.077395660989190,1145.824069553000072
210,209,-93.530864436763494,44.077356660989189,1145.294704860999900
211,210,-93.530864436763494,44.077317660989195,1144.893893771999956
212,211,-93.530864436763494,44.077278660989194,1144.733744303000094
213,212,-93.530864436763494,44.077239660989193,1144.797865126000033
214,213,-93.530864436763494,44.077200660989192,1144.931532117999950
215,214,-93.530864436763494,44.077161660989191,1145.270643445999895
216,215,-93.530864436763494,44.077122660989197,1145.737331814000072
217,216,-93.530864436763494,44.077083660989189,1145.858900281999922
218,217,-93.530864436763494,44.077044660989195,1145.667826334999972
219,218,-93.530864436763494,44.077005660989194,1145.492580838000094
220,219,-93.530864436763494,44.076966660989186,1146.597262911999906
221,220,-93.530864436763494,44.076927660989192,1147.445841470999994
222,221,-93.530864436763494,44.076888660989191,1146.892266168000106
223,222,-93.530864436763494,44.076849660989190,1144.741346570999895
224,223,-93.530864436763494,44.076810660989189,1143.882866752999917
225,224,-93.530825436763507,44.078019660989192,1149.307495116999917
226,225,-93.530825436763507,44.077980660989198,1148.367146809999895
227,226,-93.530825436763507,44.077941660989190,1147.275716145999922
228,227,-93.530825436763507,44.077902660989189,1146.175170898000033
229,228,-93.530825436763507,44.077863660989195,1145.769829644000083
230,229,-93.530825436763507,44.077824660989201,1145.528225368999983
231,230,-93.530825436763507,44.077785660989193,1145.498657226999967
232,231,-93.530825436763507,44.077746660989192,1145.521945530000039
233,232,-93.530825436763507,44.077707660989184,1145.781765407999956
234,233,-93.530825436763507,44.077668660989190,1146.176378037999939
235,234,-93.530825436763507,44.077629660989189,1146.520412868999983
236,235,-93.530825436763507,44.077590660989195,1146.663886176000005
237,236,-93.530825436763507,44.077551660989187,1146.591003417999900
238,237,-93.530825436763507,44.077512660989193,1146.396185980999917
239,238,-93.530825436763507,44.077473660989192,1146.194986979000078
240,239,-93.530825436763507,44.077434660989191,1146.057766384999923
241,240,-93.530825436763507,44.077395660989190,1145.759724934999895
242,241,-93.530825436763507,44.077356660989189,1145.290635850999934
243,242,-93.530825436763507,44.077317660989195,1144.879977756000017
244,243,-93.530825436763507,44.077278660989194,1144.743855793999955
245,244,-93.530825436763507,44.077239660989193,1144.831570094999961
246,245,-93.530825436763507,44.077200660989192,1144.989298503000100
247,246,-93.530825436763507,44.077161660989191,1145.355088975999934
248,247,-93.530825436763507,44.077122660989197,1145.787055122000083
249,248,-93.530825436763507,44.077083660989189,1145.876180013000067
250,249,-93.530825436763507,44.077044660989195,1145.654683430999967
251,250,-93.530825436763507,44.077005660989194,1145.459431966000011
252,251,-93.530825436763507,44.076966660989186,1146.623752169999989
253,252,-93.530825436763507,44.076927660989192,1147.435126411000056
254,253,-93.530825436763507,44.076888660989191,1146.853013780000083
255,254,-93.530825436763507,44.076849660989190,1144.715250650999906
256,255,-93.530825436763507,44.076810660989189,1143.782416450000028
257,256,-93.530786436763520,44.078019660989192,1148.721856011000000
258,257,-93.530786436763520,44.077980660989198,1147.760145399000066
259,258,-93.530786436763520,44.077941660989190,1146.638699002000067
260,259,-93.530786436763520,44.077902660989189,1145.578016492999950
261,260,-93.530786436763520,44.077863660989195,1145.184678819000055
262,261,-93.530786436763520,44.077824660989201,1144.984334309999895
263,262,-93.530786436763520,44.077785660989193,1144.993733724000094
264,263,-93.530786436763520,44.077746660989192,1145.052327474000094
265,264,-93.530786436763520,44.077707660989184,1145.373874240000077
266,265,-93.530786436763520,44.077668660989190,1145.828667535000022
267,266,-93.530786436763520,44.077629660989189,1146.219712998999967
268,267,-93.530786436763520,44.077590660989195,1146.401652018000050
269,268,-93.530786436763520,44.077551660989187,1146.367472331000045
270,269,-93.530786436763520,44.077512660989193,1146.216498480999917
271,270,-93.530786436763520,44.077473660989192,1146.078776042000072
272,271,-93.530786436763520,44.077434660989191,1146.001925997999933
273,272,-93.530786436763520,44.077395660989190,1145.740261502000067
274,273,-93.530786436763520,44.077356660989189,1145.269626194000011
275,274,-93.530786436763520,44.077317660989195,1144.878133138000067
276,275,-93.530786436763520,44.077278660989194,1144.760518391999994
277,276,-93.530786436763520,44.077239660989193,1144.867268879999983
278,277,-93.530786436763520,44.077200660989192,1145.040825737999967
279,278,-93.530786436763520,44.077161660989191,1145.428466797000056
280,279,-93.530786436763520,44.077122660989197,1145.837076822999961
281,280,-93.530786436763520,44.077083660989189,1145.891994900000100
282,281,-93.530786436763520,44.077044660989195,1145.631347655999889
283,282,-93.530786436763520,44.077005660989194,1145.433865017000016
284,283,-93.530786436763520,44.076966660989186,1146.666598849999900
285,284,-93.530786436763520,44.076927660989192,1147.553643121000050
286,285,-93.530786436763520,44.076888660989191,1146.799045139000100
287,286,-93.530786436763520,44.076849660989190,1144.573065864000000
288,287,-93.530786436763520,44.076810660989189,1143.678534614000000
289,288,-93.530747436763519,44.078019660989192,1148.192599826000105
290,289,-93.530747436763519,44.077980660989198,1147.238376194000011
291,290,-93.530747436763519,44.077941660989190,1146.077663844999961
292,291,-93.530747436763519,44.077902660989189,1145.026991102000011
293,292,-93.530747436763519,44.077863660989195,1144.679945203999978
294,293,-93.530747436763519,44.077824660989201,1144.504313150999906
295,294,-93.530747436763519,44.077785660989193,1144.567891439000050
296,295,-93.530747436763519,44.077746660989192,1144.671861436999961
297,296,-93.530747436763519,44.077707660989184,1145.027072482999984
298,297,-93.530747436763519,44.077668660989190,1145.519802517000016
299,298,-93.530747436763519,44.077629660989189,1145.940388996999900
300,299,-93.530747436763519,44.077590660989195,1146.170315213000094
301,300,-93.530747436763519,44.077551660989187,1146.161315917999900
302,301,-93.530747436763519,44.077512660989193,1146.054999456999894
303,302,-93.530747436763519,44.077473660989192,1145.970350477000011
304,303,-93.530747436763519,44.077434660989191,1145.928995768000050
305,304,-93.530747436763519,44.077395660989190,1145.712768554999911
306,305,-93.530747436763519,44.077356660989189,1145.257663303000072
307,306,-93.530747436763519,44.077317660989195,1144.891533746000050
308,307,-93.530747436763519,44.077278660989194,1144.768534342000066
309,308,-93.530747436763519,44.077239660989193,1144.883951822999961
310,309,-93.530747436763519,44.077200660989192,1145.060438367999950
311,310,-93.530747436763519,44.077161660989191,1145.470092773000033
312,311,-93.530747436763519,44.077122660989197,1145.882324219000111
313,312,-93.530747436763519,44.077083660989189,1145.920464410000022
314,313,-93.530747436763519,44.077044660989195,1145.637430826999889
315,314,-93.530747436763519,44.077005660989194,1145.411838107999984
316,315,-93.530747436763519,44.076966660989186,1146.673651801000005
317,316,-93.530747436763519,44.076927660989192,1147.500420463999944
318,317,-93.530747436763519,44.076888660989191,1146.805419922000056
319,318,-93.530747436763519,44.076849660989190,1144.643459743999983
320,319,-93.530747436763519,44.076810660989189,1143.608520508000083
321,320,-93.530708436763518,44.078019660989192,1147.788472492999972
322,321,-93.530708436763518,44.077980660989198,1146.815287271999978
323,322,-93.530708436763518,44.077941660989190,1145.669942219999939
324,323,-93.530708436763518,44.077902660989189,1144.667521158999989
325,324,-93.530708436763518,44.077863660989195,1144.305664062000005
326,325,-93.530708436763518,44.077824660989201,1144.177164713999900
327,326,-93.530708436763518,44.077785660989193,1144.271667479999905
328,327,-93.530708436763518,44.077746660989192,1144.391072591000011
329,328,-93.530708436763518,44.077707660989184,1144.785135905000061
330,329,-93.530708436763518,44.077668660989190,1145.283284504999983
331,330,-93.530708436763518,44.077629660989189,1145.747416178000094
332,331,-93.530708436763518,44.077590660989195,1145.969624837000083
333,332,-93.530708436763518,44.077551660989187,1145.988983153999925
334,333,-93.530708436763518,44.077512660989193,1145.913330077999944
335,334,-93.530708436763518,44.077473660989192,1145.876566569000033
336,335,-93.530708436763518,44.077434660989191,1145.847473145000095
337,336,-93.530708436763518,44.077395660989190,1145.666666667000072
338,337,-93.530708436763518,44.077356660989189,1145.253295898000033
339,338,-93.530708436763518,44.077317660989195,1144.885721842000066
340,339,-93.530708436763518,44.077278660989194,1144.742919922000056
341,340,-93.530708436763518,44.077239660989193,1144.854654947999961
342,341,-93.530708436763518,44.077200660989192,1145.042521158999989
343,342,-93.530708436763518,44.077161660989191,1145.469177246000072
344,343,-93.530708436763518,44.077122660989197,1145.898457844999939
345,344,-93.530708436763518,44.077083660989189,1145.930928548000111
346,345,-93.530708436763518,44.077044660989195,1145.640747070000089
347,346,-93.530708436763518,44.077005660989194,1145.433207194000033
348,347,-93.530708436763518,44.076966660989186,1146.603108724000094
349,348,-93.530708436763518,44.076927660989192,1147.589904785000044
350,349,-93.530708436763518,44.076888660989191,1146.798217773000033
351,350,-93.530708436763518,44.076849660989190,1144.509643554999911
352,351,-93.530708436763518,44.076810660989189,1143.563557942999978
353,352,-93.530669436763503,44.078019660989192,1147.440483940999911
354,353,-93.530669436763503,44.077980660989198,1146.490709093000078
355,354,-93.530669436763503,44.077941660989190,1145.371256509999967
356,355,-93.530669436763503,44.077902660989189,1144.367743598000061
357,356,-93.530669436763503,44.077863660989195,1144.018107095999994
358,357,-93.530669436763503,44.077824660989201,1143.905314128000100
359,358,-93.530669436763503,44.077785660989193,1144.001953125000000
360,359,-93.530669436763503,44.077746660989192,1144.152221679999911
361,360,-93.530669436763503,44.077707660989184,1144.546291775000100
362,361,-93.530669436763503,44.077668660989190,1145.053534614000000
363,362,-93.530669436763503,44.077629660989189,1145.524983724000094
364,363,-93.530669436763503,44.077590660989195,1145.801296657999956
365,364,-93.530669436763503,44.077551660989187,1145.857706706000045
366,365,-93.530669436763503,44.077512660989193,1145.786824543999955
367,366,-93.530669436763503,44.077473660989192,1145.745130751000033
368,367,-93.530669436763503,44.077434660989191,1145.782891168000106
369,368,-93.530669436763503,44.077395660989190,1145.617106120000017
370,369,-93.530669436763503,44.077356660989189,1145.179999456999894
371,370,-93.530669436763503,44.077317660989195,1144.817884656999922
372,371,-93.530669436763503,44.077278660989194,1144.707214354999905
373,372,-93.530669436763503,44.077239660989193,1144.823825411999906
374,373,-93.530669436763503,44.077200660989192,1145.010077581999894
375,374,-93.530669436763503,44.077161660989191,1145.430419922000056
376,375,-93.530669436763503,44.077122660989197,1145.877197265999939
