OID_,FID,X,Y,Extract_GALa_Ele
377,376,-93.530669436763503,44.077083660989189,1145.920423719999917
378,377,-93.530669436763503,44.077044660989195,1145.639628092000066
379,378,-93.530669436763503,44.077005660989194,1145.379096137000033
380,379,-93.530669436763503,44.076966660989186,1146.669474283999989
381,380,-93.530669436763503,44.076927660989192,1147.634399413999972
382,381,-93.530669436763503,44.076888660989191,1146.842678493999983
383,382,-93.530669436763503,44.076849660989190,1144.554389105999917
384,383,-93.530669436763503,44.076810660989189,1143.564331054999911
385,384,-93.530630436763516,44.078019660989192,1147.094631618999983
386,385,-93.530630436763516,44.077980660989198,1146.173461913999972
387,386,-93.530630436763516,44.077941660989190,1145.078572591000011
388,387,-93.530630436763516,44.077902660989189,1144.082641601999967
389,388,-93.530630436763516,44.077863660989195,1143.715576172000056
390,389,-93.530630436763516,44.077824660989201,1143.612155490000077
391,390,-93.530630436763516,44.077785660989193,1143.725850423000111
392,391,-93.530630436763516,44.077746660989192,1143.895738389999906
393,392,-93.530630436763516,44.077707660989184,1144.270887587000061
394,393,-93.530630436763516,44.077668660989190,1144.791612412999939
395,394,-93.530630436763516,44.077629660989189,1145.304131401999939
396,395,-93.530630436763516,44.077590660989195,1145.608439128000100
397,396,-93.530630436763516,44.077551660989187,1145.675374349000094
398,397,-93.530630436763516,44.077512660989193,1145.628499349000094
399,398,-93.530630436763516,44.077473660989192,1145.605495877000067
400,399,-93.530630436763516,44.077434660989191,1145.629828559000089
401,400,-93.530630436763516,44.077395660989190,1145.481743707000078
402,401,-93.530630436763516,44.077356660989189,1145.080118815000105
403,402,-93.530630436763516,44.077317660989195,1144.728352865000033
404,403,-93.530630436763516,44.077278660989194,1144.635131836000028
405,404,-93.530630436763516,44.077239660989193,1144.753472222000028
406,405,-93.530630436763516,44.077200660989192,1144.960869683000055
407,406,-93.530630436763516,44.077161660989191,1145.360921224000094
408,407,-93.530630436763516,44.077122660989197,1145.826863606999950
409,408,-93.530630436763516,44.077083660989189,1145.837632921000022
410,409,-93.530630436763516,44.077044660989195,1145.565511067999978
411,410,-93.530630436763516,44.077005660989194,1145.321872286999906
412,411,-93.530630436763516,44.076966660989186,1146.621107313000039
413,412,-93.530630436763516,44.076927660989192,1147.525241428000072
414,413,-93.530630436763516,44.076888660989191,1146.746961805999945
415,414,-93.530630436763516,44.076849660989190,1144.492987739000000
416,415,-93.530630436763516,44.076810660989189,1143.530368381000017
417,416,-93.530591436763501,44.078019660989192,1146.820827907999956
418,417,-93.530591436763501,44.077980660989198,1145.912204319000011
419,418,-93.530591436763501,44.077941660989190,1144.822618272999989
420,419,-93.530591436763501,44.077902660989189,1143.834255642000016
421,420,-93.530591436763501,44.077863660989195,1143.446641709999994
422,421,-93.530591436763501,44.077824660989201,1143.336914062000005
423,422,-93.530591436763501,44.077785660989193,1143.459391275999906
424,423,-93.530591436763501,44.077746660989192,1143.626166450000028
425,424,-93.530591436763501,44.077707660989184,1144.033365884999967
426,425,-93.530591436763501,44.077668660989190,1144.571682400000100
427,426,-93.530591436763501,44.077629660989189,1145.098971896999956
428,427,-93.530591436763501,44.077590660989195,1145.434990776999939
429,428,-93.530591436763501,44.077551660989187,1145.535766601999967
430,429,-93.530591436763501,44.077512660989193,1145.487250434000089
431,430,-93.530591436763501,44.077473660989192,1145.430636935999928
432,431,-93.530591436763501,44.077434660989191,1145.446506076000105
433,432,-93.530591436763501,44.077395660989190,1145.325303819000055
434,433,-93.530591436763501,44.077356660989189,1144.940049912999939
435,434,-93.530591436763501,44.077317660989195,1144.627224392000016
436,435,-93.530591436763501,44.077278660989194,1144.529378254999983
437,436,-93.530591436763501,44.077239660989193,1144.671332464999978
438,437,-93.530591436763501,44.077200660989192,1144.887234157999956
439,438,-93.530591436763501,44.077161660989191,1145.295898437999995
440,439,-93.530591436763501,44.077122660989197,1145.739447700000028
441,440,-93.530591436763501,44.077083660989189,1145.742987739000000
442,441,-93.530591436763501,44.077044660989195,1145.473999023000033
443,442,-93.530591436763501,44.077005660989194,1145.224216036999906
444,443,-93.530591436763501,44.076966660989186,1146.537746853000044
445,444,-93.530591436763501,44.076927660989192,1147.468899196999928
446,445,-93.530591436763501,44.076888660989191,1146.704508463999900
447,446,-93.530591436763501,44.076849660989190,1144.514716253999950
448,447,-93.530591436763501,44.076810660989189,1143.490342882000050
449,448,-93.530552436763514,44.078019660989192,1146.586629231999950
450,449,-93.530552436763514,44.077980660989198,1145.685221354000078
451,450,-93.530552436763514,44.077941660989190,1144.605170355999917
452,451,-93.530552436763514,44.077902660989189,1143.608344184000089
453,452,-93.530552436763514,44.077863660989195,1143.208645291000039
454,453,-93.530552436763514,44.077824660989201,1143.098158094999917
455,454,-93.530552436763514,44.077785660989193,1143.223937987999989
456,455,-93.530552436763514,44.077746660989192,1143.409098307000022
457,456,-93.530552436763514,44.077707660989184,1143.827894423000089
458,457,-93.530552436763514,44.077668660989190,1144.403306748999967
459,458,-93.530552436763514,44.077629660989189,1144.947577581999894
460,459,-93.530552436763514,44.077590660989195,1145.312934027999972
461,460,-93.530552436763514,44.077551660989187,1145.403299967000066
462,461,-93.530552436763514,44.077512660989193,1145.331285264999906
463,462,-93.530552436763514,44.077473660989192,1145.275010850999934
464,463,-93.530552436763514,44.077434660989191,1145.263576930999989
465,464,-93.530552436763514,44.077395660989190,1145.141764322999961
466,465,-93.530552436763514,44.077356660989189,1144.776516384999923
467,466,-93.530552436763514,44.077317660989195,1144.470255533999989
468,467,-93.530552436763514,44.077278660989194,1144.422749837000083
469,468,-93.530552436763514,44.077239660989193,1144.589463975999934
470,469,-93.530552436763514,44.077200660989192,1144.815524631000017
471,470,-93.530552436763514,44.077161660989191,1145.236083984000061
472,471,-93.530552436763514,44.077122660989197,1145.668524848000061
473,472,-93.530552436763514,44.077083660989189,1145.659057616999917
474,473,-93.530552436763514,44.077044660989195,1145.384623209999972
475,474,-93.530552436763514,44.077005660989194,1145.115953234000017
476,475,-93.530552436763514,44.076966660989186,1146.405856661999906
477,476,-93.530552436763514,44.076927660989192,1147.457411024000066
478,477,-93.530552436763514,44.076888660989191,1146.606716580000011
479,478,-93.530552436763514,44.076849660989190,1144.345798069000011
480,479,-93.530552436763514,44.076810660989189,1143.425523546000022
481,480,-93.530513436763485,44.078019660989192,1146.429158529000006
482,481,-93.530513436763485,44.077980660989198,1145.513387043999955
483,482,-93.530513436763485,44.077941660989190,1144.434841580000011
484,483,-93.530513436763485,44.077902660989189,1143.441040038999972
485,484,-93.530513436763485,44.077863660989195,1143.035712348000061
486,485,-93.530513436763485,44.077824660989201,1142.936957464999978
487,486,-93.530513436763485,44.077785660989193,1143.061299641999994
488,487,-93.530513436763485,44.077746660989192,1143.267713758999889
489,488,-93.530513436763485,44.077707660989184,1143.701117622000083
490,489,-93.530513436763485,44.077668660989190,1144.293863932000022
491,490,-93.530513436763485,44.077629660989189,1144.877143012000033
492,491,-93.530513436763485,44.077590660989195,1145.223782009999923
493,492,-93.530513436763485,44.077551660989187,1145.302836099999922
494,493,-93.530513436763485,44.077512660989193,1145.220798069000011
495,494,-93.530513436763485,44.077473660989192,1145.123630099999900
496,495,-93.530513436763485,44.077434660989191,1145.095987956000045
497,496,-93.530513436763485,44.077395660989190,1144.992662218000078
498,497,-93.530513436763485,44.077356660989189,1144.673977321999928
499,498,-93.530513436763485,44.077317660989195,1144.372612847000028
500,499,-93.530513436763485,44.077278660989194,1144.333780923999939
501,500,-93.530513436763485,44.077239660989193,1144.504530165000006
502,501,-93.530513436763485,44.077200660989192,1144.750895182000022
503,502,-93.530513436763485,44.077161660989191,1145.181410048000089
504,503,-93.530513436763485,44.077122660989197,1145.610744900000100
505,504,-93.530513436763485,44.077083660989189,1145.560031467000044
506,505,-93.530513436763485,44.077044660989195,1145.293619792000072
507,506,-93.530513436763485,44.077005660989194,1145.022352430999945
508,507,-93.530513436763485,44.076966660989186,1146.267469617999950
509,508,-93.530513436763485,44.076927660989192,1147.314697265999939
510,509,-93.530513436763485,44.076888660989191,1146.655558268000050
511,510,-93.530513436763485,44.076849660989190,1144.352769639999906
512,511,-93.530513436763485,44.076810660989189,1143.366034614000000
513,512,-93.530474436763512,44.078019660989192,1146.327270508000083
514,513,-93.530474436763512,44.077980660989198,1145.400553384999967
515,514,-93.530474436763512,44.077941660989190,1144.340332030999889
516,515,-93.530474436763512,44.077902660989189,1143.330383300999983
517,516,-93.530474436763512,44.077863660989195,1142.950520832999928
518,517,-93.530474436763512,44.077824660989201,1142.869873047000056
519,518,-93.530474436763512,44.077785660989193,1142.990783690999933
520,519,-93.530474436763512,44.077746660989192,1143.223307292000072
521,520,-93.530474436763512,44.077707660989184,1143.648356120000017
522,521,-93.530474436763512,44.077668660989190,1144.253295898000033
523,522,-93.530474436763512,44.077629660989189,1144.841817219999939
524,523,-93.530474436763512,44.077590660989195,1145.188720702999944
525,524,-93.530474436763512,44.077551660989187,1145.265655517999903
526,525,-93.530474436763512,44.077512660989193,1145.140401204000000
527,526,-93.530474436763512,44.077473660989192,1145.013387043999955
528,527,-93.530474436763512,44.077434660989191,1144.998433430999967
529,528,-93.530474436763512,44.077395660989190,1144.883015951000061
530,529,-93.530474436763512,44.077356660989189,1144.575520832999928
531,530,-93.530474436763512,44.077317660989195,1144.313130696999906
532,531,-93.530474436763512,44.077278660989194,1144.273223876999964
533,532,-93.530474436763512,44.077239660989193,1144.452128092000066
534,533,-93.530474436763512,44.077200660989192,1144.701354979999905
535,534,-93.530474436763512,44.077161660989191,1145.120524088999900
536,535,-93.530474436763512,44.077122660989197,1145.536682128999928
537,536,-93.530474436763512,44.077083660989189,1145.501790365000033
538,537,-93.530474436763512,44.077044660989195,1145.224945067999897
539,538,-93.530474436763512,44.077005660989194,1144.911804199000017
540,539,-93.530474436763512,44.076966660989186,1146.234171548999939
541,540,-93.530474436763512,44.076927660989192,1147.124552408999989
542,541,-93.530474436763512,44.076888660989191,1146.612202962000083
543,542,-93.530474436763512,44.076849660989190,1144.340718587000083
544,543,-93.530474436763512,44.076810660989189,1143.306376138999894
545,544,-93.530435436763497,44.078019660989192,1146.198757594999961
546,545,-93.530435436763497,44.077980660989198,1145.319675021999956
547,546,-93.530435436763497,44.077941660989190,1144.270643445999895
548,547,-93.530435436763497,44.077902660989189,1143.278184679000105
549,548,-93.530435436763497,44.077863660989195,1142.897623697999961
550,549,-93.530435436763497,44.077824660989201,1142.834296331999894
551,550,-93.530435436763497,44.077785660989193,1142.972778320000089
552,551,-93.530435436763497,44.077746660989192,1143.205471463000094
553,552,-93.530435436763497,44.077707660989184,1143.635701496999900
554,553,-93.530435436763497,44.077668660989190,1144.222941081000045
555,554,-93.530435436763497,44.077629660989189,1144.796929252999917
556,555,-93.530435436763497,44.077590660989195,1145.136135525000100
557,556,-93.530435436763497,44.077551660989187,1145.208740234000061
558,557,-93.530435436763497,44.077512660989193,1145.092868381000017
559,558,-93.530435436763497,44.077473660989192,1144.970309786999906
560,559,-93.530435436763497,44.077434660989191,1144.920016819000011
561,560,-93.530435436763497,44.077395660989190,1144.770087348000061
562,561,-93.530435436763497,44.077356660989189,1144.507826063000039
563,562,-93.530435436763497,44.077317660989195,1144.239122179000105
564,563,-93.530435436763497,44.077278660989194,1144.245096842000066
565,564,-93.530435436763497,44.077239660989193,1144.419420030000083
566,565,-93.530435436763497,44.077200660989192,1144.664835611999933
567,566,-93.530435436763497,44.077161660989191,1145.070081923000089
568,567,-93.530435436763497,44.077122660989197,1145.463311088999944
569,568,-93.530435436763497,44.077083660989189,1145.408081054999911
570,569,-93.530435436763497,44.077044660989195,1145.137186685999950
571,570,-93.530435436763497,44.077005660989194,1144.843953451000061
572,571,-93.530435436763497,44.076966660989186,1146.141601562000005
573,572,-93.530435436763497,44.076927660989192,1147.203613280999889
574,573,-93.530435436763497,44.076888660989191,1146.486667208999961
575,574,-93.530435436763497,44.076849660989190,1144.230319553000072
576,575,-93.530435436763497,44.076810660989189,1143.237277560999928
577,576,-93.530396436763510,44.078019660989192,1146.125311956999894
578,577,-93.530396436763510,44.077980660989198,1145.252956814000072
579,578,-93.530396436763510,44.077941660989190,1144.223714192999978
580,579,-93.530396436763510,44.077902660989189,1143.242865667999922
581,580,-93.530396436763510,44.077863660989195,1142.837754991000111
582,581,-93.530396436763510,44.077824660989201,1142.781806098000061
583,582,-93.530396436763510,44.077785660989193,1142.950358072999961
584,583,-93.530396436763510,44.077746660989192,1143.196750217000044
585,584,-93.530396436763510,44.077707660989184,1143.627929687999995
586,585,-93.530396436763510,44.077668660989190,1144.209106445000089
587,586,-93.530396436763510,44.077629660989189,1144.760877820999895
588,587,-93.530396436763510,44.077590660989195,1145.085788303000072
589,588,-93.530396436763510,44.077551660989187,1145.154968262000011
590,589,-93.530396436763510,44.077512660989193,1145.049872503999950
591,590,-93.530396436763510,44.077473660989192,1144.925360786000056
592,591,-93.530396436763510,44.077434660989191,1144.859768338000094
593,592,-93.530396436763510,44.077395660989190,1144.717190213000094
594,593,-93.530396436763510,44.077356660989189,1144.461263020999922
595,594,-93.530396436763510,44.077317660989195,1144.216512043999955
596,595,-93.530396436763510,44.077278660989194,1144.214457194000033
597,596,-93.530396436763510,44.077239660989193,1144.415337457000078
598,597,-93.530396436763510,44.077200660989192,1144.660739474999900
599,598,-93.530396436763510,44.077161660989191,1145.020168728000044
600,599,-93.530396436763510,44.077122660989197,1145.381958008000083
601,600,-93.530396436763510,44.077083660989189,1145.310451930999989
602,601,-93.530396436763510,44.077044660989195,1145.027709961000028
603,602,-93.530396436763510,44.077005660989194,1144.746907552000039
604,603,-93.530396436763510,44.076966660989186,1146.060709634999967
605,604,-93.530396436763510,44.076927660989192,1147.126803928000072
606,605,-93.530396436763510,44.076888660989191,1146.460367838999900
607,606,-93.530396436763510,44.076849660989190,1144.126736110999900
608,607,-93.530396436763510,44.076810660989189,1143.152601453999978
609,608,-93.530357436763495,44.078019660989192,1146.191853841000011
610,609,-93.530357436763495,44.077980660989198,1145.231811523000033
611,610,-93.530357436763495,44.077941660989190,1144.197129991000111
612,611,-93.530357436763495,44.077902660989189,1143.174343532999956
613,612,-93.530357436763495,44.077863660989195,1142.756008571999928
614,613,-93.530357436763495,44.077824660989201,1142.726643879999983
615,614,-93.530357436763495,44.077785660989193,1142.900431315000105
616,615,-93.530357436763495,44.077746660989192,1143.160834417999922
617,616,-93.530357436763495,44.077707660989184,1143.613796657999956
618,617,-93.530357436763495,44.077668660989190,1144.208889430999989
619,618,-93.530357436763495,44.077629660989189,1144.739474826000105
620,619,-93.530357436763495,44.077590660989195,1145.076782226999967
621,620,-93.530357436763495,44.077551660989187,1145.137044270999922
622,621,-93.530357436763495,44.077512660989193,1145.033799912999939
623,622,-93.530357436763495,44.077473660989192,1144.904934353000044
624,623,-93.530357436763495,44.077434660989191,1144.825670030000083
625,624,-93.530357436763495,44.077395660989190,1144.710313584999994
626,625,-93.530357436763495,44.077356660989189,1144.432020399000066
627,626,-93.530357436763495,44.077317660989195,1144.217285155999889
628,627,-93.530357436763495,44.077278660989194,1144.222635905000061
629,628,-93.530357436763495,44.077239660989193,1144.390909831000045
630,629,-93.530357436763495,44.077200660989192,1144.634223089999978
631,630,-93.530357436763495,44.077161660989191,1144.997517904000006
632,631,-93.530357436763495,44.077122660989197,1145.335381401999939
633,632,-93.530357436763495,44.077083660989189,1145.213121201999911
634,633,-93.530357436763495,44.077044660989195,1144.946614582999928
635,634,-93.530357436763495,44.077005660989194,1144.668294270999922
636,635,-93.530357436763495,44.076966660989186,1146.017483180999989
637,636,-93.530357436763495,44.076927660989192,1147.067125109000017
638,637,-93.530357436763495,44.076888660989191,1146.395385741999917
639,638,-93.530357436763495,44.076849660989190,1144.009996201999911
640,639,-93.530357436763495,44.076810660989189,1143.073377820999895
641,640,-93.530318436763523,44.078019660989192,1146.396280923999939
642,641,-93.530318436763523,44.077980660989198,1145.438910589999978
643,642,-93.530318436763523,44.077941660989190,1144.148708767000016
644,643,-93.530318436763523,44.077902660989189,1143.078735351999967
645,644,-93.530318436763523,44.077863660989195,1142.688083224999900
646,645,-93.530318436763523,44.077824660989201,1142.640855576999911
647,646,-93.530318436763523,44.077785660989193,1142.830383300999983
648,647,-93.530318436763523,44.077746660989192,1143.111735025999906
649,648,-93.530318436763523,44.077707660989184,1143.580186632000050
650,649,-93.530318436763523,44.077668660989190,1144.191569009999967
651,650,-93.530318436763523,44.077629660989189,1144.743245442999978
652,651,-93.530318436763523,44.077590660989195,1145.081081814000072
653,652,-93.530318436763523,44.077551660989187,1145.143005371000072
654,653,-93.530318436763523,44.077512660989193,1145.046888563000039
655,654,-93.530318436763523,44.077473660989192,1144.915540906999922
656,655,-93.530318436763523,44.077434660989191,1144.827121310999928
657,656,-93.530318436763523,44.077395660989190,1144.686238606999950
658,657,-93.530318436763523,44.077356660989189,1144.434800889999906
659,658,-93.530318436763523,44.077317660989195,1144.215942383000083
660,659,-93.530318436763523,44.077278660989194,1144.179728190000105
661,660,-93.530318436763523,44.077239660989193,1144.351833767000016
662,661,-93.530318436763523,44.077200660989192,1144.601630316999945
663,662,-93.530318436763523,44.077161660989191,1144.964138455000011
664,663,-93.530318436763523,44.077122660989197,1145.282701280000083
665,664,-93.530318436763523,44.077083660989189,1145.155910916000039
666,665,-93.530318436763523,44.077044660989195,1144.814819336000028
667,666,-93.530318436763523,44.077005660989194,1144.545789930999945
668,667,-93.530318436763523,44.076966660989186,1145.972262911999906
669,668,-93.530318436763523,44.076927660989192,1147.072035048000089
670,669,-93.530318436763523,44.076888660989191,1146.371907552000039
671,670,-93.530318436763523,44.076849660989190,1143.893025716000011
672,671,-93.530318436763523,44.076810660989189,1142.989542643000050
673,672,-93.530279436763493,44.078019660989192,1146.642876519000083
674,673,-93.530279436763493,44.077980660989198,1145.676255968000078
675,674,-93.530279436763493,44.077941660989190,1144.164862739000000
676,675,-93.530279436763493,44.077902660989189,1143.061143662999939
677,676,-93.530279436763493,44.077863660989195,1142.654215495000017
678,677,-93.530279436763493,44.077824660989201,1142.584052191999945
679,678,-93.530279436763493,44.077785660989193,1142.780497233000006
680,679,-93.530279436763493,44.077746660989192,1143.079535589999978
681,680,-93.530279436763493,44.077707660989184,1143.528930663999972
682,681,-93.530279436763493,44.077668660989190,1144.176459417999922
683,682,-93.530279436763493,44.077629660989189,1144.757107205000011
684,683,-93.530279436763493,44.077590660989195,1145.118625217000044
685,684,-93.530279436763493,44.077551660989187,1145.202596029000006
686,685,-93.530279436763493,44.077512660989193,1145.084540473000061
687,686,-93.530279436763493,44.077473660989192,1144.926500109000017
688,687,-93.530279436763493,44.077434660989191,1144.823418511000000
689,688,-93.530279436763493,44.077395660989190,1144.705118815000105
690,689,-93.530279436763493,44.077356660989189,1144.441975911000100
691,690,-93.530279436763493,44.077317660989195,1144.205186632000050
692,691,-93.530279436763493,44.077278660989194,1144.153544108000006
693,692,-93.530279436763493,44.077239660989193,1144.299248588999944
694,693,-93.530279436763493,44.077200660989192,1144.530436197999961
695,694,-93.530279436763493,44.077161660989191,1144.893934462000061
696,695,-93.530279436763493,44.077122660989197,1145.190402560999928
697,696,-93.530279436763493,44.077083660989189,1145.065551758000083
698,697,-93.530279436763493,44.077044660989195,1144.684387207000100
699,698,-93.530279436763493,44.077005660989194,1144.414347331000045
700,699,-93.530279436763493,44.076966660989186,1145.866672092000044
701,700,-93.530279436763493,44.076927660989192,1146.969645182000022
702,701,-93.530279436763493,44.076888660989191,1146.246039497000083
703,702,-93.530279436763493,44.076849660989190,1143.783921984000017
704,703,-93.530279436763493,44.076810660989189,1142.883761935999928
705,704,-93.530240436763506,44.078019660989192,1146.638034396999956
706,705,-93.530240436763506,44.077980660989198,1145.753702798999939
707,706,-93.530240436763506,44.077941660989190,1144.316921657999956
708,707,-93.530240436763506,44.077902660989189,1143.142103406999922
709,708,-93.530240436763506,44.077863660989195,1142.703748915000006
710,709,-93.530240436763506,44.077824660989201,1142.630330404000006
711,710,-93.530240436763506,44.077785660989193,1142.811177571999906
712,711,-93.530240436763506,44.077746660989192,1143.095865884999967
713,712,-93.530240436763506,44.077707660989184,1143.555297851999967
714,713,-93.530240436763506,44.077668660989190,1144.184176974999900
715,714,-93.530240436763506,44.077629660989189,1144.787570530000039
716,715,-93.530240436763506,44.077590660989195,1145.183648002999917
717,716,-93.530240436763506,44.077551660989187,1145.271138508999911
718,717,-93.530240436763506,44.077512660989193,1145.155246310999928
719,718,-93.530240436763506,44.077473660989192,1144.967692057000022
720,719,-93.530240436763506,44.077434660989191,1144.848592121999900
721,720,-93.530240436763506,44.077395660989190,1144.698147243999983
722,721,-93.530240436763506,44.077356660989189,1144.444173177000039
723,722,-93.530240436763506,44.077317660989195,1144.176934136000000
724,723,-93.530240436763506,44.077278660989194,1144.118408202999944
725,724,-93.530240436763506,44.077239660989193,1144.233493381000017
726,725,-93.530240436763506,44.077200660989192,1144.436604817999978
727,726,-93.530240436763506,44.077161660989191,1144.809299044999989
728,727,-93.530240436763506,44.077122660989197,1145.096815320999895
729,728,-93.530240436763506,44.077083660989189,1144.952460394999889
730,729,-93.530240436763506,44.077044660989195,1144.560607910000044
731,730,-93.530240436763506,44.077005660989194,1144.273003472000028
732,731,-93.530240436763506,44.076966660989186,1145.711113823999995
733,732,-93.530240436763506,44.076927660989192,1146.843031140999983
734,733,-93.530240436763506,44.076888660989191,1146.145141601999967
735,734,-93.530240436763506,44.076849660989190,1143.727091470999994
736,735,-93.530240436763506,44.076810660989189,1142.800726997000083
737,736,-93.530201436763519,44.078019660989192,1146.665283202999944
738,737,-93.530201436763519,44.077980660989198,1145.811889648000033
739,738,-93.530201436763519,44.077941660989190,1144.423238117999972
740,739,-93.530201436763519,44.077902660989189,1143.245605469000111
741,740,-93.530201436763519,44.077863660989195,1142.810099283999989
742,741,-93.530201436763519,44.077824660989201,1142.718180338999900
743,742,-93.530201436763519,44.077785660989193,1142.901306151999961
744,743,-93.530201436763519,44.077746660989192,1143.166402180999967
745,744,-93.530201436763519,44.077707660989184,1143.595072428000094
746,745,-93.530201436763519,44.077668660989190,1144.218933104999905
747,746,-93.530201436763519,44.077629660989189,1144.823954263999894
748,747,-93.530201436763519,44.077590660989195,1145.276733398000033
749,748,-93.530201436763519,44.077551660989187,1145.356903075999981
