OID_,FID,X,Y,Extract_GALa_Ele
750,749,-93.530201436763519,44.077512660989193,1145.244649251000055
751,750,-93.530201436763519,44.077473660989192,1145.041361491000089
752,751,-93.530201436763519,44.077434660989191,1144.899129231999950
753,752,-93.530201436763519,44.077395660989190,1144.723225911000100
754,753,-93.530201436763519,44.077356660989189,1144.463338216000011
755,754,-93.530201436763519,44.077317660989195,1144.178975423000111
756,755,-93.530201436763519,44.077278660989194,1144.096496582000100
757,756,-93.530201436763519,44.077239660989193,1144.234985351999967
758,757,-93.530201436763519,44.077200660989192,1144.397928873999945
759,758,-93.530201436763519,44.077161660989191,1144.741963704000000
760,759,-93.530201436763519,44.077122660989197,1145.039489746000072
761,760,-93.530201436763519,44.077083660989189,1144.890930175999983
762,761,-93.530201436763519,44.077044660989195,1144.445648192999897
763,762,-93.530201436763519,44.077005660989194,1144.182454427000039
764,763,-93.530201436763519,44.076966660989186,1145.602701822999961
765,764,-93.530201436763519,44.076927660989192,1146.899149576999889
766,765,-93.530201436763519,44.076888660989191,1146.193176270000095
767,766,-93.530201436763519,44.076849660989190,1143.707275390999939
768,767,-93.530201436763519,44.076810660989189,1142.767456054999911
769,768,-93.530162436763504,44.078019660989192,1146.766126844999917
770,769,-93.530162436763504,44.077980660989198,1145.949842665000006
771,770,-93.530162436763504,44.077941660989190,1144.563869900000100
772,771,-93.530162436763504,44.077902660989189,1143.368638780000083
773,772,-93.530162436763504,44.077863660989195,1142.940592447999961
774,773,-93.530162436763504,44.077824660989201,1142.853515625000000
775,774,-93.530162436763504,44.077785660989193,1143.034138996999900
776,775,-93.530162436763504,44.077746660989192,1143.252400716000011
777,776,-93.530162436763504,44.077707660989184,1143.676527235000094
778,777,-93.530162436763504,44.077668660989190,1144.290228950000028
779,778,-93.530162436763504,44.077629660989189,1144.920355902999972
780,779,-93.530162436763504,44.077590660989195,1145.359754774000066
781,780,-93.530162436763504,44.077551660989187,1145.456787109000061
782,781,-93.530162436763504,44.077512660989193,1145.346896701000105
783,782,-93.530162436763504,44.077473660989192,1145.148017036000056
784,783,-93.530162436763504,44.077434660989191,1144.980482313000039
785,784,-93.530162436763504,44.077395660989190,1144.808756509999967
786,785,-93.530162436763504,44.077356660989189,1144.493503146999956
787,786,-93.530162436763504,44.077317660989195,1144.185831706000045
788,787,-93.530162436763504,44.077278660989194,1144.135823567999978
789,788,-93.530162436763504,44.077239660989193,1144.255221896999956
790,789,-93.530162436763504,44.077200660989192,1144.413411457999928
791,790,-93.530162436763504,44.077161660989191,1144.712565104000078
792,791,-93.530162436763504,44.077122660989197,1144.997477213999900
793,792,-93.530162436763504,44.077083660989189,1144.776896158999989
794,793,-93.530162436763504,44.077044660989195,1144.376302082999928
795,794,-93.530162436763504,44.077005660989194,1144.129652235000094
796,795,-93.530162436763504,44.076966660989186,1145.659762911999906
797,796,-93.530162436763504,44.076927660989192,1146.730862088000094
798,797,-93.530162436763504,44.076888660989191,1146.105794270999922
799,798,-93.530162436763504,44.076849660989190,1143.652940537999939
800,799,-93.530162436763504,44.076810660989189,1142.767428928000072
801,800,-93.530123436763532,44.078019660989192,1147.064548069000011
802,801,-93.530123436763532,44.077980660989198,1146.215630424999972
803,802,-93.530123436763532,44.077941660989190,1144.760701496999900
804,803,-93.530123436763532,44.077902660989189,1143.555555555999945
805,804,-93.530123436763532,44.077863660989195,1143.139811197999961
806,805,-93.530123436763532,44.077824660989201,1143.041097004999983
807,806,-93.530123436763532,44.077785660989193,1143.206319173000111
808,807,-93.530123436763532,44.077746660989192,1143.421983507000050
809,808,-93.530123436763532,44.077707660989184,1143.819986979000078
810,809,-93.530123436763532,44.077668660989190,1144.410088433000055
811,810,-93.530123436763532,44.077629660989189,1145.037421331999894
812,811,-93.530123436763532,44.077590660989195,1145.467108831999894
813,812,-93.530123436763532,44.077551660989187,1145.591573079000000
814,813,-93.530123436763532,44.077512660989193,1145.465115017000016
815,814,-93.530123436763532,44.077473660989192,1145.255208332999928
816,815,-93.530123436763532,44.077434660989191,1145.081814235999900
817,816,-93.530123436763532,44.077395660989190,1144.896430122000083
818,817,-93.530123436763532,44.077356660989189,1144.522108290000006
819,818,-93.530123436763532,44.077317660989195,1144.210557725999934
820,819,-93.530123436763532,44.077278660989194,1144.180114746000072
821,820,-93.530123436763532,44.077239660989193,1144.294094509999923
822,821,-93.530123436763532,44.077200660989192,1144.430840386000000
823,822,-93.530123436763532,44.077161660989191,1144.703233507000050
824,823,-93.530123436763532,44.077122660989197,1144.941935220999994
825,824,-93.530123436763532,44.077083660989189,1144.697387695000089
826,825,-93.530123436763532,44.077044660989195,1144.292602538999972
827,826,-93.530123436763532,44.077005660989194,1144.060004339999978
828,827,-93.530123436763532,44.076966660989186,1145.630194769999889
829,828,-93.530123436763532,44.076927660989192,1146.699978298999895
830,829,-93.530123436763532,44.076888660989191,1146.114217121999900
831,830,-93.530123436763532,44.076849660989190,1143.664713542000072
832,831,-93.530123436763532,44.076810660989189,1142.761027018000050
833,832,-93.530084436763502,44.078019660989192,1147.407579209999994
834,833,-93.530084436763502,44.077980660989198,1146.484551323999995
835,834,-93.530084436763502,44.077941660989190,1144.979058160000022
836,835,-93.530084436763502,44.077902660989189,1143.775851780000039
837,836,-93.530084436763502,44.077863660989195,1143.346394856999950
838,837,-93.530084436763502,44.077824660989201,1143.257921007000050
839,838,-93.530084436763502,44.077785660989193,1143.419738770000095
840,839,-93.530084436763502,44.077746660989192,1143.616861979000078
841,840,-93.530084436763502,44.077707660989184,1143.983439128000100
842,841,-93.530084436763502,44.077668660989190,1144.550998264000100
843,842,-93.530084436763502,44.077629660989189,1145.188273111999933
844,843,-93.530084436763502,44.077590660989195,1145.595540365000033
845,844,-93.530084436763502,44.077551660989187,1145.681172689000050
846,845,-93.530084436763502,44.077512660989193,1145.546495225999934
847,846,-93.530084436763502,44.077473660989192,1145.312771267000016
848,847,-93.530084436763502,44.077434660989191,1145.133504231999950
849,848,-93.530084436763502,44.077395660989190,1144.892550997999933
850,849,-93.530084436763502,44.077356660989189,1144.545166015999939
851,850,-93.530084436763502,44.077317660989195,1144.220187717000044
852,851,-93.530084436763502,44.077278660989194,1144.162516275999906
853,852,-93.530084436763502,44.077239660989193,1144.280883788999972
854,853,-93.530084436763502,44.077200660989192,1144.411797418000106
855,854,-93.530084436763502,44.077161660989191,1144.638156467000044
856,855,-93.530084436763502,44.077122660989197,1144.861328125000000
857,856,-93.530084436763502,44.077083660989189,1144.612304687999995
858,857,-93.530084436763502,44.077044660989195,1144.236897786000100
859,858,-93.530084436763502,44.077005660989194,1144.018310547000056
860,859,-93.530084436763502,44.076966660989186,1145.584771049999972
861,860,-93.530084436763502,44.076927660989192,1146.816134982999984
862,861,-93.530084436763502,44.076888660989191,1146.141574435999928
863,862,-93.530084436763502,44.076849660989190,1143.623074002000067
864,863,-93.530084436763502,44.076810660989189,1142.741251628000100
865,864,-93.530045436763515,44.078019660989192,1147.721449110000094
866,865,-93.530045436763515,44.077980660989198,1146.805501302000039
867,866,-93.530045436763515,44.077941660989190,1145.302408854000078
868,867,-93.530045436763515,44.077902660989189,1144.032674154000006
869,868,-93.530045436763515,44.077863660989195,1143.564561632000050
870,869,-93.530045436763515,44.077824660989201,1143.478719076000061
871,870,-93.530045436763515,44.077785660989193,1143.627298991000089
872,871,-93.530045436763515,44.077746660989192,1143.808702257000050
873,872,-93.530045436763515,44.077707660989184,1144.164279514000100
874,873,-93.530045436763515,44.077668660989190,1144.725721570999895
875,874,-93.530045436763515,44.077629660989189,1145.315958658999989
876,875,-93.530045436763515,44.077590660989195,1145.703599718000078
877,876,-93.530045436763515,44.077551660989187,1145.777384440000105
878,877,-93.530045436763515,44.077512660989193,1145.617594400999906
879,878,-93.530045436763515,44.077473660989192,1145.342664930999945
880,879,-93.530045436763515,44.077434660989191,1145.136257594999961
881,880,-93.530045436763515,44.077395660989190,1144.899631076000105
882,881,-93.530045436763515,44.077356660989189,1144.510403103000044
883,882,-93.530045436763515,44.077317660989195,1144.158040365000033
884,883,-93.530045436763515,44.077278660989194,1144.091186523000033
885,884,-93.530045436763515,44.077239660989193,1144.184326172000056
886,885,-93.530045436763515,44.077200660989192,1144.284735786000056
887,886,-93.530045436763515,44.077161660989191,1144.501641168000106
888,887,-93.530045436763515,44.077122660989197,1144.729098849999900
889,888,-93.530045436763515,44.077083660989189,1144.509616428000072
890,889,-93.530045436763515,44.077044660989195,1144.142110189000050
891,890,-93.530045436763515,44.077005660989194,1143.928412542999922
892,891,-93.530045436763515,44.076966660989186,1145.670722114000000
893,892,-93.530045436763515,44.076927660989192,1146.879028320000089
894,893,-93.530045436763515,44.076888660989191,1146.086914062000005
895,894,-93.530045436763515,44.076849660989190,1143.676323785000022
896,895,-93.530045436763515,44.076810660989189,1142.802585178000072
897,896,-93.530006436763500,44.078019660989192,1148.115898980000111
898,897,-93.530006436763500,44.077980660989198,1147.101291232999984
899,898,-93.530006436763500,44.077941660989190,1145.625325520999922
900,899,-93.530006436763500,44.077902660989189,1144.302381727000011
901,900,-93.530006436763500,44.077863660989195,1143.792453342000044
902,901,-93.530006436763500,44.077824660989201,1143.688273111999933
903,902,-93.530006436763500,44.077785660989193,1143.822672525999906
904,903,-93.530006436763500,44.077746660989192,1143.992201063000039
905,904,-93.530006436763500,44.077707660989184,1144.326470269000083
906,905,-93.530006436763500,44.077668660989190,1144.872124565999911
907,906,-93.530006436763500,44.077629660989189,1145.483629014999906
908,907,-93.530006436763500,44.077590660989195,1145.844563802000039
909,908,-93.530006436763500,44.077551660989187,1145.887430826999889
910,909,-93.530006436763500,44.077512660989193,1145.719807942999978
911,910,-93.530006436763500,44.077473660989192,1145.422024196999928
912,911,-93.530006436763500,44.077434660989191,1145.176283094999917
913,912,-93.530006436763500,44.077395660989190,1144.874484592000044
914,913,-93.530006436763500,44.077356660989189,1144.428887261000000
915,914,-93.530006436763500,44.077317660989195,1144.067423503000100
916,915,-93.530006436763500,44.077278660989194,1144.002705891999994
917,916,-93.530006436763500,44.077239660989193,1144.065185547000056
918,917,-93.530006436763500,44.077200660989192,1144.121622720999994
919,918,-93.530006436763500,44.077161660989191,1144.303629557000022
920,919,-93.530006436763500,44.077122660989197,1144.548136393000050
921,920,-93.530006436763500,44.077083660989189,1144.344170463999944
922,921,-93.530006436763500,44.077044660989195,1143.979553223000039
923,922,-93.530006436763500,44.077005660989194,1143.779242622000083
924,923,-93.530006436763500,44.076966660989186,1145.489162868999983
925,924,-93.530006436763500,44.076927660989192,1146.818861219999917
926,925,-93.530006436763500,44.076888660989191,1146.177218967000044
927,926,-93.530006436763500,44.076849660989190,1143.817979600999934
928,927,-93.530006436763500,44.076810660989189,1143.181450737999967
929,928,-93.529967436763513,44.078019660989192,1148.416178384999967
930,929,-93.529967436763513,44.077980660989198,1147.349772134999967
931,930,-93.529967436763513,44.077941660989190,1145.844726562000005
932,931,-93.529967436763513,44.077902660989189,1144.660624185999950
933,932,-93.529967436763513,44.077863660989195,1144.150044758999911
934,933,-93.529967436763513,44.077824660989201,1143.995218912999917
935,934,-93.529967436763513,44.077785660989193,1144.053771973000039
936,935,-93.529967436763513,44.077746660989192,1144.336832682000022
937,936,-93.529967436763513,44.077707660989184,1144.532287598000039
938,937,-93.529967436763513,44.077668660989190,1145.058980305999967
939,938,-93.529967436763513,44.077629660989189,1145.599080404000006
940,939,-93.529967436763513,44.077590660989195,1145.983500162999917
941,940,-93.529967436763513,44.077551660989187,1146.025909424000019
942,941,-93.529967436763513,44.077512660989193,1145.831339518000050
943,942,-93.529967436763513,44.077473660989192,1145.507527668999955
944,943,-93.529967436763513,44.077434660989191,1145.241068521999978
945,944,-93.529967436763513,44.077395660989190,1144.885375976999967
946,945,-93.529967436763513,44.077356660989189,1144.375386555999967
947,946,-93.529967436763513,44.077317660989195,1144.001932780000061
948,947,-93.529967436763513,44.077278660989194,1143.944244385000047
949,948,-93.529967436763513,44.077239660989193,1144.032938638999894
950,949,-93.529967436763513,44.077200660989192,1144.047770182000022
951,950,-93.529967436763513,44.077161660989191,1144.198221842000066
952,951,-93.529967436763513,44.077122660989197,1144.394673665000028
953,952,-93.529967436763513,44.077083660989189,1144.222574870000017
954,953,-93.529967436763513,44.077044660989195,1143.865814209000064
955,954,-93.529967436763513,44.077005660989194,1143.689717611000106
956,955,-93.529967436763513,44.076966660989186,1145.619445800999983
957,956,-93.529967436763513,44.076927660989192,1146.901550292999900
958,957,-93.529967436763513,44.076888660989191,1146.294901530000061
959,958,-93.529967436763513,44.076849660989190,1144.170389810999950
960,959,-93.529967436763513,44.076810660989189,1143.491475423000111
961,960,-93.529928436763498,44.078019660989192,1148.674546984000017
962,961,-93.529928436763498,44.077980660989198,1147.825588650000100
963,962,-93.529928436763498,44.077941660989190,1146.653374565999911
964,963,-93.529928436763498,44.077902660989189,1145.617458767000016
965,964,-93.529928436763498,44.077863660989195,1145.177910698999995
966,965,-93.529928436763498,44.077824660989201,1145.058987088000094
967,966,-93.529928436763498,44.077785660989193,1145.053731282999934
968,967,-93.529928436763498,44.077746660989192,1145.153795030000083
969,968,-93.529928436763498,44.077707660989184,1145.281751844999917
970,969,-93.529928436763498,44.077668660989190,1145.601765951000061
971,970,-93.529928436763498,44.077629660989189,1145.985527886000000
972,971,-93.529928436763498,44.077590660989195,1146.245564779000006
973,972,-93.529928436763498,44.077551660989187,1146.310180663999972
974,973,-93.529928436763498,44.077512660989193,1146.115424262000033
975,974,-93.529928436763498,44.077473660989192,1145.837226019999889
976,975,-93.529928436763498,44.077434660989191,1145.536865234000061
977,976,-93.529928436763498,44.077395660989190,1145.096150716000011
978,977,-93.529928436763498,44.077356660989189,1144.739976671000022
979,978,-93.529928436763498,44.077317660989195,1144.397121853000044
980,979,-93.529928436763498,44.077278660989194,1144.290018717000066
981,980,-93.529928436763498,44.077239660989193,1144.391153970999994
982,981,-93.529928436763498,44.077200660989192,1144.369181315000105
983,982,-93.529928436763498,44.077161660989191,1144.386528862999967
984,983,-93.529928436763498,44.077122660989197,1144.477579753000100
985,984,-93.529928436763498,44.077083660989189,1144.307779947999961
986,985,-93.529928436763498,44.077044660989195,1143.959920246999900
987,986,-93.529928436763498,44.077005660989194,1143.996215820000089
988,987,-93.529928436763498,44.076966660989186,1145.690606011000000
989,988,-93.529928436763498,44.076927660989192,1146.457194009999967
990,989,-93.529928436763498,44.076888660989191,1146.326538086000028
991,990,-93.529928436763498,44.076849660989190,1144.436211480000111
992,991,-93.529928436763498,44.076810660989189,1143.735758463999900
993,992,-93.529889436763497,44.078019660989192,1149.128662109000061
994,993,-93.529889436763497,44.077980660989198,1148.739990234000061
995,994,-93.529889436763497,44.077941660989190,1147.915907117999950
996,995,-93.529889436763497,44.077902660989189,1147.438530815999911
997,996,-93.529889436763497,44.077863660989195,1146.914862739000000
998,997,-93.529889436763497,44.077824660989201,1146.906887478000044
999,998,-93.529889436763497,44.077785660989193,1146.552469888999894
1000,999,-93.529889436763497,44.077746660989192,1146.668877496000050
1001,1000,-93.529889436763497,44.077707660989184,1146.556016709999994
1002,1001,-93.529889436763497,44.077668660989190,1146.621893989000000
1003,1002,-93.529889436763497,44.077629660989189,1146.769599066999945
1004,1003,-93.529889436763497,44.077590660989195,1146.911349826000105
1005,1004,-93.529889436763497,44.077551660989187,1146.763814290000028
1006,1005,-93.529889436763497,44.077512660989193,1146.677802191999945
1007,1006,-93.529889436763497,44.077473660989192,1146.430107963999944
1008,1007,-93.529889436763497,44.077434660989191,1146.188693576000105
1009,1008,-93.529889436763497,44.077395660989190,1145.875610351999967
1010,1009,-93.529889436763497,44.077356660989189,1145.509087457000078
1011,1010,-93.529889436763497,44.077317660989195,1145.289740667999922
1012,1011,-93.529889436763497,44.077278660989194,1145.223470052000039
1013,1012,-93.529889436763497,44.077239660989193,1145.254597981999950
1014,1013,-93.529889436763497,44.077200660989192,1145.055447048999895
1015,1014,-93.529889436763497,44.077161660989191,1144.979871962000061
1016,1015,-93.529889436763497,44.077122660989197,1144.932142469999917
1017,1016,-93.529889436763497,44.077083660989189,1144.746120877000067
1018,1017,-93.529889436763497,44.077044660989195,1144.404825845999994
1019,1018,-93.529889436763497,44.077005660989194,1144.330227321999928
1020,1019,-93.529889436763497,44.076966660989186,1145.304850259999967
1021,1020,-93.529889436763497,44.076927660989192,1146.075005424999972
1022,1021,-93.529889436763497,44.076888660989191,1146.065606011000000
1023,1022,-93.529889436763497,44.076849660989190,1144.541937934000089
1024,1023,-93.529889436763497,44.076810660989189,1144.117743598000061
1025,1024,-93.529850436763496,44.078019660989192,1149.582085502999917
1026,1025,-93.529850436763496,44.077980660989198,1149.474283854000078
1027,1026,-93.529850436763496,44.077941660989190,1149.227552626000033
1028,1027,-93.529850436763496,44.077902660989189,1148.934977213999900
1029,1028,-93.529850436763496,44.077863660989195,1148.661987304999911
1030,1029,-93.529850436763496,44.077824660989201,1148.254760741999917
1031,1030,-93.529850436763496,44.077785660989193,1147.949869792000072
1032,1031,-93.529850436763496,44.077746660989192,1147.843790690000105
1033,1032,-93.529850436763496,44.077707660989184,1147.786024305999945
1034,1033,-93.529850436763496,44.077668660989190,1147.699978298999895
1035,1034,-93.529850436763496,44.077629660989189,1147.522176106999950
1036,1035,-93.529850436763496,44.077590660989195,1147.474894206000045
1037,1036,-93.529850436763496,44.077551660989187,1147.315409342000066
1038,1037,-93.529850436763496,44.077512660989193,1147.178670246999900
1039,1038,-93.529850436763496,44.077473660989192,1146.996527777999972
1040,1039,-93.529850436763496,44.077434660989191,1146.803805881000017
1041,1040,-93.529850436763496,44.077395660989190,1146.637112088000094
1042,1041,-93.529850436763496,44.077356660989189,1146.391791450000028
1043,1042,-93.529850436763496,44.077317660989195,1146.216986762000033
1044,1043,-93.529850436763496,44.077278660989194,1146.069396973000039
1045,1044,-93.529850436763496,44.077239660989193,1145.985894097000028
1046,1045,-93.529850436763496,44.077200660989192,1145.722262911999906
1047,1046,-93.529850436763496,44.077161660989191,1145.572102865000033
1048,1047,-93.529850436763496,44.077122660989197,1145.344414605000111
1049,1048,-93.529850436763496,44.077083660989189,1145.176554361999933
1050,1049,-93.529850436763496,44.077044660989195,1144.858846029000006
1051,1050,-93.529850436763496,44.077005660989194,1144.731133355000111
1052,1051,-93.529850436763496,44.076966660989186,1144.924275716000011
1053,1052,-93.529850436763496,44.076927660989192,1145.484931098000061
1054,1053,-93.529850436763496,44.076888660989191,1145.152248805999989
1055,1054,-93.529850436763496,44.076849660989190,1144.429782444000011
1056,1055,-93.529850436763496,44.076810660989189,1144.266357422000056
1057,1056,-93.529811436763509,44.078019660989192,1149.888142904000006
1058,1057,-93.529811436763509,44.077980660989198,1149.847913953999978
1059,1058,-93.529811436763509,44.077941660989190,1149.688842773000033
1060,1059,-93.529811436763509,44.077902660989189,1149.387179905000039
1061,1060,-93.529811436763509,44.077863660989195,1149.074707030999889
1062,1061,-93.529811436763509,44.077824660989201,1148.576687282999956
1063,1062,-93.529811436763509,44.077785660989193,1148.366861979000078
1064,1063,-93.529811436763509,44.077746660989192,1148.153171115000077
1065,1064,-93.529811436763509,44.077707660989184,1148.127265081999894
1066,1065,-93.529811436763509,44.077668660989190,1148.015611436999961
1067,1066,-93.529811436763509,44.077629660989189,1147.833984375000000
1068,1067,-93.529811436763509,44.077590660989195,1147.646972655999889
1069,1068,-93.529811436763509,44.077551660989187,1147.504048665000028
1070,1069,-93.529811436763509,44.077512660989193,1147.331787109000061
1071,1070,-93.529811436763509,44.077473660989192,1147.153266059000089
1072,1071,-93.529811436763509,44.077434660989191,1146.994954427000039
1073,1072,-93.529811436763509,44.077395660989190,1146.834147134999967
1074,1073,-93.529811436763509,44.077356660989189,1146.700507269999889
1075,1074,-93.529811436763509,44.077317660989195,1146.547471787999939
1076,1075,-93.529811436763509,44.077278660989194,1146.402282714999956
1077,1076,-93.529811436763509,44.077239660989193,1146.238023546000022
1078,1077,-93.529811436763509,44.077200660989192,1145.995469834999994
1079,1078,-93.529811436763509,44.077161660989191,1145.709540473000061
1080,1079,-93.529811436763509,44.077122660989197,1145.469509548999895
1081,1080,-93.529811436763509,44.077083660989189,1145.250908746000050
1082,1081,-93.529811436763509,44.077044660989195,1145.093282064000050
1083,1082,-93.529811436763509,44.077005660989194,1144.946465386000000
1084,1083,-93.529811436763509,44.076966660989186,1144.793009440000105
1085,1084,-93.529811436763509,44.076927660989192,1144.662312826000061
1086,1085,-93.529811436763509,44.076888660989191,1144.545708549999972
1087,1086,-93.529811436763509,44.076849660989190,1144.460381401999939
1088,1087,-93.529811436763509,44.076810660989189,1144.335883247000083
1089,1088,-93.529772436763508,44.078019660989192,1150.428507486999933
1090,1089,-93.529772436763508,44.077980660989198,1150.236002604000078
1091,1090,-93.529772436763508,44.077941660989190,1150.069525825000028
1092,1091,-93.529772436763508,44.077902660989189,1149.620035807000022
1093,1092,-93.529772436763508,44.077863660989195,1149.195353190000105
1094,1093,-93.529772436763508,44.077824660989201,1148.715291341000011
1095,1094,-93.529772436763508,44.077785660989193,1148.429484048999939
1096,1095,-93.529772436763508,44.077746660989192,1148.294297959999994
1097,1096,-93.529772436763508,44.077707660989184,1148.266832139999906
1098,1097,-93.529772436763508,44.077668660989190,1148.076700845999994
1099,1098,-93.529772436763508,44.077629660989189,1147.877387152999972
1100,1099,-93.529772436763508,44.077590660989195,1147.670328775999906
1101,1100,-93.529772436763508,44.077551660989187,1147.488952637000011
1102,1101,-93.529772436763508,44.077512660989193,1147.335069444000055
1103,1102,-93.529772436763508,44.077473660989192,1147.096896701000105
1104,1103,-93.529772436763508,44.077434660989191,1146.937757703999978
1105,1104,-93.529772436763508,44.077395660989190,1146.804524740000033
1106,1105,-93.529772436763508,44.077356660989189,1146.654744466000011
1107,1106,-93.529772436763508,44.077317660989195,1146.466430663999972
1108,1107,-93.529772436763508,44.077278660989194,1146.307128905999889
1109,1108,-93.529772436763508,44.077239660989193,1146.143853082000078
1110,1109,-93.529772436763508,44.077200660989192,1145.900282117999950
1111,1110,-93.529772436763508,44.077161660989191,1145.626451280000083
1112,1111,-93.529772436763508,44.077122660989197,1145.387844509999923
1113,1112,-93.529772436763508,44.077083660989189,1145.174221463000094
1114,1113,-93.529772436763508,44.077044660989195,1145.015340168999955
1115,1114,-93.529772436763508,44.077005660989194,1144.873548719999917
1116,1115,-93.529772436763508,44.076966660989186,1144.697089301000005
1117,1116,-93.529772436763508,44.076927660989192,1144.547444661000100
1118,1117,-93.529772436763508,44.076888660989191,1144.435072156999922
1119,1118,-93.529772436763508,44.076849660989190,1144.376478406999922
1120,1119,-93.529772436763508,44.076810660989189,1144.191392686999961
