OID_,FID,X,Y,Extract_GALa_Yld_Mass_D
377,376,-93.530669436763503,44.077083660989189,9155.995334200999423
378,377,-93.530669436763503,44.077044660989195,9734.257486979000532
379,378,-93.530669436763503,44.077005660989194,10149.439778645999468
380,379,-93.530669436763503,44.076966660989186,9424.585937500000000
381,380,-93.530669436763503,44.076927660989192,9078.101888020999468
382,381,-93.530669436763503,44.076888660989191,8430.692599825999423
383,382,-93.530669436763503,44.076849660989190,7334.727484809000089
384,383,-93.530669436763503,44.076810660989189,6522.396050346999800
385,384,-93.530630436763516,44.078019660989192,12964.080295138999645
386,385,-93.530630436763516,44.077980660989198,13203.773220486000355
387,386,-93.530630436763516,44.077941660989190,13371.696614582999246
388,387,-93.530630436763516,44.077902660989189,13923.591471354000532
389,388,-93.530630436763516,44.077863660989195,14188.274739582999246
390,389,-93.530630436763516,44.077824660989201,14276.143120659999113
391,390,-93.530630436763516,44.077785660989193,13626.571126302000266
392,391,-93.530630436763516,44.077746660989192,13488.958658854000532
393,392,-93.530630436763516,44.077707660989184,14142.257921006999823
394,393,-93.530630436763516,44.077668660989190,13759.272677950999423
395,394,-93.530630436763516,44.077629660989189,13222.948242188000222
396,395,-93.530630436763516,44.077590660989195,13908.851345486000355
397,396,-93.530630436763516,44.077551660989187,13794.423990884999512
398,397,-93.530630436763516,44.077512660989193,13001.462239582999246
399,398,-93.530630436763516,44.077473660989192,12661.006184895999468
400,399,-93.530630436763516,44.077434660989191,12796.068359375000000
401,400,-93.530630436763516,44.077395660989190,11940.892144097000710
402,401,-93.530630436763516,44.077356660989189,11308.481011284999113
403,402,-93.530630436763516,44.077317660989195,11609.366753472000710
404,403,-93.530630436763516,44.077278660989194,11112.400878906000798
405,404,-93.530630436763516,44.077239660989193,11777.701822917000754
406,405,-93.530630436763516,44.077200660989192,10642.440863715000887
407,406,-93.530630436763516,44.077161660989191,10435.706271700999423
408,407,-93.530630436763516,44.077122660989197,9149.260308159999113
409,408,-93.530630436763516,44.077083660989189,9040.627712674000577
410,409,-93.530630436763516,44.077044660989195,9783.638834634999512
411,410,-93.530630436763516,44.077005660989194,10661.961914061999778
412,411,-93.530630436763516,44.076966660989186,9818.172960068999600
413,412,-93.530630436763516,44.076927660989192,9565.707139756999823
414,413,-93.530630436763516,44.076888660989191,8811.111599391999334
415,414,-93.530630436763516,44.076849660989190,7646.807617188000222
416,415,-93.530630436763516,44.076810660989189,7394.192816839999978
417,416,-93.530591436763501,44.078019660989192,13314.014214409999113
418,417,-93.530591436763501,44.077980660989198,13492.019205729000532
419,418,-93.530591436763501,44.077941660989190,13653.509982638999645
420,419,-93.530591436763501,44.077902660989189,13658.786132811999778
421,420,-93.530591436763501,44.077863660989195,14132.518337674000577
422,421,-93.530591436763501,44.077824660989201,13874.415690104000532
423,422,-93.530591436763501,44.077785660989193,13731.561197917000754
424,423,-93.530591436763501,44.077746660989192,13844.128906250000000
425,424,-93.530591436763501,44.077707660989184,14345.284505207999246
426,425,-93.530591436763501,44.077668660989190,13512.621202256999823
427,426,-93.530591436763501,44.077629660989189,13296.315646700999423
428,427,-93.530591436763501,44.077590660989195,13847.901584200999423
429,428,-93.530591436763501,44.077551660989187,13816.199218750000000
430,429,-93.530591436763501,44.077512660989193,13016.850151909999113
431,430,-93.530591436763501,44.077473660989192,12364.449652777999290
432,431,-93.530591436763501,44.077434660989191,12471.962782118000177
433,432,-93.530591436763501,44.077395660989190,11397.636501736000355
434,433,-93.530591436763501,44.077356660989189,9782.507921006999823
435,434,-93.530591436763501,44.077317660989195,10002.594835068999600
436,435,-93.530591436763501,44.077278660989194,11098.727539061999778
437,436,-93.530591436763501,44.077239660989193,12688.681532118000177
438,437,-93.530591436763501,44.077200660989192,12118.722873263999645
439,438,-93.530591436763501,44.077161660989191,11128.513020832999246
440,439,-93.530591436763501,44.077122660989197,9230.978949652999290
441,440,-93.530591436763501,44.077083660989189,8907.513997395999468
442,441,-93.530591436763501,44.077044660989195,9820.040364582999246
443,442,-93.530591436763501,44.077005660989194,10741.870768229000532
444,443,-93.530591436763501,44.076966660989186,10477.319769965000887
445,444,-93.530591436763501,44.076927660989192,10374.896809895999468
446,445,-93.530591436763501,44.076888660989191,9587.864691840000887
447,446,-93.530591436763501,44.076849660989190,8452.079806858000666
448,447,-93.530591436763501,44.076810660989189,8243.171278211999379
449,448,-93.530552436763514,44.078019660989192,13478.839301215000887
450,449,-93.530552436763514,44.077980660989198,13514.447265625000000
451,450,-93.530552436763514,44.077941660989190,13676.771267361000355
452,451,-93.530552436763514,44.077902660989189,13544.595594618000177
453,452,-93.530552436763514,44.077863660989195,13759.006727431000400
454,453,-93.530552436763514,44.077824660989201,13378.591362847000710
455,454,-93.530552436763514,44.077785660989193,13705.283691406000798
456,455,-93.530552436763514,44.077746660989192,14067.685221354000532
457,456,-93.530552436763514,44.077707660989184,14125.671657986000355
458,457,-93.530552436763514,44.077668660989190,13682.198242188000222
459,458,-93.530552436763514,44.077629660989189,13432.959092881999823
460,459,-93.530552436763514,44.077590660989195,13705.109592013999645
461,460,-93.530552436763514,44.077551660989187,13903.871093750000000
462,461,-93.530552436763514,44.077512660989193,13302.983615450999423
463,462,-93.530552436763514,44.077473660989192,12393.662000868000177
464,463,-93.530552436763514,44.077434660989191,12214.324761284999113
465,464,-93.530552436763514,44.077395660989190,11233.860460068999600
466,465,-93.530552436763514,44.077356660989189,9360.271701388999645
467,466,-93.530552436763514,44.077317660989195,9100.578559027999290
468,467,-93.530552436763514,44.077278660989194,10654.816569009999512
469,468,-93.530552436763514,44.077239660989193,12739.883029513999645
470,469,-93.530552436763514,44.077200660989192,12794.683268229000532
471,470,-93.530552436763514,44.077161660989191,12011.830078125000000
472,471,-93.530552436763514,44.077122660989197,9816.469509549000577
473,472,-93.530552436763514,44.077083660989189,8964.618815104000532
474,473,-93.530552436763514,44.077044660989195,9610.826660156000798
475,474,-93.530552436763514,44.077005660989194,10550.186523438000222
476,475,-93.530552436763514,44.076966660989186,10990.720052082999246
477,476,-93.530552436763514,44.076927660989192,10771.871527777999290
478,477,-93.530552436763514,44.076888660989191,10081.653862847000710
479,478,-93.530552436763514,44.076849660989190,8833.401909722000710
480,479,-93.530552436763514,44.076810660989189,9113.999674479000532
481,480,-93.530513436763485,44.078019660989192,13886.156358506999823
482,481,-93.530513436763485,44.077980660989198,13323.625868056000400
483,482,-93.530513436763485,44.077941660989190,13776.570638020999468
484,483,-93.530513436763485,44.077902660989189,13722.689561631999823
485,484,-93.530513436763485,44.077863660989195,13351.298502604000532
486,485,-93.530513436763485,44.077824660989201,13066.132921006999823
487,486,-93.530513436763485,44.077785660989193,13499.291992188000222
488,487,-93.530513436763485,44.077746660989192,13779.704861111000355
489,488,-93.530513436763485,44.077707660989184,13978.045464409999113
490,489,-93.530513436763485,44.077668660989190,14276.990993924000577
491,490,-93.530513436763485,44.077629660989189,13732.250217013999645
492,491,-93.530513436763485,44.077590660989195,13555.951280381999823
493,492,-93.530513436763485,44.077551660989187,13740.298014322999734
494,493,-93.530513436763485,44.077512660989193,13461.502929688000222
495,494,-93.530513436763485,44.077473660989192,12766.030598957999246
496,495,-93.530513436763485,44.077434660989191,12540.274631075999423
497,496,-93.530513436763485,44.077395660989190,11978.047851561999778
498,497,-93.530513436763485,44.077356660989189,9972.162543402999290
499,498,-93.530513436763485,44.077317660989195,9104.053602431000400
500,499,-93.530513436763485,44.077278660989194,9842.492513020999468
501,500,-93.530513436763485,44.077239660989193,11472.739800347000710
502,501,-93.530513436763485,44.077200660989192,12446.841471354000532
503,502,-93.530513436763485,44.077161660989191,12414.411458332999246
504,503,-93.530513436763485,44.077122660989197,10505.137478299000577
505,504,-93.530513436763485,44.077083660989189,9080.280815972000710
506,505,-93.530513436763485,44.077044660989195,8909.387207031000798
507,506,-93.530513436763485,44.077005660989194,10322.291558159999113
508,507,-93.530513436763485,44.076966660989186,11188.854166667000754
509,508,-93.530513436763485,44.076927660989192,10800.421766493000177
510,509,-93.530513436763485,44.076888660989191,9972.753038193999600
511,510,-93.530513436763485,44.076849660989190,8609.640950520999468
512,511,-93.530513436763485,44.076810660989189,9931.712673611000355
513,512,-93.530474436763512,44.078019660989192,14308.851725259999512
514,513,-93.530474436763512,44.077980660989198,13051.812662759999512
515,514,-93.530474436763512,44.077941660989190,13620.533203125000000
516,515,-93.530474436763512,44.077902660989189,13832.489420572999734
517,516,-93.530474436763512,44.077863660989195,13257.915364582999246
518,517,-93.530474436763512,44.077824660989201,13294.573079427000266
519,518,-93.530474436763512,44.077785660989193,13550.222167968999202
520,519,-93.530474436763512,44.077746660989192,13523.675781250000000
521,520,-93.530474436763512,44.077707660989184,13850.977539061999778
522,521,-93.530474436763512,44.077668660989190,14568.278808593999202
523,522,-93.530474436763512,44.077629660989189,13801.306966145999468
524,523,-93.530474436763512,44.077590660989195,13252.335937500000000
525,524,-93.530474436763512,44.077551660989187,13361.271484375000000
526,525,-93.530474436763512,44.077512660989193,13383.917805990000488
527,526,-93.530474436763512,44.077473660989192,13138.076497395999468
528,527,-93.530474436763512,44.077434660989191,13061.170247395999468
529,528,-93.530474436763512,44.077395660989190,12722.107584634999512
530,529,-93.530474436763512,44.077356660989189,11134.177083332999246
531,530,-93.530474436763512,44.077317660989195,9607.507812500000000
532,531,-93.530474436763512,44.077278660989194,9589.230957031000798
533,532,-93.530474436763512,44.077239660989193,10502.223795572999734
534,533,-93.530474436763512,44.077200660989192,11947.850097656000798
535,534,-93.530474436763512,44.077161660989191,12489.102539061999778
536,535,-93.530474436763512,44.077122660989197,10992.657063802000266
537,536,-93.530474436763512,44.077083660989189,9510.856282552000266
538,537,-93.530474436763512,44.077044660989195,8221.116333007999856
539,538,-93.530474436763512,44.077005660989194,10139.560058593999202
540,539,-93.530474436763512,44.076966660989186,11253.555338542000754
541,540,-93.530474436763512,44.076927660989192,10794.217285156000798
542,541,-93.530474436763512,44.076888660989191,9657.894856770999468
543,542,-93.530474436763512,44.076849660989190,8287.997314452999490
544,543,-93.530474436763512,44.076810660989189,10317.452636718999202
545,544,-93.530435436763497,44.078019660989192,14120.103732638999645
546,545,-93.530435436763497,44.077980660989198,12506.418077256999823
547,546,-93.530435436763497,44.077941660989190,13509.107747395999468
548,547,-93.530435436763497,44.077902660989189,13815.472656250000000
549,548,-93.530435436763497,44.077863660989195,13332.328667534999113
550,549,-93.530435436763497,44.077824660989201,13848.044270832999246
551,550,-93.530435436763497,44.077785660989193,13714.794759115000488
552,551,-93.530435436763497,44.077746660989192,13464.791666667000754
553,552,-93.530435436763497,44.077707660989184,13593.868489582999246
554,553,-93.530435436763497,44.077668660989190,14205.275173611000355
555,554,-93.530435436763497,44.077629660989189,13727.187934027999290
556,555,-93.530435436763497,44.077590660989195,13011.899956597000710
557,556,-93.530435436763497,44.077551660989187,13209.633951822999734
558,557,-93.530435436763497,44.077512660989193,13574.638020832999246
559,558,-93.530435436763497,44.077473660989192,13558.292209200999423
560,559,-93.530435436763497,44.077434660989191,13423.344075520999468
561,560,-93.530435436763497,44.077395660989190,13295.207790799000577
562,561,-93.530435436763497,44.077356660989189,12102.392035590000887
563,562,-93.530435436763497,44.077317660989195,9947.622504340000887
564,563,-93.530435436763497,44.077278660989194,9739.877115884999512
565,564,-93.530435436763497,44.077239660989193,9989.047092013999645
566,565,-93.530435436763497,44.077200660989192,11651.520941840000887
567,566,-93.530435436763497,44.077161660989191,12324.021267361000355
568,567,-93.530435436763497,44.077122660989197,11400.017686631999823
569,568,-93.530435436763497,44.077083660989189,9874.083333332999246
570,569,-93.530435436763497,44.077044660989195,7879.683105469000111
571,570,-93.530435436763497,44.077005660989194,9926.527126736000355
572,571,-93.530435436763497,44.076966660989186,11145.156358506999823
573,572,-93.530435436763497,44.076927660989192,10780.502604167000754
574,573,-93.530435436763497,44.076888660989191,9334.659071181000400
575,574,-93.530435436763497,44.076849660989190,8195.618272568999600
576,575,-93.530435436763497,44.076810660989189,10450.847656250000000
577,576,-93.530396436763510,44.078019660989192,12374.435872395999468
578,577,-93.530396436763510,44.077980660989198,11196.081597222000710
579,578,-93.530396436763510,44.077941660989190,13904.227213542000754
580,579,-93.530396436763510,44.077902660989189,14249.615668402999290
581,580,-93.530396436763510,44.077863660989195,13524.260416667000754
582,581,-93.530396436763510,44.077824660989201,14088.623263888999645
583,582,-93.530396436763510,44.077785660989193,14060.391276042000754
584,583,-93.530396436763510,44.077746660989192,13593.963975693999600
585,584,-93.530396436763510,44.077707660989184,13429.001193575999423
586,585,-93.530396436763510,44.077668660989190,13594.866427950999423
587,586,-93.530396436763510,44.077629660989189,13742.355577256999823
588,587,-93.530396436763510,44.077590660989195,13058.000108506999823
589,588,-93.530396436763510,44.077551660989187,13426.032877604000532
590,589,-93.530396436763510,44.077512660989193,14012.129123263999645
591,590,-93.530396436763510,44.077473660989192,13951.602322049000577
592,591,-93.530396436763510,44.077434660989191,13703.368164061999778
593,592,-93.530396436763510,44.077395660989190,13658.147569443999600
594,593,-93.530396436763510,44.077356660989189,12603.167317707999246
595,594,-93.530396436763510,44.077317660989195,9948.884982638999645
596,595,-93.530396436763510,44.077278660989194,10014.084147134999512
597,596,-93.530396436763510,44.077239660989193,10010.563910590000887
598,597,-93.530396436763510,44.077200660989192,11648.524305556000400
599,598,-93.530396436763510,44.077161660989191,12110.460720486000355
600,599,-93.530396436763510,44.077122660989197,11756.883789061999778
601,600,-93.530396436763510,44.077083660989189,9950.034396700999423
602,601,-93.530396436763510,44.077044660989195,8072.829508464000355
603,602,-93.530396436763510,44.077005660989194,9930.904947917000754
604,603,-93.530396436763510,44.076966660989186,11032.390516493000177
605,604,-93.530396436763510,44.076927660989192,10788.726888020999468
606,605,-93.530396436763510,44.076888660989191,9481.048611111000355
607,606,-93.530396436763510,44.076849660989190,8610.040201822999734
608,607,-93.530396436763510,44.076810660989189,10615.456814236000355
609,608,-93.530357436763495,44.078019660989192,11090.824869792000754
610,609,-93.530357436763495,44.077980660989198,9710.085232204999556
611,610,-93.530357436763495,44.077941660989190,14230.348198784999113
612,611,-93.530357436763495,44.077902660989189,14990.054796006999823
613,612,-93.530357436763495,44.077863660989195,13865.172309027999290
614,613,-93.530357436763495,44.077824660989201,13874.128146700999423
615,614,-93.530357436763495,44.077785660989193,14303.123046875000000
616,615,-93.530357436763495,44.077746660989192,13844.470052082999246
617,616,-93.530357436763495,44.077707660989184,13273.899956597000710
618,617,-93.530357436763495,44.077668660989190,13213.942708332999246
619,618,-93.530357436763495,44.077629660989189,13564.282660590000887
620,619,-93.530357436763495,44.077590660989195,13212.470052082999246
621,620,-93.530357436763495,44.077551660989187,13829.517903645999468
622,621,-93.530357436763495,44.077512660989193,14448.822699652999290
623,622,-93.530357436763495,44.077473660989192,14415.260308159999113
624,623,-93.530357436763495,44.077434660989191,13881.493706597000710
625,624,-93.530357436763495,44.077395660989190,13743.726345486000355
626,625,-93.530357436763495,44.077356660989189,13021.289713542000754
627,626,-93.530357436763495,44.077317660989195,9883.630859375000000
628,627,-93.530357436763495,44.077278660989194,10247.347330729000532
629,628,-93.530357436763495,44.077239660989193,10640.490125868000177
630,629,-93.530357436763495,44.077200660989192,11991.523980034999113
631,630,-93.530357436763495,44.077161660989191,12220.588433159999113
632,631,-93.530357436763495,44.077122660989197,11965.036241318999600
633,632,-93.530357436763495,44.077083660989189,10188.182291667000754
634,633,-93.530357436763495,44.077044660989195,8953.736490884999512
635,634,-93.530357436763495,44.077005660989194,10369.733289931000400
636,635,-93.530357436763495,44.076966660989186,10818.182074652999290
637,636,-93.530357436763495,44.076927660989192,10749.197916667000754
638,637,-93.530357436763495,44.076888660989191,10195.014322917000754
639,638,-93.530357436763495,44.076849660989190,9777.321506075999423
640,639,-93.530357436763495,44.076810660989189,11202.806857638999645
641,640,-93.530318436763523,44.078019660989192,13708.555013020999468
642,641,-93.530318436763523,44.077980660989198,10881.417860243000177
643,642,-93.530318436763523,44.077941660989190,14396.141601561999778
644,643,-93.530318436763523,44.077902660989189,15245.914822049000577
645,644,-93.530318436763523,44.077863660989195,13692.175347222000710
646,645,-93.530318436763523,44.077824660989201,13452.887478299000577
647,646,-93.530318436763523,44.077785660989193,14002.134114582999246
648,647,-93.530318436763523,44.077746660989192,13839.145616318999600
649,648,-93.530318436763523,44.077707660989184,13041.368598090000887
650,649,-93.530318436763523,44.077668660989190,12949.331922743000177
651,650,-93.530318436763523,44.077629660989189,13326.935112847000710
652,651,-93.530318436763523,44.077590660989195,13480.754882811999778
653,652,-93.530318436763523,44.077551660989187,14255.455729167000754
654,653,-93.530318436763523,44.077512660989193,14591.531792534999113
655,654,-93.530318436763523,44.077473660989192,14580.848415799000577
656,655,-93.530318436763523,44.077434660989191,14078.071072049000577
657,656,-93.530318436763523,44.077395660989190,14002.985026042000754
658,657,-93.530318436763523,44.077356660989189,13496.704861111000355
659,658,-93.530318436763523,44.077317660989195,10339.136610243000177
660,659,-93.530318436763523,44.077278660989194,10655.477701822999734
661,660,-93.530318436763523,44.077239660989193,10922.246202256999823
662,661,-93.530318436763523,44.077200660989192,11944.064887152999290
663,662,-93.530318436763523,44.077161660989191,12136.941189236000355
664,663,-93.530318436763523,44.077122660989197,12305.398871527999290
665,664,-93.530318436763523,44.077083660989189,10837.735894097000710
666,665,-93.530318436763523,44.077044660989195,10307.560872395999468
667,666,-93.530318436763523,44.077005660989194,10850.393988715000887
668,667,-93.530318436763523,44.076966660989186,10490.735243056000400
669,668,-93.530318436763523,44.076927660989192,10639.722873263999645
670,669,-93.530318436763523,44.076888660989191,10922.942708332999246
671,670,-93.530318436763523,44.076849660989190,11126.175238715000887
672,671,-93.530318436763523,44.076810660989189,12152.186414931000400
673,672,-93.530279436763493,44.078019660989192,12437.547309027999290
674,673,-93.530279436763493,44.077980660989198,12036.427951388999645
675,674,-93.530279436763493,44.077941660989190,13438.672851561999778
676,675,-93.530279436763493,44.077902660989189,15159.566189236000355
677,676,-93.530279436763493,44.077863660989195,13352.496310763999645
678,677,-93.530279436763493,44.077824660989201,13375.561414931000400
679,678,-93.530279436763493,44.077785660989193,13800.726236979000532
680,679,-93.530279436763493,44.077746660989192,13578.402886284999113
681,680,-93.530279436763493,44.077707660989184,12833.456814236000355
682,681,-93.530279436763493,44.077668660989190,13013.310221354000532
683,682,-93.530279436763493,44.077629660989189,13533.214843750000000
684,683,-93.530279436763493,44.077590660989195,13594.058268229000532
685,684,-93.530279436763493,44.077551660989187,14264.329915365000488
686,685,-93.530279436763493,44.077512660989193,14419.938476563000222
687,686,-93.530279436763493,44.077473660989192,14411.456922743000177
688,687,-93.530279436763493,44.077434660989191,14027.993923611000355
689,688,-93.530279436763493,44.077395660989190,13804.267903645999468
690,689,-93.530279436763493,44.077356660989189,13497.024631075999423
691,690,-93.530279436763493,44.077317660989195,11087.104492188000222
692,691,-93.530279436763493,44.077278660989194,11260.281738281000798
693,692,-93.530279436763493,44.077239660989193,11790.652560763999645
694,693,-93.530279436763493,44.077200660989192,12315.465603299000577
695,694,-93.530279436763493,44.077161660989191,12168.522677950999423
696,695,-93.530279436763493,44.077122660989197,12398.480902777999290
697,696,-93.530279436763493,44.077083660989189,11406.731119792000754
698,697,-93.530279436763493,44.077044660989195,11093.296712240000488
699,698,-93.530279436763493,44.077005660989194,10930.218641493000177
700,699,-93.530279436763493,44.076966660989186,10114.897786457999246
701,700,-93.530279436763493,44.076927660989192,10601.689127604000532
702,701,-93.530279436763493,44.076888660989191,11347.918619792000754
703,702,-93.530279436763493,44.076849660989190,11763.877604167000754
704,703,-93.530279436763493,44.076810660989189,12802.844401042000754
705,704,-93.530240436763506,44.078019660989192,13097.134657118000177
706,705,-93.530240436763506,44.077980660989198,12277.378472222000710
707,706,-93.530240436763506,44.077941660989190,13727.134765625000000
708,707,-93.530240436763506,44.077902660989189,14614.652560763999645
709,708,-93.530240436763506,44.077863660989195,13727.056857638999645
710,709,-93.530240436763506,44.077824660989201,13728.875651042000754
711,710,-93.530240436763506,44.077785660989193,13423.428873697999734
712,711,-93.530240436763506,44.077746660989192,13313.100477431000400
713,712,-93.530240436763506,44.077707660989184,13161.462131075999423
714,713,-93.530240436763506,44.077668660989190,13537.366536457999246
715,714,-93.530240436763506,44.077629660989189,13987.853298611000355
716,715,-93.530240436763506,44.077590660989195,13792.474609375000000
717,716,-93.530240436763506,44.077551660989187,13842.139648438000222
718,717,-93.530240436763506,44.077512660989193,13944.851996527999290
719,718,-93.530240436763506,44.077473660989192,14295.678602431000400
720,719,-93.530240436763506,44.077434660989191,14057.707248263999645
721,720,-93.530240436763506,44.077395660989190,13691.567816840000887
722,721,-93.530240436763506,44.077356660989189,13542.747938368000177
723,722,-93.530240436763506,44.077317660989195,12341.629774306000400
724,723,-93.530240436763506,44.077278660989194,12199.656901042000754
725,724,-93.530240436763506,44.077239660989193,12812.447591145999468
726,725,-93.530240436763506,44.077200660989192,12816.416341145999468
727,726,-93.530240436763506,44.077161660989191,12413.704535590000887
728,727,-93.530240436763506,44.077122660989197,12443.451280381999823
729,728,-93.530240436763506,44.077083660989189,11564.876193575999423
730,729,-93.530240436763506,44.077044660989195,11013.706542968999202
731,730,-93.530240436763506,44.077005660989194,10647.505967881999823
732,731,-93.530240436763506,44.076966660989186,9801.134114582999246
733,732,-93.530240436763506,44.076927660989192,10602.706705729000532
734,733,-93.530240436763506,44.076888660989191,11436.328233506999823
735,734,-93.530240436763506,44.076849660989190,11561.375217013999645
736,735,-93.530240436763506,44.076810660989189,12609.304144965000887
737,736,-93.530201436763519,44.078019660989192,12787.137695311999778
738,737,-93.530201436763519,44.077980660989198,12837.526041667000754
739,738,-93.530201436763519,44.077941660989190,14012.325195311999778
740,739,-93.530201436763519,44.077902660989189,13940.542805990000488
741,740,-93.530201436763519,44.077863660989195,13689.199544270999468
742,741,-93.530201436763519,44.077824660989201,13761.655110677000266
743,742,-93.530201436763519,44.077785660989193,12919.017089843999202
744,743,-93.530201436763519,44.077746660989192,13034.763834634999512
745,744,-93.530201436763519,44.077707660989184,13771.933919270999468
746,745,-93.530201436763519,44.077668660989190,13679.661783854000532
747,746,-93.530201436763519,44.077629660989189,14014.260904947999734
748,747,-93.530201436763519,44.077590660989195,14066.715983072999734
749,748,-93.530201436763519,44.077551660989187,13702.578857422000510
