OID_,FID,X,Y,Extract_GALa_Yld_Mass_D
750,749,-93.530201436763519,44.077512660989193,13655.584798177000266
751,750,-93.530201436763519,44.077473660989192,14063.414713542000754
752,751,-93.530201436763519,44.077434660989191,14148.511881509999512
753,752,-93.530201436763519,44.077395660989190,13759.054687500000000
754,753,-93.530201436763519,44.077356660989189,13583.273925781000798
755,754,-93.530201436763519,44.077317660989195,13364.786621093999202
756,755,-93.530201436763519,44.077278660989194,12956.583007811999778
757,756,-93.530201436763519,44.077239660989193,12721.506673177000266
758,757,-93.530201436763519,44.077200660989192,12838.314453125000000
759,758,-93.530201436763519,44.077161660989191,12630.280436197999734
760,759,-93.530201436763519,44.077122660989197,12689.611490884999512
761,760,-93.530201436763519,44.077083660989189,11543.602050781000798
762,761,-93.530201436763519,44.077044660989195,11093.863525390999712
763,762,-93.530201436763519,44.077005660989194,10712.832031250000000
764,763,-93.530201436763519,44.076966660989186,9993.183593750000000
765,764,-93.530201436763519,44.076927660989192,10819.295410156000798
766,765,-93.530201436763519,44.076888660989191,12074.211425781000798
767,766,-93.530201436763519,44.076849660989190,11603.952311197999734
768,767,-93.530201436763519,44.076810660989189,12138.324707031000798
769,768,-93.530162436763504,44.078019660989192,13718.249782986000355
770,769,-93.530162436763504,44.077980660989198,13822.675564236000355
771,770,-93.530162436763504,44.077941660989190,14057.489474825999423
772,771,-93.530162436763504,44.077902660989189,13380.525499131999823
773,772,-93.530162436763504,44.077863660989195,13672.538628472000710
774,773,-93.530162436763504,44.077824660989201,13671.444335938000222
775,774,-93.530162436763504,44.077785660989193,12941.122721354000532
776,775,-93.530162436763504,44.077746660989192,12743.387695311999778
777,776,-93.530162436763504,44.077707660989184,13902.720811631999823
778,777,-93.530162436763504,44.077668660989190,13321.800889756999823
779,778,-93.530162436763504,44.077629660989189,13662.502061631999823
780,779,-93.530162436763504,44.077590660989195,13976.922417534999113
781,780,-93.530162436763504,44.077551660989187,13485.492513020999468
782,781,-93.530162436763504,44.077512660989193,13349.202365450999423
783,782,-93.530162436763504,44.077473660989192,13751.472439236000355
784,783,-93.530162436763504,44.077434660989191,14123.021484375000000
785,784,-93.530162436763504,44.077395660989190,13628.945963542000754
786,785,-93.530162436763504,44.077356660989189,13286.174587674000577
787,786,-93.530162436763504,44.077317660989195,13861.890625000000000
788,787,-93.530162436763504,44.077278660989194,13404.465983072999734
789,788,-93.530162436763504,44.077239660989193,12411.024631075999423
790,789,-93.530162436763504,44.077200660989192,12658.481662325999423
791,790,-93.530162436763504,44.077161660989191,12611.723198784999113
792,791,-93.530162436763504,44.077122660989197,12948.249240450999423
793,792,-93.530162436763504,44.077083660989189,11689.680772568999600
794,793,-93.530162436763504,44.077044660989195,11605.437337240000488
795,794,-93.530162436763504,44.077005660989194,11069.949001736000355
796,795,-93.530162436763504,44.076966660989186,10571.931966145999468
797,796,-93.530162436763504,44.076927660989192,11244.347547743000177
798,797,-93.530162436763504,44.076888660989191,12898.777886284999113
799,798,-93.530162436763504,44.076849660989190,11799.618815104000532
800,799,-93.530162436763504,44.076810660989189,11443.112196181000400
801,800,-93.530123436763532,44.078019660989192,12717.833116318999600
802,801,-93.530123436763532,44.077980660989198,13545.699761284999113
803,802,-93.530123436763532,44.077941660989190,13674.363932292000754
804,803,-93.530123436763532,44.077902660989189,12880.614800347000710
805,804,-93.530123436763532,44.077863660989195,13756.617404513999645
806,805,-93.530123436763532,44.077824660989201,13677.111870659999113
807,806,-93.530123436763532,44.077785660989193,13312.419433593999202
808,807,-93.530123436763532,44.077746660989192,12660.609809027999290
809,808,-93.530123436763532,44.077707660989184,13546.838867188000222
810,809,-93.530123436763532,44.077668660989190,13298.385091145999468
811,810,-93.530123436763532,44.077629660989189,13686.128363715000887
812,811,-93.530123436763532,44.077590660989195,13808.788736979000532
813,812,-93.530123436763532,44.077551660989187,13182.084309895999468
814,813,-93.530123436763532,44.077512660989193,12997.160481770999468
815,814,-93.530123436763532,44.077473660989192,13522.468532986000355
816,815,-93.530123436763532,44.077434660989191,14080.286241318999600
817,816,-93.530123436763532,44.077395660989190,13775.993055556000400
818,817,-93.530123436763532,44.077356660989189,13170.299045138999645
819,818,-93.530123436763532,44.077317660989195,13526.589735243000177
820,819,-93.530123436763532,44.077278660989194,13612.808593750000000
821,820,-93.530123436763532,44.077239660989193,12565.082248263999645
822,821,-93.530123436763532,44.077200660989192,12523.547309027999290
823,822,-93.530123436763532,44.077161660989191,12330.999782986000355
824,823,-93.530123436763532,44.077122660989197,12821.923285590000887
825,824,-93.530123436763532,44.077083660989189,12009.360460068999600
826,825,-93.530123436763532,44.077044660989195,12153.915852865000488
827,826,-93.530123436763532,44.077005660989194,11485.272135417000754
828,827,-93.530123436763532,44.076966660989186,11161.048611111000355
829,828,-93.530123436763532,44.076927660989192,11812.745551215000887
830,829,-93.530123436763532,44.076888660989191,12927.941297743000177
831,830,-93.530123436763532,44.076849660989190,11733.997395832999246
832,831,-93.530123436763532,44.076810660989189,10895.458875868000177
833,832,-93.530084436763502,44.078019660989192,10867.037760417000754
834,833,-93.530084436763502,44.077980660989198,12571.321723090000887
835,834,-93.530084436763502,44.077941660989190,13373.265625000000000
836,835,-93.530084436763502,44.077902660989189,12051.070529513999645
837,836,-93.530084436763502,44.077863660989195,13178.596896700999423
838,837,-93.530084436763502,44.077824660989201,13216.923719618000177
839,838,-93.530084436763502,44.077785660989193,13418.452148438000222
840,839,-93.530084436763502,44.077746660989192,12636.304687500000000
841,840,-93.530084436763502,44.077707660989184,12946.590928818999600
842,841,-93.530084436763502,44.077668660989190,13336.304470486000355
843,842,-93.530084436763502,44.077629660989189,13162.021158854000532
844,843,-93.530084436763502,44.077590660989195,13504.840494792000754
845,844,-93.530084436763502,44.077551660989187,13273.139160156000798
846,845,-93.530084436763502,44.077512660989193,13068.000000000000000
847,846,-93.530084436763502,44.077473660989192,13601.799479167000754
848,847,-93.530084436763502,44.077434660989191,14156.110785590000887
849,848,-93.530084436763502,44.077395660989190,14015.029079861000355
850,849,-93.530084436763502,44.077356660989189,13188.795789931000400
851,850,-93.530084436763502,44.077317660989195,12944.620768229000532
852,851,-93.530084436763502,44.077278660989194,13413.768554688000222
853,852,-93.530084436763502,44.077239660989193,12536.275282118000177
854,853,-93.530084436763502,44.077200660989192,12387.938910590000887
855,854,-93.530084436763502,44.077161660989191,12016.914822049000577
856,855,-93.530084436763502,44.077122660989197,12214.120985243000177
857,856,-93.530084436763502,44.077083660989189,12245.992513020999468
858,857,-93.530084436763502,44.077044660989195,12520.097819009999512
859,858,-93.530084436763502,44.077005660989194,11623.244249131999823
860,859,-93.530084436763502,44.076966660989186,12212.469292534999113
861,860,-93.530084436763502,44.076927660989192,12284.033745659999113
862,861,-93.530084436763502,44.076888660989191,12290.309895832999246
863,862,-93.530084436763502,44.076849660989190,11421.027235243000177
864,863,-93.530084436763502,44.076810660989189,10686.669704861000355
865,864,-93.530045436763515,44.078019660989192,11044.716905381999823
866,865,-93.530045436763515,44.077980660989198,11819.249023438000222
867,866,-93.530045436763515,44.077941660989190,12690.094509549000577
868,867,-93.530045436763515,44.077902660989189,11211.135308159999113
869,868,-93.530045436763515,44.077863660989195,12828.776150174000577
870,869,-93.530045436763515,44.077824660989201,12410.606336806000400
871,870,-93.530045436763515,44.077785660989193,13294.550944009999512
872,871,-93.530045436763515,44.077746660989192,12509.963433159999113
873,872,-93.530045436763515,44.077707660989184,12547.230685763999645
874,873,-93.530045436763515,44.077668660989190,13027.574110243000177
875,874,-93.530045436763515,44.077629660989189,13483.560546875000000
876,875,-93.530045436763515,44.077590660989195,13685.365885417000754
877,876,-93.530045436763515,44.077551660989187,13126.568196615000488
878,877,-93.530045436763515,44.077512660989193,12798.825195311999778
879,878,-93.530045436763515,44.077473660989192,13721.523111979000532
880,879,-93.530045436763515,44.077434660989191,14437.643012152999290
881,880,-93.530045436763515,44.077395660989190,13591.992187500000000
882,881,-93.530045436763515,44.077356660989189,12768.630859375000000
883,882,-93.530045436763515,44.077317660989195,12900.441189236000355
884,883,-93.530045436763515,44.077278660989194,13331.159830729000532
885,884,-93.530045436763515,44.077239660989193,12021.916232638999645
886,885,-93.530045436763515,44.077200660989192,11842.498263888999645
887,886,-93.530045436763515,44.077161660989191,11356.525065104000532
888,887,-93.530045436763515,44.077122660989197,11583.415473090000887
889,888,-93.530045436763515,44.077083660989189,12213.909288193999600
890,889,-93.530045436763515,44.077044660989195,12348.187988281000798
891,890,-93.530045436763515,44.077005660989194,11536.060329861000355
892,891,-93.530045436763515,44.076966660989186,12600.821072049000577
893,892,-93.530045436763515,44.076927660989192,12318.637044270999468
894,893,-93.530045436763515,44.076888660989191,11628.630642361000355
895,894,-93.530045436763515,44.076849660989190,10729.835503472000710
896,895,-93.530045436763515,44.076810660989189,9523.686089409999113
897,896,-93.530006436763500,44.078019660989192,10929.329969618000177
898,897,-93.530006436763500,44.077980660989198,10418.210828993000177
899,898,-93.530006436763500,44.077941660989190,11140.870225693999600
900,899,-93.530006436763500,44.077902660989189,10484.952365450999423
901,900,-93.530006436763500,44.077863660989195,13125.419921875000000
902,901,-93.530006436763500,44.077824660989201,11716.206814236000355
903,902,-93.530006436763500,44.077785660989193,13228.588053384999512
904,903,-93.530006436763500,44.077746660989192,12216.586588542000754
905,904,-93.530006436763500,44.077707660989184,12570.343750000000000
906,905,-93.530006436763500,44.077668660989190,12460.200520832999246
907,906,-93.530006436763500,44.077629660989189,13074.256510417000754
908,907,-93.530006436763500,44.077590660989195,13228.360568575999423
909,908,-93.530006436763500,44.077551660989187,12702.158854167000754
910,909,-93.530006436763500,44.077512660989193,12396.060872395999468
911,910,-93.530006436763500,44.077473660989192,13368.826388888999645
912,911,-93.530006436763500,44.077434660989191,13550.922743056000400
913,912,-93.530006436763500,44.077395660989190,12206.042317707999246
914,913,-93.530006436763500,44.077356660989189,12105.025065104000532
915,914,-93.530006436763500,44.077317660989195,12484.462022568999600
916,915,-93.530006436763500,44.077278660989194,12977.862304688000222
917,916,-93.530006436763500,44.077239660989193,11555.998914931000400
918,917,-93.530006436763500,44.077200660989192,11039.188259549000577
919,918,-93.530006436763500,44.077161660989191,11076.419813368000177
920,919,-93.530006436763500,44.077122660989197,11329.670681424000577
921,920,-93.530006436763500,44.077083660989189,11796.449544270999468
922,921,-93.530006436763500,44.077044660989195,11989.948404947999734
923,922,-93.530006436763500,44.077005660989194,11138.257378472000710
924,923,-93.530006436763500,44.076966660989186,11761.718098957999246
925,924,-93.530006436763500,44.076927660989192,11738.186089409999113
926,925,-93.530006436763500,44.076888660989191,11129.742078993000177
927,926,-93.530006436763500,44.076849660989190,9756.515733506999823
928,927,-93.530006436763500,44.076810660989189,7989.661132811999778
929,928,-93.529967436763513,44.078019660989192,11462.474446615000488
930,929,-93.529967436763513,44.077980660989198,9515.574707031000798
931,930,-93.529967436763513,44.077941660989190,9181.945800781000798
932,931,-93.529967436763513,44.077902660989189,9694.381835938000222
933,932,-93.529967436763513,44.077863660989195,12540.371093750000000
934,933,-93.529967436763513,44.077824660989201,10847.965820311999778
935,934,-93.529967436763513,44.077785660989193,13141.449462890999712
936,935,-93.529967436763513,44.077746660989192,11611.602050781000798
937,936,-93.529967436763513,44.077707660989184,11922.272623697999734
938,937,-93.529967436763513,44.077668660989190,11650.111165365000488
939,938,-93.529967436763513,44.077629660989189,12018.259114582999246
940,939,-93.529967436763513,44.077590660989195,11953.608723957999246
941,940,-93.529967436763513,44.077551660989187,11798.077636718999202
942,941,-93.529967436763513,44.077512660989193,11757.075032552000266
943,942,-93.529967436763513,44.077473660989192,12540.521972656000798
944,943,-93.529967436763513,44.077434660989191,12415.775390625000000
945,944,-93.529967436763513,44.077395660989190,11096.504394531000798
946,945,-93.529967436763513,44.077356660989189,11446.670410156000798
947,946,-93.529967436763513,44.077317660989195,11784.687825520999468
948,947,-93.529967436763513,44.077278660989194,12579.932373047000510
949,948,-93.529967436763513,44.077239660989193,11447.285156250000000
950,949,-93.529967436763513,44.077200660989192,10433.903971354000532
951,950,-93.529967436763513,44.077161660989191,10806.887369792000754
952,951,-93.529967436763513,44.077122660989197,10950.342773438000222
953,952,-93.529967436763513,44.077083660989189,11044.323893229000532
954,953,-93.529967436763513,44.077044660989195,10969.162841797000510
955,954,-93.529967436763513,44.077005660989194,10281.185058593999202
956,955,-93.529967436763513,44.076966660989186,10727.993326822999734
957,956,-93.529967436763513,44.076927660989192,11047.874186197999734
958,957,-93.529967436763513,44.076888660989191,10598.711263020999468
959,958,-93.529967436763513,44.076849660989190,10370.227050781000798
960,959,-93.529967436763513,44.076810660989189,9228.069173177000266
961,960,-93.529928436763498,44.078019660989192,12171.366102431000400
962,961,-93.529928436763498,44.077980660989198,8789.413357204999556
963,962,-93.529928436763498,44.077941660989190,7291.776692708000155
964,963,-93.529928436763498,44.077902660989189,8712.444661457999246
965,964,-93.529928436763498,44.077863660989195,12452.038628472000710
966,965,-93.529928436763498,44.077824660989201,9717.391547309000089
967,966,-93.529928436763498,44.077785660989193,12590.408691406000798
968,967,-93.529928436763498,44.077746660989192,10409.515733506999823
969,968,-93.529928436763498,44.077707660989184,10900.101996527999290
970,969,-93.529928436763498,44.077668660989190,10561.758463542000754
971,970,-93.529928436763498,44.077629660989189,12252.412868924000577
972,971,-93.529928436763498,44.077590660989195,11074.143337674000577
973,972,-93.529928436763498,44.077551660989187,10265.568684895999468
974,973,-93.529928436763498,44.077512660989193,10211.613172743000177
975,974,-93.529928436763498,44.077473660989192,12027.440104167000754
976,975,-93.529928436763498,44.077434660989191,12366.620442707999246
977,976,-93.529928436763498,44.077395660989190,10277.237630207999246
978,977,-93.529928436763498,44.077356660989189,10536.373155381999823
979,978,-93.529928436763498,44.077317660989195,11399.636067707999246
980,979,-93.529928436763498,44.077278660989194,12301.865559895999468
981,980,-93.529928436763498,44.077239660989193,10687.554578993000177
982,981,-93.529928436763498,44.077200660989192,9560.774848090000887
983,982,-93.529928436763498,44.077161660989191,9515.805772568999600
984,983,-93.529928436763498,44.077122660989197,9523.533528645999468
985,984,-93.529928436763498,44.077083660989189,10194.989800347000710
986,985,-93.529928436763498,44.077044660989195,9510.334635417000754
987,986,-93.529928436763498,44.077005660989194,9258.815321181000400
988,987,-93.529928436763498,44.076966660989186,9355.710394965000887
989,988,-93.529928436763498,44.076927660989192,10225.568359375000000
990,989,-93.529928436763498,44.076888660989191,10145.864257811999778
991,990,-93.529928436763498,44.076849660989190,11761.665039061999778
992,991,-93.529928436763498,44.076810660989189,9883.919053818999600
993,992,-93.529889436763497,44.078019660989192,11669.244954427000266
994,993,-93.529889436763497,44.077980660989198,8176.599555122000311
995,994,-93.529889436763497,44.077941660989190,7124.947916666999845
996,995,-93.529889436763497,44.077902660989189,8570.177191840000887
997,996,-93.529889436763497,44.077863660989195,10584.175672743000177
998,997,-93.529889436763497,44.077824660989201,10237.149522568999600
999,998,-93.529889436763497,44.077785660989193,11280.910156250000000
1000,999,-93.529889436763497,44.077746660989192,10789.630425347000710
1001,1000,-93.529889436763497,44.077707660989184,12275.215386284999113
1002,1001,-93.529889436763497,44.077668660989190,11643.570638020999468
1003,1002,-93.529889436763497,44.077629660989189,13614.132595486000355
1004,1003,-93.529889436763497,44.077590660989195,11724.395399306000400
1005,1004,-93.529889436763497,44.077551660989187,11101.721028645999468
1006,1005,-93.529889436763497,44.077512660989193,10845.934027777999290
1007,1006,-93.529889436763497,44.077473660989192,11797.019097222000710
1008,1007,-93.529889436763497,44.077434660989191,12483.903211806000400
1009,1008,-93.529889436763497,44.077395660989190,11273.887044270999468
1010,1009,-93.529889436763497,44.077356660989189,11463.400065104000532
1011,1010,-93.529889436763497,44.077317660989195,11557.928602431000400
1012,1011,-93.529889436763497,44.077278660989194,12472.266113281000798
1013,1012,-93.529889436763497,44.077239660989193,11145.806423611000355
1014,1013,-93.529889436763497,44.077200660989192,11567.405598957999246
1015,1014,-93.529889436763497,44.077161660989191,10190.087782118000177
1016,1015,-93.529889436763497,44.077122660989197,10781.449978299000577
1017,1016,-93.529889436763497,44.077083660989189,10518.359700520999468
1018,1017,-93.529889436763497,44.077044660989195,10948.857584634999512
1019,1018,-93.529889436763497,44.077005660989194,10906.442165799000577
1020,1019,-93.529889436763497,44.076966660989186,11438.741427950999423
1021,1020,-93.529889436763497,44.076927660989192,10818.853732638999645
1022,1021,-93.529889436763497,44.076888660989191,11139.557725693999600
1023,1022,-93.529889436763497,44.076849660989190,13442.608181424000577
1024,1023,-93.529889436763497,44.076810660989189,10819.244845920000444
1025,1024,-93.529850436763496,44.078019660989192,10696.946614582999246
1026,1025,-93.529850436763496,44.077980660989198,8242.661621093999202
1027,1026,-93.529850436763496,44.077941660989190,9294.012586806000400
1028,1027,-93.529850436763496,44.077902660989189,10007.652126736000355
1029,1028,-93.529850436763496,44.077863660989195,10964.743164061999778
1030,1029,-93.529850436763496,44.077824660989201,12457.534179688000222
1031,1030,-93.529850436763496,44.077785660989193,13048.201334634999512
1032,1031,-93.529850436763496,44.077746660989192,13016.004014756999823
1033,1032,-93.529850436763496,44.077707660989184,13125.877278645999468
1034,1033,-93.529850436763496,44.077668660989190,13057.903537325999423
1035,1034,-93.529850436763496,44.077629660989189,13291.736653645999468
1036,1035,-93.529850436763496,44.077590660989195,12926.172526042000754
1037,1036,-93.529850436763496,44.077551660989187,12533.746256509999512
1038,1037,-93.529850436763496,44.077512660989193,12007.769748263999645
1039,1038,-93.529850436763496,44.077473660989192,11715.793185763999645
1040,1039,-93.529850436763496,44.077434660989191,12448.913302950999423
1041,1040,-93.529850436763496,44.077395660989190,12900.654405381999823
1042,1041,-93.529850436763496,44.077356660989189,12674.549587674000577
1043,1042,-93.529850436763496,44.077317660989195,12335.456705729000532
1044,1043,-93.529850436763496,44.077278660989194,12383.811360677000266
1045,1044,-93.529850436763496,44.077239660989193,12857.644965277999290
1046,1045,-93.529850436763496,44.077200660989192,12885.796223957999246
1047,1046,-93.529850436763496,44.077161660989191,12517.662760417000754
1048,1047,-93.529850436763496,44.077122660989197,12352.579644097000710
1049,1048,-93.529850436763496,44.077083660989189,12117.212673611000355
1050,1049,-93.529850436763496,44.077044660989195,11640.142089843999202
1051,1050,-93.529850436763496,44.077005660989194,11716.978190104000532
1052,1051,-93.529850436763496,44.076966660989186,12447.232747395999468
1053,1052,-93.529850436763496,44.076927660989192,12431.919596354000532
1054,1053,-93.529850436763496,44.076888660989191,10517.754231770999468
1055,1054,-93.529850436763496,44.076849660989190,10037.439453125000000
1056,1055,-93.529850436763496,44.076810660989189,9107.444661457999246
1057,1056,-93.529811436763509,44.078019660989192,10049.382486979000532
1058,1057,-93.529811436763509,44.077980660989198,8517.791069877999689
1059,1058,-93.529811436763509,44.077941660989190,11452.897569443999600
1060,1059,-93.529811436763509,44.077902660989189,12495.951063368000177
1061,1060,-93.529811436763509,44.077863660989195,12682.365776909999113
1062,1061,-93.529811436763509,44.077824660989201,13266.309678818999600
1063,1062,-93.529811436763509,44.077785660989193,13510.169270832999246
1064,1063,-93.529811436763509,44.077746660989192,13764.543619792000754
1065,1064,-93.529811436763509,44.077707660989184,13319.724066840000887
1066,1065,-93.529811436763509,44.077668660989190,12936.895399306000400
1067,1066,-93.529811436763509,44.077629660989189,13257.454210068999600
1068,1067,-93.529811436763509,44.077590660989195,13401.554036457999246
1069,1068,-93.529811436763509,44.077551660989187,13011.774902343999202
1070,1069,-93.529811436763509,44.077512660989193,12195.392144097000710
1071,1070,-93.529811436763509,44.077473660989192,12168.132921006999823
1072,1071,-93.529811436763509,44.077434660989191,12278.940429688000222
1073,1072,-93.529811436763509,44.077395660989190,12423.179253472000710
1074,1073,-93.529811436763509,44.077356660989189,11945.779839409999113
1075,1074,-93.529811436763509,44.077317660989195,11888.227322049000577
1076,1075,-93.529811436763509,44.077278660989194,11324.471842447999734
1077,1076,-93.529811436763509,44.077239660989193,11378.564995659999113
1078,1077,-93.529811436763509,44.077200660989192,11409.615668402999290
1079,1078,-93.529811436763509,44.077161660989191,11225.562934027999290
1080,1079,-93.529811436763509,44.077122660989197,11119.797634549000577
1081,1080,-93.529811436763509,44.077083660989189,11137.659071181000400
1082,1081,-93.529811436763509,44.077044660989195,11597.723470052000266
1083,1082,-93.529811436763509,44.077005660989194,12285.037109375000000
1084,1083,-93.529811436763509,44.076966660989186,11660.453233506999823
1085,1084,-93.529811436763509,44.076927660989192,10397.487955729000532
1086,1085,-93.529811436763509,44.076888660989191,8852.090657552000266
1087,1086,-93.529811436763509,44.076849660989190,7355.048231337000288
1088,1087,-93.529811436763509,44.076810660989189,8497.291558159999113
1089,1088,-93.529772436763508,44.078019660989192,10439.118381075999423
1090,1089,-93.529772436763508,44.077980660989198,8867.629218206999212
1091,1090,-93.529772436763508,44.077941660989190,12892.143229167000754
1092,1091,-93.529772436763508,44.077902660989189,14921.126844618000177
1093,1092,-93.529772436763508,44.077863660989195,14709.893337674000577
1094,1093,-93.529772436763508,44.077824660989201,14056.358615450999423
1095,1094,-93.529772436763508,44.077785660989193,13659.874674479000532
1096,1095,-93.529772436763508,44.077746660989192,14083.727864582999246
1097,1096,-93.529772436763508,44.077707660989184,14155.662868924000577
1098,1097,-93.529772436763508,44.077668660989190,14077.898003472000710
1099,1098,-93.529772436763508,44.077629660989189,14144.401041667000754
1100,1099,-93.529772436763508,44.077590660989195,13716.450303818999600
1101,1100,-93.529772436763508,44.077551660989187,13323.839680990000488
1102,1101,-93.529772436763508,44.077512660989193,12922.737630207999246
1103,1102,-93.529772436763508,44.077473660989192,12424.939344618000177
1104,1103,-93.529772436763508,44.077434660989191,12958.473415799000577
1105,1104,-93.529772436763508,44.077395660989190,13645.217230902999290
1106,1105,-93.529772436763508,44.077356660989189,13142.738823784999113
1107,1106,-93.529772436763508,44.077317660989195,12209.034830729000532
1108,1107,-93.529772436763508,44.077278660989194,12095.208821615000488
1109,1108,-93.529772436763508,44.077239660989193,11997.892686631999823
1110,1109,-93.529772436763508,44.077200660989192,11809.698025174000577
1111,1110,-93.529772436763508,44.077161660989191,10962.467230902999290
1112,1111,-93.529772436763508,44.077122660989197,11525.553602431000400
1113,1112,-93.529772436763508,44.077083660989189,12449.983289931000400
1114,1113,-93.529772436763508,44.077044660989195,12715.201171875000000
1115,1114,-93.529772436763508,44.077005660989194,12344.325303818999600
1116,1115,-93.529772436763508,44.076966660989186,11470.975802950999423
1117,1116,-93.529772436763508,44.076927660989192,10073.468098957999246
1118,1117,-93.529772436763508,44.076888660989191,8672.307834200999423
1119,1118,-93.529772436763508,44.076849660989190,8042.456108940999911
1120,1119,-93.529772436763508,44.076810660989189,8999.716579861000355
