OID_,FID,X,Y,Extract_crop_fw_m
1,0,-93.539628209999975,44.065646569999991,17.979464531000001
2,1,-93.539628209999975,44.065607969999988,18.776787758000001
3,2,-93.539628209999975,44.065569369999992,16.590187550000000
4,3,-93.539628209999975,44.065530769999995,17.468291759000000
5,4,-93.539628209999975,44.065492169999999,14.848602294999999
6,5,-93.539628209999975,44.065453569999981,19.166213988999999
7,6,-93.539628209999975,44.065414969999992,22.368721484999998
8,7,-93.539628209999975,44.065376369999996,23.378274440999999
9,8,-93.539628209999975,44.065337769999999,23.915398120999999
10,9,-93.539628209999975,44.065299169999989,23.967402934999999
11,10,-93.539628209999975,44.065260569999992,25.111620902999999
12,11,-93.539628209999975,44.065221970000003,26.526234627000001
13,12,-93.539628209999975,44.065183370000000,26.098417282000000
14,13,-93.539628209999975,44.065144769999989,25.146578788999999
15,14,-93.539628209999975,44.065106169999993,25.275717258000000
16,15,-93.539628209999975,44.065067569999997,26.218014239999999
17,16,-93.539628209999975,44.065028970000000,26.837436675999999
18,17,-93.539628209999975,44.064990369999990,26.918287277000001
19,18,-93.539628209999975,44.064951769999986,26.686380863000000
20,19,-93.539628209999975,44.064913169999997,26.175254821999999
21,20,-93.539589610000007,44.065646569999991,18.946681499000000
22,21,-93.539589610000007,44.065607969999988,19.202535151999999
23,22,-93.539589610000007,44.065569369999992,17.278504372000000
24,23,-93.539589610000007,44.065530769999995,17.878935813999998
25,24,-93.539589610000007,44.065492169999999,14.390300273999999
26,25,-93.539589610000007,44.065453569999981,19.277588367000000
27,26,-93.539589610000007,44.065414969999992,23.354394436000000
28,27,-93.539589610000007,44.065376369999996,24.143112183000000
29,28,-93.539589610000007,44.065337769999999,23.986401558000001
30,29,-93.539589610000007,44.065299169999989,24.202497005000001
31,30,-93.539589610000007,44.065260569999992,24.849231719999999
32,31,-93.539589610000007,44.065221970000003,25.177721024000000
33,32,-93.539589610000007,44.065183370000000,24.679481505999998
34,33,-93.539589610000007,44.065144769999989,24.473174572000001
35,34,-93.539589610000007,44.065106169999993,25.263619899999998
36,35,-93.539589610000007,44.065067569999997,26.089468956000001
37,36,-93.539589610000007,44.065028970000000,26.228897095000001
38,37,-93.539589610000007,44.064990369999990,25.992835045000000
39,38,-93.539589610000007,44.064951769999986,25.991456508999999
40,39,-93.539589610000007,44.064913169999997,25.652540207000001
41,40,-93.539551009999997,44.065646569999991,19.617433548000001
42,41,-93.539551009999997,44.065607969999988,19.450623989000000
43,42,-93.539551009999997,44.065569369999992,17.485046387000001
44,43,-93.539551009999997,44.065530769999995,18.994313240000000
45,44,-93.539551009999997,44.065492169999999,15.643690586000000
46,45,-93.539551009999997,44.065453569999981,20.589452743999999
47,46,-93.539551009999997,44.065414969999992,24.389504432999999
48,47,-93.539551009999997,44.065376369999996,25.159978867000000
49,48,-93.539551009999997,44.065337769999999,24.587168693999999
50,49,-93.539551009999997,44.065299169999989,24.552841186999999
51,50,-93.539551009999997,44.065260569999992,24.608107567000001
52,51,-93.539551009999997,44.065221970000003,24.432197093999999
53,52,-93.539551009999997,44.065183370000000,23.952067374999999
54,53,-93.539551009999997,44.065144769999989,24.119088649999998
55,54,-93.539551009999997,44.065106169999993,25.030513762999998
56,55,-93.539551009999997,44.065067569999997,25.599678516000001
57,56,-93.539551009999997,44.065028970000000,25.430643559000000
58,57,-93.539551009999997,44.064990369999990,24.805598736000000
59,58,-93.539551009999997,44.064951769999986,24.889127254000002
60,59,-93.539551009999997,44.064913169999997,24.784444809000000
61,60,-93.539512409999986,44.065646569999991,19.783138751999999
62,61,-93.539512409999986,44.065607969999988,18.599273682000000
63,62,-93.539512409999986,44.065569369999992,17.483141421999999
64,63,-93.539512409999986,44.065530769999995,19.382078171000000
65,64,-93.539512409999986,44.065492169999999,18.763755322000002
66,65,-93.539512409999986,44.065453569999981,22.316313743999999
67,66,-93.539512409999986,44.065414969999992,24.626157761000002
68,67,-93.539512409999986,44.065376369999996,25.722940444999999
69,68,-93.539512409999986,44.065337769999999,25.121193409000000
70,69,-93.539512409999986,44.065299169999989,24.715771197999999
71,70,-93.539512409999986,44.065260569999992,24.480319023000000
72,71,-93.539512409999986,44.065221970000003,25.238487244000002
73,72,-93.539512409999986,44.065183370000000,25.366279601999999
74,73,-93.539512409999986,44.065144769999989,24.992594719000000
75,74,-93.539512409999986,44.065106169999993,24.575488567000001
76,75,-93.539512409999986,44.065067569999997,24.433681965000002
77,76,-93.539512409999986,44.065028970000000,24.949402331999998
78,77,-93.539512409999986,44.064990369999990,24.563338280000000
79,78,-93.539512409999986,44.064951769999986,24.243870258000001
80,79,-93.539512409999986,44.064913169999997,24.863540649000001
81,80,-93.539473810000004,44.065646569999991,19.842353343999999
82,81,-93.539473810000004,44.065607969999988,18.168607712000000
83,82,-93.539473810000004,44.065569369999992,17.336740971000001
84,83,-93.539473810000004,44.065530769999995,18.976932525999999
85,84,-93.539473810000004,44.065492169999999,16.947536468999999
86,85,-93.539473810000004,44.065453569999981,22.228626727999998
87,86,-93.539473810000004,44.065414969999992,25.301523208999999
88,87,-93.539473810000004,44.065376369999996,25.266031264999999
89,88,-93.539473810000004,44.065337769999999,24.817553043000000
90,89,-93.539473810000004,44.065299169999989,24.238120079000002
91,90,-93.539473810000004,44.065260569999992,24.376151562000000
92,91,-93.539473810000004,44.065221970000003,24.816189289000000
93,92,-93.539473810000004,44.065183370000000,24.664428710999999
94,93,-93.539473810000004,44.065144769999989,24.604157447999999
95,94,-93.539473810000004,44.065106169999993,24.711890697000001
96,95,-93.539473810000004,44.065067569999997,24.164256572999999
97,96,-93.539473810000004,44.065028970000000,24.126414776000001
98,97,-93.539473810000004,44.064990369999990,24.368659973000000
99,98,-93.539473810000004,44.064951769999986,24.470715522999999
100,99,-93.539473810000004,44.064913169999997,23.970980644000001
101,100,-93.539435209999994,44.065646569999991,20.221013545999998
102,101,-93.539435209999994,44.065607969999988,18.731346606999999
103,102,-93.539435209999994,44.065569369999992,16.776778698000001
104,103,-93.539435209999994,44.065530769999995,18.118588924000001
105,104,-93.539435209999994,44.065492169999999,15.365980625000001
106,105,-93.539435209999994,44.065453569999981,21.399889469000001
107,106,-93.539435209999994,44.065414969999992,24.785491467000000
108,107,-93.539435209999994,44.065376369999996,24.777299881000001
109,108,-93.539435209999994,44.065337769999999,24.509504318000001
110,109,-93.539435209999994,44.065299169999989,23.899357319000000
111,110,-93.539435209999994,44.065260569999992,24.157531737999999
112,111,-93.539435209999994,44.065221970000003,24.692369937999999
113,112,-93.539435209999994,44.065183370000000,24.537718773000002
114,113,-93.539435209999994,44.065144769999989,24.504766463999999
115,114,-93.539435209999994,44.065106169999993,24.650456428999998
116,115,-93.539435209999994,44.065067569999997,24.183354855000001
117,116,-93.539435209999994,44.065028970000000,24.149867534999998
118,117,-93.539435209999994,44.064990369999990,24.973195076000000
119,118,-93.539435209999994,44.064951769999986,25.268198012999999
120,119,-93.539435209999994,44.064913169999997,23.805501937999999
121,120,-93.539396609999983,44.065646569999991,20.387917042000002
122,121,-93.539396609999983,44.065607969999988,18.906035422999999
123,122,-93.539396609999983,44.065569369999992,16.099289656000000
124,123,-93.539396609999983,44.065530769999995,18.038594245999999
125,124,-93.539396609999983,44.065492169999999,14.832067013000000
126,125,-93.539396609999983,44.065453569999981,20.688942909000001
127,126,-93.539396609999983,44.065414969999992,23.699933051999999
128,127,-93.539396609999983,44.065376369999996,23.915037632000001
129,128,-93.539396609999983,44.065337769999999,23.885893822000000
130,129,-93.539396609999983,44.065299169999989,23.089559555000001
131,130,-93.539396609999983,44.065260569999992,23.248583794000002
132,131,-93.539396609999983,44.065221970000003,24.253845214999998
133,132,-93.539396609999983,44.065183370000000,24.357923507999999
134,133,-93.539396609999983,44.065144769999989,24.154998301999999
135,134,-93.539396609999983,44.065106169999993,23.820616722000000
136,135,-93.539396609999983,44.065067569999997,24.190505981000001
137,136,-93.539396609999983,44.065028970000000,24.776696205000000
138,137,-93.539396609999983,44.064990369999990,25.891585827000000
139,138,-93.539396609999983,44.064951769999986,26.180852890000001
140,139,-93.539396609999983,44.064913169999997,24.765495777000002
141,140,-93.539358010000001,44.065646569999991,20.061483859999999
142,141,-93.539358010000001,44.065607969999988,18.963883400000000
143,142,-93.539358010000001,44.065569369999992,15.622671127000000
144,143,-93.539358010000001,44.065530769999995,18.810445785999999
145,144,-93.539358010000001,44.065492169999999,16.421313047000002
146,145,-93.539358010000001,44.065453569999981,20.784343718999999
147,146,-93.539358010000001,44.065414969999992,22.630236625999999
148,147,-93.539358010000001,44.065376369999996,21.593581199999999
149,148,-93.539358010000001,44.065337769999999,20.718513488999999
150,149,-93.539358010000001,44.065299169999989,19.986440181999999
151,150,-93.539358010000001,44.065260569999992,19.344875336000001
152,151,-93.539358010000001,44.065221970000003,19.367390155999999
153,152,-93.539358010000001,44.065183370000000,19.373834609999999
154,153,-93.539358010000001,44.065144769999989,19.494076729000000
155,154,-93.539358010000001,44.065106169999993,21.437561511999998
156,155,-93.539358010000001,44.065067569999997,23.362394810000001
157,156,-93.539358010000001,44.065028970000000,24.935190201000001
158,157,-93.539358010000001,44.064990369999990,25.376871586000000
159,158,-93.539358010000001,44.064951769999986,25.543891429999999
160,159,-93.539358010000001,44.064913169999997,25.983843326999999
161,160,-93.539319409999990,44.065646569999991,19.763276099999999
162,161,-93.539319409999990,44.065607969999988,19.671852589000000
163,162,-93.539319409999990,44.065569369999992,15.600326061000001
164,163,-93.539319409999990,44.065530769999995,18.474839686999999
165,164,-93.539319409999990,44.065492169999999,17.259314060000001
166,165,-93.539319409999990,44.065453569999981,19.923106669999999
167,166,-93.539319409999990,44.065414969999992,21.195542811999999
168,167,-93.539319409999990,44.065376369999996,20.156942844000000
169,168,-93.539319409999990,44.065337769999999,18.527946949000000
170,169,-93.539319409999990,44.065299169999989,16.857812881000001
171,170,-93.539319409999990,44.065260569999992,15.980259417999999
172,171,-93.539319409999990,44.065221970000003,16.615125656000000
173,172,-93.539319409999990,44.065183370000000,17.695710181999999
174,173,-93.539319409999990,44.065144769999989,19.161386490000002
175,174,-93.539319409999990,44.065106169999993,22.029074191999999
176,175,-93.539319409999990,44.065067569999997,24.840473652000000
177,176,-93.539319409999990,44.065028970000000,26.404545306999999
178,177,-93.539319409999990,44.064990369999990,26.616090298000000
179,178,-93.539319409999990,44.064951769999986,26.597490788000002
180,179,-93.539319409999990,44.064913169999997,27.050227164999999
181,180,-93.539280810000008,44.065646569999991,19.864889622000000
182,181,-93.539280810000008,44.065607969999988,19.882590294000000
183,182,-93.539280810000008,44.065569369999992,15.781328439999999
184,183,-93.539280810000008,44.065530769999995,17.694761276000001
185,184,-93.539280810000008,44.065492169999999,16.655251025999998
186,185,-93.539280810000008,44.065453569999981,19.514702320000001
187,186,-93.539280810000008,44.065414969999992,21.220442771999998
188,187,-93.539280810000008,44.065376369999996,20.790971756000001
189,188,-93.539280810000008,44.065337769999999,19.209446907000000
190,189,-93.539280810000008,44.065299169999989,17.139797926000000
191,190,-93.539280810000008,44.065260569999992,16.310128688999999
192,191,-93.539280810000008,44.065221970000003,17.751761435999999
193,192,-93.539280810000008,44.065183370000000,19.748714447000001
194,193,-93.539280810000008,44.065144769999989,21.481632232999999
195,194,-93.539280810000008,44.065106169999993,23.644119740000001
196,195,-93.539280810000008,44.065067569999997,25.939156055000002
197,196,-93.539280810000008,44.065028970000000,27.200643063000001
198,197,-93.539280810000008,44.064990369999990,27.456512927999999
199,198,-93.539280810000008,44.064951769999986,27.260388850999998
200,199,-93.539280810000008,44.064913169999997,27.304570198000000
201,200,-93.539242209999998,44.065646569999991,19.784114838000001
202,201,-93.539242209999998,44.065607969999988,20.143017769000000
203,202,-93.539242209999998,44.065569369999992,16.150482655000001
204,203,-93.539242209999998,44.065530769999995,16.850279808000000
205,204,-93.539242209999998,44.065492169999999,14.266525744999999
206,205,-93.539242209999998,44.065453569999981,18.778320312000002
207,206,-93.539242209999998,44.065414969999992,22.335517883000001
208,207,-93.539242209999998,44.065376369999996,22.314048766999999
209,208,-93.539242209999998,44.065337769999999,21.197474480000000
210,209,-93.539242209999998,44.065299169999989,20.397767067000000
211,210,-93.539242209999998,44.065260569999992,19.540765761999999
212,211,-93.539242209999998,44.065221970000003,19.542697906000001
213,212,-93.539242209999998,44.065183370000000,20.650028229000000
214,213,-93.539242209999998,44.065144769999989,22.169927597000001
215,214,-93.539242209999998,44.065106169999993,23.821225166000001
216,215,-93.539242209999998,44.065067569999997,24.820631027000001
217,216,-93.539242209999998,44.065028970000000,24.972966194000001
218,217,-93.539242209999998,44.064990369999990,25.317008017999999
219,218,-93.539242209999998,44.064951769999986,25.598277092000000
220,219,-93.539242209999998,44.064913169999997,25.598332405000001
221,220,-93.539203609999987,44.065646569999991,19.503489971000000
222,221,-93.539203609999987,44.065607969999988,20.754720687999999
223,222,-93.539203609999987,44.065569369999992,16.912690163000001
224,223,-93.539203609999987,44.065530769999995,16.225326538000001
225,224,-93.539203609999987,44.065492169999999,13.857082129000000
226,225,-93.539203609999987,44.065453569999981,19.482213974000000
227,226,-93.539203609999987,44.065414969999992,24.128806591000000
228,227,-93.539203609999987,44.065376369999996,24.863242149000001
229,228,-93.539203609999987,44.065337769999999,24.127670765000001
230,229,-93.539203609999987,44.065299169999989,23.524407864000001
231,230,-93.539203609999987,44.065260569999992,22.949758530000000
232,231,-93.539203609999987,44.065221970000003,22.766615867999999
233,232,-93.539203609999987,44.065183370000000,22.957373618999998
234,233,-93.539203609999987,44.065144769999989,23.759548664000000
235,234,-93.539203609999987,44.065106169999993,24.575176716000001
236,235,-93.539203609999987,44.065067569999997,24.789720535000001
237,236,-93.539203609999987,44.065028970000000,24.379310131000000
238,237,-93.539203609999987,44.064990369999990,24.622437000000001
239,238,-93.539203609999987,44.064951769999986,24.748846054000001
240,239,-93.539203609999987,44.064913169999997,24.439672946999998
241,240,-93.539165010000019,44.065646569999991,19.665453911000000
242,241,-93.539165010000019,44.065607969999988,20.912542819999999
243,242,-93.539165010000019,44.065569369999992,17.793443679999999
244,243,-93.539165010000019,44.065530769999995,16.793537616999998
245,244,-93.539165010000019,44.065492169999999,15.909200430000000
246,245,-93.539165010000019,44.065453569999981,21.147664547000002
247,246,-93.539165010000019,44.065414969999992,25.923262119000000
248,247,-93.539165010000019,44.065376369999996,27.558564662999999
249,248,-93.539165010000019,44.065337769999999,27.000308514000000
250,249,-93.539165010000019,44.065299169999989,26.085800647999999
251,250,-93.539165010000019,44.065260569999992,25.978661060000000
252,251,-93.539165010000019,44.065221970000003,26.277274131999999
253,252,-93.539165010000019,44.065183370000000,25.929430962000001
254,253,-93.539165010000019,44.065144769999989,25.748280524999998
255,254,-93.539165010000019,44.065106169999993,25.815840721000001
256,255,-93.539165010000019,44.065067569999997,26.012865067000000
257,256,-93.539165010000019,44.065028970000000,26.971092224000000
258,257,-93.539165010000019,44.064990369999990,27.121210097999999
259,258,-93.539165010000019,44.064951769999986,26.156807899000000
260,259,-93.539165010000019,44.064913169999997,25.617942809999999
261,260,-93.539126409999980,44.065646569999991,20.169136046999999
262,261,-93.539126409999980,44.065607969999988,19.848640442000001
263,262,-93.539126409999980,44.065569369999992,17.747896670999999
264,263,-93.539126409999980,44.065530769999995,18.833160400000001
265,264,-93.539126409999980,44.065492169999999,16.420281171999999
266,265,-93.539126409999980,44.065453569999981,22.566705704000000
267,266,-93.539126409999980,44.065414969999992,25.430543423000000
268,267,-93.539126409999980,44.065376369999996,25.703280926000001
269,268,-93.539126409999980,44.065337769999999,25.223868370000002
270,269,-93.539126409999980,44.065299169999989,25.283781051999998
271,270,-93.539126409999980,44.065260569999992,25.257848263000000
272,271,-93.539126409999980,44.065221970000003,24.947926998000000
273,272,-93.539126409999980,44.065183370000000,25.005053520000001
274,273,-93.539126409999980,44.065144769999989,25.404654980000000
275,274,-93.539126409999980,44.065106169999993,25.226053237999999
276,275,-93.539126409999980,44.065067569999997,24.713811398000001
277,276,-93.539126409999980,44.065028970000000,25.342224598000001
278,277,-93.539126409999980,44.064990369999990,25.925330638999998
279,278,-93.539126409999980,44.064951769999986,25.596960545000002
280,279,-93.539126409999980,44.064913169999997,25.430138587999998
281,280,-93.539087809999970,44.065646569999991,19.937087059000000
282,281,-93.539087809999970,44.065607969999988,18.674478054000001
283,282,-93.539087809999970,44.065569369999992,16.715294837999998
284,283,-93.539087809999970,44.065530769999995,18.997592925999999
285,284,-93.539087809999970,44.065492169999999,16.209157944000001
286,285,-93.539087809999970,44.065453569999981,21.645436763999999
287,286,-93.539087809999970,44.065414969999992,24.117721558000000
288,287,-93.539087809999970,44.065376369999996,23.489743709999999
289,288,-93.539087809999970,44.065337769999999,23.063311577000000
290,289,-93.539087809999970,44.065299169999989,23.799175738999999
291,290,-93.539087809999970,44.065260569999992,24.112160205999999
292,291,-93.539087809999970,44.065221970000003,23.767951488000001
293,292,-93.539087809999970,44.065183370000000,23.763558388000000
294,293,-93.539087809999970,44.065144769999989,24.017051219999999
295,294,-93.539087809999970,44.065106169999993,23.817091942000001
296,295,-93.539087809999970,44.065067569999997,23.272174835000001
297,296,-93.539087809999970,44.065028970000000,23.441864491000000
298,297,-93.539087809999970,44.064990369999990,23.948624611000000
299,298,-93.539087809999970,44.064951769999986,24.170734406000001
300,299,-93.539087809999970,44.064913169999997,24.454281807000001
301,300,-93.539049210000002,44.065646569999991,19.700592995000001
302,301,-93.539049210000002,44.065607969999988,18.026740551000000
303,302,-93.539049210000002,44.065569369999992,15.247647762000000
304,303,-93.539049210000002,44.065530769999995,15.726147890000000
305,304,-93.539049210000002,44.065492169999999,14.326427937000000
306,305,-93.539049210000002,44.065453569999981,18.947917460999999
307,306,-93.539049210000002,44.065414969999992,22.905051231000002
308,307,-93.539049210000002,44.065376369999996,22.804648876000002
309,308,-93.539049210000002,44.065337769999999,22.683675766000000
310,309,-93.539049210000002,44.065299169999989,22.982266902999999
311,310,-93.539049210000002,44.065260569999992,23.750988483000000
312,311,-93.539049210000002,44.065221970000003,24.145569801000001
313,312,-93.539049210000002,44.065183370000000,23.432337760999999
314,313,-93.539049210000002,44.065144769999989,22.492234707000001
315,314,-93.539049210000002,44.065106169999993,22.536834717000001
316,315,-93.539049210000002,44.065067569999997,23.278587817999998
317,316,-93.539049210000002,44.065028970000000,23.273498058000001
318,317,-93.539049210000002,44.064990369999990,22.429133414999999
319,318,-93.539049210000002,44.064951769999986,22.575523853000000
320,319,-93.539049210000002,44.064913169999997,23.257702350999999
321,320,-93.539010609999991,44.065646569999991,19.588844299000002
322,321,-93.539010609999991,44.065607969999988,17.851930618000001
323,322,-93.539010609999991,44.065569369999992,15.321361065000000
324,323,-93.539010609999991,44.065530769999995,17.505673885000000
325,324,-93.539010609999991,44.065492169999999,16.394860743999999
326,325,-93.539010609999991,44.065453569999981,19.505242347999999
327,326,-93.539010609999991,44.065414969999992,21.985337734000002
328,327,-93.539010609999991,44.065376369999996,22.655062675000000
329,328,-93.539010609999991,44.065337769999999,22.725670338000000
330,329,-93.539010609999991,44.065299169999989,23.156853199000000
331,330,-93.539010609999991,44.065260569999992,23.289715290000000
332,331,-93.539010609999991,44.065221970000003,23.408947945000001
333,332,-93.539010609999991,44.065183370000000,23.221549033999999
334,333,-93.539010609999991,44.065144769999989,23.042771339000002
335,334,-93.539010609999991,44.065106169999993,23.390207767000000
336,335,-93.539010609999991,44.065067569999997,24.064830303000001
337,336,-93.539010609999991,44.065028970000000,23.435436248999999
338,337,-93.539010609999991,44.064990369999990,21.966583252000000
339,338,-93.539010609999991,44.064951769999986,21.967050552000000
340,339,-93.539010609999991,44.064913169999997,23.098231792000000
341,340,-93.538972010000009,44.065646569999991,19.440336227000000
342,341,-93.538972010000009,44.065607969999988,18.317026615000000
343,342,-93.538972010000009,44.065569369999992,13.674227715000001
344,343,-93.538972010000009,44.065530769999995,16.915205479000001
345,344,-93.538972010000009,44.065492169999999,15.874391317000001
346,345,-93.538972010000009,44.065453569999981,19.709787369000001
347,346,-93.538972010000009,44.065414969999992,22.529952048999998
348,347,-93.538972010000009,44.065376369999996,23.214701175999998
349,348,-93.538972010000009,44.065337769999999,23.092514992000002
350,349,-93.538972010000009,44.065299169999989,23.057703494999998
351,350,-93.538972010000009,44.065260569999992,22.851733684999999
352,351,-93.538972010000009,44.065221970000003,22.928977489000001
353,352,-93.538972010000009,44.065183370000000,23.022934914000000
354,353,-93.538972010000009,44.065144769999989,22.835169791999999
355,354,-93.538972010000009,44.065106169999993,22.674305916000002
356,355,-93.538972010000009,44.065067569999997,23.081521034000001
357,356,-93.538972010000009,44.065028970000000,22.763940334000001
358,357,-93.538972010000009,44.064990369999990,21.779237747000000
359,358,-93.538972010000009,44.064951769999986,21.755498886000002
360,359,-93.538972010000009,44.064913169999997,22.513643264999999
361,360,-93.538933409999999,44.065646569999991,18.182914257000000
362,361,-93.538933409999999,44.065607969999988,18.286298752000000
363,362,-93.538933409999999,44.065569369999992,15.951917887000000
364,363,-93.538933409999999,44.065530769999995,17.766960620999999
365,364,-93.538933409999999,44.065492169999999,14.673617840000000
366,365,-93.538933409999999,44.065453569999981,19.810656071000000
367,366,-93.538933409999999,44.065414969999992,23.214621544000000
368,367,-93.538933409999999,44.065376369999996,23.818146229000000
369,368,-93.538933409999999,44.065337769999999,23.415255547000001
370,369,-93.538933409999999,44.065299169999989,22.946125507000001
371,370,-93.538933409999999,44.065260569999992,22.444657326000002
372,371,-93.538933409999999,44.065221970000003,22.687574862999998
373,372,-93.538933409999999,44.065183370000000,22.926805496000000
374,373,-93.538933409999999,44.065144769999989,22.416668415000000
375,374,-93.538933409999999,44.065106169999993,21.236262797999998
376,375,-93.538933409999999,44.065067569999997,21.406247616000002
377,376,-93.538933409999999,44.065028970000000,22.036370277000000
378,377,-93.538933409999999,44.064990369999990,21.907958031000000
379,378,-93.538933409999999,44.064951769999986,22.102729321000002
380,379,-93.538933409999999,44.064913169999997,22.052636623000001
381,380,-93.538894809999988,44.065646569999991,16.733967304000000
382,381,-93.538894809999988,44.065607969999988,17.644692420999998
383,382,-93.538894809999988,44.065569369999992,15.788032055000000
384,383,-93.538894809999988,44.065530769999995,18.100028991999999
385,384,-93.538894809999988,44.065492169999999,16.614865302999998
386,385,-93.538894809999988,44.065453569999981,19.217449665000000
387,386,-93.538894809999988,44.065414969999992,21.692708492000001
388,387,-93.538894809999988,44.065376369999996,22.804129601000000
389,388,-93.538894809999988,44.065337769999999,22.951046944000002
390,389,-93.538894809999988,44.065299169999989,22.252016544000000
391,390,-93.538894809999988,44.065260569999992,21.730727673000001
392,391,-93.538894809999988,44.065221970000003,21.910225868000001
393,392,-93.538894809999988,44.065183370000000,22.164308548000001
394,393,-93.538894809999988,44.065144769999989,21.748237133000000
395,394,-93.538894809999988,44.065106169999993,20.846554278999999
396,395,-93.538894809999988,44.065067569999997,21.421080588999999
397,396,-93.538894809999988,44.065028970000000,22.060207844000001
398,397,-93.538894809999988,44.064990369999990,22.351337433000001
399,398,-93.538894809999988,44.064951769999986,22.652106284999999
400,399,-93.538894809999988,44.064913169999997,23.150201321000001
401,400,-93.538856210000006,44.065646569999991,16.894359112000000
402,401,-93.538856210000006,44.065607969999988,17.387855530000000
403,402,-93.538856210000006,44.065569369999992,15.194002867000000
404,403,-93.538856210000006,44.065530769999995,18.665490627000001
405,404,-93.538856210000006,44.065492169999999,18.067591666999999
406,405,-93.538856210000006,44.065453569999981,20.456123351999999
407,406,-93.538856210000006,44.065414969999992,22.191502571000001
408,407,-93.538856210000006,44.065376369999996,22.625849247000001
409,408,-93.538856210000006,44.065337769999999,22.860636234000001
410,409,-93.538856210000006,44.065299169999989,22.819521903999998
411,410,-93.538856210000006,44.065260569999992,22.850387572999999
412,411,-93.538856210000006,44.065221970000003,23.512884140000001
413,412,-93.538856210000006,44.065183370000000,23.791063308999998
414,413,-93.538856210000006,44.065144769999989,23.960924149000000
415,414,-93.538856210000006,44.065106169999993,23.659829139999999
416,415,-93.538856210000006,44.065067569999997,23.147250175000000
417,416,-93.538856210000006,44.065028970000000,22.843001842000000
418,417,-93.538856210000006,44.064990369999990,23.397852898000000
419,418,-93.538856210000006,44.064951769999986,24.218780040999999
420,419,-93.538856210000006,44.064913169999997,24.598781586000001
421,420,-93.538817609999995,44.065646569999991,16.874348164000001
422,421,-93.538817609999995,44.065607969999988,16.335355997000001
423,422,-93.538817609999995,44.065569369999992,12.639521122000000
424,423,-93.538817609999995,44.065530769999995,17.244050503000000
425,424,-93.538817609999995,44.065492169999999,18.530507565000001
426,425,-93.538817609999995,44.065453569999981,21.477676868000000
427,426,-93.538817609999995,44.065414969999992,22.920404434000002
428,427,-93.538817609999995,44.065376369999996,22.832452774000000
429,428,-93.538817609999995,44.065337769999999,22.953319550000000
430,429,-93.538817609999995,44.065299169999989,23.444700718000000
431,430,-93.538817609999995,44.065260569999992,23.830750942000002
432,431,-93.538817609999995,44.065221970000003,24.963951588000000
433,432,-93.538817609999995,44.065183370000000,25.132391930000001
434,433,-93.538817609999995,44.065144769999989,25.698709964999999
435,434,-93.538817609999995,44.065106169999993,25.765887737000000
436,435,-93.538817609999995,44.065067569999997,24.808841704999999
437,436,-93.538817609999995,44.065028970000000,23.841551303999999
438,437,-93.538817609999995,44.064990369999990,24.318773270000001
439,438,-93.538817609999995,44.064951769999986,25.153732300000001
440,439,-93.538817609999995,44.064913169999997,25.240054607000001
441,440,-93.538779009999999,44.065646569999991,16.228272199999999
442,441,-93.538779009999999,44.065607969999988,15.431778193000000
443,442,-93.538779009999999,44.065569369999992,12.813977003000000
444,443,-93.538779009999999,44.065530769999995,16.526674508999999
445,444,-93.538779009999999,44.065492169999999,18.791137217999999
446,445,-93.538779009999999,44.065453569999981,20.894452571999999
447,446,-93.538779009999999,44.065414969999992,22.253335476000000
448,447,-93.538779009999999,44.065376369999996,22.722019671999998
449,448,-93.538779009999999,44.065337769999999,22.350167751000001
450,449,-93.538779009999999,44.065299169999989,22.641610146000001
451,450,-93.538779009999999,44.065260569999992,23.251258849999999
