OID_,FID,X,Y,Extract_crop_fw_m
452,451,-93.538779009999999,44.065221970000003,23.868305682999999
453,452,-93.538779009999999,44.065183370000000,24.343240737999999
454,453,-93.538779009999999,44.065144769999989,24.604421616000000
455,454,-93.538779009999999,44.065106169999993,24.900140284999999
456,455,-93.538779009999999,44.065067569999997,24.950235367000001
457,456,-93.538779009999999,44.065028970000000,24.715913296000000
458,457,-93.538779009999999,44.064990369999990,24.250399590000001
459,458,-93.538779009999999,44.064951769999986,23.799786091000001
460,459,-93.538779009999999,44.064913169999997,23.542899608999999
461,460,-93.538740410000003,44.065646569999991,15.335980177000000
462,461,-93.538740410000003,44.065607969999988,14.843866824999999
463,462,-93.538740410000003,44.065569369999992,13.794271231000000
464,463,-93.538740410000003,44.065530769999995,16.865318774999999
465,464,-93.538740410000003,44.065492169999999,16.809861182999999
466,465,-93.538740410000003,44.065453569999981,20.071496010000001
467,466,-93.538740410000003,44.065414969999992,22.245251656000001
468,467,-93.538740410000003,44.065376369999996,22.919025421000001
469,468,-93.538740410000003,44.065337769999999,23.000074387000002
470,469,-93.538740410000003,44.065299169999989,23.292694568999998
471,470,-93.538740410000003,44.065260569999992,23.751019955000000
472,471,-93.538740410000003,44.065221970000003,24.306376456999999
473,472,-93.538740410000003,44.065183370000000,24.711146355000000
474,473,-93.538740410000003,44.065144769999989,24.778647899999999
475,474,-93.538740410000003,44.065106169999993,24.669795513000000
476,475,-93.538740410000003,44.065067569999997,24.348298072999999
477,476,-93.538740410000003,44.065028970000000,24.005599975999999
478,477,-93.538740410000003,44.064990369999990,24.319912433999999
479,478,-93.538740410000003,44.064951769999986,24.670682907000000
480,479,-93.538740410000003,44.064913169999997,23.640324115999999
481,480,-93.538701809999992,44.065646569999991,14.807417870000000
482,481,-93.538701809999992,44.065607969999988,14.643784046000000
483,482,-93.538701809999992,44.065569369999992,13.711971283000000
484,483,-93.538701809999992,44.065530769999995,16.322204589999998
485,484,-93.538701809999992,44.065492169999999,15.190180302000000
486,485,-93.538701809999992,44.065453569999981,19.616194725000000
487,486,-93.538701809999992,44.065414969999992,22.329623221999999
488,487,-93.538701809999992,44.065376369999996,23.054266930000001
489,488,-93.538701809999992,44.065337769999999,23.400420188999998
490,489,-93.538701809999992,44.065299169999989,23.812837600999998
491,490,-93.538701809999992,44.065260569999992,24.191213608000002
492,491,-93.538701809999992,44.065221970000003,24.824595451000000
493,492,-93.538701809999992,44.065183370000000,25.217710494999999
494,493,-93.538701809999992,44.065144769999989,25.124516487000001
495,494,-93.538701809999992,44.065106169999993,24.703797340000001
496,495,-93.538701809999992,44.065067569999997,24.036202431000000
497,496,-93.538701809999992,44.065028970000000,23.474054336999998
498,497,-93.538701809999992,44.064990369999990,24.439450264000001
499,498,-93.538701809999992,44.064951769999986,25.586863518000001
500,499,-93.538701809999992,44.064913169999997,24.087985038999999
501,500,-93.538663210000024,44.065646569999991,14.848174333999999
502,501,-93.538663210000024,44.065607969999988,14.523772717000000
503,502,-93.538663210000024,44.065569369999992,10.942634821000000
504,503,-93.538663210000024,44.065530769999995,14.755419970000000
505,504,-93.538663210000024,44.065492169999999,14.670907974000000
506,505,-93.538663210000024,44.065453569999981,18.512736319999998
507,506,-93.538663210000024,44.065414969999992,21.202880383000000
508,507,-93.538663210000024,44.065376369999996,22.019277573000000
509,508,-93.538663210000024,44.065337769999999,22.603061198999999
510,509,-93.538663210000024,44.065299169999989,23.007161617000001
511,510,-93.538663210000024,44.065260569999992,23.424939632000001
512,511,-93.538663210000024,44.065221970000003,24.435254573999998
513,512,-93.538663210000024,44.065183370000000,24.800788878999999
514,513,-93.538663210000024,44.065144769999989,24.321974753999999
515,514,-93.538663210000024,44.065106169999993,24.010494709000000
516,515,-93.538663210000024,44.065067569999997,24.299489020999999
517,516,-93.538663210000024,44.065028970000000,23.994694233000001
518,517,-93.538663210000024,44.064990369999990,24.436695576000002
519,518,-93.538663210000024,44.064951769999986,24.720975876000001
520,519,-93.538663210000024,44.064913169999997,24.309623241000001
521,520,-93.538624609999985,44.065646569999991,15.519189119000000
522,521,-93.538624609999985,44.065607969999988,14.994029999000000
523,522,-93.538624609999985,44.065569369999992,12.344593763000001
524,523,-93.538624609999985,44.065530769999995,15.926030159000000
525,524,-93.538624609999985,44.065492169999999,15.535205841000000
526,525,-93.538624609999985,44.065453569999981,19.638266087000002
527,526,-93.538624609999985,44.065414969999992,22.382247448000001
528,527,-93.538624609999985,44.065376369999996,22.763492107000001
529,528,-93.538624609999985,44.065337769999999,23.104948521000001
530,529,-93.538624609999985,44.065299169999989,23.314987183000000
531,530,-93.538624609999985,44.065260569999992,23.729114056000000
532,531,-93.538624609999985,44.065221970000003,24.720242977000002
533,532,-93.538624609999985,44.065183370000000,25.176514625999999
534,533,-93.538624609999985,44.065144769999989,25.170732498000000
535,534,-93.538624609999985,44.065106169999993,25.132174015000000
536,535,-93.538624609999985,44.065067569999997,25.047838687999999
537,536,-93.538624609999985,44.065028970000000,24.548758029999998
538,537,-93.538624609999985,44.064990369999990,24.361370564000001
539,538,-93.538624609999985,44.064951769999986,23.808070659999998
540,539,-93.538624609999985,44.064913169999997,23.697933674000002
541,540,-93.538586009999975,44.065646569999991,16.428228855000000
542,541,-93.538586009999975,44.065607969999988,16.215666056000000
543,542,-93.538586009999975,44.065569369999992,14.466901064000000
544,543,-93.538586009999975,44.065530769999995,17.093326092000002
545,544,-93.538586009999975,44.065492169999999,16.354458809000000
546,545,-93.538586009999975,44.065453569999981,21.500987530000000
547,546,-93.538586009999975,44.065414969999992,24.324751853999999
548,547,-93.538586009999975,44.065376369999996,24.158733845000000
549,548,-93.538586009999975,44.065337769999999,24.230787277000001
550,549,-93.538586009999975,44.065299169999989,24.226400852000001
551,550,-93.538586009999975,44.065260569999992,24.672862052999999
552,551,-93.538586009999975,44.065221970000003,25.123119354000000
553,552,-93.538586009999975,44.065183370000000,25.520595551000000
554,553,-93.538586009999975,44.065144769999989,26.477631569000000
555,554,-93.538586009999975,44.065106169999993,26.673230648000001
556,555,-93.538586009999975,44.065067569999997,25.506907463000001
557,556,-93.538586009999975,44.065028970000000,24.856950760000000
558,557,-93.538586009999975,44.064990369999990,24.325947285000002
559,558,-93.538586009999975,44.064951769999986,23.163513660000000
560,559,-93.538586009999975,44.064913169999997,22.802707195000000
561,560,-93.538547410000007,44.065646569999991,16.804507732000001
562,561,-93.538547410000007,44.065607969999988,17.056396484000000
563,562,-93.538547410000007,44.065569369999992,12.674937486999999
564,563,-93.538547410000007,44.065530769999995,16.090981483000000
565,564,-93.538547410000007,44.065492169999999,16.572592735000001
566,565,-93.538547410000007,44.065453569999981,20.248836994000001
567,566,-93.538547410000007,44.065414969999992,22.655036449000001
568,567,-93.538547410000007,44.065376369999996,23.015614509999999
569,568,-93.538547410000007,44.065337769999999,22.972206115999999
570,569,-93.538547410000007,44.065299169999989,22.964382172000001
571,570,-93.538547410000007,44.065260569999992,23.532166958000001
572,571,-93.538547410000007,44.065221970000003,23.448157309999999
573,572,-93.538547410000007,44.065183370000000,23.475381851000002
574,573,-93.538547410000007,44.065144769999989,24.144687652999998
575,574,-93.538547410000007,44.065106169999993,25.079796791000000
576,575,-93.538547410000007,44.065067569999997,24.456401825000000
577,576,-93.538547410000007,44.065028970000000,24.810025215000000
578,577,-93.538547410000007,44.064990369999990,24.171745300000001
579,578,-93.538547410000007,44.064951769999986,23.625238894999999
580,579,-93.538547410000007,44.064913169999997,24.157484055000001
581,580,-93.538508809999996,44.065646569999991,16.723843098000000
582,581,-93.538508809999996,44.065607969999988,17.244881629999998
583,582,-93.538508809999996,44.065569369999992,14.822650433000000
584,583,-93.538508809999996,44.065530769999995,17.885903835000001
585,584,-93.538508809999996,44.065492169999999,16.954196453000002
586,585,-93.538508809999996,44.065453569999981,20.177327633000001
587,586,-93.538508809999996,44.065414969999992,22.239273071000000
588,587,-93.538508809999996,44.065376369999996,23.019536495000001
589,588,-93.538508809999996,44.065337769999999,23.721083641000000
590,589,-93.538508809999996,44.065299169999989,23.806704521000000
591,590,-93.538508809999996,44.065260569999992,23.880651474000000
592,591,-93.538508809999996,44.065221970000003,24.055684090000000
593,592,-93.538508809999996,44.065183370000000,24.197505951000000
594,593,-93.538508809999996,44.065144769999989,24.385808468000000
595,594,-93.538508809999996,44.065106169999993,24.659461497999999
596,595,-93.538508809999996,44.065067569999997,24.578507423000001
597,596,-93.538508809999996,44.065028970000000,24.899703979000002
598,597,-93.538508809999996,44.064990369999990,24.409438132999998
599,598,-93.538508809999996,44.064951769999986,24.244845866999999
600,599,-93.538508809999996,44.064913169999997,24.869450569000001
601,600,-93.538470209999986,44.065646569999991,16.677400112000001
602,601,-93.538470209999986,44.065607969999988,17.162715434999999
603,602,-93.538470209999986,44.065569369999992,15.420143126999999
604,603,-93.538470209999986,44.065530769999995,18.267398357000001
605,604,-93.538470209999986,44.065492169999999,16.260694027000000
606,605,-93.538470209999986,44.065453569999981,20.831188679000000
607,606,-93.538470209999986,44.065414969999992,22.905157566000000
608,607,-93.538470209999986,44.065376369999996,23.575577736000000
609,608,-93.538470209999986,44.065337769999999,24.740475178000001
610,609,-93.538470209999986,44.065299169999989,24.974241734000000
611,610,-93.538470209999986,44.065260569999992,24.797516345999998
612,611,-93.538470209999986,44.065221970000003,25.168958664000002
613,612,-93.538470209999986,44.065183370000000,25.411362648000001
614,613,-93.538470209999986,44.065144769999989,25.287598610000000
615,614,-93.538470209999986,44.065106169999993,24.857351779999998
616,615,-93.538470209999986,44.065067569999997,24.764862060999999
617,616,-93.538470209999986,44.065028970000000,24.963880062000001
618,617,-93.538470209999986,44.064990369999990,24.630734920999998
619,618,-93.538470209999986,44.064951769999986,24.634869576000000
620,619,-93.538470209999986,44.064913169999997,24.771135330000000
621,620,-93.538431610000004,44.065646569999991,16.931414604000000
622,621,-93.538431610000004,44.065607969999988,17.473686218000001
623,622,-93.538431610000004,44.065569369999992,15.925737858000000
624,623,-93.538431610000004,44.065530769999995,17.564858437000002
625,624,-93.538431610000004,44.065492169999999,16.084940434000000
626,625,-93.538431610000004,44.065453569999981,20.346661091000001
627,626,-93.538431610000004,44.065414969999992,23.824681282000000
628,627,-93.538431610000004,44.065376369999996,23.454004288000000
629,628,-93.538431610000004,44.065337769999999,23.872183799999998
630,629,-93.538431610000004,44.065299169999989,24.742992877999999
631,630,-93.538431610000004,44.065260569999992,24.989748000999999
632,631,-93.538431610000004,44.065221970000003,24.679996014000000
633,632,-93.538431610000004,44.065183370000000,24.274384499000000
634,633,-93.538431610000004,44.065144769999989,24.297695160000000
635,634,-93.538431610000004,44.065106169999993,23.758574486000001
636,635,-93.538431610000004,44.065067569999997,23.354188442000002
637,636,-93.538431610000004,44.065028970000000,23.828510284000000
638,637,-93.538431610000004,44.064990369999990,24.566495894999999
639,638,-93.538431610000004,44.064951769999986,24.396267891000001
640,639,-93.538431610000004,44.064913169999997,23.250966072000001
641,640,-93.538393009999993,44.065646569999991,17.791846752000001
642,641,-93.538393009999993,44.065607969999988,18.224035740000001
643,642,-93.538393009999993,44.065569369999992,16.605493546000002
644,643,-93.538393009999993,44.065530769999995,18.358565807000002
645,644,-93.538393009999993,44.065492169999999,16.272784948000002
646,645,-93.538393009999993,44.065453569999981,21.070197581999999
647,646,-93.538393009999993,44.065414969999992,24.984069346999998
648,647,-93.538393009999993,44.065376369999996,24.797856330999998
649,648,-93.538393009999993,44.065337769999999,24.415058135999999
650,649,-93.538393009999993,44.065299169999989,24.245486259000000
651,650,-93.538393009999993,44.065260569999992,24.149357319000000
652,651,-93.538393009999993,44.065221970000003,23.787260056000001
653,652,-93.538393009999993,44.065183370000000,23.490281105000001
654,653,-93.538393009999993,44.065144769999989,23.548196315999999
655,654,-93.538393009999993,44.065106169999993,24.179886341000000
656,655,-93.538393009999993,44.065067569999997,24.748831749000001
657,656,-93.538393009999993,44.065028970000000,24.338180065000000
658,657,-93.538393009999993,44.064990369999990,24.370946883999999
659,658,-93.538393009999993,44.064951769999986,24.521207333000000
660,659,-93.538393009999993,44.064913169999997,23.936226845000000
661,660,-93.538354409999982,44.065646569999991,18.052841662999999
662,661,-93.538354409999982,44.065607969999988,18.329952240000001
663,662,-93.538354409999982,44.065569369999992,15.780107259999999
664,663,-93.538354409999982,44.065530769999995,17.584258080000001
665,664,-93.538354409999982,44.065492169999999,15.940264463000000
666,665,-93.538354409999982,44.065453569999981,21.193124294000000
667,666,-93.538354409999982,44.065414969999992,24.844027042000000
668,667,-93.538354409999982,44.065376369999996,24.768345833000001
669,668,-93.538354409999982,44.065337769999999,24.262680054000000
670,669,-93.538354409999982,44.065299169999989,23.547093868000001
671,670,-93.538354409999982,44.065260569999992,23.370364189000000
672,671,-93.538354409999982,44.065221970000003,23.156605244000001
673,672,-93.538354409999982,44.065183370000000,23.016813278000001
674,673,-93.538354409999982,44.065144769999989,23.179717063999998
675,674,-93.538354409999982,44.065106169999993,24.203763007999999
676,675,-93.538354409999982,44.065067569999997,24.973426819000000
677,676,-93.538354409999982,44.065028970000000,24.106158257000001
678,677,-93.538354409999982,44.064990369999990,23.493389606000001
679,678,-93.538354409999982,44.064951769999986,23.756746768999999
680,679,-93.538354409999982,44.064913169999997,23.933045387000000
681,680,-93.538315810000000,44.065646569999991,18.070672035000001
682,681,-93.538315810000000,44.065607969999988,18.154585837999999
683,682,-93.538315810000000,44.065569369999992,15.324805260000000
684,683,-93.538315810000000,44.065530769999995,15.717229366000000
685,684,-93.538315810000000,44.065492169999999,16.363977431999999
686,685,-93.538315810000000,44.065453569999981,20.747619628999999
687,686,-93.538315810000000,44.065414969999992,22.394793033999999
688,687,-93.538315810000000,44.065376369999996,22.770149708000002
689,688,-93.538315810000000,44.065337769999999,22.770838261000002
690,689,-93.538315810000000,44.065299169999989,22.667286396000002
691,690,-93.538315810000000,44.065260569999992,23.214096546000000
692,691,-93.538315810000000,44.065221970000003,23.086689472000000
693,692,-93.538315810000000,44.065183370000000,22.845365524000002
694,693,-93.538315810000000,44.065144769999989,22.993577479999999
695,694,-93.538315810000000,44.065106169999993,23.153946876999999
696,695,-93.538315810000000,44.065067569999997,22.876502037000002
697,696,-93.538315810000000,44.065028970000000,22.313916205999998
698,697,-93.538315810000000,44.064990369999990,21.558045387000000
699,698,-93.538315810000000,44.064951769999986,21.430713654000002
700,699,-93.538315810000000,44.064913169999997,22.196186543000000
701,700,-93.538277210000004,44.065646569999991,18.465787411000001
702,701,-93.538277210000004,44.065607969999988,18.762603760000001
703,702,-93.538277210000004,44.065569369999992,16.496146441000000
704,703,-93.538277210000004,44.065530769999995,15.752396822000000
705,704,-93.538277210000004,44.065492169999999,15.026085854000000
706,705,-93.538277210000004,44.065453569999981,19.477081299000002
707,706,-93.538277210000004,44.065414969999992,21.425806998999999
708,707,-93.538277210000004,44.065376369999996,22.158120631999999
709,708,-93.538277210000004,44.065337769999999,22.106092929999999
710,709,-93.538277210000004,44.065299169999989,22.586978911999999
711,710,-93.538277210000004,44.065260569999992,23.290146351000001
712,711,-93.538277210000004,44.065221970000003,23.279509067999999
713,712,-93.538277210000004,44.065183370000000,22.479179382000002
714,713,-93.538277210000004,44.065144769999989,22.546180247999999
715,714,-93.538277210000004,44.065106169999993,22.917318820999999
716,715,-93.538277210000004,44.065067569999997,23.362143517000000
717,716,-93.538277210000004,44.065028970000000,22.561757088000000
718,717,-93.538277210000004,44.064990369999990,22.098537921999998
719,718,-93.538277210000004,44.064951769999986,22.727066040000000
720,719,-93.538277210000004,44.064913169999997,22.984098434000000
721,720,-93.538238610000008,44.065646569999991,18.721365452000001
722,721,-93.538238610000008,44.065607969999988,19.276758671000000
723,722,-93.538238610000008,44.065569369999992,17.848026275999999
724,723,-93.538238610000008,44.065530769999995,17.548029422999999
725,724,-93.538238610000008,44.065492169999999,15.507685900000000
726,725,-93.538238610000008,44.065453569999981,20.004277706000000
727,726,-93.538238610000008,44.065414969999992,22.229035377999999
728,727,-93.538238610000008,44.065376369999996,22.679000854000002
729,728,-93.538238610000008,44.065337769999999,22.595893860000000
730,729,-93.538238610000008,44.065299169999989,23.117895126000001
731,730,-93.538238610000008,44.065260569999992,23.732646941999999
732,731,-93.538238610000008,44.065221970000003,23.912988186000000
733,732,-93.538238610000008,44.065183370000000,23.335613251000002
734,733,-93.538238610000008,44.065144769999989,22.973917007000001
735,734,-93.538238610000008,44.065106169999993,22.929265976000000
736,735,-93.538238610000008,44.065067569999997,23.293051720000001
737,736,-93.538238610000008,44.065028970000000,23.085288047999999
738,737,-93.538238610000008,44.064990369999990,23.206566334000001
739,738,-93.538238610000008,44.064951769999986,23.795407295000000
740,739,-93.538238610000008,44.064913169999997,23.883677005999999
741,740,-93.538200009999997,44.065646569999991,18.863096237000001
742,741,-93.538200009999997,44.065607969999988,18.893486976999998
743,742,-93.538200009999997,44.065569369999992,15.785063744000000
744,743,-93.538200009999997,44.065530769999995,16.931631565000000
745,744,-93.538200009999997,44.065492169999999,16.654897689999999
746,745,-93.538200009999997,44.065453569999981,21.766358375999999
747,746,-93.538200009999997,44.065414969999992,23.649110793999998
748,747,-93.538200009999997,44.065376369999996,23.563611031000001
749,748,-93.538200009999997,44.065337769999999,23.347702026000000
750,749,-93.538200009999997,44.065299169999989,23.852977753000001
751,750,-93.538200009999997,44.065260569999992,24.259625435000000
752,751,-93.538200009999997,44.065221970000003,24.697299004000001
753,752,-93.538200009999997,44.065183370000000,24.540807724000000
754,753,-93.538200009999997,44.065144769999989,23.738093375999998
755,754,-93.538200009999997,44.065106169999993,23.094650268999999
756,755,-93.538200009999997,44.065067569999997,22.890687943000000
757,756,-93.538200009999997,44.065028970000000,23.454898834000002
758,757,-93.538200009999997,44.064990369999990,24.091444016000001
759,758,-93.538200009999997,44.064951769999986,24.317455291999998
760,759,-93.538200009999997,44.064913169999997,24.451256751999999
761,760,-93.538161409999987,44.065646569999991,18.723120213000001
762,761,-93.538161409999987,44.065607969999988,19.103319167999999
763,762,-93.538161409999987,44.065569369999992,19.927516937000000
764,763,-93.538161409999987,44.065530769999995,19.259090900000000
765,764,-93.538161409999987,44.065492169999999,17.418561458999999
766,765,-93.538161409999987,44.065453569999981,21.253600596999998
767,766,-93.538161409999987,44.065414969999992,23.312144755999999
768,767,-93.538161409999987,44.065376369999996,23.398443699000001
769,768,-93.538161409999987,44.065337769999999,22.674103259999999
770,769,-93.538161409999987,44.065299169999989,22.944705009000000
771,770,-93.538161409999987,44.065260569999992,23.313207150000000
772,771,-93.538161409999987,44.065221970000003,23.035599709000000
773,772,-93.538161409999987,44.065183370000000,22.875785828000001
774,773,-93.538161409999987,44.065144769999989,23.223196030000000
775,774,-93.538161409999987,44.065106169999993,23.715948104999999
776,775,-93.538161409999987,44.065067569999997,23.559345244999999
777,776,-93.538161409999987,44.065028970000000,23.350747108000000
778,777,-93.538161409999987,44.064990369999990,23.352926254000000
779,778,-93.538161409999987,44.064951769999986,23.147587299000001
780,779,-93.538161409999987,44.064913169999997,23.411655903000000
781,780,-93.538122809999990,44.065646569999991,18.300036429999999
782,781,-93.538122809999990,44.065607969999988,19.472335339000001
783,782,-93.538122809999990,44.065569369999992,20.124317646000002
784,783,-93.538122809999990,44.065530769999995,17.884074687999998
785,784,-93.538122809999990,44.065492169999999,16.449263334000001
786,785,-93.538122809999990,44.065453569999981,21.128296375000001
787,786,-93.538122809999990,44.065414969999992,23.014684677000002
788,787,-93.538122809999990,44.065376369999996,23.342847346999999
789,788,-93.538122809999990,44.065337769999999,21.870571612999999
790,789,-93.538122809999990,44.065299169999989,21.878424167999999
791,790,-93.538122809999990,44.065260569999992,22.092648983000000
792,791,-93.538122809999990,44.065221970000003,20.675203799999998
793,792,-93.538122809999990,44.065183370000000,20.487339020000000
794,793,-93.538122809999990,44.065144769999989,22.592431545000000
795,794,-93.538122809999990,44.065106169999993,24.351032257000000
796,795,-93.538122809999990,44.065067569999997,24.328870772999998
797,796,-93.538122809999990,44.065028970000000,23.700593948000002
798,797,-93.538122809999990,44.064990369999990,23.292871951999999
799,798,-93.538122809999990,44.064951769999986,22.235643864000000
800,799,-93.538122809999990,44.064913169999997,22.613676548000001
801,800,-93.538084209999980,44.065646569999991,17.790816307000000
802,801,-93.538084209999980,44.065607969999988,19.178211212000001
803,802,-93.538084209999980,44.065569369999992,15.279958010000000
804,803,-93.538084209999980,44.065530769999995,16.804271221000000
805,804,-93.538084209999980,44.065492169999999,17.395464897000000
806,805,-93.538084209999980,44.065453569999981,21.672927380000001
807,806,-93.538084209999980,44.065414969999992,22.959959030000000
808,807,-93.538084209999980,44.065376369999996,22.829739094000001
809,808,-93.538084209999980,44.065337769999999,23.014241218999999
810,809,-93.538084209999980,44.065299169999989,22.204606055999999
811,810,-93.538084209999980,44.065260569999992,21.050492287000001
812,811,-93.538084209999980,44.065221970000003,21.239430427999999
813,812,-93.538084209999980,44.065183370000000,22.175852775999999
814,813,-93.538084209999980,44.065144769999989,23.063014506999998
815,814,-93.538084209999980,44.065106169999993,23.379167079999998
816,815,-93.538084209999980,44.065067569999997,23.451300621000001
817,816,-93.538084209999980,44.065028970000000,24.803580760999999
818,817,-93.538084209999980,44.064990369999990,25.294288158000001
819,818,-93.538084209999980,44.064951769999986,24.111481189999999
820,819,-93.538084209999980,44.064913169999997,23.905695437999999
821,820,-93.538045609999983,44.065646569999991,17.488053798999999
822,821,-93.538045609999983,44.065607969999988,19.294382572000000
823,822,-93.538045609999983,44.065569369999992,17.872607708000000
824,823,-93.538045609999983,44.065530769999995,17.413143635000001
825,824,-93.538045609999983,44.065492169999999,16.883025884999999
826,825,-93.538045609999983,44.065453569999981,20.806400776000000
827,826,-93.538045609999983,44.065414969999992,22.290187359000001
828,827,-93.538045609999983,44.065376369999996,22.341357708000000
829,828,-93.538045609999983,44.065337769999999,22.746130943000001
830,829,-93.538045609999983,44.065299169999989,21.984789847999998
831,830,-93.538045609999983,44.065260569999992,21.946580409999999
832,831,-93.538045609999983,44.065221970000003,22.414767264999998
833,832,-93.538045609999983,44.065183370000000,22.865952492000002
834,833,-93.538045609999983,44.065144769999989,23.286407948000001
835,834,-93.538045609999983,44.065106169999993,23.214362620999999
836,835,-93.538045609999983,44.065067569999997,22.677240372000000
837,836,-93.538045609999983,44.065028970000000,23.677292347000002
838,837,-93.538045609999983,44.064990369999990,24.167999743999999
839,838,-93.538045609999983,44.064951769999986,23.326637267999999
840,839,-93.538045609999983,44.064913169999997,23.397597789999999
841,840,-93.538007010000001,44.065646569999991,17.436039447999999
842,841,-93.538007010000001,44.065607969999988,18.963572978999998
843,842,-93.538007010000001,44.065569369999992,18.709628105000000
844,843,-93.538007010000001,44.065530769999995,17.694725513000002
845,844,-93.538007010000001,44.065492169999999,15.775988817000000
846,845,-93.538007010000001,44.065453569999981,20.219784737000001
847,846,-93.538007010000001,44.065414969999992,22.053328514000000
848,847,-93.538007010000001,44.065376369999996,22.242328167000000
849,848,-93.538007010000001,44.065337769999999,22.981665134000000
850,849,-93.538007010000001,44.065299169999989,22.343957901000000
851,850,-93.538007010000001,44.065260569999992,22.908695697999999
852,851,-93.538007010000001,44.065221970000003,23.353315352999999
853,852,-93.538007010000001,44.065183370000000,23.541986465000001
854,853,-93.538007010000001,44.065144769999989,23.779176712000002
855,854,-93.538007010000001,44.065106169999993,23.662366389999999
856,855,-93.538007010000001,44.065067569999997,22.760844707000000
857,856,-93.538007010000001,44.065028970000000,23.389366627000001
858,857,-93.538007010000001,44.064990369999990,23.716164589000002
859,858,-93.538007010000001,44.064951769999986,22.973306179000001
860,859,-93.538007010000001,44.064913169999997,23.295602322000001
861,860,-93.537968409999991,44.065646569999991,17.331102848000000
862,861,-93.537968409999991,44.065607969999988,18.244832992999999
863,862,-93.537968409999991,44.065569369999992,18.584417342999998
864,863,-93.537968409999991,44.065530769999995,17.666967869000000
865,864,-93.537968409999991,44.065492169999999,16.753334044999999
866,865,-93.537968409999991,44.065453569999981,19.763064384000000
867,866,-93.537968409999991,44.065414969999992,22.339709282000001
868,867,-93.537968409999991,44.065376369999996,22.832019329000001
869,868,-93.537968409999991,44.065337769999999,23.704002856999999
870,869,-93.537968409999991,44.065299169999989,23.647844315000000
871,870,-93.537968409999991,44.065260569999992,23.090572834000000
872,871,-93.537968409999991,44.065221970000003,23.613930225000001
873,872,-93.537968409999991,44.065183370000000,24.046264648000001
874,873,-93.537968409999991,44.065144769999989,24.187054156999999
875,874,-93.537968409999991,44.065106169999993,24.032752037000002
876,875,-93.537968409999991,44.065067569999997,24.213103294000000
877,876,-93.537968409999991,44.065028970000000,25.094638824000000
878,877,-93.537968409999991,44.064990369999990,25.240565777000000
879,878,-93.537968409999991,44.064951769999986,24.526682377000000
880,879,-93.537968409999991,44.064913169999997,24.520675658999998
881,880,-93.537929810000009,44.065646569999991,16.774776459000002
882,881,-93.537929810000009,44.065607969999988,17.244177341000000
883,882,-93.537929810000009,44.065569369999992,17.737482070999999
884,883,-93.537929810000009,44.065530769999995,17.653359413000000
885,884,-93.537929810000009,44.065492169999999,15.330397129000000
886,885,-93.537929810000009,44.065453569999981,19.483585357999999
887,886,-93.537929810000009,44.065414969999992,23.086350441000000
888,887,-93.537929810000009,44.065376369999996,23.806251049000000
889,888,-93.537929810000009,44.065337769999999,23.827880383000000
890,889,-93.537929810000009,44.065299169999989,23.901010035999999
891,890,-93.537929810000009,44.065260569999992,23.609447956000000
892,891,-93.537929810000009,44.065221970000003,23.571671963000000
893,892,-93.537929810000009,44.065183370000000,23.432612419000002
894,893,-93.537929810000009,44.065144769999989,23.395958900000000
895,894,-93.537929810000009,44.065106169999993,24.070966721000001
896,895,-93.537929810000009,44.065067569999997,24.457427978999998
897,896,-93.537929810000009,44.065028970000000,24.846281527999999
898,897,-93.537929810000009,44.064990369999990,24.987129210999999
899,898,-93.537929810000009,44.064951769999986,25.295857905999998
900,899,-93.537929810000009,44.064913169999997,25.412550449000001
