OID_,FID,X,Y,Extract_crop_fw_m
901,900,-93.537891209999998,44.065646569999991,16.434673309000001
902,901,-93.537891209999998,44.065607969999988,16.046056031999999
903,902,-93.537891209999998,44.065569369999992,16.184129476999999
904,903,-93.537891209999998,44.065530769999995,17.333161831000002
905,904,-93.537891209999998,44.065492169999999,14.935999632000000
906,905,-93.537891209999998,44.065453569999981,19.287509441000001
907,906,-93.537891209999998,44.065414969999992,22.905777453999999
908,907,-93.537891209999998,44.065376369999996,23.789273738999999
909,908,-93.537891209999998,44.065337769999999,23.455141544000000
910,909,-93.537891209999998,44.065299169999989,23.816871165999999
911,910,-93.537891209999998,44.065260569999992,24.301017284000000
912,911,-93.537891209999998,44.065221970000003,24.018339157000000
913,912,-93.537891209999998,44.065183370000000,23.407777786000000
914,913,-93.537891209999998,44.065144769999989,23.302748680000001
915,914,-93.537891209999998,44.065106169999993,24.239661693999999
916,915,-93.537891209999998,44.065067569999997,24.488808155000001
917,916,-93.537891209999998,44.065028970000000,24.576327324000001
918,917,-93.537891209999998,44.064990369999990,24.655539989000001
919,918,-93.537891209999998,44.064951769999986,25.166636467000000
920,919,-93.537891209999998,44.064913169999997,25.524185181000000
921,920,-93.537852609999987,44.065646569999991,16.196901797999999
922,921,-93.537852609999987,44.065607969999988,14.932907104000000
923,922,-93.537852609999987,44.065569369999992,12.622468114000000
924,923,-93.537852609999987,44.065530769999995,15.890552044000000
925,924,-93.537852609999987,44.065492169999999,16.049946307999999
926,925,-93.537852609999987,44.065453569999981,19.084940434000000
927,926,-93.537852609999987,44.065414969999992,21.364081859999999
928,927,-93.537852609999987,44.065376369999996,22.714105129000000
929,928,-93.537852609999987,44.065337769999999,22.658567905000002
930,929,-93.537852609999987,44.065299169999989,23.440365791000001
931,930,-93.537852609999987,44.065260569999992,24.934919356999998
932,931,-93.537852609999987,44.065221970000003,24.530108929000001
933,932,-93.537852609999987,44.065183370000000,23.915596961999999
934,933,-93.537852609999987,44.065144769999989,23.938442707000000
935,934,-93.537852609999987,44.065106169999993,24.364280700999998
936,935,-93.537852609999987,44.065067569999997,24.252053261000000
937,936,-93.537852609999987,44.065028970000000,24.469935893999999
938,937,-93.537852609999987,44.064990369999990,24.401223182999999
939,938,-93.537852609999987,44.064951769999986,24.190597533999998
940,939,-93.537852609999987,44.064913169999997,24.676681518999999
941,940,-93.537814010000005,44.065646569999991,16.274598359999999
942,941,-93.537814010000005,44.065607969999988,14.528441667999999
943,942,-93.537814010000005,44.065569369999992,14.231365442000000
944,943,-93.537814010000005,44.065530769999995,17.666814327000001
945,944,-93.537814010000005,44.065492169999999,16.137996197000000
946,945,-93.537814010000005,44.065453569999981,18.721633911000001
947,946,-93.537814010000005,44.065414969999992,21.089343547999999
948,947,-93.537814010000005,44.065376369999996,22.231970787000002
949,948,-93.537814010000005,44.065337769999999,23.001808167000000
950,949,-93.537814010000005,44.065299169999989,23.816941738000001
951,950,-93.537814010000005,44.065260569999992,23.636703490999999
952,951,-93.537814010000005,44.065221970000003,23.196837901999999
953,952,-93.537814010000005,44.065183370000000,22.960270882000000
954,953,-93.537814010000005,44.065144769999989,22.888813019000001
955,954,-93.537814010000005,44.065106169999993,22.897990227000001
956,955,-93.537814010000005,44.065067569999997,22.869879723000000
957,956,-93.537814010000005,44.065028970000000,23.171342849999998
958,957,-93.537814010000005,44.064990369999990,23.164821624999998
959,958,-93.537814010000005,44.064951769999986,23.523422717999999
960,959,-93.537814010000005,44.064913169999997,23.532145976999999
961,960,-93.537775409999995,44.065646569999991,16.658605814000001
962,961,-93.537775409999995,44.065607969999988,14.338282824000000
963,962,-93.537775409999995,44.065569369999992,13.729589224000000
964,963,-93.537775409999995,44.065530769999995,16.818245173000001
965,964,-93.537775409999995,44.065492169999999,15.760911465000000
966,965,-93.537775409999995,44.065453569999981,17.978234291000000
967,966,-93.537775409999995,44.065414969999992,20.301779270000001
968,967,-93.537775409999995,44.065376369999996,21.237180710000001
969,968,-93.537775409999995,44.065337769999999,21.824187756000001
970,969,-93.537775409999995,44.065299169999989,22.596660614000001
971,970,-93.537775409999995,44.065260569999992,22.959199904999998
972,971,-93.537775409999995,44.065221970000003,23.093746185000001
973,972,-93.537775409999995,44.065183370000000,23.087469101000000
974,973,-93.537775409999995,44.065144769999989,22.916100978999999
975,974,-93.537775409999995,44.065106169999993,22.541409015999999
976,975,-93.537775409999995,44.065067569999997,22.329865932000001
977,976,-93.537775409999995,44.065028970000000,22.573730946000001
978,977,-93.537775409999995,44.064990369999990,22.840699195999999
979,978,-93.537775409999995,44.064951769999986,23.298675537000001
980,979,-93.537775409999995,44.064913169999997,23.292328834999999
981,980,-93.537736809999998,44.065646569999991,17.391298770999999
982,981,-93.537736809999998,44.065607969999988,14.365283250999999
983,982,-93.537736809999998,44.065569369999992,15.060465336000000
984,983,-93.537736809999998,44.065530769999995,17.311991214999999
985,984,-93.537736809999998,44.065492169999999,15.417222023000001
986,985,-93.537736809999998,44.065453569999981,17.837548256000002
987,986,-93.537736809999998,44.065414969999992,20.098417282000000
988,987,-93.537736809999998,44.065376369999996,20.609467030000001
989,988,-93.537736809999998,44.065337769999999,20.049174785999998
990,989,-93.537736809999998,44.065299169999989,20.655436992999999
991,990,-93.537736809999998,44.065260569999992,22.883818150000000
992,991,-93.537736809999998,44.065221970000003,23.872723102999998
993,992,-93.537736809999998,44.065183370000000,23.869603157000000
994,993,-93.537736809999998,44.065144769999989,23.613366603999999
995,994,-93.537736809999998,44.065106169999993,22.926490783999999
996,995,-93.537736809999998,44.065067569999997,22.510866164999999
997,996,-93.537736809999998,44.065028970000000,22.565931797000001
998,997,-93.537736809999998,44.064990369999990,22.982081413000000
999,998,-93.537736809999998,44.064951769999986,23.482240200000000
1000,999,-93.537736809999998,44.064913169999997,23.677465438999999
1001,1000,-93.537698210000002,44.065646569999991,17.943056583000001
1002,1001,-93.537698210000002,44.065607969999988,14.801194905999999
1003,1002,-93.537698210000002,44.065569369999992,14.424180507999999
1004,1003,-93.537698210000002,44.065530769999995,14.400709151999999
1005,1004,-93.537698210000002,44.065492169999999,13.789376259000001
1006,1005,-93.537698210000002,44.065453569999981,18.890300751000002
1007,1006,-93.537698210000002,44.065414969999992,21.471961497999999
1008,1007,-93.537698210000002,44.065376369999996,21.500396728999998
1009,1008,-93.537698210000002,44.065337769999999,20.916453361999999
1010,1009,-93.537698210000002,44.065299169999989,21.131569861999999
1011,1010,-93.537698210000002,44.065260569999992,21.705218792000000
1012,1011,-93.537698210000002,44.065221970000003,23.232010365000001
1013,1012,-93.537698210000002,44.065183370000000,23.336113930000000
1014,1013,-93.537698210000002,44.065144769999989,22.835105419000001
1015,1014,-93.537698210000002,44.065106169999993,22.127603054000001
1016,1015,-93.537698210000002,44.065067569999997,21.969994067999998
1017,1016,-93.537698210000002,44.065028970000000,21.905785560999998
1018,1017,-93.537698210000002,44.064990369999990,22.192115783999999
1019,1018,-93.537698210000002,44.064951769999986,23.141495705000001
1020,1019,-93.537698210000002,44.064913169999997,23.720077515000000
1021,1020,-93.537659609999992,44.065646569999991,18.179075241000000
1022,1021,-93.537659609999992,44.065607969999988,15.412653923000001
1023,1022,-93.537659609999992,44.065569369999992,15.071584701999999
1024,1023,-93.537659609999992,44.065530769999995,16.806053162000001
1025,1024,-93.537659609999992,44.065492169999999,13.744011402000000
1026,1025,-93.537659609999992,44.065453569999981,18.370263099999999
1027,1026,-93.537659609999992,44.065414969999992,21.213780403000001
1028,1027,-93.537659609999992,44.065376369999996,21.264902115000002
1029,1028,-93.537659609999992,44.065337769999999,20.861184120000001
1030,1029,-93.537659609999992,44.065299169999989,21.147230147999998
1031,1030,-93.537659609999992,44.065260569999992,21.519044875999999
1032,1031,-93.537659609999992,44.065221970000003,22.536557198000001
1033,1032,-93.537659609999992,44.065183370000000,22.701848984000002
1034,1033,-93.537659609999992,44.065144769999989,22.264988898999999
1035,1034,-93.537659609999992,44.065106169999993,21.613967895999998
1036,1035,-93.537659609999992,44.065067569999997,21.636043549000000
1037,1036,-93.537659609999992,44.065028970000000,21.640587806999999
1038,1037,-93.537659609999992,44.064990369999990,21.764540671999999
1039,1038,-93.537659609999992,44.064951769999986,22.410940170000000
1040,1039,-93.537659609999992,44.064913169999997,22.966497421000000
1041,1040,-93.537621009999995,44.065646569999991,18.327604294000000
1042,1041,-93.537621009999995,44.065607969999988,16.063942909000001
1043,1042,-93.537621009999995,44.065569369999992,16.183839798000001
1044,1043,-93.537621009999995,44.065530769999995,17.787681103000001
1045,1044,-93.537621009999995,44.065492169999999,12.981231450999999
1046,1045,-93.537621009999995,44.065453569999981,17.741572380000001
1047,1046,-93.537621009999995,44.065414969999992,20.754739761000000
1048,1047,-93.537621009999995,44.065376369999996,20.848711013999999
1049,1048,-93.537621009999995,44.065337769999999,20.485434531999999
1050,1049,-93.537621009999995,44.065299169999989,21.146084308999999
1051,1050,-93.537621009999995,44.065260569999992,21.778709888000002
1052,1051,-93.537621009999995,44.065221970000003,22.082251548999999
1053,1052,-93.537621009999995,44.065183370000000,22.349891663000001
1054,1053,-93.537621009999995,44.065144769999989,21.974383354000000
1055,1054,-93.537621009999995,44.065106169999993,21.369173527000001
1056,1055,-93.537621009999995,44.065067569999997,21.667701244000000
1057,1056,-93.537621009999995,44.065028970000000,21.743853568999999
1058,1057,-93.537621009999995,44.064990369999990,21.631312370000000
1059,1058,-93.537621009999995,44.064951769999986,21.611996174000002
1060,1059,-93.537621009999995,44.064913169999997,22.099453925999999
1061,1060,-93.537582409999985,44.065646569999991,17.762532710999999
1062,1061,-93.537582409999985,44.065607969999988,16.314126492000000
1063,1062,-93.537582409999985,44.065569369999992,16.825866221999998
1064,1063,-93.537582409999985,44.065530769999995,16.412823915000001
1065,1064,-93.537582409999985,44.065492169999999,13.228009223999999
1066,1065,-93.537582409999985,44.065453569999981,16.424936533000000
1067,1066,-93.537582409999985,44.065414969999992,19.642699241999999
1068,1067,-93.537582409999985,44.065376369999996,20.132349013999999
1069,1068,-93.537582409999985,44.065337769999999,19.377954006000000
1070,1069,-93.537582409999985,44.065299169999989,18.917234421000000
1071,1070,-93.537582409999985,44.065260569999992,20.403200626000000
1072,1071,-93.537582409999985,44.065221970000003,20.749351501000000
1073,1072,-93.537582409999985,44.065183370000000,20.614458083999999
1074,1073,-93.537582409999985,44.065144769999989,20.940083504000000
1075,1074,-93.537582409999985,44.065106169999993,21.244332790000001
1076,1075,-93.537582409999985,44.065067569999997,21.076840877999999
1077,1076,-93.537582409999985,44.065028970000000,21.234896183000000
1078,1077,-93.537582409999985,44.064990369999990,21.198334216999999
1079,1078,-93.537582409999985,44.064951769999986,20.887195587000001
1080,1079,-93.537582409999985,44.064913169999997,20.849112511000001
1081,1080,-93.537543809999988,44.065646569999991,17.246159077000002
1082,1081,-93.537543809999988,44.065607969999988,15.917452097000000
1083,1082,-93.537543809999988,44.065569369999992,16.827829360999999
1084,1083,-93.537543809999988,44.065530769999995,17.716694355000001
1085,1084,-93.537543809999988,44.065492169999999,12.931104897999999
1086,1085,-93.537543809999988,44.065453569999981,15.730670452000000
1087,1086,-93.537543809999988,44.065414969999992,18.658298492000000
1088,1087,-93.537543809999988,44.065376369999996,19.126781940000001
1089,1088,-93.537543809999988,44.065337769999999,18.238281250000000
1090,1089,-93.537543809999988,44.065299169999989,17.803993224999999
1091,1090,-93.537543809999988,44.065260569999992,19.432610989000001
1092,1091,-93.537543809999988,44.065221970000003,19.827708721000000
1093,1092,-93.537543809999988,44.065183370000000,19.256184577999999
1094,1093,-93.537543809999988,44.065144769999989,19.342334269999998
1095,1094,-93.537543809999988,44.065106169999993,19.773663998000000
1096,1095,-93.537543809999988,44.065067569999997,19.862360476999999
1097,1096,-93.537543809999988,44.065028970000000,20.245364666000000
1098,1097,-93.537543809999988,44.064990369999990,20.202251434000001
1099,1098,-93.537543809999988,44.064951769999986,19.727352142000001
1100,1099,-93.537543809999988,44.064913169999997,19.774342536999999
1101,1100,-93.537505210000006,44.065646569999991,17.547852515999999
1102,1101,-93.537505210000006,44.065607969999988,15.513526917000000
1103,1102,-93.537505210000006,44.065569369999992,16.663385390999998
1104,1103,-93.537505210000006,44.065530769999995,18.157384872000002
1105,1104,-93.537505210000006,44.065492169999999,10.832958937000001
1106,1105,-93.537505210000006,44.065453569999981,15.888581514000000
1107,1106,-93.537505210000006,44.065414969999992,18.071317195999999
1108,1107,-93.537505210000006,44.065376369999996,18.307501316000000
1109,1108,-93.537505210000006,44.065337769999999,17.626804352000001
1110,1109,-93.537505210000006,44.065299169999989,18.293716431000000
1111,1110,-93.537505210000006,44.065260569999992,19.553659916000001
1112,1111,-93.537505210000006,44.065221970000003,19.804950714000000
1113,1112,-93.537505210000006,44.065183370000000,18.884514808999999
1114,1113,-93.537505210000006,44.065144769999989,18.304375648000001
1115,1114,-93.537505210000006,44.065106169999993,18.399724007000000
1116,1115,-93.537505210000006,44.065067569999997,19.043895720999998
1117,1116,-93.537505210000006,44.065028970000000,19.749984740999999
1118,1117,-93.537505210000006,44.064990369999990,19.490156650999999
1119,1118,-93.537505210000006,44.064951769999986,18.803894520000000
1120,1119,-93.537505210000006,44.064913169999997,19.292866230000001
1121,1120,-93.537466609999996,44.065646569999991,17.754002571000001
1122,1121,-93.537466609999996,44.065607969999988,15.135492563000000
1123,1122,-93.537466609999996,44.065569369999992,15.840996742000000
1124,1123,-93.537466609999996,44.065530769999995,17.167533398000000
1125,1124,-93.537466609999996,44.065492169999999,13.328315735000000
1126,1125,-93.537466609999996,44.065453569999981,15.132041693000000
1127,1126,-93.537466609999996,44.065414969999992,17.024825096000001
1128,1127,-93.537466609999996,44.065376369999996,17.767099380000001
1129,1128,-93.537466609999996,44.065337769999999,17.396560668999999
1130,1129,-93.537466609999996,44.065299169999989,18.367797851999999
1131,1130,-93.537466609999996,44.065260569999992,19.061203480000000
1132,1131,-93.537466609999996,44.065221970000003,18.933675289000000
1133,1132,-93.537466609999996,44.065183370000000,19.431540489000000
1134,1133,-93.537466609999996,44.065144769999989,19.814932822999999
1135,1134,-93.537466609999996,44.065106169999993,19.649107455999999
1136,1135,-93.537466609999996,44.065067569999997,20.030817032000002
1137,1136,-93.537466609999996,44.065028970000000,20.230123042999999
1138,1137,-93.537466609999996,44.064990369999990,19.731674194000000
1139,1138,-93.537466609999996,44.064951769999986,19.077093601000001
1140,1139,-93.537466609999996,44.064913169999997,19.542086601000001
1141,1140,-93.537428009999985,44.065646569999991,17.303940773000001
1142,1141,-93.537428009999985,44.065607969999988,14.570602179000000
1143,1142,-93.537428009999985,44.065569369999992,14.987009524999999
1144,1143,-93.537428009999985,44.065530769999995,17.076866627000001
1145,1144,-93.537428009999985,44.065492169999999,13.135295630000000
1146,1145,-93.537428009999985,44.065453569999981,15.528730392000000
1147,1146,-93.537428009999985,44.065414969999992,17.305167675000000
1148,1147,-93.537428009999985,44.065376369999996,17.848393439999999
1149,1148,-93.537428009999985,44.065337769999999,18.073216915000000
1150,1149,-93.537428009999985,44.065299169999989,18.697632313000000
1151,1150,-93.537428009999985,44.065260569999992,18.877231121000001
1152,1151,-93.537428009999985,44.065221970000003,18.700907706999999
1153,1152,-93.537428009999985,44.065183370000000,19.233548163999998
1154,1153,-93.537428009999985,44.065144769999989,19.731195450000001
1155,1154,-93.537428009999985,44.065106169999993,19.540609360000001
1156,1155,-93.537428009999985,44.065067569999997,19.711326121999999
1157,1156,-93.537428009999985,44.065028970000000,19.676533699000000
1158,1157,-93.537428009999985,44.064990369999990,19.203814507000001
1159,1158,-93.537428009999985,44.064951769999986,18.928859711000001
1160,1159,-93.537428009999985,44.064913169999997,19.503071307999999
1161,1160,-93.537389410000003,44.065646569999991,17.137287140000002
1162,1161,-93.537389410000003,44.065607969999988,13.900480508999999
1163,1162,-93.537389410000003,44.065569369999992,14.968136787000001
1164,1163,-93.537389410000003,44.065530769999995,17.806477547000000
1165,1164,-93.537389410000003,44.065492169999999,11.752024174000001
1166,1165,-93.537389410000003,44.065453569999981,16.605826855000000
1167,1166,-93.537389410000003,44.065414969999992,18.218007565000001
1168,1167,-93.537389410000003,44.065376369999996,18.470438956999999
1169,1168,-93.537389410000003,44.065337769999999,19.316754340999999
1170,1169,-93.537389410000003,44.065299169999989,19.350518702999999
1171,1170,-93.537389410000003,44.065260569999992,19.281482697000001
1172,1171,-93.537389410000003,44.065221970000003,19.178024292000000
1173,1172,-93.537389410000003,44.065183370000000,19.496375084000000
1174,1173,-93.537389410000003,44.065144769999989,19.614437580000001
1175,1174,-93.537389410000003,44.065106169999993,19.294653893000000
1176,1175,-93.537389410000003,44.065067569999997,19.210749149000002
1177,1176,-93.537389410000003,44.065028970000000,18.998136043999999
1178,1177,-93.537389410000003,44.064990369999990,18.946434021000002
1179,1178,-93.537389410000003,44.064951769999986,18.996275902000001
1180,1179,-93.537389410000003,44.064913169999997,19.773303509000002
1181,1180,-93.537350809999992,44.065646569999991,17.378018379000000
1182,1181,-93.537350809999992,44.065607969999988,13.419531344999999
1183,1182,-93.537350809999992,44.065569369999992,15.274027586000001
1184,1183,-93.537350809999992,44.065530769999995,18.354892731000000
1185,1184,-93.537350809999992,44.065492169999999,14.114129305000001
1186,1185,-93.537350809999992,44.065453569999981,15.698924541000000
1187,1186,-93.537350809999992,44.065414969999992,17.383468150999999
1188,1187,-93.537350809999992,44.065376369999996,18.745630740999999
1189,1188,-93.537350809999992,44.065337769999999,19.334106922000000
1190,1189,-93.537350809999992,44.065299169999989,19.275952816000000
1191,1190,-93.537350809999992,44.065260569999992,19.596192360000000
1192,1191,-93.537350809999992,44.065221970000003,20.011762618999999
1193,1192,-93.537350809999992,44.065183370000000,20.583399773000000
1194,1193,-93.537350809999992,44.065144769999989,20.671396255000001
1195,1194,-93.537350809999992,44.065106169999993,20.313189983000001
1196,1195,-93.537350809999992,44.065067569999997,19.445597649000000
1197,1196,-93.537350809999992,44.065028970000000,19.249103069000000
1198,1197,-93.537350809999992,44.064990369999990,19.864104270999999
1199,1198,-93.537350809999992,44.064951769999986,19.719761372000001
1200,1199,-93.537350809999992,44.064913169999997,20.445601462999999
1201,1200,-93.537312210000010,44.065646569999991,16.969235181999998
1202,1201,-93.537312210000010,44.065607969999988,13.233437061000000
1203,1202,-93.537312210000010,44.065569369999992,15.342874764999999
1204,1203,-93.537312210000010,44.065530769999995,18.905659198999999
1205,1204,-93.537312210000010,44.065492169999999,13.929613590000001
1206,1205,-93.537312210000010,44.065453569999981,14.895435333000000
1207,1206,-93.537312210000010,44.065414969999992,17.232858658000001
1208,1207,-93.537312210000010,44.065376369999996,18.671082020000000
1209,1208,-93.537312210000010,44.065337769999999,18.706303596000001
1210,1209,-93.537312210000010,44.065299169999989,18.264001845999999
1211,1210,-93.537312210000010,44.065260569999992,18.421855926999999
1212,1211,-93.537312210000010,44.065221970000003,19.109194756000001
1213,1212,-93.537312210000010,44.065183370000000,19.690988540999999
1214,1213,-93.537312210000010,44.065144769999989,19.426179409000000
1215,1214,-93.537312210000010,44.065106169999993,18.957982540000000
1216,1215,-93.537312210000010,44.065067569999997,18.217896937999999
1217,1216,-93.537312210000010,44.065028970000000,18.187852858999999
1218,1217,-93.537312210000010,44.064990369999990,18.953552723000001
1219,1218,-93.537312210000010,44.064951769999986,19.299553394000000
1220,1219,-93.537312210000010,44.064913169999997,20.375183581999998
1221,1220,-93.537273610000000,44.065646569999991,15.772357225000000
1222,1221,-93.537273610000000,44.065607969999988,13.276511430999999
1223,1222,-93.537273610000000,44.065569369999992,14.934719085999999
1224,1223,-93.537273610000000,44.065530769999995,17.887939453000001
1225,1224,-93.537273610000000,44.065492169999999,12.621005774000000
1226,1225,-93.537273610000000,44.065453569999981,15.347437143000001
1227,1226,-93.537273610000000,44.065414969999992,18.119121074999999
1228,1227,-93.537273610000000,44.065376369999996,19.268435955000001
1229,1228,-93.537273610000000,44.065337769999999,18.778356552000002
1230,1229,-93.537273610000000,44.065299169999989,18.176434994000001
1231,1230,-93.537273610000000,44.065260569999992,18.009257793000000
1232,1231,-93.537273610000000,44.065221970000003,18.547150611999999
1233,1232,-93.537273610000000,44.065183370000000,18.996858596999999
1234,1233,-93.537273610000000,44.065144769999989,18.475515842000000
1235,1234,-93.537273610000000,44.065106169999993,18.105800629000001
1236,1235,-93.537273610000000,44.065067569999997,17.794514656000000
1237,1236,-93.537273610000000,44.065028970000000,18.206314563999999
1238,1237,-93.537273610000000,44.064990369999990,18.939604759000002
1239,1238,-93.537273610000000,44.064951769999986,19.379437923000001
1240,1239,-93.537273610000000,44.064913169999997,20.375484467000000
1241,1240,-93.537235010000003,44.065646569999991,15.167712212000000
1242,1241,-93.537235010000003,44.065607969999988,13.228451013999999
1243,1242,-93.537235010000003,44.065569369999992,13.689682245000000
1244,1243,-93.537235010000003,44.065530769999995,16.227690458000001
1245,1244,-93.537235010000003,44.065492169999999,14.835844517000000
1246,1245,-93.537235010000003,44.065453569999981,17.328197002000000
1247,1246,-93.537235010000003,44.065414969999992,18.978206634999999
1248,1247,-93.537235010000003,44.065376369999996,19.632635117000000
1249,1248,-93.537235010000003,44.065337769999999,20.211475848999999
1250,1249,-93.537235010000003,44.065299169999989,20.367002964000001
1251,1250,-93.537235010000003,44.065260569999992,20.370654583000000
1252,1251,-93.537235010000003,44.065221970000003,19.818289756999999
1253,1252,-93.537235010000003,44.065183370000000,19.616797447000000
1254,1253,-93.537235010000003,44.065144769999989,20.086746692999998
1255,1254,-93.537235010000003,44.065106169999993,19.769465922999998
1256,1255,-93.537235010000003,44.065067569999997,19.442348002999999
1257,1256,-93.537235010000003,44.065028970000000,20.334879398000002
1258,1257,-93.537235010000003,44.064990369999990,20.804994582999999
1259,1258,-93.537235010000003,44.064951769999986,20.730673313000000
1260,1259,-93.537235010000003,44.064913169999997,20.783698082000001
1261,1260,-93.537196410000007,44.065646569999991,15.023958683000000
1262,1261,-93.537196410000007,44.065607969999988,12.740360259999999
1263,1262,-93.537196410000007,44.065569369999992,11.870046138999999
1264,1263,-93.537196410000007,44.065530769999995,13.122724533000000
1265,1264,-93.537196410000007,44.065492169999999,12.153845787000000
1266,1265,-93.537196410000007,44.065453569999981,15.602629900000000
1267,1266,-93.537196410000007,44.065414969999992,17.741559981999998
1268,1267,-93.537196410000007,44.065376369999996,18.574899673000001
1269,1268,-93.537196410000007,44.065337769999999,19.319007397000000
1270,1269,-93.537196410000007,44.065299169999989,20.024111270999999
1271,1270,-93.537196410000007,44.065260569999992,20.255010604999999
1272,1271,-93.537196410000007,44.065221970000003,19.522818565000001
1273,1272,-93.537196410000007,44.065183370000000,19.216259955999998
1274,1273,-93.537196410000007,44.065144769999989,19.527629852000000
1275,1274,-93.537196410000007,44.065106169999993,19.758395671999999
1276,1275,-93.537196410000007,44.065067569999997,19.597818374999999
1277,1276,-93.537196410000007,44.065028970000000,19.853363990999998
1278,1277,-93.537196410000007,44.064990369999990,20.226129055000001
1279,1278,-93.537196410000007,44.064951769999986,20.602895260000000
1280,1279,-93.537196410000007,44.064913169999997,20.930211543999999
1281,1280,-93.537157809999997,44.065646569999991,14.367921352000000
1282,1281,-93.537157809999997,44.065607969999988,11.884323119999999
1283,1282,-93.537157809999997,44.065569369999992,10.412471771000000
1284,1283,-93.537157809999997,44.065530769999995,10.030995846000000
1285,1284,-93.537157809999997,44.065492169999999,8.561464548000000
1286,1285,-93.537157809999997,44.065453569999981,14.392121315000001
1287,1286,-93.537157809999997,44.065414969999992,17.030971526999998
1288,1287,-93.537157809999997,44.065376369999996,17.858158112000002
1289,1288,-93.537157809999997,44.065337769999999,18.457957268000001
1290,1289,-93.537157809999997,44.065299169999989,19.686391830000002
1291,1290,-93.537157809999997,44.065260569999992,20.180429458999999
1292,1291,-93.537157809999997,44.065221970000003,19.281808853000001
1293,1292,-93.537157809999997,44.065183370000000,18.759731293000002
1294,1293,-93.537157809999997,44.065144769999989,19.129459381000000
1295,1294,-93.537157809999997,44.065106169999993,19.750585556000001
1296,1295,-93.537157809999997,44.065067569999997,19.330085753999999
1297,1296,-93.537157809999997,44.065028970000000,18.701096535000001
1298,1297,-93.537157809999997,44.064990369999990,18.553883552999999
1299,1298,-93.537157809999997,44.064951769999986,19.339190482999999
1300,1299,-93.537157809999997,44.064913169999997,21.227714539000001
1301,1300,-93.537119209999986,44.065646569999991,12.415769815000001
1302,1301,-93.537119209999986,44.065607969999988,10.180313110000000
1303,1302,-93.537119209999986,44.065569369999992,10.374467611000000
1304,1303,-93.537119209999986,44.065530769999995,10.706885815000000
1305,1304,-93.537119209999986,44.065492169999999,9.736405373000000
1306,1305,-93.537119209999986,44.065453569999981,13.721822977000000
1307,1306,-93.537119209999986,44.065414969999992,16.137855768000001
1308,1307,-93.537119209999986,44.065376369999996,16.671519279000002
1309,1308,-93.537119209999986,44.065337769999999,17.748931408000001
1310,1309,-93.537119209999986,44.065299169999989,19.552446841999998
1311,1310,-93.537119209999986,44.065260569999992,19.780119418999998
1312,1311,-93.537119209999986,44.065221970000003,18.558510779999999
1313,1312,-93.537119209999986,44.065183370000000,17.957767487000002
1314,1313,-93.537119209999986,44.065144769999989,18.306313037999999
1315,1314,-93.537119209999986,44.065106169999993,18.974737644000001
1316,1315,-93.537119209999986,44.065067569999997,17.570101738000002
1317,1316,-93.537119209999986,44.065028970000000,14.638931274000001
1318,1317,-93.537119209999986,44.064990369999990,12.147877215999999
1319,1318,-93.537119209999986,44.064951769999986,14.103784322999999
1320,1319,-93.537119209999986,44.064913169999997,20.950020313000000
1321,1320,-93.537080609999990,44.065646569999991,8.411377668000000
1322,1321,-93.537080609999990,44.065607969999988,7.607277274000000
1323,1322,-93.537080609999990,44.065569369999992,10.111057997000000
1324,1323,-93.537080609999990,44.065530769999995,11.155550003000000
1325,1324,-93.537080609999990,44.065492169999999,9.925876379000000
1326,1325,-93.537080609999990,44.065453569999981,12.858814955000000
1327,1326,-93.537080609999990,44.065414969999992,15.430309296000001
1328,1327,-93.537080609999990,44.065376369999996,16.148908377000001
1329,1328,-93.537080609999990,44.065337769999999,17.474609852000000
1330,1329,-93.537080609999990,44.065299169999989,19.605595589000000
1331,1330,-93.537080609999990,44.065260569999992,19.596136569999999
1332,1331,-93.537080609999990,44.065221970000003,18.127110003999999
1333,1332,-93.537080609999990,44.065183370000000,17.445156097000002
1334,1333,-93.537080609999990,44.065144769999989,17.716736316999999
1335,1334,-93.537080609999990,44.065106169999993,18.294584750999999
1336,1335,-93.537080609999990,44.065067569999997,16.849008560000001
1337,1336,-93.537080609999990,44.065028970000000,14.687714815000000
1338,1337,-93.537080609999990,44.064990369999990,14.600989103000000
1339,1338,-93.537080609999990,44.064951769999986,18.286204338000001
1340,1339,-93.537080609999990,44.064913169999997,22.905788898000001
