OID_,FID,X,Y,Extract_elev_2020
1,0,-93.539628209999975,44.065646569999991,1155.380859375000000
2,1,-93.539628209999975,44.065607969999988,1154.771087646000069
3,2,-93.539628209999975,44.065569369999992,1154.109619140999939
4,3,-93.539628209999975,44.065530769999995,1153.886718750000000
5,4,-93.539628209999975,44.065492169999999,1154.528961182000103
6,5,-93.539628209999975,44.065453569999981,1154.857727050999983
7,6,-93.539628209999975,44.065414969999992,1154.641540526999961
8,7,-93.539628209999975,44.065376369999996,1154.546875000000000
9,8,-93.539628209999975,44.065337769999999,1154.360626221000075
10,9,-93.539628209999975,44.065299169999989,1154.186401366999917
11,10,-93.539628209999975,44.065260569999992,1153.995361327999944
12,11,-93.539628209999975,44.065221970000003,1153.900238037000008
13,12,-93.539628209999975,44.065183370000000,1153.882263184000067
14,13,-93.539628209999975,44.065144769999989,1153.808410645000095
15,14,-93.539628209999975,44.065106169999993,1153.425140380999892
16,15,-93.539628209999975,44.065067569999997,1153.246948241999917
17,16,-93.539628209999975,44.065028970000000,1153.069000244000108
18,17,-93.539628209999975,44.064990369999990,1152.960052489999953
19,18,-93.539628209999975,44.064951769999986,1152.728210449000017
20,19,-93.539628209999975,44.064913169999997,1152.623962401999961
21,20,-93.539589610000007,44.065646569999991,1155.371673584000064
22,21,-93.539589610000007,44.065607969999988,1154.714782714999956
23,22,-93.539589610000007,44.065569369999992,1154.102935790999936
24,23,-93.539589610000007,44.065530769999995,1154.315307616999917
25,24,-93.539589610000007,44.065492169999999,1154.801788329999908
26,25,-93.539589610000007,44.065453569999981,1155.461578369000108
27,26,-93.539589610000007,44.065414969999992,1155.571746825999981
28,27,-93.539589610000007,44.065376369999996,1155.336303711000028
29,28,-93.539589610000007,44.065337769999999,1155.174591063999969
30,29,-93.539589610000007,44.065299169999989,1155.112548827999944
31,30,-93.539589610000007,44.065260569999992,1154.749420165999936
32,31,-93.539589610000007,44.065221970000003,1154.747192383000083
33,32,-93.539589610000007,44.065183370000000,1154.592773437999995
34,33,-93.539589610000007,44.065144769999989,1154.360168457000100
35,34,-93.539589610000007,44.065106169999993,1154.126983642999903
36,35,-93.539589610000007,44.065067569999997,1153.885650635000047
37,36,-93.539589610000007,44.065028970000000,1153.722076415999936
38,37,-93.539589610000007,44.064990369999990,1153.423583984000061
39,38,-93.539589610000007,44.064951769999986,1153.259246825999981
40,39,-93.539589610000007,44.064913169999997,1153.013977050999983
41,40,-93.539551009999997,44.065646569999991,1155.356475829999908
42,41,-93.539551009999997,44.065607969999988,1154.754119873000036
43,42,-93.539551009999997,44.065569369999992,1154.323120116999917
44,43,-93.539551009999997,44.065530769999995,1155.214935302999947
45,44,-93.539551009999997,44.065492169999999,1156.354797362999989
46,45,-93.539551009999997,44.065453569999981,1157.217681885000047
47,46,-93.539551009999997,44.065414969999992,1157.160064697000053
48,47,-93.539551009999997,44.065376369999996,1156.966857910000044
49,48,-93.539551009999997,44.065337769999999,1156.817108153999925
50,49,-93.539551009999997,44.065299169999989,1156.653289795000092
51,50,-93.539551009999997,44.065260569999992,1156.367980957000100
52,51,-93.539551009999997,44.065221970000003,1156.328857422000056
53,52,-93.539551009999997,44.065183370000000,1156.213439940999933
54,53,-93.539551009999997,44.065144769999989,1155.998657226999967
55,54,-93.539551009999997,44.065106169999993,1155.754302978999931
56,55,-93.539551009999997,44.065067569999997,1155.386566162000008
57,56,-93.539551009999997,44.065028970000000,1155.040222167999900
58,57,-93.539551009999997,44.064990369999990,1154.624969482000097
59,58,-93.539551009999997,44.064951769999986,1154.350524901999961
60,59,-93.539551009999997,44.064913169999997,1153.974334716999920
61,60,-93.539512409999986,44.065646569999991,1155.337371825999981
62,61,-93.539512409999986,44.065607969999988,1154.660583496000072
63,62,-93.539512409999986,44.065569369999992,1154.346527100000003
64,63,-93.539512409999986,44.065530769999995,1155.230773925999983
65,64,-93.539512409999986,44.065492169999999,1157.028656005999892
66,65,-93.539512409999986,44.065453569999981,1158.125549315999933
67,66,-93.539512409999986,44.065414969999992,1158.028106688999969
68,67,-93.539512409999986,44.065376369999996,1157.870300292999900
69,68,-93.539512409999986,44.065337769999999,1157.708679199000017
70,69,-93.539512409999986,44.065299169999989,1157.526885986000025
71,70,-93.539512409999986,44.065260569999992,1157.398986815999933
72,71,-93.539512409999986,44.065221970000003,1157.217987061000031
73,72,-93.539512409999986,44.065183370000000,1157.068420410000044
74,73,-93.539512409999986,44.065144769999989,1156.874694824000017
75,74,-93.539512409999986,44.065106169999993,1156.554779052999947
76,75,-93.539512409999986,44.065067569999997,1156.197052001999964
77,76,-93.539512409999986,44.065028970000000,1155.789642334000064
78,77,-93.539512409999986,44.064990369999990,1155.350006103999931
79,78,-93.539512409999986,44.064951769999986,1154.896118163999972
80,79,-93.539512409999986,44.064913169999997,1154.433135986000025
81,80,-93.539473810000004,44.065646569999991,1155.376556396000069
82,81,-93.539473810000004,44.065607969999988,1154.653930663999972
83,82,-93.539473810000004,44.065569369999992,1154.345397949000017
84,83,-93.539473810000004,44.065530769999995,1155.354248047000056
85,84,-93.539473810000004,44.065492169999999,1156.837097167999900
86,85,-93.539473810000004,44.065453569999981,1157.901092528999925
87,86,-93.539473810000004,44.065414969999992,1158.042633057000103
88,87,-93.539473810000004,44.065376369999996,1157.866821288999972
89,88,-93.539473810000004,44.065337769999999,1157.721649170000092
90,89,-93.539473810000004,44.065299169999989,1157.565185547000056
91,90,-93.539473810000004,44.065260569999992,1157.410980225000003
92,91,-93.539473810000004,44.065221970000003,1157.217315674000019
93,92,-93.539473810000004,44.065183370000000,1157.060485839999956
94,93,-93.539473810000004,44.065144769999989,1156.848266601999967
95,94,-93.539473810000004,44.065106169999993,1156.502929687999995
96,95,-93.539473810000004,44.065067569999997,1156.102325438999969
97,96,-93.539473810000004,44.065028970000000,1155.678680420000092
98,97,-93.539473810000004,44.064990369999990,1155.216949462999992
99,98,-93.539473810000004,44.064951769999986,1154.689025878999928
100,99,-93.539473810000004,44.064913169999997,1154.231292725000003
101,100,-93.539435209999994,44.065646569999991,1155.429382324000017
102,101,-93.539435209999994,44.065607969999988,1154.742523192999897
103,102,-93.539435209999994,44.065569369999992,1154.393005371000072
104,103,-93.539435209999994,44.065530769999995,1155.281860351999967
105,104,-93.539435209999994,44.065492169999999,1156.774627686000031
106,105,-93.539435209999994,44.065453569999981,1158.128356934000067
107,106,-93.539435209999994,44.065414969999992,1158.206573486000025
108,107,-93.539435209999994,44.065376369999996,1158.064941405999889
109,108,-93.539435209999994,44.065337769999999,1157.915863037000008
110,109,-93.539435209999994,44.065299169999989,1157.726013184000067
111,110,-93.539435209999994,44.065260569999992,1157.547271728999931
112,111,-93.539435209999994,44.065221970000003,1157.346649170000092
113,112,-93.539435209999994,44.065183370000000,1157.154663086000028
114,113,-93.539435209999994,44.065144769999989,1156.970214844000111
115,114,-93.539435209999994,44.065106169999993,1156.566253662000008
116,115,-93.539435209999994,44.065067569999997,1156.155670165999936
117,116,-93.539435209999994,44.065028970000000,1155.689270020000095
118,117,-93.539435209999994,44.064990369999990,1155.180877686000031
119,118,-93.539435209999994,44.064951769999986,1154.691711425999983
120,119,-93.539435209999994,44.064913169999997,1154.200256348000039
121,120,-93.539396609999983,44.065646569999991,1155.521789550999983
122,121,-93.539396609999983,44.065607969999988,1154.851593017999903
123,122,-93.539396609999983,44.065569369999992,1154.422363280999889
124,123,-93.539396609999983,44.065530769999995,1155.322265625000000
125,124,-93.539396609999983,44.065492169999999,1157.127319336000028
126,125,-93.539396609999983,44.065453569999981,1158.430541991999917
127,126,-93.539396609999983,44.065414969999992,1158.488952637000011
128,127,-93.539396609999983,44.065376369999996,1158.391906737999989
129,128,-93.539396609999983,44.065337769999999,1158.212615966999920
130,129,-93.539396609999983,44.065299169999989,1158.008178711000028
131,130,-93.539396609999983,44.065260569999992,1157.748901366999917
132,131,-93.539396609999983,44.065221970000003,1157.537811278999925
133,132,-93.539396609999983,44.065183370000000,1157.359741211000028
134,133,-93.539396609999983,44.065144769999989,1157.089721679999911
135,134,-93.539396609999983,44.065106169999993,1156.719451903999925
136,135,-93.539396609999983,44.065067569999997,1156.258148192999897
137,136,-93.539396609999983,44.065028970000000,1155.782867432000103
138,137,-93.539396609999983,44.064990369999990,1155.284332274999997
139,138,-93.539396609999983,44.064951769999986,1154.817443848000039
140,139,-93.539396609999983,44.064913169999997,1154.314697265999939
141,140,-93.539358010000001,44.065646569999991,1155.628997802999947
142,141,-93.539358010000001,44.065607969999988,1154.963653563999969
143,142,-93.539358010000001,44.065569369999992,1154.609283447000053
144,143,-93.539358010000001,44.065530769999995,1155.831909179999911
145,144,-93.539358010000001,44.065492169999999,1157.404998778999925
146,145,-93.539358010000001,44.065453569999981,1158.459411621000072
147,146,-93.539358010000001,44.065414969999992,1158.776855469000111
148,147,-93.539358010000001,44.065376369999996,1158.617034912000008
149,148,-93.539358010000001,44.065337769999999,1158.434234619000108
150,149,-93.539358010000001,44.065299169999989,1158.213623047000056
151,150,-93.539358010000001,44.065260569999992,1157.942230225000003
152,151,-93.539358010000001,44.065221970000003,1157.651123047000056
153,152,-93.539358010000001,44.065183370000000,1157.417053223000039
154,153,-93.539358010000001,44.065144769999989,1157.174591063999969
155,154,-93.539358010000001,44.065106169999993,1156.756866454999908
156,155,-93.539358010000001,44.065067569999997,1156.299438476999967
157,156,-93.539358010000001,44.065028970000000,1155.833068848000039
158,157,-93.539358010000001,44.064990369999990,1155.352966309000067
159,158,-93.539358010000001,44.064951769999986,1154.892333984000061
160,159,-93.539358010000001,44.064913169999997,1154.423431396000069
161,160,-93.539319409999990,44.065646569999991,1155.735809325999981
162,161,-93.539319409999990,44.065607969999988,1155.079772949000017
163,162,-93.539319409999990,44.065569369999992,1154.672668457000100
164,163,-93.539319409999990,44.065530769999995,1155.754882812000005
165,164,-93.539319409999990,44.065492169999999,1157.524383545000092
166,165,-93.539319409999990,44.065453569999981,1158.840881348000039
167,166,-93.539319409999990,44.065414969999992,1158.939605712999992
168,167,-93.539319409999990,44.065376369999996,1158.777832030999889
169,168,-93.539319409999990,44.065337769999999,1158.575561523000033
170,169,-93.539319409999990,44.065299169999989,1158.341705322000053
171,170,-93.539319409999990,44.065260569999992,1158.026092528999925
172,171,-93.539319409999990,44.065221970000003,1157.698791503999928
173,172,-93.539319409999990,44.065183370000000,1157.425659179999911
174,173,-93.539319409999990,44.065144769999989,1157.167358398000033
175,174,-93.539319409999990,44.065106169999993,1156.745605469000111
176,175,-93.539319409999990,44.065067569999997,1156.266510010000047
177,176,-93.539319409999990,44.065028970000000,1155.791839600000003
178,177,-93.539319409999990,44.064990369999990,1155.324951172000056
179,178,-93.539319409999990,44.064951769999986,1154.852386475000003
180,179,-93.539319409999990,44.064913169999997,1154.393341063999969
181,180,-93.539280810000008,44.065646569999991,1155.823059082000100
182,181,-93.539280810000008,44.065607969999988,1155.182800292999900
183,182,-93.539280810000008,44.065569369999992,1154.765289307000103
184,183,-93.539280810000008,44.065530769999995,1155.962219237999989
185,184,-93.539280810000008,44.065492169999999,1157.645782471000075
186,185,-93.539280810000008,44.065453569999981,1158.996856688999969
187,186,-93.539280810000008,44.065414969999992,1158.986572265999939
188,187,-93.539280810000008,44.065376369999996,1158.798645020000095
189,188,-93.539280810000008,44.065337769999999,1158.549652100000003
190,189,-93.539280810000008,44.065299169999989,1158.322509765999939
191,190,-93.539280810000008,44.065260569999992,1158.014892577999944
192,191,-93.539280810000008,44.065221970000003,1157.644775390999939
193,192,-93.539280810000008,44.065183370000000,1157.372436523000033
194,193,-93.539280810000008,44.065144769999989,1157.079559325999981
195,194,-93.539280810000008,44.065106169999993,1156.627075195000089
196,195,-93.539280810000008,44.065067569999997,1156.161010741999917
197,196,-93.539280810000008,44.065028970000000,1155.697967528999925
198,197,-93.539280810000008,44.064990369999990,1155.165069579999908
199,198,-93.539280810000008,44.064951769999986,1154.729248047000056
200,199,-93.539280810000008,44.064913169999997,1154.318664550999983
201,200,-93.539242209999998,44.065646569999991,1155.878540038999972
202,201,-93.539242209999998,44.065607969999988,1155.243713378999928
203,202,-93.539242209999998,44.065569369999992,1154.933776854999905
204,203,-93.539242209999998,44.065530769999995,1156.249633788999972
205,204,-93.539242209999998,44.065492169999999,1157.725830077999944
206,205,-93.539242209999998,44.065453569999981,1158.829101562000005
207,206,-93.539242209999998,44.065414969999992,1159.014587401999961
208,207,-93.539242209999998,44.065376369999996,1158.731567383000083
209,208,-93.539242209999998,44.065337769999999,1158.526428223000039
210,209,-93.539242209999998,44.065299169999989,1158.292236327999944
211,210,-93.539242209999998,44.065260569999992,1157.971557616999917
212,211,-93.539242209999998,44.065221970000003,1157.612670898000033
213,212,-93.539242209999998,44.065183370000000,1157.317626952999944
214,213,-93.539242209999998,44.065144769999989,1156.948303223000039
215,214,-93.539242209999998,44.065106169999993,1156.541015625000000
216,215,-93.539242209999998,44.065067569999997,1156.081542969000111
217,216,-93.539242209999998,44.065028970000000,1155.550109862999989
218,217,-93.539242209999998,44.064990369999990,1155.077697753999928
219,218,-93.539242209999998,44.064951769999986,1154.598449707000100
220,219,-93.539242209999998,44.064913169999997,1154.169982910000044
221,220,-93.539203609999987,44.065646569999991,1155.915313721000075
222,221,-93.539203609999987,44.065607969999988,1155.258483887000011
223,222,-93.539203609999987,44.065569369999992,1154.878967285000044
224,223,-93.539203609999987,44.065530769999995,1156.203582763999975
225,224,-93.539203609999987,44.065492169999999,1157.688812255999892
226,225,-93.539203609999987,44.065453569999981,1158.907135010000047
227,226,-93.539203609999987,44.065414969999992,1158.976165771000069
228,227,-93.539203609999987,44.065376369999996,1158.721374512000011
229,228,-93.539203609999987,44.065337769999999,1158.479156494000108
230,229,-93.539203609999987,44.065299169999989,1158.243041991999917
231,230,-93.539203609999987,44.065260569999992,1157.940032959000064
232,231,-93.539203609999987,44.065221970000003,1157.548858642999903
233,232,-93.539203609999987,44.065183370000000,1157.234436035000044
234,233,-93.539203609999987,44.065144769999989,1156.911468505999892
235,234,-93.539203609999987,44.065106169999993,1156.464080811000031
236,235,-93.539203609999987,44.065067569999997,1155.979522704999908
237,236,-93.539203609999987,44.065028970000000,1155.485565186000031
238,237,-93.539203609999987,44.064990369999990,1154.974151611000025
239,238,-93.539203609999987,44.064951769999986,1154.503845214999956
240,239,-93.539203609999987,44.064913169999997,1154.061859130999892
241,240,-93.539165010000019,44.065646569999991,1155.971862792999900
242,241,-93.539165010000019,44.065607969999988,1155.275360107000097
243,242,-93.539165010000019,44.065569369999992,1154.817596436000031
244,243,-93.539165010000019,44.065530769999995,1155.988830565999933
245,244,-93.539165010000019,44.065492169999999,1157.742401123000036
246,245,-93.539165010000019,44.065453569999981,1158.975128174000019
247,246,-93.539165010000019,44.065414969999992,1158.790100098000039
248,247,-93.539165010000019,44.065376369999996,1158.547698975000003
249,248,-93.539165010000019,44.065337769999999,1158.317565917999900
250,249,-93.539165010000019,44.065299169999989,1158.026824950999981
251,250,-93.539165010000019,44.065260569999992,1157.699157714999956
252,251,-93.539165010000019,44.065221970000003,1157.262420653999925
253,252,-93.539165010000019,44.065183370000000,1156.976745604999905
254,253,-93.539165010000019,44.065144769999989,1156.644561767999903
255,254,-93.539165010000019,44.065106169999993,1156.136352538999972
256,255,-93.539165010000019,44.065067569999997,1155.688201903999925
257,256,-93.539165010000019,44.065028970000000,1155.175018311000031
258,257,-93.539165010000019,44.064990369999990,1154.726226807000103
259,258,-93.539165010000019,44.064951769999986,1154.284118651999961
260,259,-93.539165010000019,44.064913169999997,1153.866821288999972
261,260,-93.539126409999980,44.065646569999991,1156.014678954999908
262,261,-93.539126409999980,44.065607969999988,1155.306396484000061
263,262,-93.539126409999980,44.065569369999992,1154.824768065999933
264,263,-93.539126409999980,44.065530769999995,1155.834564209000064
265,264,-93.539126409999980,44.065492169999999,1157.399353026999961
266,265,-93.539126409999980,44.065453569999981,1158.604095459000064
267,266,-93.539126409999980,44.065414969999992,1158.475799561000031
268,267,-93.539126409999980,44.065376369999996,1158.221984862999989
269,268,-93.539126409999980,44.065337769999999,1157.978118896000069
270,269,-93.539126409999980,44.065299169999989,1157.715270996000072
271,270,-93.539126409999980,44.065260569999992,1157.351715087999992
272,271,-93.539126409999980,44.065221970000003,1156.924560547000056
273,272,-93.539126409999980,44.065183370000000,1156.571716309000067
274,273,-93.539126409999980,44.065144769999989,1156.189178466999920
275,274,-93.539126409999980,44.065106169999993,1155.727935790999936
276,275,-93.539126409999980,44.065067569999997,1155.253601074000017
277,276,-93.539126409999980,44.065028970000000,1154.788146973000039
278,277,-93.539126409999980,44.064990369999990,1154.355529785000044
279,278,-93.539126409999980,44.064951769999986,1153.890991211000028
280,279,-93.539126409999980,44.064913169999997,1153.479064940999933
281,280,-93.539087809999970,44.065646569999991,1156.058593750000000
282,281,-93.539087809999970,44.065607969999988,1155.398956299000019
283,282,-93.539087809999970,44.065569369999992,1154.896148682000103
284,283,-93.539087809999970,44.065530769999995,1155.793823241999917
285,284,-93.539087809999970,44.065492169999999,1157.108947753999928
286,285,-93.539087809999970,44.065453569999981,1158.045043945000089
287,286,-93.539087809999970,44.065414969999992,1158.098663329999908
288,287,-93.539087809999970,44.065376369999996,1157.849304199000017
289,288,-93.539087809999970,44.065337769999999,1157.616027832000100
290,289,-93.539087809999970,44.065299169999989,1157.356506348000039
291,290,-93.539087809999970,44.065260569999992,1156.989715575999981
292,291,-93.539087809999970,44.065221970000003,1156.589935302999947
293,292,-93.539087809999970,44.065183370000000,1156.239929199000017
294,293,-93.539087809999970,44.065144769999989,1155.893188476999967
295,294,-93.539087809999970,44.065106169999993,1155.393218994000108
296,295,-93.539087809999970,44.065067569999997,1154.905853271000069
297,296,-93.539087809999970,44.065028970000000,1154.420562744000108
298,297,-93.539087809999970,44.064990369999990,1153.942657471000075
299,298,-93.539087809999970,44.064951769999986,1153.468048096000075
300,299,-93.539087809999970,44.064913169999997,1153.008239746000072
301,300,-93.539049210000002,44.065646569999991,1156.099060059000067
302,301,-93.539049210000002,44.065607969999988,1155.494598388999975
303,302,-93.539049210000002,44.065569369999992,1155.011047362999989
304,303,-93.539049210000002,44.065530769999995,1155.933746337999992
305,304,-93.539049210000002,44.065492169999999,1157.264495850000003
306,305,-93.539049210000002,44.065453569999981,1157.970611572000053
307,306,-93.539049210000002,44.065414969999992,1157.825622559000067
308,307,-93.539049210000002,44.065376369999996,1157.552795410000044
309,308,-93.539049210000002,44.065337769999999,1157.311004638999975
310,309,-93.539049210000002,44.065299169999989,1157.020446776999961
311,310,-93.539049210000002,44.065260569999992,1156.691467285000044
312,311,-93.539049210000002,44.065221970000003,1156.373016357000097
313,312,-93.539049210000002,44.065183370000000,1156.078125000000000
314,313,-93.539049210000002,44.065144769999989,1155.739929199000017
315,314,-93.539049210000002,44.065106169999993,1155.232269287000008
316,315,-93.539049210000002,44.065067569999997,1154.699066162000008
317,316,-93.539049210000002,44.065028970000000,1154.140533447000053
318,317,-93.539049210000002,44.064990369999990,1153.604064940999933
319,318,-93.539049210000002,44.064951769999986,1153.040649413999972
320,319,-93.539049210000002,44.064913169999997,1152.560638427999947
321,320,-93.539010609999991,44.065646569999991,1156.069335937999995
322,321,-93.539010609999991,44.065607969999988,1155.542205811000031
323,322,-93.539010609999991,44.065569369999992,1155.213623047000056
324,323,-93.539010609999991,44.065530769999995,1156.088348388999975
325,324,-93.539010609999991,44.065492169999999,1157.265594482000097
326,325,-93.539010609999991,44.065453569999981,1157.945373535000044
327,326,-93.539010609999991,44.065414969999992,1157.739929199000017
328,327,-93.539010609999991,44.065376369999996,1157.447143554999911
329,328,-93.539010609999991,44.065337769999999,1157.152465820000089
330,329,-93.539010609999991,44.065299169999989,1156.880249023000033
331,330,-93.539010609999991,44.065260569999992,1156.589416503999928
332,331,-93.539010609999991,44.065221970000003,1156.279449462999992
333,332,-93.539010609999991,44.065183370000000,1155.992065429999911
334,333,-93.539010609999991,44.065144769999989,1155.684844971000075
335,334,-93.539010609999991,44.065106169999993,1155.179962158000080
336,335,-93.539010609999991,44.065067569999997,1154.588775635000047
337,336,-93.539010609999991,44.065028970000000,1154.029022216999920
338,337,-93.539010609999991,44.064990369999990,1153.401824950999981
339,338,-93.539010609999991,44.064951769999986,1152.813201903999925
