OID_,FID,X,Y,Extract_elev_2020
340,339,-93.539010609999991,44.064913169999997,1152.281555175999983
341,340,-93.538972010000009,44.065646569999991,1156.120330811000031
342,341,-93.538972010000009,44.065607969999988,1155.719085692999897
343,342,-93.538972010000009,44.065569369999992,1155.097351074000017
344,343,-93.538972010000009,44.065530769999995,1156.052734375000000
345,344,-93.538972010000009,44.065492169999999,1157.297760010000047
346,345,-93.538972010000009,44.065453569999981,1158.080688476999967
347,346,-93.538972010000009,44.065414969999992,1157.879119873000036
348,347,-93.538972010000009,44.065376369999996,1157.572021484000061
349,348,-93.538972010000009,44.065337769999999,1157.283599853999931
350,349,-93.538972010000009,44.065299169999989,1156.986419677999947
351,350,-93.538972010000009,44.065260569999992,1156.681945800999983
352,351,-93.538972010000009,44.065221970000003,1156.345642089999956
353,352,-93.538972010000009,44.065183370000000,1156.029602050999983
354,353,-93.538972010000009,44.065144769999989,1155.733093262000011
355,354,-93.538972010000009,44.065106169999993,1155.248352050999983
356,355,-93.538972010000009,44.065067569999997,1154.677642822000053
357,356,-93.538972010000009,44.065028970000000,1154.056762695000089
358,357,-93.538972010000009,44.064990369999990,1153.455047607000097
359,358,-93.538972010000009,44.064951769999986,1152.864318848000039
360,359,-93.538972010000009,44.064913169999997,1152.321441649999997
361,360,-93.538933409999999,44.065646569999991,1156.090698241999917
362,361,-93.538933409999999,44.065607969999988,1155.538177489999953
363,362,-93.538933409999999,44.065569369999992,1155.155822753999928
364,363,-93.538933409999999,44.065530769999995,1156.358093262000011
365,364,-93.538933409999999,44.065492169999999,1157.659973145000095
366,365,-93.538933409999999,44.065453569999981,1158.486267089999956
367,366,-93.538933409999999,44.065414969999992,1158.374938964999956
368,367,-93.538933409999999,44.065376369999996,1158.055389403999925
369,368,-93.538933409999999,44.065337769999999,1157.738861084000064
370,369,-93.538933409999999,44.065299169999989,1157.461273192999897
371,370,-93.538933409999999,44.065260569999992,1157.127471924000019
372,371,-93.538933409999999,44.065221970000003,1156.783203125000000
373,372,-93.538933409999999,44.065183370000000,1156.476928711000028
374,373,-93.538933409999999,44.065144769999989,1156.117401123000036
375,374,-93.538933409999999,44.065106169999993,1155.556884765999939
376,375,-93.538933409999999,44.065067569999997,1155.022949219000111
377,376,-93.538933409999999,44.065028970000000,1154.396057128999928
378,377,-93.538933409999999,44.064990369999990,1153.791198729999905
379,378,-93.538933409999999,44.064951769999986,1153.188354491999917
380,379,-93.538933409999999,44.064913169999997,1152.637359619000108
381,380,-93.538894809999988,44.065646569999991,1156.151092528999925
382,381,-93.538894809999988,44.065607969999988,1155.451660155999889
383,382,-93.538894809999988,44.065569369999992,1155.243072510000047
384,383,-93.538894809999988,44.065530769999995,1156.258483887000011
385,384,-93.538894809999988,44.065492169999999,1158.035491942999897
386,385,-93.538894809999988,44.065453569999981,1159.066833496000072
387,386,-93.538894809999988,44.065414969999992,1158.928009033000080
388,387,-93.538894809999988,44.065376369999996,1158.589416503999928
389,388,-93.538894809999988,44.065337769999999,1158.299530028999925
390,389,-93.538894809999988,44.065299169999989,1157.959808350000003
391,390,-93.538894809999988,44.065260569999992,1157.617980957000100
392,391,-93.538894809999988,44.065221970000003,1157.179016112999989
393,392,-93.538894809999988,44.065183370000000,1156.853332520000095
394,393,-93.538894809999988,44.065144769999989,1156.469238280999889
395,394,-93.538894809999988,44.065106169999993,1155.926513672000056
396,395,-93.538894809999988,44.065067569999997,1155.287750244000108
397,396,-93.538894809999988,44.065028970000000,1154.686431885000047
398,397,-93.538894809999988,44.064990369999990,1154.077850341999920
399,398,-93.538894809999988,44.064951769999986,1153.482849121000072
400,399,-93.538894809999988,44.064913169999997,1152.905517577999944
401,400,-93.538856210000006,44.065646569999991,1156.206573486000025
402,401,-93.538856210000006,44.065607969999988,1155.693969726999967
403,402,-93.538856210000006,44.065569369999992,1155.464599609000061
404,403,-93.538856210000006,44.065530769999995,1156.872192383000083
405,404,-93.538856210000006,44.065492169999999,1158.311828612999989
406,405,-93.538856210000006,44.065453569999981,1159.303466797000056
407,406,-93.538856210000006,44.065414969999992,1159.022674561000031
408,407,-93.538856210000006,44.065376369999996,1158.717803954999908
409,408,-93.538856210000006,44.065337769999999,1158.378204346000075
410,409,-93.538856210000006,44.065299169999989,1158.023956299000019
411,410,-93.538856210000006,44.065260569999992,1157.661407471000075
412,411,-93.538856210000006,44.065221970000003,1157.240814209000064
413,412,-93.538856210000006,44.065183370000000,1156.851318359000061
414,413,-93.538856210000006,44.065144769999989,1156.472442626999964
415,414,-93.538856210000006,44.065106169999993,1155.846923827999944
416,415,-93.538856210000006,44.065067569999997,1155.239379883000083
417,416,-93.538856210000006,44.065028970000000,1154.633636475000003
418,417,-93.538856210000006,44.064990369999990,1154.001800537000008
419,418,-93.538856210000006,44.064951769999986,1153.447204589999956
420,419,-93.538856210000006,44.064913169999997,1152.865631103999931
421,420,-93.538817609999995,44.065646569999991,1156.315521239999953
422,421,-93.538817609999995,44.065607969999988,1155.870910645000095
423,422,-93.538817609999995,44.065569369999992,1155.628479003999928
424,423,-93.538817609999995,44.065530769999995,1156.916687012000011
425,424,-93.538817609999995,44.065492169999999,1158.390777587999992
426,425,-93.538817609999995,44.065453569999981,1158.961486815999933
427,426,-93.538817609999995,44.065414969999992,1158.642395020000095
428,427,-93.538817609999995,44.065376369999996,1158.289184570000089
429,428,-93.538817609999995,44.065337769999999,1157.912841797000056
430,429,-93.538817609999995,44.065299169999989,1157.534210204999908
431,430,-93.538817609999995,44.065260569999992,1157.068237304999911
432,431,-93.538817609999995,44.065221970000003,1156.599365234000061
433,432,-93.538817609999995,44.065183370000000,1156.244323729999905
434,433,-93.538817609999995,44.065144769999989,1155.782928466999920
435,434,-93.538817609999995,44.065106169999993,1155.258544922000056
436,435,-93.538817609999995,44.065067569999997,1154.650909424000019
437,436,-93.538817609999995,44.065028970000000,1154.049774170000092
438,437,-93.538817609999995,44.064990369999990,1153.478912353999931
439,438,-93.538817609999995,44.064951769999986,1152.884674072000053
440,439,-93.538817609999995,44.064913169999997,1152.348846436000031
441,440,-93.538779009999999,44.065646569999991,1156.258026123000036
442,441,-93.538779009999999,44.065607969999988,1155.790985107000097
443,442,-93.538779009999999,44.065569369999992,1155.571441649999997
444,443,-93.538779009999999,44.065530769999995,1156.644775390999939
445,444,-93.538779009999999,44.065492169999999,1157.906097412000008
446,445,-93.538779009999999,44.065453569999981,1158.500030517999903
447,446,-93.538779009999999,44.065414969999992,1158.175170898000033
448,447,-93.538779009999999,44.065376369999996,1157.773406982000097
449,448,-93.538779009999999,44.065337769999999,1157.359680175999983
450,449,-93.538779009999999,44.065299169999989,1156.905364989999953
451,450,-93.538779009999999,44.065260569999992,1156.442871094000111
452,451,-93.538779009999999,44.065221970000003,1155.909729003999928
453,452,-93.538779009999999,44.065183370000000,1155.503234862999989
454,453,-93.538779009999999,44.065144769999989,1155.144348145000095
455,454,-93.538779009999999,44.065106169999993,1154.573425292999900
456,455,-93.538779009999999,44.065067569999997,1154.033691405999889
457,456,-93.538779009999999,44.065028970000000,1153.485870361000025
458,457,-93.538779009999999,44.064990369999990,1152.918457030999889
459,458,-93.538779009999999,44.064951769999986,1152.408233642999903
460,459,-93.538779009999999,44.064913169999997,1151.894683837999992
461,460,-93.538740410000003,44.065646569999991,1156.278167725000003
462,461,-93.538740410000003,44.065607969999988,1155.652679442999897
463,462,-93.538740410000003,44.065569369999992,1155.328460692999897
464,463,-93.538740410000003,44.065530769999995,1156.312042236000025
465,464,-93.538740410000003,44.065492169999999,1157.329925537000008
466,465,-93.538740410000003,44.065453569999981,1157.979339600000003
467,466,-93.538740410000003,44.065414969999992,1157.892913817999897
468,467,-93.538740410000003,44.065376369999996,1157.457885741999917
469,468,-93.538740410000003,44.065337769999999,1156.995422362999989
470,469,-93.538740410000003,44.065299169999989,1156.551574707000100
471,470,-93.538740410000003,44.065260569999992,1156.019470214999956
472,471,-93.538740410000003,44.065221970000003,1155.494049072000053
473,472,-93.538740410000003,44.065183370000000,1155.127258300999983
474,473,-93.538740410000003,44.065144769999989,1154.703796387000011
475,474,-93.538740410000003,44.065106169999993,1154.179870604999905
476,475,-93.538740410000003,44.065067569999997,1153.656921387000011
477,476,-93.538740410000003,44.065028970000000,1153.135650635000047
478,477,-93.538740410000003,44.064990369999990,1152.662780762000011
479,478,-93.538740410000003,44.064951769999986,1152.154968262000011
480,479,-93.538740410000003,44.064913169999997,1151.666503905999889
481,480,-93.538701809999992,44.065646569999991,1156.281250000000000
482,481,-93.538701809999992,44.065607969999988,1155.665893554999911
483,482,-93.538701809999992,44.065569369999992,1155.644470214999956
484,483,-93.538701809999992,44.065530769999995,1156.341796875000000
485,484,-93.538701809999992,44.065492169999999,1157.359313964999956
486,485,-93.538701809999992,44.065453569999981,1157.947326660000044
487,486,-93.538701809999992,44.065414969999992,1157.779907226999967
488,487,-93.538701809999992,44.065376369999996,1157.312683104999905
489,488,-93.538701809999992,44.065337769999999,1156.844604491999917
490,489,-93.538701809999992,44.065299169999989,1156.307373047000056
491,490,-93.538701809999992,44.065260569999992,1155.790649413999972
492,491,-93.538701809999992,44.065221970000003,1155.304687500000000
493,492,-93.538701809999992,44.065183370000000,1154.835693359000061
494,493,-93.538701809999992,44.065144769999989,1154.480163574000017
495,494,-93.538701809999992,44.065106169999993,1153.980651854999905
496,495,-93.538701809999992,44.065067569999997,1153.410217285000044
497,496,-93.538701809999992,44.065028970000000,1152.979370116999917
498,497,-93.538701809999992,44.064990369999990,1152.492126464999956
499,498,-93.538701809999992,44.064951769999986,1152.030212401999961
500,499,-93.538701809999992,44.064913169999997,1151.561706542999900
501,500,-93.538663210000024,44.065646569999991,1156.361572265999939
502,501,-93.538663210000024,44.065607969999988,1155.873901366999917
503,502,-93.538663210000024,44.065569369999992,1155.747375487999989
504,503,-93.538663210000024,44.065530769999995,1156.676818848000039
505,504,-93.538663210000024,44.065492169999999,1157.583953857000097
506,505,-93.538663210000024,44.065453569999981,1158.163208008000083
507,506,-93.538663210000024,44.065414969999992,1157.794189452999944
508,507,-93.538663210000024,44.065376369999996,1157.301452637000011
509,508,-93.538663210000024,44.065337769999999,1156.779144287000008
510,509,-93.538663210000024,44.065299169999989,1156.234558104999905
511,510,-93.538663210000024,44.065260569999992,1155.691040038999972
512,511,-93.538663210000024,44.065221970000003,1155.109375000000000
513,512,-93.538663210000024,44.065183370000000,1154.716186523000033
514,513,-93.538663210000024,44.065144769999989,1154.319702148000033
515,514,-93.538663210000024,44.065106169999993,1153.801696776999961
516,515,-93.538663210000024,44.065067569999997,1153.315063476999967
517,516,-93.538663210000024,44.065028970000000,1152.820404052999947
518,517,-93.538663210000024,44.064990369999990,1152.340118408000080
519,518,-93.538663210000024,44.064951769999986,1151.896972655999889
520,519,-93.538663210000024,44.064913169999997,1151.502777100000003
521,520,-93.538624609999985,44.065646569999991,1156.326354979999905
522,521,-93.538624609999985,44.065607969999988,1155.967529297000056
523,522,-93.538624609999985,44.065569369999992,1155.768341063999969
524,523,-93.538624609999985,44.065530769999995,1156.728210449000017
525,524,-93.538624609999985,44.065492169999999,1157.653045653999925
526,525,-93.538624609999985,44.065453569999981,1158.311767577999944
527,526,-93.538624609999985,44.065414969999992,1157.943786621000072
528,527,-93.538624609999985,44.065376369999996,1157.409057616999917
529,528,-93.538624609999985,44.065337769999999,1156.843902587999992
530,529,-93.538624609999985,44.065299169999989,1156.269134521000069
531,530,-93.538624609999985,44.065260569999992,1155.752563476999967
532,531,-93.538624609999985,44.065221970000003,1155.164672851999967
533,532,-93.538624609999985,44.065183370000000,1154.776550292999900
534,533,-93.538624609999985,44.065144769999989,1154.311859130999892
535,534,-93.538624609999985,44.065106169999993,1153.811706542999900
536,535,-93.538624609999985,44.065067569999997,1153.315307616999917
537,536,-93.538624609999985,44.065028970000000,1152.823211670000092
538,537,-93.538624609999985,44.064990369999990,1152.364624023000033
539,538,-93.538624609999985,44.064951769999986,1151.909881591999920
540,539,-93.538624609999985,44.064913169999997,1151.537139892999903
541,540,-93.538586009999975,44.065646569999991,1156.304840087999992
542,541,-93.538586009999975,44.065607969999988,1155.803680420000092
543,542,-93.538586009999975,44.065569369999992,1155.607971190999933
544,543,-93.538586009999975,44.065530769999995,1156.649200438999969
545,544,-93.538586009999975,44.065492169999999,1157.768554687999995
546,545,-93.538586009999975,44.065453569999981,1158.311248778999925
547,546,-93.538586009999975,44.065414969999992,1158.052093505999892
548,547,-93.538586009999975,44.065376369999996,1157.511291503999928
549,548,-93.538586009999975,44.065337769999999,1156.923248290999936
550,549,-93.538586009999975,44.065299169999989,1156.328460692999897
551,550,-93.538586009999975,44.065260569999992,1155.726989746000072
552,551,-93.538586009999975,44.065221970000003,1155.177947998000036
553,552,-93.538586009999975,44.065183370000000,1154.688415526999961
554,553,-93.538586009999975,44.065144769999989,1154.324157714999956
555,554,-93.538586009999975,44.065106169999993,1153.789062500000000
556,555,-93.538586009999975,44.065067569999997,1153.279876709000064
557,556,-93.538586009999975,44.065028970000000,1152.828002929999911
558,557,-93.538586009999975,44.064990369999990,1152.373046875000000
559,558,-93.538586009999975,44.064951769999986,1151.955535888999975
560,559,-93.538586009999975,44.064913169999997,1151.537322998000036
561,560,-93.538547410000007,44.065646569999991,1156.418029785000044
562,561,-93.538547410000007,44.065607969999988,1155.727935790999936
563,562,-93.538547410000007,44.065569369999992,1155.396728515999939
564,563,-93.538547410000007,44.065530769999995,1156.337677001999964
565,564,-93.538547410000007,44.065492169999999,1157.735961913999972
566,565,-93.538547410000007,44.065453569999981,1158.430389403999925
567,566,-93.538547410000007,44.065414969999992,1158.024993896000069
568,567,-93.538547410000007,44.065376369999996,1157.422637938999969
569,568,-93.538547410000007,44.065337769999999,1156.791137695000089
570,569,-93.538547410000007,44.065299169999989,1156.213897704999908
571,570,-93.538547410000007,44.065260569999992,1155.603271484000061
572,571,-93.538547410000007,44.065221970000003,1155.030517577999944
573,572,-93.538547410000007,44.065183370000000,1154.626770020000095
574,573,-93.538547410000007,44.065144769999989,1154.142822265999939
575,574,-93.538547410000007,44.065106169999993,1153.615631103999931
576,575,-93.538547410000007,44.065067569999997,1153.144348145000095
577,576,-93.538547410000007,44.065028970000000,1152.674011229999905
578,577,-93.538547410000007,44.064990369999990,1152.267761229999905
579,578,-93.538547410000007,44.064951769999986,1151.852081299000019
580,579,-93.538547410000007,44.064913169999997,1151.382232665999936
581,580,-93.538508809999996,44.065646569999991,1156.540557861000025
582,581,-93.538508809999996,44.065607969999988,1155.718231200999981
583,582,-93.538508809999996,44.065569369999992,1155.455657959000064
584,583,-93.538508809999996,44.065530769999995,1156.428405762000011
585,584,-93.538508809999996,44.065492169999999,1157.538269042999900
586,585,-93.538508809999996,44.065453569999981,1158.196899413999972
587,586,-93.538508809999996,44.065414969999992,1157.844909667999900
588,587,-93.538508809999996,44.065376369999996,1157.189544677999947
589,588,-93.538508809999996,44.065337769999999,1156.558227538999972
590,589,-93.538508809999996,44.065299169999989,1155.934082030999889
591,590,-93.538508809999996,44.065260569999992,1155.304565429999911
592,591,-93.538508809999996,44.065221970000003,1154.700134276999961
593,592,-93.538508809999996,44.065183370000000,1154.305664062000005
594,593,-93.538508809999996,44.065144769999989,1153.860687255999892
595,594,-93.538508809999996,44.065106169999993,1153.336730957000100
596,595,-93.538508809999996,44.065067569999997,1152.877685547000056
597,596,-93.538508809999996,44.065028970000000,1152.412445067999897
598,597,-93.538508809999996,44.064990369999990,1152.007019042999900
599,598,-93.538508809999996,44.064951769999986,1151.585632324000017
600,599,-93.538508809999996,44.064913169999997,1151.123809813999969
601,600,-93.538470209999986,44.065646569999991,1156.635620116999917
602,601,-93.538470209999986,44.065607969999988,1155.752990723000039
603,602,-93.538470209999986,44.065569369999992,1155.369140625000000
604,603,-93.538470209999986,44.065530769999995,1156.264312744000108
605,604,-93.538470209999986,44.065492169999999,1157.479583739999953
606,605,-93.538470209999986,44.065453569999981,1158.099639892999903
607,606,-93.538470209999986,44.065414969999992,1157.666870116999917
608,607,-93.538470209999986,44.065376369999996,1157.008789062000005
609,608,-93.538470209999986,44.065337769999999,1156.357269287000008
610,609,-93.538470209999986,44.065299169999989,1155.693572998000036
611,610,-93.538470209999986,44.065260569999992,1155.068603515999939
612,611,-93.538470209999986,44.065221970000003,1154.464141846000075
613,612,-93.538470209999986,44.065183370000000,1154.043151854999905
614,613,-93.538470209999986,44.065144769999989,1153.610778809000067
615,614,-93.538470209999986,44.065106169999993,1153.067443848000039
616,615,-93.538470209999986,44.065067569999997,1152.618469237999989
617,616,-93.538470209999986,44.065028970000000,1152.176483153999925
618,617,-93.538470209999986,44.064990369999990,1151.774230957000100
619,618,-93.538470209999986,44.064951769999986,1151.333679199000017
620,619,-93.538470209999986,44.064913169999997,1150.908996582000100
621,620,-93.538431610000004,44.065646569999991,1156.692871094000111
622,621,-93.538431610000004,44.065607969999988,1155.867401123000036
623,622,-93.538431610000004,44.065569369999992,1155.310058594000111
624,623,-93.538431610000004,44.065530769999995,1156.115173339999956
625,624,-93.538431610000004,44.065492169999999,1157.449645996000072
626,625,-93.538431610000004,44.065453569999981,1158.096527100000003
627,626,-93.538431610000004,44.065414969999992,1157.468353271000069
628,627,-93.538431610000004,44.065376369999996,1156.831756591999920
629,628,-93.538431610000004,44.065337769999999,1156.117584228999931
630,629,-93.538431610000004,44.065299169999989,1155.445220947000053
631,630,-93.538431610000004,44.065260569999992,1154.759094237999989
632,631,-93.538431610000004,44.065221970000003,1154.166259765999939
633,632,-93.538431610000004,44.065183370000000,1153.726684570000089
634,633,-93.538431610000004,44.065144769999989,1153.263153075999981
635,634,-93.538431610000004,44.065106169999993,1152.780364989999953
636,635,-93.538431610000004,44.065067569999997,1152.271362304999911
637,636,-93.538431610000004,44.065028970000000,1151.842376709000064
638,637,-93.538431610000004,44.064990369999990,1151.445739746000072
639,638,-93.538431610000004,44.064951769999986,1151.007873535000044
640,639,-93.538431610000004,44.064913169999997,1150.608978271000069
641,640,-93.538393009999993,44.065646569999991,1156.816925049000019
642,641,-93.538393009999993,44.065607969999988,1156.036163329999908
643,642,-93.538393009999993,44.065569369999992,1155.594696045000092
644,643,-93.538393009999993,44.065530769999995,1156.356384276999961
645,644,-93.538393009999993,44.065492169999999,1157.241394042999900
646,645,-93.538393009999993,44.065453569999981,1157.854187012000011
647,646,-93.538393009999993,44.065414969999992,1157.431915283000080
648,647,-93.538393009999993,44.065376369999996,1156.663818359000061
649,648,-93.538393009999993,44.065337769999999,1155.933624267999903
650,649,-93.538393009999993,44.065299169999989,1155.223571776999961
651,650,-93.538393009999993,44.065260569999992,1154.558837890999939
652,651,-93.538393009999993,44.065221970000003,1153.882904052999947
653,652,-93.538393009999993,44.065183370000000,1153.406494140999939
654,653,-93.538393009999993,44.065144769999989,1153.027984619000108
655,654,-93.538393009999993,44.065106169999993,1152.449707030999889
656,655,-93.538393009999993,44.065067569999997,1151.959289550999983
657,656,-93.538393009999993,44.065028970000000,1151.507324219000111
658,657,-93.538393009999993,44.064990369999990,1151.077941895000095
659,658,-93.538393009999993,44.064951769999986,1150.675781250000000
660,659,-93.538393009999993,44.064913169999997,1150.248260498000036
661,660,-93.538354409999982,44.065646569999991,1156.872344971000075
662,661,-93.538354409999982,44.065607969999988,1156.218811035000044
663,662,-93.538354409999982,44.065569369999992,1155.663665771000069
664,663,-93.538354409999982,44.065530769999995,1156.455474853999931
665,664,-93.538354409999982,44.065492169999999,1157.561553954999908
666,665,-93.538354409999982,44.065453569999981,1157.961944579999908
667,666,-93.538354409999982,44.065414969999992,1157.412506103999931
668,667,-93.538354409999982,44.065376369999996,1156.691558837999992
669,668,-93.538354409999982,44.065337769999999,1155.919250487999989
670,669,-93.538354409999982,44.065299169999989,1155.221740723000039
671,670,-93.538354409999982,44.065260569999992,1154.526123047000056
672,671,-93.538354409999982,44.065221970000003,1153.818511962999992
673,672,-93.538354409999982,44.065183370000000,1153.367736815999933
674,673,-93.538354409999982,44.065144769999989,1152.920928954999908
675,674,-93.538354409999982,44.065106169999993,1152.351684570000089
