OID_,FID,X,Y,Extract_elev_2020
676,675,-93.538354409999982,44.065067569999997,1151.836059570000089
677,676,-93.538354409999982,44.065028970000000,1151.357727050999983
678,677,-93.538354409999982,44.064990369999990,1150.941162109000061
679,678,-93.538354409999982,44.064951769999986,1150.534912109000061
680,679,-93.538354409999982,44.064913169999997,1150.131988524999997
681,680,-93.538315810000000,44.065646569999991,1156.956817626999964
682,681,-93.538315810000000,44.065607969999988,1156.416687012000011
683,682,-93.538315810000000,44.065569369999992,1156.016082763999975
684,683,-93.538315810000000,44.065530769999995,1156.710327148000033
685,684,-93.538315810000000,44.065492169999999,1157.946868896000069
686,685,-93.538315810000000,44.065453569999981,1158.187683104999905
687,686,-93.538315810000000,44.065414969999992,1157.544250487999989
688,687,-93.538315810000000,44.065376369999996,1156.828674315999933
689,688,-93.538315810000000,44.065337769999999,1156.118194579999908
690,689,-93.538315810000000,44.065299169999989,1155.360839844000111
691,690,-93.538315810000000,44.065260569999992,1154.679077148000033
692,691,-93.538315810000000,44.065221970000003,1153.997833251999964
693,692,-93.538315810000000,44.065183370000000,1153.529113770000095
694,693,-93.538315810000000,44.065144769999989,1153.020446776999961
695,694,-93.538315810000000,44.065106169999993,1152.435424804999911
696,695,-93.538315810000000,44.065067569999997,1151.891143799000019
697,696,-93.538315810000000,44.065028970000000,1151.424102783000080
698,697,-93.538315810000000,44.064990369999990,1150.977386475000003
699,698,-93.538315810000000,44.064951769999986,1150.560607910000044
700,699,-93.538315810000000,44.064913169999997,1150.155120850000003
701,700,-93.538277210000004,44.065646569999991,1157.074279785000044
702,701,-93.538277210000004,44.065607969999988,1156.325531005999892
703,702,-93.538277210000004,44.065569369999992,1155.924163817999897
704,703,-93.538277210000004,44.065530769999995,1156.935729979999905
705,704,-93.538277210000004,44.065492169999999,1157.778198241999917
706,705,-93.538277210000004,44.065453569999981,1158.153167725000003
707,706,-93.538277210000004,44.065414969999992,1157.762176513999975
708,707,-93.538277210000004,44.065376369999996,1157.040924072000053
709,708,-93.538277210000004,44.065337769999999,1156.326599121000072
710,709,-93.538277210000004,44.065299169999989,1155.638214111000025
711,710,-93.538277210000004,44.065260569999992,1154.924713135000047
712,711,-93.538277210000004,44.065221970000003,1154.256134033000080
713,712,-93.538277210000004,44.065183370000000,1153.724731445000089
714,713,-93.538277210000004,44.065144769999989,1153.236724853999931
715,714,-93.538277210000004,44.065106169999993,1152.613647461000028
716,715,-93.538277210000004,44.065067569999997,1152.077087401999961
717,716,-93.538277210000004,44.065028970000000,1151.563934325999981
718,717,-93.538277210000004,44.064990369999990,1151.086883545000092
719,718,-93.538277210000004,44.064951769999986,1150.648864746000072
720,719,-93.538277210000004,44.064913169999997,1150.236022949000017
721,720,-93.538238610000008,44.065646569999991,1157.173492432000103
722,721,-93.538238610000008,44.065607969999988,1156.465332030999889
723,722,-93.538238610000008,44.065569369999992,1155.943359375000000
724,723,-93.538238610000008,44.065530769999995,1156.908294677999947
725,724,-93.538238610000008,44.065492169999999,1157.830413817999897
726,725,-93.538238610000008,44.065453569999981,1158.267486572000053
727,726,-93.538238610000008,44.065414969999992,1157.738494873000036
728,727,-93.538238610000008,44.065376369999996,1157.099090575999981
729,728,-93.538238610000008,44.065337769999999,1156.431152344000111
730,729,-93.538238610000008,44.065299169999989,1155.774719237999989
731,730,-93.538238610000008,44.065260569999992,1155.079498290999936
732,731,-93.538238610000008,44.065221970000003,1154.393920898000033
733,732,-93.538238610000008,44.065183370000000,1153.883300780999889
734,733,-93.538238610000008,44.065144769999989,1153.365936278999925
735,734,-93.538238610000008,44.065106169999993,1152.737792969000111
736,735,-93.538238610000008,44.065067569999997,1152.179840087999992
737,736,-93.538238610000008,44.065028970000000,1151.657562255999892
738,737,-93.538238610000008,44.064990369999990,1151.148803711000028
739,738,-93.538238610000008,44.064951769999986,1150.664672851999967
740,739,-93.538238610000008,44.064913169999997,1150.236358642999903
741,740,-93.538200009999997,44.065646569999991,1157.359924315999933
742,741,-93.538200009999997,44.065607969999988,1156.353210449000017
743,742,-93.538200009999997,44.065569369999992,1156.015747070000089
744,743,-93.538200009999997,44.065530769999995,1156.736022949000017
745,744,-93.538200009999997,44.065492169999999,1157.906311035000044
746,745,-93.538200009999997,44.065453569999981,1158.151428223000039
747,746,-93.538200009999997,44.065414969999992,1157.626586913999972
748,747,-93.538200009999997,44.065376369999996,1157.001525878999928
749,748,-93.538200009999997,44.065337769999999,1156.391723633000083
750,749,-93.538200009999997,44.065299169999989,1155.693176270000095
751,750,-93.538200009999997,44.065260569999992,1155.044372559000067
752,751,-93.538200009999997,44.065221970000003,1154.334594726999967
753,752,-93.538200009999997,44.065183370000000,1153.793090820000089
754,753,-93.538200009999997,44.065144769999989,1153.317138672000056
755,754,-93.538200009999997,44.065106169999993,1152.675292969000111
756,755,-93.538200009999997,44.065067569999997,1152.092346190999933
757,756,-93.538200009999997,44.065028970000000,1151.546936035000044
758,757,-93.538200009999997,44.064990369999990,1151.039672851999967
759,758,-93.538200009999997,44.064951769999986,1150.560485839999956
760,759,-93.538200009999997,44.064913169999997,1150.097106934000067
761,760,-93.538161409999987,44.065646569999991,1157.260314940999933
762,761,-93.538161409999987,44.065607969999988,1156.450561523000033
763,762,-93.538161409999987,44.065569369999992,1155.974365234000061
764,763,-93.538161409999987,44.065530769999995,1156.669250487999989
765,764,-93.538161409999987,44.065492169999999,1157.688507079999908
766,765,-93.538161409999987,44.065453569999981,1158.000549315999933
767,766,-93.538161409999987,44.065414969999992,1157.541717528999925
768,767,-93.538161409999987,44.065376369999996,1156.947448729999905
769,768,-93.538161409999987,44.065337769999999,1156.309936523000033
770,769,-93.538161409999987,44.065299169999989,1155.658172607000097
771,770,-93.538161409999987,44.065260569999992,1154.994720459000064
772,771,-93.538161409999987,44.065221970000003,1154.287322998000036
773,772,-93.538161409999987,44.065183370000000,1153.774169922000056
774,773,-93.538161409999987,44.065144769999989,1153.235473633000083
775,774,-93.538161409999987,44.065106169999993,1152.615966797000056
776,775,-93.538161409999987,44.065067569999997,1152.022674561000031
777,776,-93.538161409999987,44.065028970000000,1151.480621337999992
778,777,-93.538161409999987,44.064990369999990,1150.970977783000080
779,778,-93.538161409999987,44.064951769999986,1150.473114013999975
780,779,-93.538161409999987,44.064913169999997,1150.028198241999917
781,780,-93.538122809999990,44.065646569999991,1157.233184813999969
782,781,-93.538122809999990,44.065607969999988,1156.524322510000047
783,782,-93.538122809999990,44.065569369999992,1156.307830811000031
784,783,-93.538122809999990,44.065530769999995,1156.906585692999897
785,784,-93.538122809999990,44.065492169999999,1158.050994873000036
786,785,-93.538122809999990,44.065453569999981,1158.264862061000031
787,786,-93.538122809999990,44.065414969999992,1157.807098388999975
788,787,-93.538122809999990,44.065376369999996,1157.206878662000008
789,788,-93.538122809999990,44.065337769999999,1156.527435302999947
790,789,-93.538122809999990,44.065299169999989,1155.891113280999889
791,790,-93.538122809999990,44.065260569999992,1155.219329834000064
792,791,-93.538122809999990,44.065221970000003,1154.539550780999889
793,792,-93.538122809999990,44.065183370000000,1154.006896973000039
794,793,-93.538122809999990,44.065144769999989,1153.493499755999892
795,794,-93.538122809999990,44.065106169999993,1152.817382812000005
796,795,-93.538122809999990,44.065067569999997,1152.211883545000092
797,796,-93.538122809999990,44.065028970000000,1151.701873778999925
798,797,-93.538122809999990,44.064990369999990,1151.166870116999917
799,798,-93.538122809999990,44.064951769999986,1150.678833008000083
800,799,-93.538122809999990,44.064913169999997,1150.231842040999936
801,800,-93.538084209999980,44.065646569999991,1157.322875976999967
802,801,-93.538084209999980,44.065607969999988,1156.709411621000072
803,802,-93.538084209999980,44.065569369999992,1156.328369140999939
804,803,-93.538084209999980,44.065530769999995,1157.380035399999997
805,804,-93.538084209999980,44.065492169999999,1158.217041015999939
806,805,-93.538084209999980,44.065453569999981,1158.716278075999981
807,806,-93.538084209999980,44.065414969999992,1158.208374023000033
808,807,-93.538084209999980,44.065376369999996,1157.622192383000083
809,808,-93.538084209999980,44.065337769999999,1157.009521484000061
810,809,-93.538084209999980,44.065299169999989,1156.328948975000003
811,810,-93.538084209999980,44.065260569999992,1155.657165526999961
812,811,-93.538084209999980,44.065221970000003,1154.987731934000067
813,812,-93.538084209999980,44.065183370000000,1154.498046875000000
814,813,-93.538084209999980,44.065144769999989,1153.952728271000069
815,814,-93.538084209999980,44.065106169999993,1153.235198975000003
816,815,-93.538084209999980,44.065067569999997,1152.657409667999900
817,816,-93.538084209999980,44.065028970000000,1152.126556396000069
818,817,-93.538084209999980,44.064990369999990,1151.620025635000047
819,818,-93.538084209999980,44.064951769999986,1151.108917236000025
820,819,-93.538084209999980,44.064913169999997,1150.573394774999997
821,820,-93.538045609999983,44.065646569999991,1157.418579101999967
822,821,-93.538045609999983,44.065607969999988,1156.747314452999944
823,822,-93.538045609999983,44.065569369999992,1156.421295165999936
824,823,-93.538045609999983,44.065530769999995,1157.322357177999947
825,824,-93.538045609999983,44.065492169999999,1158.481384276999961
826,825,-93.538045609999983,44.065453569999981,1158.960540771000069
827,826,-93.538045609999983,44.065414969999992,1158.543823241999917
828,827,-93.538045609999983,44.065376369999996,1157.986602783000080
829,828,-93.538045609999983,44.065337769999999,1157.372711182000103
830,829,-93.538045609999983,44.065299169999989,1156.746185302999947
831,830,-93.538045609999983,44.065260569999992,1156.064880371000072
832,831,-93.538045609999983,44.065221970000003,1155.385162353999931
833,832,-93.538045609999983,44.065183370000000,1154.802917479999905
834,833,-93.538045609999983,44.065144769999989,1154.333526611000025
835,834,-93.538045609999983,44.065106169999993,1153.647277832000100
836,835,-93.538045609999983,44.065067569999997,1153.009155273000033
837,836,-93.538045609999983,44.065028970000000,1152.486358642999903
838,837,-93.538045609999983,44.064990369999990,1151.961547851999967
839,838,-93.538045609999983,44.064951769999986,1151.432891846000075
840,839,-93.538045609999983,44.064913169999997,1150.907104491999917
841,840,-93.538007010000001,44.065646569999991,1157.534484862999989
842,841,-93.538007010000001,44.065607969999988,1156.619537353999931
843,842,-93.538007010000001,44.065569369999992,1156.200225829999908
844,843,-93.538007010000001,44.065530769999995,1157.142425537000008
845,844,-93.538007010000001,44.065492169999999,1158.396972655999889
846,845,-93.538007010000001,44.065453569999981,1158.995544434000067
847,846,-93.538007010000001,44.065414969999992,1158.622894287000008
848,847,-93.538007010000001,44.065376369999996,1158.100494385000047
849,848,-93.538007010000001,44.065337769999999,1157.522399901999961
850,849,-93.538007010000001,44.065299169999989,1156.888397216999920
851,850,-93.538007010000001,44.065260569999992,1156.187896728999931
852,851,-93.538007010000001,44.065221970000003,1155.473693848000039
853,852,-93.538007010000001,44.065183370000000,1154.946960449000017
854,853,-93.538007010000001,44.065144769999989,1154.378204346000075
855,854,-93.538007010000001,44.065106169999993,1153.724029540999936
856,855,-93.538007010000001,44.065067569999997,1153.098999023000033
857,856,-93.538007010000001,44.065028970000000,1152.533294677999947
858,857,-93.538007010000001,44.064990369999990,1151.999816895000095
859,858,-93.538007010000001,44.064951769999986,1151.475402832000100
860,859,-93.538007010000001,44.064913169999997,1150.982635498000036
861,860,-93.537968409999991,44.065646569999991,1157.653686523000033
862,861,-93.537968409999991,44.065607969999988,1156.702575684000067
863,862,-93.537968409999991,44.065569369999992,1156.122802734000061
864,863,-93.537968409999991,44.065530769999995,1157.152282714999956
865,864,-93.537968409999991,44.065492169999999,1158.665405273000033
866,865,-93.537968409999991,44.065453569999981,1159.227996825999981
867,866,-93.537968409999991,44.065414969999992,1158.879028320000089
868,867,-93.537968409999991,44.065376369999996,1158.333068848000039
869,868,-93.537968409999991,44.065337769999999,1157.738830565999933
870,869,-93.537968409999991,44.065299169999989,1157.100189209000064
871,870,-93.537968409999991,44.065260569999992,1156.381683350000003
872,871,-93.537968409999991,44.065221970000003,1155.640838623000036
873,872,-93.537968409999991,44.065183370000000,1155.124206542999900
874,873,-93.537968409999991,44.065144769999989,1154.585327148000033
875,874,-93.537968409999991,44.065106169999993,1153.858184813999969
876,875,-93.537968409999991,44.065067569999997,1153.265869140999939
877,876,-93.537968409999991,44.065028970000000,1152.647827148000033
878,877,-93.537968409999991,44.064990369999990,1152.102935790999936
879,878,-93.537968409999991,44.064951769999986,1151.582183837999992
880,879,-93.537968409999991,44.064913169999997,1151.064636229999905
881,880,-93.537929810000009,44.065646569999991,1157.685668945000089
882,881,-93.537929810000009,44.065607969999988,1156.869232177999947
883,882,-93.537929810000009,44.065569369999992,1156.324340820000089
884,883,-93.537929810000009,44.065530769999995,1157.438537598000039
885,884,-93.537929810000009,44.065492169999999,1158.718750000000000
886,885,-93.537929810000009,44.065453569999981,1159.463134765999939
887,886,-93.537929810000009,44.065414969999992,1159.201019287000008
888,887,-93.537929810000009,44.065376369999996,1158.684692383000083
889,888,-93.537929810000009,44.065337769999999,1158.084228515999939
890,889,-93.537929810000009,44.065299169999989,1157.421020508000083
891,890,-93.537929810000009,44.065260569999992,1156.700103760000047
892,891,-93.537929810000009,44.065221970000003,1155.961029052999947
893,892,-93.537929810000009,44.065183370000000,1155.438598633000083
894,893,-93.537929810000009,44.065144769999989,1154.862762450999981
895,894,-93.537929810000009,44.065106169999993,1154.179077148000033
896,895,-93.537929810000009,44.065067569999997,1153.517669677999947
897,896,-93.537929810000009,44.065028970000000,1152.886779785000044
898,897,-93.537929810000009,44.064990369999990,1152.321258545000092
899,898,-93.537929810000009,44.064951769999986,1151.781127929999911
900,899,-93.537929810000009,44.064913169999997,1151.256042479999905
901,900,-93.537891209999998,44.065646569999991,1157.794738770000095
902,901,-93.537891209999998,44.065607969999988,1157.023498535000044
903,902,-93.537891209999998,44.065569369999992,1156.577148437999995
904,903,-93.537891209999998,44.065530769999995,1157.731475829999908
905,904,-93.537891209999998,44.065492169999999,1159.022583008000083
906,905,-93.537891209999998,44.065453569999981,1159.741210937999995
907,906,-93.537891209999998,44.065414969999992,1159.472961425999983
908,907,-93.537891209999998,44.065376369999996,1158.928588866999917
909,908,-93.537891209999998,44.065337769999999,1158.337829589999956
910,909,-93.537891209999998,44.065299169999989,1157.685333251999964
911,910,-93.537891209999998,44.065260569999992,1156.938232422000056
912,911,-93.537891209999998,44.065221970000003,1156.176818848000039
913,912,-93.537891209999998,44.065183370000000,1155.685241699000017
914,913,-93.537891209999998,44.065144769999989,1155.114074707000100
915,914,-93.537891209999998,44.065106169999993,1154.379577637000011
916,915,-93.537891209999998,44.065067569999997,1153.683471679999911
917,916,-93.537891209999998,44.065028970000000,1153.047210692999897
918,917,-93.537891209999998,44.064990369999990,1152.432067871000072
919,918,-93.537891209999998,44.064951769999986,1151.930297851999967
920,919,-93.537891209999998,44.064913169999997,1151.397949219000111
921,920,-93.537852609999987,44.065646569999991,1157.768371582000100
922,921,-93.537852609999987,44.065607969999988,1157.095550537000008
923,922,-93.537852609999987,44.065569369999992,1156.626495361000025
924,923,-93.537852609999987,44.065530769999995,1157.952972412000008
925,924,-93.537852609999987,44.065492169999999,1159.376129149999997
926,925,-93.537852609999987,44.065453569999981,1159.978790283000080
927,926,-93.537852609999987,44.065414969999992,1159.567993163999972
928,927,-93.537852609999987,44.065376369999996,1159.004577637000011
929,928,-93.537852609999987,44.065337769999999,1158.388916015999939
930,929,-93.537852609999987,44.065299169999989,1157.699462890999939
931,930,-93.537852609999987,44.065260569999992,1156.965393065999933
932,931,-93.537852609999987,44.065221970000003,1156.235229491999917
933,932,-93.537852609999987,44.065183370000000,1155.670104979999905
934,933,-93.537852609999987,44.065144769999989,1155.100341797000056
935,934,-93.537852609999987,44.065106169999993,1154.362579346000075
936,935,-93.537852609999987,44.065067569999997,1153.659484862999989
937,936,-93.537852609999987,44.065028970000000,1152.990112304999911
938,937,-93.537852609999987,44.064990369999990,1152.413940429999911
939,938,-93.537852609999987,44.064951769999986,1151.848236084000064
940,939,-93.537852609999987,44.064913169999997,1151.351623535000044
941,940,-93.537814010000005,44.065646569999991,1157.680175780999889
942,941,-93.537814010000005,44.065607969999988,1157.009918212999992
943,942,-93.537814010000005,44.065569369999992,1156.761749267999903
944,943,-93.537814010000005,44.065530769999995,1157.944152832000100
945,944,-93.537814010000005,44.065492169999999,1159.183837890999939
946,945,-93.537814010000005,44.065453569999981,1159.643859862999989
947,946,-93.537814010000005,44.065414969999992,1159.436431885000047
948,947,-93.537814010000005,44.065376369999996,1158.847076415999936
949,948,-93.537814010000005,44.065337769999999,1158.218200684000067
950,949,-93.537814010000005,44.065299169999989,1157.534179687999995
951,950,-93.537814010000005,44.065260569999992,1156.806274413999972
952,951,-93.537814010000005,44.065221970000003,1156.067138672000056
953,952,-93.537814010000005,44.065183370000000,1155.466918945000089
954,953,-93.537814010000005,44.065144769999989,1154.926635741999917
955,954,-93.537814010000005,44.065106169999993,1154.188659667999900
956,955,-93.537814010000005,44.065067569999997,1153.489166260000047
957,956,-93.537814010000005,44.065028970000000,1152.867156982000097
958,957,-93.537814010000005,44.064990369999990,1152.266143799000019
959,958,-93.537814010000005,44.064951769999986,1151.707702637000011
960,959,-93.537814010000005,44.064913169999997,1151.295806885000047
961,960,-93.537775409999995,44.065646569999991,1157.559448241999917
962,961,-93.537775409999995,44.065607969999988,1156.850006103999931
963,962,-93.537775409999995,44.065569369999992,1156.354217528999925
964,963,-93.537775409999995,44.065530769999995,1157.539062500000000
965,964,-93.537775409999995,44.065492169999999,1158.779083251999964
966,965,-93.537775409999995,44.065453569999981,1159.429870604999905
967,966,-93.537775409999995,44.065414969999992,1159.196655273000033
968,967,-93.537775409999995,44.065376369999996,1158.596069336000028
969,968,-93.537775409999995,44.065337769999999,1157.993255614999953
970,969,-93.537775409999995,44.065299169999989,1157.312744140999939
971,970,-93.537775409999995,44.065260569999992,1156.579284667999900
972,971,-93.537775409999995,44.065221970000003,1155.839263915999936
973,972,-93.537775409999995,44.065183370000000,1155.298278809000067
974,973,-93.537775409999995,44.065144769999989,1154.772308350000003
975,974,-93.537775409999995,44.065106169999993,1154.053527832000100
976,975,-93.537775409999995,44.065067569999997,1153.360656737999989
977,976,-93.537775409999995,44.065028970000000,1152.757507324000017
978,977,-93.537775409999995,44.064990369999990,1152.213958739999953
979,978,-93.537775409999995,44.064951769999986,1151.709747313999969
980,979,-93.537775409999995,44.064913169999997,1151.259857177999947
981,980,-93.537736809999998,44.065646569999991,1157.384399413999972
982,981,-93.537736809999998,44.065607969999988,1156.581878662000008
983,982,-93.537736809999998,44.065569369999992,1156.374633788999972
984,983,-93.537736809999998,44.065530769999995,1157.273620604999905
985,984,-93.537736809999998,44.065492169999999,1158.735748290999936
986,985,-93.537736809999998,44.065453569999981,1159.382476807000103
987,986,-93.537736809999998,44.065414969999992,1158.940124512000011
988,987,-93.537736809999998,44.065376369999996,1158.402557373000036
989,988,-93.537736809999998,44.065337769999999,1157.781707763999975
990,989,-93.537736809999998,44.065299169999989,1157.107604979999905
991,990,-93.537736809999998,44.065260569999992,1156.409301758000083
992,991,-93.537736809999998,44.065221970000003,1155.709716797000056
993,992,-93.537736809999998,44.065183370000000,1155.200439452999944
994,993,-93.537736809999998,44.065144769999989,1154.674652100000003
995,994,-93.537736809999998,44.065106169999993,1154.002929687999995
996,995,-93.537736809999998,44.065067569999997,1153.383178711000028
997,996,-93.537736809999998,44.065028970000000,1152.784423827999944
998,997,-93.537736809999998,44.064990369999990,1152.221313476999967
999,998,-93.537736809999998,44.064951769999986,1151.767639160000044
1000,999,-93.537736809999998,44.064913169999997,1151.290283202999944
1001,1000,-93.537698210000002,44.065646569999991,1157.193878174000019
1002,1001,-93.537698210000002,44.065607969999988,1156.500518799000019
1003,1002,-93.537698210000002,44.065569369999992,1156.012664795000092
1004,1003,-93.537698210000002,44.065530769999995,1156.868988037000008
1005,1004,-93.537698210000002,44.065492169999999,1157.644592285000044
1006,1005,-93.537698210000002,44.065453569999981,1157.959106445000089
1007,1006,-93.537698210000002,44.065414969999992,1157.762695312000005
1008,1007,-93.537698210000002,44.065376369999996,1157.305572510000047
1009,1008,-93.537698210000002,44.065337769999999,1156.653564452999944
1010,1009,-93.537698210000002,44.065299169999989,1155.990081787000008
1011,1010,-93.537698210000002,44.065260569999992,1155.290313721000075
1012,1011,-93.537698210000002,44.065221970000003,1154.617126464999956
