OID_,FID,X,Y,Extract_GALa_Crop_Flw_V
1,0,-93.531098436763500,44.078019660989192,1280.633490667999922
2,1,-93.531098436763500,44.077980660989198,1443.258694118999983
3,2,-93.531098436763500,44.077941660989190,1521.806084526999939
4,3,-93.531098436763500,44.077902660989189,1524.881429036000100
5,4,-93.531098436763500,44.077863660989195,1567.327528212000061
6,5,-93.531098436763500,44.077824660989201,1595.602471246000050
7,6,-93.531098436763500,44.077785660989193,1514.806620280000061
8,7,-93.531098436763500,44.077746660989192,1443.875257703999978
9,8,-93.531098436763500,44.077707660989184,1508.230862088000094
10,9,-93.531098436763500,44.077668660989190,1469.352308485000094
11,10,-93.531098436763500,44.077629660989189,1447.994669595999994
12,11,-93.531098436763500,44.077590660989195,1256.257459852000011
13,12,-93.531098436763500,44.077551660989187,1052.579956054999911
14,13,-93.531098436763500,44.077512660989193,1172.516140407999956
15,14,-93.531098436763500,44.077473660989192,1370.534478082000078
16,15,-93.531098436763500,44.077434660989191,1547.758232963999944
17,16,-93.531098436763500,44.077395660989190,1634.879340277999972
18,17,-93.531098436763500,44.077356660989189,1586.329155815999911
19,18,-93.531098436763500,44.077317660989195,1535.008138020999922
20,19,-93.531098436763500,44.077278660989194,1544.136474609000061
21,20,-93.531098436763500,44.077239660989193,1407.088826496999900
22,21,-93.531098436763500,44.077200660989192,1413.145874023000033
23,22,-93.531098436763500,44.077161660989191,1383.975653753999950
24,23,-93.531098436763500,44.077122660989197,1137.506157769000083
25,24,-93.531098436763500,44.077083660989189,1219.686916775000100
26,25,-93.531098436763500,44.077044660989195,1350.576253254999983
27,26,-93.531098436763500,44.077005660989194,1357.935804578999978
28,27,-93.531098436763500,44.076966660989186,1180.554307725999934
29,28,-93.531098436763500,44.076927660989192,1238.059488932000022
30,29,-93.531098436763500,44.076888660989191,1229.201538086000028
31,30,-93.531098436763500,44.076849660989190,1128.803385417000072
32,31,-93.531098436763500,44.076810660989189,1094.844563802000039
33,32,-93.531059436763513,44.078019660989192,1394.794420030000083
34,33,-93.531059436763513,44.077980660989198,1532.824218750000000
35,34,-93.531059436763513,44.077941660989190,1606.543619792000072
36,35,-93.531059436763513,44.077902660989189,1532.005615234000061
37,36,-93.531059436763513,44.077863660989195,1500.167751735999900
38,37,-93.531059436763513,44.077824660989201,1589.309014213999944
39,38,-93.531059436763513,44.077785660989193,1517.650777180999967
40,39,-93.531059436763513,44.077746660989192,1402.321953668000106
41,40,-93.531059436763513,44.077707660989184,1440.068535698999995
42,41,-93.531059436763513,44.077668660989190,1448.324462890999939
43,42,-93.531059436763513,44.077629660989189,1420.463650173999895
44,43,-93.531059436763513,44.077590660989195,1148.472473145000095
45,44,-93.531059436763513,44.077551660989187,970.008076985999992
46,45,-93.531059436763513,44.077512660989193,1134.321384006000017
47,46,-93.531059436763513,44.077473660989192,1413.539510091000011
48,47,-93.531059436763513,44.077434660989191,1591.192030165000006
49,48,-93.531059436763513,44.077395660989190,1662.298570421000022
50,49,-93.531059436763513,44.077356660989189,1637.149454753000100
51,50,-93.531059436763513,44.077317660989195,1567.293986003000100
52,51,-93.531059436763513,44.077278660989194,1524.070048013999894
53,52,-93.531059436763513,44.077239660989193,1379.957573785000022
54,53,-93.531059436763513,44.077200660989192,1430.987494575000028
55,54,-93.531059436763513,44.077161660989191,1359.429958767000016
56,55,-93.531059436763513,44.077122660989197,1120.637546115000077
57,56,-93.531059436763513,44.077083660989189,1230.391777886000000
58,57,-93.531059436763513,44.077044660989195,1292.690633138000067
59,58,-93.531059436763513,44.077005660989194,1290.116238064000072
60,59,-93.531059436763513,44.076966660989186,1158.209689669999989
61,60,-93.531059436763513,44.076927660989192,1201.676093206999894
62,61,-93.531059436763513,44.076888660989191,1214.044962565000105
63,62,-93.531059436763513,44.076849660989190,1112.035468206999894
64,63,-93.531059436763513,44.076810660989189,1083.020860459999994
65,64,-93.531020436763498,44.078019660989192,1493.226453992999950
66,65,-93.531020436763498,44.077980660989198,1555.935682508999889
67,66,-93.531020436763498,44.077941660989190,1598.460639105999917
68,67,-93.531020436763498,44.077902660989189,1554.995700411999906
69,68,-93.531020436763498,44.077863660989195,1483.332722981999950
70,69,-93.531020436763498,44.077824660989201,1533.005683051000005
71,70,-93.531020436763498,44.077785660989193,1502.530721029000006
72,71,-93.531020436763498,44.077746660989192,1394.171264648000033
73,72,-93.531020436763498,44.077707660989184,1387.511067707999928
74,73,-93.531020436763498,44.077668660989190,1417.641370985000094
75,74,-93.531020436763498,44.077629660989189,1358.250623915000006
76,75,-93.531020436763498,44.077590660989195,1046.707912868999983
77,76,-93.531020436763498,44.077551660989187,929.742584229000045
78,77,-93.531020436763498,44.077512660989193,1127.820366752999917
79,78,-93.531020436763498,44.077473660989192,1456.948757594999961
80,79,-93.531020436763498,44.077434660989191,1634.140096029000006
81,80,-93.531020436763498,44.077395660989190,1679.454237195999895
82,81,-93.531020436763498,44.077356660989189,1657.772311740000077
83,82,-93.531020436763498,44.077317660989195,1541.947319877999917
84,83,-93.531020436763498,44.077278660989194,1469.682596842000066
85,84,-93.531020436763498,44.077239660989193,1354.511718750000000
86,85,-93.531020436763498,44.077200660989192,1384.567084417999922
87,86,-93.531020436763498,44.077161660989191,1347.368408202999944
88,87,-93.531020436763498,44.077122660989197,1160.891805013000067
89,88,-93.531020436763498,44.077083660989189,1228.851535372999933
90,89,-93.531020436763498,44.077044660989195,1235.770406087000083
91,90,-93.531020436763498,44.077005660989194,1224.200398763000067
92,91,-93.531020436763498,44.076966660989186,1120.828789605000111
93,92,-93.531020436763498,44.076927660989192,1192.216172959999994
94,93,-93.531020436763498,44.076888660989191,1212.014906140999983
95,94,-93.531020436763498,44.076849660989190,1097.762478298999895
96,95,-93.531020436763498,44.076810660989189,1055.064561632000050
97,96,-93.530981436763511,44.078019660989192,1532.758402507000028
98,97,-93.530981436763511,44.077980660989198,1570.474019367999972
99,98,-93.530981436763511,44.077941660989190,1574.850138345999994
100,99,-93.530981436763511,44.077902660989189,1568.304402668999955
101,100,-93.530981436763511,44.077863660989195,1506.391174315999933
102,101,-93.530981436763511,44.077824660989201,1483.217773437999995
103,102,-93.530981436763511,44.077785660989193,1464.508728026999961
104,103,-93.530981436763511,44.077746660989192,1372.953959146999978
105,104,-93.530981436763511,44.077707660989184,1383.237467447999961
106,105,-93.530981436763511,44.077668660989190,1410.290100098000039
107,106,-93.530981436763511,44.077629660989189,1317.046529133999911
108,107,-93.530981436763511,44.077590660989195,983.521687825999948
109,108,-93.530981436763511,44.077551660989187,919.240295410000044
110,109,-93.530981436763511,44.077512660989193,1193.522135417000072
111,110,-93.530981436763511,44.077473660989192,1507.509419758999911
112,111,-93.530981436763511,44.077434660989191,1644.072062173999939
113,112,-93.530981436763511,44.077395660989190,1677.704528809000067
114,113,-93.530981436763511,44.077356660989189,1635.568603515999939
115,114,-93.530981436763511,44.077317660989195,1475.337443033999989
116,115,-93.530981436763511,44.077278660989194,1393.870239258000083
117,116,-93.530981436763511,44.077239660989193,1318.053100586000028
118,117,-93.530981436763511,44.077200660989192,1338.369812012000011
119,118,-93.530981436763511,44.077161660989191,1379.031066895000095
120,119,-93.530981436763511,44.077122660989197,1224.438130696999906
121,120,-93.530981436763511,44.077083660989189,1187.861022949000017
122,121,-93.530981436763511,44.077044660989195,1199.995971679999911
123,122,-93.530981436763511,44.077005660989194,1198.024108887000011
124,123,-93.530981436763511,44.076966660989186,1091.862447103000022
125,124,-93.530981436763511,44.076927660989192,1210.062459309999895
126,125,-93.530981436763511,44.076888660989191,1228.364420572999961
127,126,-93.530981436763511,44.076849660989190,1081.925028483000006
128,127,-93.530981436763511,44.076810660989189,991.770477294999978
129,128,-93.530942436763510,44.078019660989192,1564.644110786000056
130,129,-93.530942436763510,44.077980660989198,1610.874891492999950
131,130,-93.530942436763510,44.077941660989190,1580.406561956999894
132,131,-93.530942436763510,44.077902660989189,1587.753078884999923
133,132,-93.530942436763510,44.077863660989195,1530.534505207999928
134,133,-93.530942436763510,44.077824660989201,1465.134277344000111
135,134,-93.530942436763510,44.077785660989193,1428.458353678000094
136,135,-93.530942436763510,44.077746660989192,1351.743557400000100
137,136,-93.530942436763510,44.077707660989184,1393.959988064000072
138,137,-93.530942436763510,44.077668660989190,1416.437472872999933
139,138,-93.530942436763510,44.077629660989189,1325.943183051000005
140,139,-93.530942436763510,44.077590660989195,1019.841261121999992
141,140,-93.530942436763510,44.077551660989187,959.652689615999975
142,141,-93.530942436763510,44.077512660989193,1331.866672092000044
143,142,-93.530942436763510,44.077473660989192,1607.209716797000056
144,143,-93.530942436763510,44.077434660989191,1659.117024740000033
145,144,-93.530942436763510,44.077395660989190,1648.468994140999939
146,145,-93.530942436763510,44.077356660989189,1570.110500759999923
147,146,-93.530942436763510,44.077317660989195,1425.636366102000011
148,147,-93.530942436763510,44.077278660989194,1359.024393717000066
149,148,-93.530942436763510,44.077239660989193,1311.827243381000017
150,149,-93.530942436763510,44.077200660989192,1348.142469617999950
151,150,-93.530942436763510,44.077161660989191,1412.910902235000094
152,151,-93.530942436763510,44.077122660989197,1238.810099283999989
153,152,-93.530942436763510,44.077083660989189,1140.312093099000094
154,153,-93.530942436763510,44.077044660989195,1188.437296548999939
155,154,-93.530942436763510,44.077005660989194,1207.604560003999950
156,155,-93.530942436763510,44.076966660989186,1113.458713107999984
157,156,-93.530942436763510,44.076927660989192,1252.261596679999911
158,157,-93.530942436763510,44.076888660989191,1232.880859375000000
159,158,-93.530942436763510,44.076849660989190,1040.349005804999933
160,159,-93.530942436763510,44.076810660989189,893.517544217000022
161,160,-93.530903436763509,44.078019660989192,1589.698893229000078
162,161,-93.530903436763509,44.077980660989198,1637.010986327999944
163,162,-93.530903436763509,44.077941660989190,1596.430311415000006
164,163,-93.530903436763509,44.077902660989189,1607.072699652999972
165,164,-93.530903436763509,44.077863660989195,1530.148410372999933
166,165,-93.530903436763509,44.077824660989201,1459.273003472000028
167,166,-93.530903436763509,44.077785660989193,1428.096883138000067
168,167,-93.530903436763509,44.077746660989192,1375.439832899000066
169,168,-93.530903436763509,44.077707660989184,1435.670559353000044
170,169,-93.530903436763509,44.077668660989190,1456.832343206999894
171,170,-93.530903436763509,44.077629660989189,1423.560791015999939
172,171,-93.530903436763509,44.077590660989195,1262.090196397999989
173,172,-93.530903436763509,44.077551660989187,1145.935363770000095
174,173,-93.530903436763509,44.077512660989193,1489.388264974000094
175,174,-93.530903436763509,44.077473660989192,1721.020426432000022
176,175,-93.530903436763509,44.077434660989191,1668.200005424999972
177,176,-93.530903436763509,44.077395660989190,1606.485799154000006
178,177,-93.530903436763509,44.077356660989189,1502.687133788999972
179,178,-93.530903436763509,44.077317660989195,1464.946573893000050
180,179,-93.530903436763509,44.077278660989194,1417.530171712000083
181,180,-93.530903436763509,44.077239660989193,1396.623589410000022
182,181,-93.530903436763509,44.077200660989192,1393.211330838000094
183,182,-93.530903436763509,44.077161660989191,1393.115044487999967
184,183,-93.530903436763509,44.077122660989197,1213.576538086000028
185,184,-93.530903436763509,44.077083660989189,1102.524332682000022
186,185,-93.530903436763509,44.077044660989195,1183.448994954000000
187,186,-93.530903436763509,44.077005660989194,1274.712849934999895
188,187,-93.530903436763509,44.076966660989186,1191.277940537999939
189,188,-93.530903436763509,44.076927660989192,1266.202731661999906
190,189,-93.530903436763509,44.076888660989191,1218.897935655000083
191,190,-93.530903436763509,44.076849660989190,969.228285047999975
192,191,-93.530903436763509,44.076810660989189,792.197801378000008
193,192,-93.530864436763494,44.078019660989192,1583.147189669999989
194,193,-93.530864436763494,44.077980660989198,1604.179768879999983
195,194,-93.530864436763494,44.077941660989190,1608.869574652999972
196,195,-93.530864436763494,44.077902660989189,1610.141045463999944
197,196,-93.530864436763494,44.077863660989195,1512.170613606999950
198,197,-93.530864436763494,44.077824660989201,1451.262668185999928
199,198,-93.530864436763494,44.077785660989193,1469.509399413999972
200,199,-93.530864436763494,44.077746660989192,1420.063652886000000
201,200,-93.530864436763494,44.077707660989184,1464.151299371000050
202,201,-93.530864436763494,44.077668660989190,1516.998304578999978
203,202,-93.530864436763494,44.077629660989189,1540.372762043999955
204,203,-93.530864436763494,44.077590660989195,1474.776882594999961
205,204,-93.530864436763494,44.077551660989187,1395.538879395000095
206,205,-93.530864436763494,44.077512660989193,1603.592678493999983
207,206,-93.530864436763494,44.077473660989192,1760.324205186999961
208,207,-93.530864436763494,44.077434660989191,1644.626437717000044
209,208,-93.530864436763494,44.077395660989190,1573.329332139999906
210,209,-93.530864436763494,44.077356660989189,1495.479234484000017
211,210,-93.530864436763494,44.077317660989195,1524.389879014999906
212,211,-93.530864436763494,44.077278660989194,1499.739725748999945
213,212,-93.530864436763494,44.077239660989193,1489.296508788999972
214,213,-93.530864436763494,44.077200660989192,1433.527574326999911
215,214,-93.530864436763494,44.077161660989191,1362.035576713999944
216,215,-93.530864436763494,44.077122660989197,1202.398084852000011
217,216,-93.530864436763494,44.077083660989189,1079.756144206000045
218,217,-93.530864436763494,44.077044660989195,1190.201558430999967
219,218,-93.530864436763494,44.077005660989194,1393.537055122000083
220,219,-93.530864436763494,44.076966660989186,1279.460869683000055
221,220,-93.530864436763494,44.076927660989192,1225.237901475999934
222,221,-93.530864436763494,44.076888660989191,1205.932264540000006
223,222,-93.530864436763494,44.076849660989190,923.837232802000017
224,223,-93.530864436763494,44.076810660989189,748.498440212999981
225,224,-93.530825436763507,44.078019660989192,1571.777669270999922
226,225,-93.530825436763507,44.077980660989198,1534.712809245000017
227,226,-93.530825436763507,44.077941660989190,1569.170016819000011
228,227,-93.530825436763507,44.077902660989189,1572.843587240000033
229,228,-93.530825436763507,44.077863660989195,1484.985446506000017
230,229,-93.530825436763507,44.077824660989201,1434.433173286000056
231,230,-93.530825436763507,44.077785660989193,1474.521525065000105
232,231,-93.530825436763507,44.077746660989192,1409.363159179999911
233,232,-93.530825436763507,44.077707660989184,1463.816487629999983
234,233,-93.530825436763507,44.077668660989190,1548.250284831000045
235,234,-93.530825436763507,44.077629660989189,1602.455417208999961
236,235,-93.530825436763507,44.077590660989195,1548.415459526999939
237,236,-93.530825436763507,44.077551660989187,1502.844319661000100
238,237,-93.530825436763507,44.077512660989193,1628.284586588999900
239,238,-93.530825436763507,44.077473660989192,1714.333550347000028
240,239,-93.530825436763507,44.077434660989191,1610.315348307000022
241,240,-93.530825436763507,44.077395660989190,1570.325507269999889
242,241,-93.530825436763507,44.077356660989189,1534.360093859000017
243,242,-93.530825436763507,44.077317660989195,1536.682807075000028
244,243,-93.530825436763507,44.077278660989194,1537.247985839999956
245,244,-93.530825436763507,44.077239660989193,1506.320231120000017
246,245,-93.530825436763507,44.077200660989192,1431.487114799999972
247,246,-93.530825436763507,44.077161660989191,1356.095675997999933
248,247,-93.530825436763507,44.077122660989197,1248.816053602000011
249,248,-93.530825436763507,44.077083660989189,1074.923773872000083
250,249,-93.530825436763507,44.077044660989195,1174.735616048000111
251,250,-93.530825436763507,44.077005660989194,1442.800265842000044
252,251,-93.530825436763507,44.076966660989186,1344.606255424999972
253,252,-93.530825436763507,44.076927660989192,1218.411824543999955
254,253,-93.530825436763507,44.076888660989191,1184.048923069000011
255,254,-93.530825436763507,44.076849660989190,894.140821669000047
256,255,-93.530825436763507,44.076810660989189,734.599372015999961
257,256,-93.530786436763520,44.078019660989192,1568.114881727000011
258,257,-93.530786436763520,44.077980660989198,1486.107530382000050
259,258,-93.530786436763520,44.077941660989190,1499.235514322999961
260,259,-93.530786436763520,44.077902660989189,1523.976589627000067
261,260,-93.530786436763520,44.077863660989195,1457.837375217000044
262,261,-93.530786436763520,44.077824660989201,1462.416598849999900
263,262,-93.530786436763520,44.077785660989193,1503.446858724000094
264,263,-93.530786436763520,44.077746660989192,1465.696980793999955
265,264,-93.530786436763520,44.077707660989184,1514.869574652999972
266,265,-93.530786436763520,44.077668660989190,1591.796495225999934
267,266,-93.530786436763520,44.077629660989189,1627.631618923999895
268,267,-93.530786436763520,44.077590660989195,1536.808824326999911
269,268,-93.530786436763520,44.077551660989187,1512.593302408999989
270,269,-93.530786436763520,44.077512660989193,1606.569878472000028
271,270,-93.530786436763520,44.077473660989192,1644.034396701000105
272,271,-93.530786436763520,44.077434660989191,1585.617282444000011
273,272,-93.530786436763520,44.077395660989190,1563.281005859000061
274,273,-93.530786436763520,44.077356660989189,1495.142049154000006
275,274,-93.530786436763520,44.077317660989195,1512.055894639999906
276,275,-93.530786436763520,44.077278660989194,1561.216267904000006
277,276,-93.530786436763520,44.077239660989193,1486.608072917000072
278,277,-93.530786436763520,44.077200660989192,1434.731825087000061
279,278,-93.530786436763520,44.077161660989191,1326.322129991000111
280,279,-93.530786436763520,44.077122660989197,1320.781277127000067
281,280,-93.530786436763520,44.077083660989189,1083.486545139000100
282,281,-93.530786436763520,44.077044660989195,1092.899373371999900
283,282,-93.530786436763520,44.077005660989194,1320.982150607999984
284,283,-93.530786436763520,44.076966660989186,1290.153171115000077
285,284,-93.530786436763520,44.076927660989192,1194.331407334999994
286,285,-93.530786436763520,44.076888660989191,1146.359605576999911
287,286,-93.530786436763520,44.076849660989190,853.293023003000030
288,287,-93.530786436763520,44.076810660989189,706.998738606999950
289,288,-93.530747436763519,44.078019660989192,1564.119588216000011
290,289,-93.530747436763519,44.077980660989198,1479.288872612999967
291,290,-93.530747436763519,44.077941660989190,1489.548448350999934
292,291,-93.530747436763519,44.077902660989189,1560.273125543000106
293,292,-93.530747436763519,44.077863660989195,1507.509819877999917
294,293,-93.530747436763519,44.077824660989201,1569.718261719000111
295,294,-93.530747436763519,44.077785660989193,1567.866923013999894
296,295,-93.530747436763519,44.077746660989192,1555.771416558000055
297,296,-93.530747436763519,44.077707660989184,1587.185017904000006
298,297,-93.530747436763519,44.077668660989190,1659.371514213999944
299,298,-93.530747436763519,44.077629660989189,1646.524698893000050
300,299,-93.530747436763519,44.077590660989195,1547.740627713000094
301,300,-93.530747436763519,44.077551660989187,1529.269877116000089
302,301,-93.530747436763519,44.077512660989193,1588.628350151999939
303,302,-93.530747436763519,44.077473660989192,1593.001966688000039
304,303,-93.530747436763519,44.077434660989191,1535.045749240000077
305,304,-93.530747436763519,44.077395660989190,1516.972384982999984
306,305,-93.530747436763519,44.077356660989189,1422.632486979000078
307,306,-93.530747436763519,44.077317660989195,1477.425374349000094
308,307,-93.530747436763519,44.077278660989194,1551.580932616999917
309,308,-93.530747436763519,44.077239660989193,1427.295505099999900
310,309,-93.530747436763519,44.077200660989192,1418.298136393000050
311,310,-93.530747436763519,44.077161660989191,1268.670003254999983
312,311,-93.530747436763519,44.077122660989197,1261.974731445000089
313,312,-93.530747436763519,44.077083660989189,1063.975735134999923
314,313,-93.530747436763519,44.077044660989195,1048.917195638000067
315,314,-93.530747436763519,44.077005660989194,1174.863484701000061
316,315,-93.530747436763519,44.076966660989186,1161.376681857999984
317,316,-93.530747436763519,44.076927660989192,1119.577636719000111
318,317,-93.530747436763519,44.076888660989191,1080.645860459999994
319,318,-93.530747436763519,44.076849660989190,818.445102268000028
320,319,-93.530747436763519,44.076810660989189,701.907958983999947
321,320,-93.530708436763518,44.078019660989192,1565.046346029000006
322,321,-93.530708436763518,44.077980660989198,1524.723409016999994
323,322,-93.530708436763518,44.077941660989190,1535.477539062000005
324,323,-93.530708436763518,44.077902660989189,1645.034444173000111
325,324,-93.530708436763518,44.077863660989195,1597.175191242999972
326,325,-93.530708436763518,44.077824660989201,1660.953165690000105
327,326,-93.530708436763518,44.077785660989193,1621.260711670000092
328,327,-93.530708436763518,44.077746660989192,1595.418843587000083
329,328,-93.530708436763518,44.077707660989184,1641.023925780999889
330,329,-93.530708436763518,44.077668660989190,1702.536946615000033
331,330,-93.530708436763518,44.077629660989189,1662.767822265999939
332,331,-93.530708436763518,44.077590660989195,1593.233968099000094
333,332,-93.530708436763518,44.077551660989187,1547.329711913999972
334,333,-93.530708436763518,44.077512660989193,1568.130798339999956
335,334,-93.530708436763518,44.077473660989192,1583.452758788999972
336,335,-93.530708436763518,44.077434660989191,1512.366841633999911
337,336,-93.530708436763518,44.077395660989190,1476.881083171000000
338,337,-93.530708436763518,44.077356660989189,1412.876912434999895
339,338,-93.530708436763518,44.077317660989195,1428.327067057000022
340,339,-93.530708436763518,44.077278660989194,1483.051971436000031
341,340,-93.530708436763518,44.077239660989193,1364.513651530000061
342,341,-93.530708436763518,44.077200660989192,1326.754109701000061
343,342,-93.530708436763518,44.077161660989191,1214.053812662999917
344,343,-93.530708436763518,44.077122660989197,1187.933959961000028
345,344,-93.530708436763518,44.077083660989189,1049.248087565000105
346,345,-93.530708436763518,44.077044660989195,1051.838470459000064
347,346,-93.530708436763518,44.077005660989194,1145.021748861000106
348,347,-93.530708436763518,44.076966660989186,1107.875752766999994
349,348,-93.530708436763518,44.076927660989192,1071.319478353000022
350,349,-93.530708436763518,44.076888660989191,1006.384094237999989
351,350,-93.530708436763518,44.076849660989190,775.470255533999989
352,351,-93.530708436763518,44.076810660989189,715.481658936000031
353,352,-93.530669436763503,44.078019660989192,1549.395806207000078
354,353,-93.530669436763503,44.077980660989198,1578.621256509999967
355,354,-93.530669436763503,44.077941660989190,1576.851521809999895
356,355,-93.530669436763503,44.077902660989189,1703.847819009999967
357,356,-93.530669436763503,44.077863660989195,1673.366984048999939
358,357,-93.530669436763503,44.077824660989201,1722.565307616999917
359,358,-93.530669436763503,44.077785660989193,1650.063456217000066
360,359,-93.530669436763503,44.077746660989192,1617.067694769999889
361,360,-93.530669436763503,44.077707660989184,1686.047960069000055
362,361,-93.530669436763503,44.077668660989190,1711.775689019000083
363,362,-93.530669436763503,44.077629660989189,1651.446777344000111
364,363,-93.530669436763503,44.077590660989195,1616.759277344000111
365,364,-93.530669436763503,44.077551660989187,1555.060852050999983
366,365,-93.530669436763503,44.077512660989193,1538.573540582000078
367,366,-93.530669436763503,44.077473660989192,1578.791395399000066
368,367,-93.530669436763503,44.077434660989191,1528.515272352000011
369,368,-93.530669436763503,44.077395660989190,1445.418348524000066
370,369,-93.530669436763503,44.077356660989189,1374.197401258999889
371,370,-93.530669436763503,44.077317660989195,1350.114637587000061
372,371,-93.530669436763503,44.077278660989194,1391.455525716000011
373,372,-93.530669436763503,44.077239660989193,1338.775119357999984
374,373,-93.530669436763503,44.077200660989192,1211.955878364000000
375,374,-93.530669436763503,44.077161660989191,1171.779988606999950
376,375,-93.530669436763503,44.077122660989197,1130.110229491999917
