OID_,FID,X,Y,Extract_GALa_Crop_Flw_V
377,376,-93.530669436763503,44.077083660989189,1052.913981120000017
378,377,-93.530669436763503,44.077044660989195,1088.932657878000100
379,378,-93.530669436763503,44.077005660989194,1205.248467338999944
380,379,-93.530669436763503,44.076966660989186,1112.853759765999939
381,380,-93.530669436763503,44.076927660989192,1068.376668293999955
382,381,-93.530669436763503,44.076888660989191,980.605428060000008
383,382,-93.530669436763503,44.076849660989190,751.682474771999978
384,383,-93.530669436763503,44.076810660989189,754.771043566000003
385,384,-93.530630436763516,44.078019660989192,1569.242241752999917
386,385,-93.530630436763516,44.077980660989198,1602.192532009999923
387,386,-93.530630436763516,44.077941660989190,1626.042602538999972
388,387,-93.530630436763516,44.077902660989189,1704.307264540000006
389,388,-93.530630436763516,44.077863660989195,1716.059977213999900
390,389,-93.530630436763516,44.077824660989201,1738.732516819000011
391,390,-93.530630436763516,44.077785660989193,1659.197265625000000
392,391,-93.530630436763516,44.077746660989192,1643.186618381000017
393,392,-93.530630436763516,44.077707660989184,1731.439453125000000
394,393,-93.530630436763516,44.077668660989190,1697.968112521999956
395,394,-93.530630436763516,44.077629660989189,1633.006334093000078
396,395,-93.530630436763516,44.077590660989195,1633.684502496000050
397,396,-93.530630436763516,44.077551660989187,1573.105285645000095
398,397,-93.530630436763516,44.077512660989193,1520.704847548000089
399,398,-93.530630436763516,44.077473660989192,1556.387478298999895
400,399,-93.530630436763516,44.077434660989191,1535.440199110000094
401,400,-93.530630436763516,44.077395660989190,1368.010755751000033
402,401,-93.530630436763516,44.077356660989189,1204.882595485999900
403,402,-93.530630436763516,44.077317660989195,1226.058946397999989
404,403,-93.530630436763516,44.077278660989194,1336.700480143000050
405,404,-93.530630436763516,44.077239660989193,1407.763563367999950
406,405,-93.530630436763516,44.077200660989192,1229.688300239000000
407,406,-93.530630436763516,44.077161660989191,1195.934882269999889
408,407,-93.530630436763516,44.077122660989197,1069.827338325000028
409,408,-93.530630436763516,44.077083660989189,1050.666965060999928
410,409,-93.530630436763516,44.077044660989195,1130.552266439000050
411,410,-93.530630436763516,44.077005660989194,1291.883707682000022
412,411,-93.530630436763516,44.076966660989186,1170.317369248999967
413,412,-93.530630436763516,44.076927660989192,1116.676445855000111
414,413,-93.530630436763516,44.076888660989191,1017.379191081000045
415,414,-93.530630436763516,44.076849660989190,781.278815375000022
416,415,-93.530630436763516,44.076810660989189,848.252794053999992
417,416,-93.530591436763501,44.078019660989192,1613.677693684999895
418,417,-93.530591436763501,44.077980660989198,1639.983506944000055
419,418,-93.530591436763501,44.077941660989190,1662.657755533999989
420,419,-93.530591436763501,44.077902660989189,1667.018391927000039
421,420,-93.530591436763501,44.077863660989195,1719.661146376000033
422,421,-93.530591436763501,44.077824660989201,1697.770819769999889
423,422,-93.530591436763501,44.077785660989193,1665.445515951000061
424,423,-93.530591436763501,44.077746660989192,1688.616875543000106
425,424,-93.530591436763501,44.077707660989184,1751.625067816999945
426,425,-93.530591436763501,44.077668660989190,1666.569905599000094
427,426,-93.530591436763501,44.077629660989189,1634.101236979000078
428,427,-93.530591436763501,44.077590660989195,1624.928019206000045
429,428,-93.530591436763501,44.077551660989187,1573.757548013999894
430,429,-93.530591436763501,44.077512660989193,1524.164401583999961
431,430,-93.530591436763501,44.077473660989192,1522.728013780000083
432,431,-93.530591436763501,44.077434660989191,1494.526570638000067
433,432,-93.530591436763501,44.077395660989190,1277.632717555999989
434,433,-93.530591436763501,44.077356660989189,1039.250908746000050
435,434,-93.530591436763501,44.077317660989195,1085.411668565999889
436,435,-93.530591436763501,44.077278660989194,1331.043375650999906
437,436,-93.530591436763501,44.077239660989193,1514.800089518000050
438,437,-93.530591436763501,44.077200660989192,1412.033175997999933
439,438,-93.530591436763501,44.077161660989191,1316.313747830000011
440,439,-93.530591436763501,44.077122660989197,1083.161064996000050
441,440,-93.530591436763501,44.077083660989189,1043.959818521999978
442,441,-93.530591436763501,44.077044660989195,1153.904866536000100
443,442,-93.530591436763501,44.077005660989194,1313.483818901999939
444,443,-93.530591436763501,44.076966660989186,1239.495035807000022
445,444,-93.530591436763501,44.076927660989192,1199.570312500000000
446,445,-93.530591436763501,44.076888660989191,1096.049682616999917
447,446,-93.530591436763501,44.076849660989190,854.837463379000042
448,447,-93.530591436763501,44.076810660989189,938.839253742999972
449,448,-93.530552436763514,44.078019660989192,1635.644965277999972
450,449,-93.530552436763514,44.077980660989198,1650.040907117999950
451,450,-93.530552436763514,44.077941660989190,1662.550442166000039
452,451,-93.530552436763514,44.077902660989189,1654.031656900999906
453,452,-93.530552436763514,44.077863660989195,1680.237413194000055
454,453,-93.530552436763514,44.077824660989201,1646.864542643000050
455,454,-93.530552436763514,44.077785660989193,1659.354736327999944
456,455,-93.530552436763514,44.077746660989192,1715.058566622999933
457,456,-93.530552436763514,44.077707660989184,1720.346476236999933
458,457,-93.530552436763514,44.077668660989190,1680.707722981999950
459,458,-93.530552436763514,44.077629660989189,1644.123182508999889
460,459,-93.530552436763514,44.077590660989195,1593.184990776999939
461,460,-93.530552436763514,44.077551660989187,1571.739481608000006
462,461,-93.530552436763514,44.077512660989193,1555.882717555999989
463,462,-93.530552436763514,44.077473660989192,1516.254055446999928
464,463,-93.530552436763514,44.077434660989191,1450.965169270999922
465,464,-93.530552436763514,44.077395660989190,1265.499403212000061
466,465,-93.530552436763514,44.077356660989189,1018.704121908000047
467,466,-93.530552436763514,44.077317660989195,1013.301907010000036
468,467,-93.530552436763514,44.077278660989194,1278.129679361999933
469,468,-93.530552436763514,44.077239660989193,1508.815972222000028
470,469,-93.530552436763514,44.077200660989192,1505.399563259999923
471,470,-93.530552436763514,44.077161660989191,1452.655626084999994
472,471,-93.530552436763514,44.077122660989197,1146.291748047000056
473,472,-93.530552436763514,44.077083660989189,1046.234117296000022
474,473,-93.530552436763514,44.077044660989195,1142.209411621000072
475,474,-93.530552436763514,44.077005660989194,1287.651462131000017
476,475,-93.530552436763514,44.076966660989186,1290.361558701999911
477,476,-93.530552436763514,44.076927660989192,1245.604695638000067
478,477,-93.530552436763514,44.076888660989191,1142.251193576000105
479,478,-93.530552436763514,44.076849660989190,889.666280110999992
480,479,-93.530552436763514,44.076810660989189,1022.010776095999972
481,480,-93.530513436763485,44.078019660989192,1686.328870985000094
482,481,-93.530513436763485,44.077980660989198,1633.656480576999911
483,482,-93.530513436763485,44.077941660989190,1662.317097981999950
484,483,-93.530513436763485,44.077902660989189,1678.276611327999944
485,484,-93.530513436763485,44.077863660989195,1624.586073133999889
486,485,-93.530513436763485,44.077824660989201,1609.732842338999944
487,486,-93.530513436763485,44.077785660989193,1628.726623535000044
488,487,-93.530513436763485,44.077746660989192,1684.026000976999967
489,488,-93.530513436763485,44.077707660989184,1702.604953342000044
490,489,-93.530513436763485,44.077668660989190,1752.104912651999939
491,490,-93.530513436763485,44.077629660989189,1683.703219944000011
492,491,-93.530513436763485,44.077590660989195,1569.513332791000039
493,492,-93.530513436763485,44.077551660989187,1552.497273763000067
494,493,-93.530513436763485,44.077512660989193,1574.678087022999989
495,494,-93.530513436763485,44.077473660989192,1552.471245660000022
496,495,-93.530513436763485,44.077434660989191,1482.804022894999889
497,496,-93.530513436763485,44.077395660989190,1368.050944009999967
498,497,-93.530513436763485,44.077356660989189,1126.876539441999967
499,498,-93.530513436763485,44.077317660989195,1030.924940320999895
500,499,-93.530513436763485,44.077278660989194,1165.983886719000111
501,500,-93.530513436763485,44.077239660989193,1318.816338433000055
502,501,-93.530513436763485,44.077200660989192,1459.501424154000006
503,502,-93.530513436763485,44.077161660989191,1520.677408854000078
504,503,-93.530513436763485,44.077122660989197,1218.127346463000094
505,504,-93.530513436763485,44.077083660989189,1059.878078884999923
506,505,-93.530513436763485,44.077044660989195,1074.489400228000022
507,506,-93.530513436763485,44.077005660989194,1271.993503146999956
508,507,-93.530513436763485,44.076966660989186,1322.172444661000100
509,508,-93.530513436763485,44.076927660989192,1254.247667100999934
510,509,-93.530513436763485,44.076888660989191,1126.809271917999922
511,510,-93.530513436763485,44.076849660989190,892.646789550999983
512,511,-93.530513436763485,44.076810660989189,1120.182902018000050
513,512,-93.530474436763512,44.078019660989192,1739.039265951000061
514,513,-93.530474436763512,44.077980660989198,1609.722676594999939
515,514,-93.530474436763512,44.077941660989190,1646.150492349999922
516,515,-93.530474436763512,44.077902660989189,1695.057881673000111
517,516,-93.530474436763512,44.077863660989195,1604.883199055999967
518,517,-93.530474436763512,44.077824660989201,1640.712910969999939
519,518,-93.530474436763512,44.077785660989193,1623.653564452999944
520,519,-93.530474436763512,44.077746660989192,1651.767069498999945
521,520,-93.530474436763512,44.077707660989184,1689.122497559000067
522,521,-93.530474436763512,44.077668660989190,1780.651428223000039
523,522,-93.530474436763512,44.077629660989189,1687.443603515999939
524,523,-93.530474436763512,44.077590660989195,1531.033630371000072
525,524,-93.530474436763512,44.077551660989187,1518.523712158000080
526,525,-93.530474436763512,44.077512660989193,1575.664794922000056
527,526,-93.530474436763512,44.077473660989192,1593.917012532999934
528,527,-93.530474436763512,44.077434660989191,1550.936665853000022
529,528,-93.530474436763512,44.077395660989190,1464.695861815999933
530,529,-93.530474436763512,44.077356660989189,1249.484761555999967
531,530,-93.530474436763512,44.077317660989195,1087.782124837000083
532,531,-93.530474436763512,44.077278660989194,1125.824249267999903
533,532,-93.530474436763512,44.077239660989193,1168.371459961000028
534,533,-93.530474436763512,44.077200660989192,1389.509582520000095
535,534,-93.530474436763512,44.077161660989191,1529.621683757000028
536,535,-93.530474436763512,44.077122660989197,1279.444437662999917
537,536,-93.530474436763512,44.077083660989189,1099.547302246000072
538,537,-93.530474436763512,44.077044660989195,998.933151244999976
539,538,-93.530474436763512,44.077005660989194,1253.448079427000039
540,539,-93.530474436763512,44.076966660989186,1325.819193521999978
541,540,-93.530474436763512,44.076927660989192,1251.010620116999917
542,541,-93.530474436763512,44.076888660989191,1091.836812337000083
543,542,-93.530474436763512,44.076849660989190,911.551757812000005
544,543,-93.530474436763512,44.076810660989189,1181.655090332000100
545,544,-93.530435436763497,44.078019660989192,1726.623223198999995
546,545,-93.530435436763497,44.077980660989198,1544.342624240000077
547,546,-93.530435436763497,44.077941660989190,1634.599514430999989
548,547,-93.530435436763497,44.077902660989189,1696.507812500000000
549,548,-93.530435436763497,44.077863660989195,1614.287936740000077
550,549,-93.530435436763497,44.077824660989201,1708.960462781999922
551,550,-93.530435436763497,44.077785660989193,1650.325276692999978
552,551,-93.530435436763497,44.077746660989192,1640.512885200000028
553,552,-93.530435436763497,44.077707660989184,1650.719401042000072
554,553,-93.530435436763497,44.077668660989190,1741.185899522999989
555,554,-93.530435436763497,44.077629660989189,1679.726562500000000
556,555,-93.530435436763497,44.077590660989195,1506.929050021999956
557,556,-93.530435436763497,44.077551660989187,1512.425435383999911
558,557,-93.530435436763497,44.077512660989193,1604.105563694000011
559,558,-93.530435436763497,44.077473660989192,1637.689860025999906
560,559,-93.530435436763497,44.077434660989191,1594.154866536000100
561,560,-93.530435436763497,44.077395660989190,1522.595567491000111
562,561,-93.530435436763497,44.077356660989189,1345.960164388000067
563,562,-93.530435436763497,44.077317660989195,1139.641520182000022
564,563,-93.530435436763497,44.077278660989194,1139.536153157999934
565,564,-93.530435436763497,44.077239660989193,1128.904324002000067
566,565,-93.530435436763497,44.077200660989192,1363.323310003999950
567,566,-93.530435436763497,44.077161660989191,1506.852484809000089
568,567,-93.530435436763497,44.077122660989197,1326.174777560999928
569,568,-93.530435436763497,44.077083660989189,1140.068739149000066
570,569,-93.530435436763497,44.077044660989195,959.492808024000055
571,570,-93.530435436763497,44.077005660989194,1225.531833224999900
572,571,-93.530435436763497,44.076966660989186,1309.647881401999939
573,572,-93.530435436763497,44.076927660989192,1245.887356228000044
574,573,-93.530435436763497,44.076888660989191,1068.404778374999978
575,574,-93.530435436763497,44.076849660989190,924.805141873000025
576,575,-93.530435436763497,44.076810660989189,1202.509928384999967
577,576,-93.530396436763510,44.078019660989192,1497.867268879999983
578,577,-93.530396436763510,44.077980660989198,1378.368679469999961
579,578,-93.530396436763510,44.077941660989190,1681.076944986999933
580,579,-93.530396436763510,44.077902660989189,1743.211900498999967
581,580,-93.530396436763510,44.077863660989195,1646.368448893000050
582,581,-93.530396436763510,44.077824660989201,1731.784613714999978
583,582,-93.530396436763510,44.077785660989193,1680.619506836000028
584,583,-93.530396436763510,44.077746660989192,1652.087999132000050
585,584,-93.530396436763510,44.077707660989184,1623.068779838999944
586,585,-93.530396436763510,44.077668660989190,1668.734809027999972
587,586,-93.530396436763510,44.077629660989189,1675.103786892000016
588,587,-93.530396436763510,44.077590660989195,1517.746663411000100
589,588,-93.530396436763510,44.077551660989187,1555.264811197999961
590,589,-93.530396436763510,44.077512660989193,1659.364556207000078
591,590,-93.530396436763510,44.077473660989192,1683.574720594999917
592,591,-93.530396436763510,44.077434660989191,1626.248670790000006
593,592,-93.530396436763510,44.077395660989190,1554.694186740000077
594,593,-93.530396436763510,44.077356660989189,1409.660997179000105
595,594,-93.530396436763510,44.077317660989195,1151.054890951000061
596,595,-93.530396436763510,44.077278660989194,1181.575012207000100
597,596,-93.530396436763510,44.077239660989193,1171.452148437999995
598,597,-93.530396436763510,44.077200660989192,1370.249389648000033
599,598,-93.530396436763510,44.077161660989191,1487.483534070999895
600,599,-93.530396436763510,44.077122660989197,1361.771796331999894
601,600,-93.530396436763510,44.077083660989189,1147.597805446999928
602,601,-93.530396436763510,44.077044660989195,987.146138509000025
603,602,-93.530396436763510,44.077005660989194,1220.409545898000033
604,603,-93.530396436763510,44.076966660989186,1288.985880533999989
605,604,-93.530396436763510,44.076927660989192,1240.183254666000039
606,605,-93.530396436763510,44.076888660989191,1091.544155544999967
607,606,-93.530396436763510,44.076849660989190,970.841634115000033
608,607,-93.530396436763510,44.076810660989189,1220.865180122000083
609,608,-93.530357436763495,44.078019660989192,1011.069885254000042
610,609,-93.530357436763495,44.077980660989198,1124.551357693000000
611,610,-93.530357436763495,44.077941660989190,1733.712754991000111
612,611,-93.530357436763495,44.077902660989189,1829.832302517000016
613,612,-93.530357436763495,44.077863660989195,1693.508463542000072
614,613,-93.530357436763495,44.077824660989201,1706.656521267000016
615,614,-93.530357436763495,44.077785660989193,1711.881693521999978
616,615,-93.530357436763495,44.077746660989192,1681.792480469000111
617,616,-93.530357436763495,44.077707660989184,1605.593627929999911
618,617,-93.530357436763495,44.077668660989190,1618.062879774000066
619,618,-93.530357436763495,44.077629660989189,1647.872328015999983
620,619,-93.530357436763495,44.077590660989195,1535.732286241000111
621,620,-93.530357436763495,44.077551660989187,1614.326639810999950
622,621,-93.530357436763495,44.077512660989193,1708.761664497000083
623,622,-93.530357436763495,44.077473660989192,1727.705091688000039
624,623,-93.530357436763495,44.077434660989191,1653.493041991999917
625,624,-93.530357436763495,44.077395660989190,1578.414713542000072
626,625,-93.530357436763495,44.077356660989189,1500.643269856999950
627,626,-93.530357436763495,44.077317660989195,1137.975857205000011
628,627,-93.530357436763495,44.077278660989194,1207.991597492999972
629,628,-93.530357436763495,44.077239660989193,1241.790256076000105
630,629,-93.530357436763495,44.077200660989192,1407.998752169999989
631,630,-93.530357436763495,44.077161660989191,1502.417358398000033
632,631,-93.530357436763495,44.077122660989197,1385.072401258999889
633,632,-93.530357436763495,44.077083660989189,1170.256293402999972
634,633,-93.530357436763495,44.077044660989195,1091.528930663999972
635,634,-93.530357436763495,44.077005660989194,1275.278483072999961
636,635,-93.530357436763495,44.076966660989186,1262.086656359000017
637,636,-93.530357436763495,44.076927660989192,1218.894192166000039
638,637,-93.530357436763495,44.076888660989191,1162.821370442999978
639,638,-93.530357436763495,44.076849660989190,1089.513190375000022
640,639,-93.530357436763495,44.076810660989189,1284.458550347000028
641,640,-93.530318436763523,44.078019660989192,821.063076443000000
642,641,-93.530318436763523,44.077980660989198,760.929216172999986
643,642,-93.530318436763523,44.077941660989190,1579.699747720999994
644,643,-93.530318436763523,44.077902660989189,1867.356933594000111
645,644,-93.530318436763523,44.077863660989195,1671.743638780000083
646,645,-93.530318436763523,44.077824660989201,1655.850111219999917
647,646,-93.530318436763523,44.077785660989193,1698.713846842000066
648,647,-93.530318436763523,44.077746660989192,1685.844685871999900
649,648,-93.530318436763523,44.077707660989184,1581.437676323999995
650,649,-93.530318436763523,44.077668660989190,1581.178710937999995
651,650,-93.530318436763523,44.077629660989189,1606.801784939000072
652,651,-93.530318436763523,44.077590660989195,1550.574462890999939
653,652,-93.530318436763523,44.077551660989187,1651.768758138000067
654,653,-93.530318436763523,44.077512660989193,1716.682033963000094
655,654,-93.530318436763523,44.077473660989192,1746.135321723000061
656,655,-93.530318436763523,44.077434660989191,1686.712293837000061
657,656,-93.530318436763523,44.077395660989190,1609.682671440999911
658,657,-93.530318436763523,44.077356660989189,1572.356608072999961
659,658,-93.530318436763523,44.077317660989195,1182.482435438000039
660,659,-93.530318436763523,44.077278660989194,1260.910847981999950
661,660,-93.530318436763523,44.077239660989193,1279.825263128999950
662,661,-93.530318436763523,44.077200660989192,1417.466769747999933
663,662,-93.530318436763523,44.077161660989191,1491.155693901999939
664,663,-93.530318436763523,44.077122660989197,1427.699083116000111
665,664,-93.530318436763523,44.077083660989189,1246.961032444000011
666,665,-93.530318436763523,44.077044660989195,1240.539611815999933
667,666,-93.530318436763523,44.077005660989194,1327.522610134999923
668,667,-93.530318436763523,44.076966660989186,1229.882405599000094
669,668,-93.530318436763523,44.076927660989192,1197.177720811999961
670,669,-93.530318436763523,44.076888660989191,1240.149319118999983
671,670,-93.530318436763523,44.076849660989190,1226.019694009999967
672,671,-93.530318436763523,44.076810660989189,1399.259629991000111
673,672,-93.530279436763493,44.078019660989192,1114.023410372999933
674,673,-93.530279436763493,44.077980660989198,856.159183077999955
675,674,-93.530279436763493,44.077941660989190,1355.214694553000072
676,675,-93.530279436763493,44.077902660989189,1847.970024957000078
677,676,-93.530279436763493,44.077863660989195,1623.896877713000094
678,677,-93.530279436763493,44.077824660989201,1643.427775065000105
679,678,-93.530279436763493,44.077785660989193,1655.318868001000055
680,679,-93.530279436763493,44.077746660989192,1653.270304361999933
681,680,-93.530279436763493,44.077707660989184,1556.984483507000050
682,681,-93.530279436763493,44.077668660989190,1601.738335502999917
683,682,-93.530279436763493,44.077629660989189,1642.065388996999900
684,683,-93.530279436763493,44.077590660989195,1571.519422742999950
685,684,-93.530279436763493,44.077551660989187,1650.746907552000039
686,685,-93.530279436763493,44.077512660989193,1690.913479275000100
687,686,-93.530279436763493,44.077473660989192,1721.651760525000100
688,687,-93.530279436763493,44.077434660989191,1677.348687065999911
689,688,-93.530279436763493,44.077395660989190,1584.407090929000105
690,689,-93.530279436763493,44.077356660989189,1569.822957356999950
691,690,-93.530279436763493,44.077317660989195,1274.808770073999995
692,691,-93.530279436763493,44.077278660989194,1350.482971190999933
693,692,-93.530279436763493,44.077239660989193,1394.246866861999933
694,693,-93.530279436763493,44.077200660989192,1462.375284831000045
695,694,-93.530279436763493,44.077161660989191,1487.992933485000094
696,695,-93.530279436763493,44.077122660989197,1442.384385850999934
697,696,-93.530279436763493,44.077083660989189,1326.412231445000089
698,697,-93.530279436763493,44.077044660989195,1344.536254883000083
699,698,-93.530279436763493,44.077005660989194,1331.232991536000100
700,699,-93.530279436763493,44.076966660989186,1186.842637804000105
701,700,-93.530279436763493,44.076927660989192,1193.871365017000016
702,701,-93.530279436763493,44.076888660989191,1291.711046007000050
703,702,-93.530279436763493,44.076849660989190,1297.106011285000022
704,703,-93.530279436763493,44.076810660989189,1479.370171440999911
705,704,-93.530240436763506,44.078019660989192,1286.937472872999933
706,705,-93.530240436763506,44.077980660989198,1076.398735894000083
707,706,-93.530240436763506,44.077941660989190,1394.891092935999950
708,707,-93.530240436763506,44.077902660989189,1787.198391384999923
709,708,-93.530240436763506,44.077863660989195,1651.869222004999983
710,709,-93.530240436763506,44.077824660989201,1696.817803276999939
711,710,-93.530240436763506,44.077785660989193,1607.901896158999989
712,711,-93.530240436763506,44.077746660989192,1626.430989582999928
713,712,-93.530240436763506,44.077707660989184,1596.907986110999900
714,713,-93.530240436763506,44.077668660989190,1661.663913303000072
715,714,-93.530240436763506,44.077629660989189,1697.765869140999939
716,715,-93.530240436763506,44.077590660989195,1592.681911892000016
717,716,-93.530240436763506,44.077551660989187,1586.184102376000055
718,717,-93.530240436763506,44.077512660989193,1630.474310980999917
719,718,-93.530240436763506,44.077473660989192,1708.181504991000111
720,719,-93.530240436763506,44.077434660989191,1663.663506401999939
721,720,-93.530240436763506,44.077395660989190,1547.619466145999922
722,721,-93.530240436763506,44.077356660989189,1545.203260633999889
723,722,-93.530240436763506,44.077317660989195,1430.103176541000039
724,723,-93.530240436763506,44.077278660989194,1453.832234701000061
725,724,-93.530240436763506,44.077239660989193,1493.197618272999989
726,725,-93.530240436763506,44.077200660989192,1506.339626735999900
727,726,-93.530240436763506,44.077161660989191,1514.672688802000039
728,727,-93.530240436763506,44.077122660989197,1448.803344726999967
729,728,-93.530240436763506,44.077083660989189,1348.272989908999989
730,729,-93.530240436763506,44.077044660989195,1331.670125326000061
731,730,-93.530240436763506,44.077005660989194,1282.933064779000006
732,731,-93.530240436763506,44.076966660989186,1147.193929036000100
733,732,-93.530240436763506,44.076927660989192,1184.873535155999889
734,733,-93.530240436763506,44.076888660989191,1293.345960828999978
735,734,-93.530240436763506,44.076849660989190,1280.964599609000061
736,735,-93.530240436763506,44.076810660989189,1457.051771376000033
737,736,-93.530201436763519,44.078019660989192,1142.539332071999979
738,737,-93.530201436763519,44.077980660989198,1105.572296142999903
739,738,-93.530201436763519,44.077941660989190,1384.830200195000089
740,739,-93.530201436763519,44.077902660989189,1719.095438638999894
741,740,-93.530201436763519,44.077863660989195,1639.765401204000000
742,741,-93.530201436763519,44.077824660989201,1708.094604491999917
743,742,-93.530201436763519,44.077785660989193,1563.776428223000039
744,743,-93.530201436763519,44.077746660989192,1603.946105957000100
745,744,-93.530201436763519,44.077707660989184,1663.949259440000105
746,745,-93.530201436763519,44.077668660989190,1664.868143717000066
747,746,-93.530201436763519,44.077629660989189,1689.738444009999967
748,747,-93.530201436763519,44.077590660989195,1622.035827637000011
749,748,-93.530201436763519,44.077551660989187,1573.487762450999981
