OID_,FID,X,Y,Extract_GALa_Crop_Flw_V
750,749,-93.530201436763519,44.077512660989193,1604.355061849000094
751,750,-93.530201436763519,44.077473660989192,1680.140991211000028
752,751,-93.530201436763519,44.077434660989191,1659.103841145999922
753,752,-93.530201436763519,44.077395660989190,1558.729309082000100
754,753,-93.530201436763519,44.077356660989189,1538.740173339999956
755,754,-93.530201436763519,44.077317660989195,1557.001932780000061
756,755,-93.530201436763519,44.077278660989194,1552.386230469000111
757,756,-93.530201436763519,44.077239660989193,1493.903686523000033
758,757,-93.530201436763519,44.077200660989192,1511.431396484000061
759,758,-93.530201436763519,44.077161660989191,1524.398498535000044
760,759,-93.530201436763519,44.077122660989197,1477.926228841000011
761,760,-93.530201436763519,44.077083660989189,1344.930053711000028
762,761,-93.530201436763519,44.077044660989195,1341.898864746000072
763,762,-93.530201436763519,44.077005660989194,1288.269124349000094
764,763,-93.530201436763519,44.076966660989186,1163.289815266999994
765,764,-93.530201436763519,44.076927660989192,1194.765197753999928
766,765,-93.530201436763519,44.076888660989191,1365.982604979999905
767,766,-93.530201436763519,44.076849660989190,1290.358723957999928
768,767,-93.530201436763519,44.076810660989189,1387.190592447999961
769,768,-93.530162436763504,44.078019660989192,1471.030449761000000
770,769,-93.530162436763504,44.077980660989198,1260.509792752000067
771,770,-93.530162436763504,44.077941660989190,1393.626024034000011
772,771,-93.530162436763504,44.077902660989189,1669.346503364000000
773,772,-93.530162436763504,44.077863660989195,1628.600830077999944
774,773,-93.530162436763504,44.077824660989201,1713.274549695999895
775,774,-93.530162436763504,44.077785660989193,1563.954162598000039
776,775,-93.530162436763504,44.077746660989192,1573.251464844000111
777,776,-93.530162436763504,44.077707660989184,1680.700127496000050
778,777,-93.530162436763504,44.077668660989190,1633.633761935999928
779,778,-93.530162436763504,44.077629660989189,1654.906290690000105
780,779,-93.530162436763504,44.077590660989195,1619.323784722000028
781,780,-93.530162436763504,44.077551660989187,1554.566691081000045
782,781,-93.530162436763504,44.077512660989193,1565.921264648000033
783,782,-93.530162436763504,44.077473660989192,1637.271213107999984
784,783,-93.530162436763504,44.077434660989191,1652.784844293000106
785,784,-93.530162436763504,44.077395660989190,1563.356662326000105
786,785,-93.530162436763504,44.077356660989189,1498.609157985999900
787,786,-93.530162436763504,44.077317660989195,1605.014526366999917
788,787,-93.530162436763504,44.077278660989194,1622.070414224999922
789,788,-93.530162436763504,44.077239660989193,1463.206054687000005
790,789,-93.530162436763504,44.077200660989192,1472.123128254999983
791,790,-93.530162436763504,44.077161660989191,1509.208496094000111
792,791,-93.530162436763504,44.077122660989197,1510.825737847000028
793,792,-93.530162436763504,44.077083660989189,1352.433213975999934
794,793,-93.530162436763504,44.077044660989195,1408.122599283999989
795,794,-93.530162436763504,44.077005660989194,1348.254408094999917
796,795,-93.530162436763504,44.076966660989186,1221.632256401999939
797,796,-93.530162436763504,44.076927660989192,1236.691351997000083
798,797,-93.530162436763504,44.076888660989191,1467.001980252000067
799,798,-93.530162436763504,44.076849660989190,1311.846638996999900
800,799,-93.530162436763504,44.076810660989189,1293.825032552000039
801,800,-93.530123436763532,44.078019660989192,1366.594577365000077
802,801,-93.530123436763532,44.077980660989198,1251.083916558000055
803,802,-93.530123436763532,44.077941660989190,1387.352450901000111
804,803,-93.530123436763532,44.077902660989189,1605.541870116999917
805,804,-93.530123436763532,44.077863660989195,1630.146253798000089
806,805,-93.530123436763532,44.077824660989201,1706.208184136000000
807,806,-93.530123436763532,44.077785660989193,1596.493021646999978
808,807,-93.530123436763532,44.077746660989192,1558.159803602000011
809,808,-93.530123436763532,44.077707660989184,1643.421468099000094
810,809,-93.530123436763532,44.077668660989190,1615.275078668000106
811,810,-93.530123436763532,44.077629660989189,1650.886081271999956
812,811,-93.530123436763532,44.077590660989195,1593.615342882000050
813,812,-93.530123436763532,44.077551660989187,1523.777058918999955
814,813,-93.530123436763532,44.077512660989193,1511.942572700000028
815,814,-93.530123436763532,44.077473660989192,1593.338840060999928
816,815,-93.530123436763532,44.077434660989191,1653.581990559999895
817,816,-93.530123436763532,44.077395660989190,1579.181681315000105
818,817,-93.530123436763532,44.077356660989189,1476.310655382000050
819,818,-93.530123436763532,44.077317660989195,1572.319607205000011
820,819,-93.530123436763532,44.077278660989194,1640.295735677000039
821,820,-93.530123436763532,44.077239660989193,1470.199503581000045
822,821,-93.530123436763532,44.077200660989192,1449.164428711000028
823,822,-93.530123436763532,44.077161660989191,1455.017550997999933
824,823,-93.530123436763532,44.077122660989197,1498.482760958999961
825,824,-93.530123436763532,44.077083660989189,1379.147677951000105
826,825,-93.530123436763532,44.077044660989195,1476.810445150000078
827,826,-93.530123436763532,44.077005660989194,1412.616305881000017
828,827,-93.530123436763532,44.076966660989186,1300.601318359000061
829,828,-93.530123436763532,44.076927660989192,1296.665079753000100
830,829,-93.530123436763532,44.076888660989191,1467.302503798000089
831,830,-93.530123436763532,44.076849660989190,1285.543768989000000
832,831,-93.530123436763532,44.076810660989189,1216.805731878999950
833,832,-93.530084436763502,44.078019660989192,1139.173692491000111
834,833,-93.530084436763502,44.077980660989198,1119.566772461000028
835,834,-93.530084436763502,44.077941660989190,1359.138739691999945
836,835,-93.530084436763502,44.077902660989189,1497.180976019999889
837,836,-93.530084436763502,44.077863660989195,1569.810058594000111
838,837,-93.530084436763502,44.077824660989201,1651.251627604000078
839,838,-93.530084436763502,44.077785660989193,1606.537577310999950
840,839,-93.530084436763502,44.077746660989192,1559.055257161000100
841,840,-93.530084436763502,44.077707660989184,1568.897135417000072
842,841,-93.530084436763502,44.077668660989190,1601.340928819000055
843,842,-93.530084436763502,44.077629660989189,1591.574951172000056
844,843,-93.530084436763502,44.077590660989195,1556.000434027999972
845,844,-93.530084436763502,44.077551660989187,1531.990315754999983
846,845,-93.530084436763502,44.077512660989193,1479.353162977000011
847,846,-93.530084436763502,44.077473660989192,1573.570583767000016
848,847,-93.530084436763502,44.077434660989191,1673.345323350999934
849,848,-93.530084436763502,44.077395660989190,1601.654703775999906
850,849,-93.530084436763502,44.077356660989189,1493.034586588999900
851,850,-93.530084436763502,44.077317660989195,1519.779690213000094
852,851,-93.530084436763502,44.077278660989194,1617.623453775999906
853,852,-93.530084436763502,44.077239660989193,1445.158664280000039
854,853,-93.530084436763502,44.077200660989192,1436.315090603000044
855,854,-93.530084436763502,44.077161660989191,1368.049479167000072
856,855,-93.530084436763502,44.077122660989197,1400.120402018000050
857,856,-93.530084436763502,44.077083660989189,1399.390204536000056
858,857,-93.530084436763502,44.077044660989195,1522.951700845999994
859,858,-93.530084436763502,44.077005660989194,1423.958563911000056
860,859,-93.530084436763502,44.076966660989186,1417.515380859000061
861,860,-93.530084436763502,44.076927660989192,1366.044135200000028
862,861,-93.530084436763502,44.076888660989191,1367.156778970999994
863,862,-93.530084436763502,44.076849660989190,1228.255086263000067
864,863,-93.530084436763502,44.076810660989189,1190.662570530000039
865,864,-93.530045436763515,44.078019660989192,1200.687961155000039
866,865,-93.530045436763515,44.077980660989198,1018.172675239000000
867,866,-93.530045436763515,44.077941660989190,1249.625528970999994
868,867,-93.530045436763515,44.077902660989189,1364.051961263000067
869,868,-93.530045436763515,44.077863660989195,1505.466783311999961
870,869,-93.530045436763515,44.077824660989201,1549.674953884999923
871,870,-93.530045436763515,44.077785660989193,1587.024149576999889
872,871,-93.530045436763515,44.077746660989192,1526.064046224000094
873,872,-93.530045436763515,44.077707660989184,1516.081827798999939
874,873,-93.530045436763515,44.077668660989190,1556.759602865000033
875,874,-93.530045436763515,44.077629660989189,1617.232977973000061
876,875,-93.530045436763515,44.077590660989195,1572.463202581999894
877,876,-93.530045436763515,44.077551660989187,1516.063944498999945
878,877,-93.530045436763515,44.077512660989193,1424.835191514999906
879,878,-93.530045436763515,44.077473660989192,1597.217312282999956
880,879,-93.530045436763515,44.077434660989191,1713.462253146999956
881,880,-93.530045436763515,44.077395660989190,1552.065049912999939
882,881,-93.530045436763515,44.077356660989189,1437.051296657999956
883,882,-93.530045436763515,44.077317660989195,1512.948065864000000
884,883,-93.530045436763515,44.077278660989194,1614.361755371000072
885,884,-93.530045436763515,44.077239660989193,1371.043633355000111
886,885,-93.530045436763515,44.077200660989192,1370.455634223000061
887,886,-93.530045436763515,44.077161660989191,1268.428643121000050
888,887,-93.530045436763515,44.077122660989197,1319.028252496000050
889,888,-93.530045436763515,44.077083660989189,1397.649305555999945
890,889,-93.530045436763515,44.077044660989195,1517.849141439000050
891,890,-93.530045436763515,44.077005660989194,1411.035047742999950
892,891,-93.530045436763515,44.076966660989186,1462.367024740000033
893,892,-93.530045436763515,44.076927660989192,1366.499755859000061
894,893,-93.530045436763515,44.076888660989191,1274.104994031999922
895,894,-93.530045436763515,44.076849660989190,1143.155815972000028
896,895,-93.530045436763515,44.076810660989189,1064.353054469999961
897,896,-93.530006436763500,44.078019660989192,1212.955796984000017
898,897,-93.530006436763500,44.077980660989198,895.664964464000036
899,898,-93.530006436763500,44.077941660989190,1065.640160454999886
900,899,-93.530006436763500,44.077902660989189,1285.704332139999906
901,900,-93.530006436763500,44.077863660989195,1533.071546765999983
902,901,-93.530006436763500,44.077824660989201,1432.050645616000111
903,902,-93.530006436763500,44.077785660989193,1574.817769367999972
904,903,-93.530006436763500,44.077746660989192,1454.117757161000100
905,904,-93.530006436763500,44.077707660989184,1504.451497395999922
906,905,-93.530006436763500,44.077668660989190,1474.491956923000089
907,906,-93.530006436763500,44.077629660989189,1559.932915582000078
908,907,-93.530006436763500,44.077590660989195,1520.091851127999917
909,908,-93.530006436763500,44.077551660989187,1457.629272461000028
910,909,-93.530006436763500,44.077512660989193,1354.618096246000050
911,910,-93.530006436763500,44.077473660989192,1562.852240667999922
912,911,-93.530006436763500,44.077434660989191,1646.012654621999900
913,912,-93.530006436763500,44.077395660989190,1381.196560330000011
914,913,-93.530006436763500,44.077356660989189,1354.387410481999950
915,914,-93.530006436763500,44.077317660989195,1471.435370551000005
916,915,-93.530006436763500,44.077278660989194,1584.539347331000045
917,916,-93.530006436763500,44.077239660989193,1292.547783746000050
918,917,-93.530006436763500,44.077200660989192,1258.688435871999900
919,918,-93.530006436763500,44.077161660989191,1232.403672959999994
920,919,-93.530006436763500,44.077122660989197,1299.852010091000011
921,920,-93.530006436763500,44.077083660989189,1345.466145832999928
922,921,-93.530006436763500,44.077044660989195,1473.467366536000100
923,922,-93.530006436763500,44.077005660989194,1354.711954753000100
924,923,-93.530006436763500,44.076966660989186,1370.258300780999889
925,924,-93.530006436763500,44.076927660989192,1272.096367730000111
926,925,-93.530006436763500,44.076888660989191,1211.814615884999967
927,926,-93.530006436763500,44.076849660989190,1037.154744466000011
928,927,-93.530006436763500,44.076810660989189,792.105604384000003
929,928,-93.529967436763513,44.078019660989192,1298.384419758999911
930,929,-93.529967436763513,44.077980660989198,846.741546631000006
931,930,-93.529967436763513,44.077941660989190,882.176167805999967
932,931,-93.529967436763513,44.077902660989189,1191.396382650000078
933,932,-93.529967436763513,44.077863660989195,1445.183614094999939
934,933,-93.529967436763513,44.077824660989201,1307.729980469000111
935,934,-93.529967436763513,44.077785660989193,1535.169860839999956
936,935,-93.529967436763513,44.077746660989192,1351.066284179999911
937,936,-93.529967436763513,44.077707660989184,1415.113911946999906
938,937,-93.529967436763513,44.077668660989190,1342.897013345999994
939,938,-93.529967436763513,44.077629660989189,1416.129536946999906
940,939,-93.529967436763513,44.077590660989195,1353.358154297000056
941,940,-93.529967436763513,44.077551660989187,1338.388885498000036
942,941,-93.529967436763513,44.077512660989193,1270.970052082999928
943,942,-93.529967436763513,44.077473660989192,1432.167317707999928
944,943,-93.529967436763513,44.077434660989191,1497.896606445000089
945,944,-93.529967436763513,44.077395660989190,1246.708475748999945
946,945,-93.529967436763513,44.077356660989189,1279.426615396999978
947,946,-93.529967436763513,44.077317660989195,1373.631998697999961
948,947,-93.529967436763513,44.077278660989194,1505.201354979999905
949,948,-93.529967436763513,44.077239660989193,1247.543863932000022
950,949,-93.529967436763513,44.077200660989192,1176.692850748999945
951,950,-93.529967436763513,44.077161660989191,1195.477478026999961
952,951,-93.529967436763513,44.077122660989197,1243.887552896999978
953,952,-93.529967436763513,44.077083660989189,1229.914306640999939
954,953,-93.529967436763513,44.077044660989195,1335.224761962999992
955,954,-93.529967436763513,44.077005660989194,1236.882141112999989
956,955,-93.529967436763513,44.076966660989186,1236.698140462000083
957,956,-93.529967436763513,44.076927660989192,1162.337544758999911
958,957,-93.529967436763513,44.076888660989191,1141.002583821999906
959,958,-93.529967436763513,44.076849660989190,964.210540770999955
960,959,-93.529967436763513,44.076810660989189,666.072367350000036
961,960,-93.529928436763498,44.078019660989192,1372.629882812000005
962,961,-93.529928436763498,44.077980660989198,836.536285399999997
963,962,-93.529928436763498,44.077941660989190,603.586468167000021
964,963,-93.529928436763498,44.077902660989189,971.164265950999948
965,964,-93.529928436763498,44.077863660989195,1155.132921007000050
966,965,-93.529928436763498,44.077824660989201,1048.901685927000017
967,966,-93.529928436763498,44.077785660989193,1252.153015137000011
968,967,-93.529928436763498,44.077746660989192,1128.397827148000033
969,968,-93.529928436763498,44.077707660989184,1188.922675239000000
970,969,-93.529928436763498,44.077668660989190,1107.368204753000100
971,970,-93.529928436763498,44.077629660989189,1107.428398980000111
972,971,-93.529928436763498,44.077590660989195,1074.035563150999906
973,972,-93.529928436763498,44.077551660989187,1124.975891112999989
974,973,-93.529928436763498,44.077512660989193,1083.074259440000105
975,974,-93.529928436763498,44.077473660989192,1128.248046875000000
976,975,-93.529928436763498,44.077434660989191,1192.259507921000022
977,976,-93.529928436763498,44.077395660989190,1136.586697048999895
978,977,-93.529928436763498,44.077356660989189,1157.438964844000111
979,978,-93.529928436763498,44.077317660989195,1192.659640842000044
980,979,-93.529928436763498,44.077278660989194,1278.406962076999889
981,980,-93.529928436763498,44.077239660989193,1147.490220811999961
982,981,-93.529928436763498,44.077200660989192,1103.618313259999923
983,982,-93.529928436763498,44.077161660989191,1067.999762640999961
984,983,-93.529928436763498,44.077122660989197,1072.795939128000100
985,984,-93.529928436763498,44.077083660989189,1049.487887911999906
986,985,-93.529928436763498,44.077044660989195,1020.901387533000047
987,986,-93.529928436763498,44.077005660989194,1055.129503037999939
988,987,-93.529928436763498,44.076966660989186,1079.421820747000083
989,988,-93.529928436763498,44.076927660989192,1066.561740451000105
990,989,-93.529928436763498,44.076888660989191,972.771328395999944
991,990,-93.529928436763498,44.076849660989190,861.715121799000030
992,991,-93.529928436763498,44.076810660989189,721.977220322999983
993,992,-93.529889436763497,44.078019660989192,1258.055365667999922
994,993,-93.529889436763497,44.077980660989198,781.665001762999964
995,994,-93.529889436763497,44.077941660989190,555.259085761000051
996,995,-93.529889436763497,44.077902660989189,795.459540472999947
997,996,-93.529889436763497,44.077863660989195,982.831007215999989
998,997,-93.529889436763497,44.077824660989201,960.529039171000022
999,998,-93.529889436763497,44.077785660989193,1086.205464680999967
1000,999,-93.529889436763497,44.077746660989192,1143.067837184999917
1001,1000,-93.529889436763497,44.077707660989184,1353.204549154000006
1002,1001,-93.529889436763497,44.077668660989190,1200.964063855999939
1003,1002,-93.529889436763497,44.077629660989189,1313.567328559000089
1004,1003,-93.529889436763497,44.077590660989195,1087.666395399000066
1005,1004,-93.529889436763497,44.077551660989187,1167.912129719999939
1006,1005,-93.529889436763497,44.077512660989193,1127.712287054999933
1007,1006,-93.529889436763497,44.077473660989192,1047.091274684999917
1008,1007,-93.529889436763497,44.077434660989191,1169.208346896999956
1009,1008,-93.529889436763497,44.077395660989190,1244.202223036000078
1010,1009,-93.529889436763497,44.077356660989189,1260.679511176000005
1011,1010,-93.529889436763497,44.077317660989195,1193.614142524000044
1012,1011,-93.529889436763497,44.077278660989194,1315.432779947999961
1013,1012,-93.529889436763497,44.077239660989193,1272.003621418999955
1014,1013,-93.529889436763497,44.077200660989192,1369.295071071999928
1015,1014,-93.529889436763497,44.077161660989191,1189.095757377999917
1016,1015,-93.529889436763497,44.077122660989197,1236.991780599000094
1017,1016,-93.529889436763497,44.077083660989189,1103.543911404000028
1018,1017,-93.529889436763497,44.077044660989195,1102.317291260000047
1019,1018,-93.529889436763497,44.077005660989194,985.199591743000042
1020,1019,-93.529889436763497,44.076966660989186,1257.844184027999972
1021,1020,-93.529889436763497,44.076927660989192,1176.204711913999972
1022,1021,-93.529889436763497,44.076888660989191,1018.121459961000028
1023,1022,-93.529889436763497,44.076849660989190,844.772488063999958
1024,1023,-93.529889436763497,44.076810660989189,908.305399577000003
1025,1024,-93.529850436763496,44.078019660989192,1119.920003254999983
1026,1025,-93.529850436763496,44.077980660989198,802.573384603000022
1027,1026,-93.529850436763496,44.077941660989190,762.429423014000008
1028,1027,-93.529850436763496,44.077902660989189,860.882982041999981
1029,1028,-93.529850436763496,44.077863660989195,1101.634290906999922
1030,1029,-93.529850436763496,44.077824660989201,1415.539455838000094
1031,1030,-93.529850436763496,44.077785660989193,1515.210611979000078
1032,1031,-93.529850436763496,44.077746660989192,1513.167236327999944
1033,1032,-93.529850436763496,44.077707660989184,1504.448608398000033
1034,1033,-93.529850436763496,44.077668660989190,1491.237887911999906
1035,1034,-93.529850436763496,44.077629660989189,1537.447197808000055
1036,1035,-93.529850436763496,44.077590660989195,1508.401991102000011
1037,1036,-93.529850436763496,44.077551660989187,1451.213358560999950
1038,1037,-93.529850436763496,44.077512660989193,1404.861735025999906
1039,1038,-93.529850436763496,44.077473660989192,1377.698269314000072
1040,1039,-93.529850436763496,44.077434660989191,1464.328830294999989
1041,1040,-93.529850436763496,44.077395660989190,1510.587632921000022
1042,1041,-93.529850436763496,44.077356660989189,1479.433892144000083
1043,1042,-93.529850436763496,44.077317660989195,1452.717081706000045
1044,1043,-93.529850436763496,44.077278660989194,1465.317789713999900
1045,1044,-93.529850436763496,44.077239660989193,1512.984903970999994
1046,1045,-93.529850436763496,44.077200660989192,1521.981947156999922
1047,1046,-93.529850436763496,44.077161660989191,1479.864529080000011
1048,1047,-93.529850436763496,44.077122660989197,1453.752197265999939
1049,1048,-93.529850436763496,44.077083660989189,1432.383992513000067
1050,1049,-93.529850436763496,44.077044660989195,1392.427266439000050
1051,1050,-93.529850436763496,44.077005660989194,1383.676378037999939
1052,1051,-93.529850436763496,44.076966660989186,1472.251519097000028
1053,1052,-93.529850436763496,44.076927660989192,1460.572007921000022
1054,1053,-93.529850436763496,44.076888660989191,1252.021620008999889
1055,1054,-93.529850436763496,44.076849660989190,916.588887533000047
1056,1055,-93.529850436763496,44.076810660989189,735.677734375000000
1057,1056,-93.529811436763509,44.078019660989192,1048.429056803000094
1058,1057,-93.529811436763509,44.077980660989198,753.993801541000039
1059,1058,-93.529811436763509,44.077941660989190,1078.124925400999928
1060,1059,-93.529811436763509,44.077902660989189,1311.139065213000094
1061,1060,-93.529811436763509,44.077863660989195,1483.889119466000011
1062,1061,-93.529811436763509,44.077824660989201,1555.733127169999989
1063,1062,-93.529811436763509,44.077785660989193,1370.724283854000078
1064,1063,-93.529811436763509,44.077746660989192,1591.118136935999928
1065,1064,-93.529811436763509,44.077707660989184,1586.346354167000072
1066,1065,-93.529811436763509,44.077668660989190,1543.677218967000044
1067,1066,-93.529811436763509,44.077629660989189,1579.588785807000022
1068,1067,-93.529811436763509,44.077590660989195,1600.303398980000111
1069,1068,-93.529811436763509,44.077551660989187,1551.412109375000000
1070,1069,-93.529811436763509,44.077512660989193,1463.559841580000011
1071,1070,-93.529811436763509,44.077473660989192,1460.897745768000050
1072,1071,-93.529811436763509,44.077434660989191,1487.849202474000094
1073,1072,-93.529811436763509,44.077395660989190,1502.752590603000044
1074,1073,-93.529811436763509,44.077356660989189,1455.800455729000078
1075,1074,-93.529811436763509,44.077317660989195,1443.518093532999956
1076,1075,-93.529811436763509,44.077278660989194,1358.029724121000072
1077,1076,-93.529811436763509,44.077239660989193,1361.340901692999978
1078,1077,-93.529811436763509,44.077200660989192,1362.701578775999906
1079,1078,-93.529811436763509,44.077161660989191,1324.111897786000100
1080,1079,-93.529811436763509,44.077122660989197,1299.728691948999995
1081,1080,-93.529811436763509,44.077083660989189,1293.402018229000078
1082,1081,-93.529811436763509,44.077044660989195,1342.720214844000111
1083,1082,-93.529811436763509,44.077005660989194,1412.347005207999928
1084,1083,-93.529811436763509,44.076966660989186,1339.216417100999934
1085,1084,-93.529811436763509,44.076927660989192,1189.506835937999995
1086,1085,-93.529811436763509,44.076888660989191,1036.646355523000011
1087,1086,-93.529811436763509,44.076849660989190,838.903191461000006
1088,1087,-93.529811436763509,44.076810660989189,770.754733614999964
1089,1088,-93.529772436763508,44.078019660989192,788.479383680999945
1090,1089,-93.529772436763508,44.077980660989198,595.924847921000037
1091,1090,-93.529772436763508,44.077941660989190,1445.371080186999961
1092,1091,-93.529772436763508,44.077902660989189,1742.656724718000078
1093,1092,-93.529772436763508,44.077863660989195,1757.077853732999984
1094,1093,-93.529772436763508,44.077824660989201,1698.160183377000067
1095,1094,-93.529772436763508,44.077785660989193,1636.813496907999934
1096,1095,-93.529772436763508,44.077746660989192,1699.934380424999972
1097,1096,-93.529772436763508,44.077707660989184,1732.364976671000022
1098,1097,-93.529772436763508,44.077668660989190,1720.065009223000061
1099,1098,-93.529772436763508,44.077629660989189,1724.865505642000016
1100,1099,-93.529772436763508,44.077590660989195,1683.798990884999967
1101,1100,-93.529772436763508,44.077551660989187,1627.079040526999961
1102,1101,-93.529772436763508,44.077512660989193,1588.844740126000033
1103,1102,-93.529772436763508,44.077473660989192,1549.233439128000100
1104,1103,-93.529772436763508,44.077434660989191,1625.952351888000067
1105,1104,-93.529772436763508,44.077395660989190,1714.528306748999967
1106,1105,-93.529772436763508,44.077356660989189,1639.000420463999944
1107,1106,-93.529772436763508,44.077317660989195,1524.850165473000061
1108,1107,-93.529772436763508,44.077278660989194,1491.236816405999889
1109,1108,-93.529772436763508,44.077239660989193,1479.979220919999989
1110,1109,-93.529772436763508,44.077200660989192,1455.774414062000005
1111,1110,-93.529772436763508,44.077161660989191,1316.870998805999989
1112,1111,-93.529772436763508,44.077122660989197,1313.658243815000105
1113,1112,-93.529772436763508,44.077083660989189,1392.307603623999967
1114,1113,-93.529772436763508,44.077044660989195,1403.958964030000061
1115,1114,-93.529772436763508,44.077005660989194,1357.743353950000028
1116,1115,-93.529772436763508,44.076966660989186,1262.987481011000000
1117,1116,-93.529772436763508,44.076927660989192,1112.655178493999983
1118,1117,-93.529772436763508,44.076888660989191,942.946506075999991
1119,1118,-93.529772436763508,44.076849660989190,790.678168402999972
1120,1119,-93.529772436763508,44.076810660989189,724.848571776999961
