OID_,FID,X,Y,Extract_GALa_Moi
1,0,-93.531098436763500,44.078019660989192,15.360041936000000
2,1,-93.531098436763500,44.077980660989198,15.298503982000000
3,2,-93.531098436763500,44.077941660989190,15.492525419000000
4,3,-93.531098436763500,44.077902660989189,15.512379434000000
5,4,-93.531098436763500,44.077863660989195,15.601469145999999
6,5,-93.531098436763500,44.077824660989201,15.560811679000000
7,6,-93.531098436763500,44.077785660989193,15.576739470000000
8,7,-93.531098436763500,44.077746660989192,15.439823574000000
9,8,-93.531098436763500,44.077707660989184,15.166804526000000
10,9,-93.531098436763500,44.077668660989190,14.982887904000000
11,10,-93.531098436763500,44.077629660989189,14.842263645999999
12,11,-93.531098436763500,44.077590660989195,14.650318781999999
13,12,-93.531098436763500,44.077551660989187,14.558323542000000
14,13,-93.531098436763500,44.077512660989193,14.577937232000000
15,14,-93.531098436763500,44.077473660989192,14.811789725000001
16,15,-93.531098436763500,44.077434660989191,15.136555248000001
17,16,-93.531098436763500,44.077395660989190,15.319591204000000
18,17,-93.531098436763500,44.077356660989189,15.342140516000001
19,18,-93.531098436763500,44.077317660989195,15.272388246000000
20,19,-93.531098436763500,44.077278660989194,15.302443503999999
21,20,-93.531098436763500,44.077239660989193,15.350408130000000
22,21,-93.531098436763500,44.077200660989192,15.215993351000000
23,22,-93.531098436763500,44.077161660989191,14.960795508000000
24,23,-93.531098436763500,44.077122660989197,14.585881869000000
25,24,-93.531098436763500,44.077083660989189,14.367198308000001
26,25,-93.531098436763500,44.077044660989195,14.252340794000000
27,26,-93.531098436763500,44.077005660989194,14.253758113000000
28,27,-93.531098436763500,44.076966660989186,14.172825283000000
29,28,-93.531098436763500,44.076927660989192,14.117868106000000
30,29,-93.531098436763500,44.076888660989191,14.044765684000000
31,30,-93.531098436763500,44.076849660989190,13.864230367999999
32,31,-93.531098436763500,44.076810660989189,13.602959632999999
33,32,-93.531059436763513,44.078019660989192,15.366115358000000
34,33,-93.531059436763513,44.077980660989198,15.307041062000000
35,34,-93.531059436763513,44.077941660989190,15.499239604000000
36,35,-93.531059436763513,44.077902660989189,15.529324426000001
37,36,-93.531059436763513,44.077863660989195,15.614339405000001
38,37,-93.531059436763513,44.077824660989201,15.558869573999999
39,38,-93.531059436763513,44.077785660989193,15.575235844000000
40,39,-93.531059436763513,44.077746660989192,15.433239089000001
41,40,-93.531059436763513,44.077707660989184,15.179149733999999
42,41,-93.531059436763513,44.077668660989190,15.019194284999999
43,42,-93.531059436763513,44.077629660989189,14.919469092000000
44,43,-93.531059436763513,44.077590660989195,14.752991464000001
45,44,-93.531059436763513,44.077551660989187,14.632712046000000
46,45,-93.531059436763513,44.077512660989193,14.668688350000000
47,46,-93.531059436763513,44.077473660989192,14.857807477000000
48,47,-93.531059436763513,44.077434660989191,15.174773110000000
49,48,-93.531059436763513,44.077395660989190,15.307459301000000
50,49,-93.531059436763513,44.077356660989189,15.331642257000000
51,50,-93.531059436763513,44.077317660989195,15.280166414000000
52,51,-93.531059436763513,44.077278660989194,15.320416133000000
53,52,-93.531059436763513,44.077239660989193,15.365979618000001
54,53,-93.531059436763513,44.077200660989192,15.217366430000000
55,54,-93.531059436763513,44.077161660989191,14.934245639000000
56,55,-93.531059436763513,44.077122660989197,14.560707091999999
57,56,-93.531059436763513,44.077083660989189,14.326319800000000
58,57,-93.531059436763513,44.077044660989195,14.217566489999999
59,58,-93.531059436763513,44.077005660989194,14.229509672000001
60,59,-93.531059436763513,44.076966660989186,14.148480944999999
61,60,-93.531059436763513,44.076927660989192,14.070534388000000
62,61,-93.531059436763513,44.076888660989191,13.999689102000000
63,62,-93.531059436763513,44.076849660989190,13.813291974000000
64,63,-93.531059436763513,44.076810660989189,13.560879389000000
65,64,-93.531020436763498,44.078019660989192,15.363903787000000
66,65,-93.531020436763498,44.077980660989198,15.330774731000000
67,66,-93.531020436763498,44.077941660989190,15.514462259000000
68,67,-93.531020436763498,44.077902660989189,15.525035858000001
69,68,-93.531020436763498,44.077863660989195,15.608578152000000
70,69,-93.531020436763498,44.077824660989201,15.554461267000001
71,70,-93.531020436763498,44.077785660989193,15.570682844000000
72,71,-93.531020436763498,44.077746660989192,15.422675557000000
73,72,-93.531020436763498,44.077707660989184,15.196239048000001
74,73,-93.531020436763498,44.077668660989190,15.045111020000000
75,74,-93.531020436763498,44.077629660989189,14.991423819000000
76,75,-93.531020436763498,44.077590660989195,14.883287006000000
77,76,-93.531020436763498,44.077551660989187,14.756756623999999
78,77,-93.531020436763498,44.077512660989193,14.762145678000000
79,78,-93.531020436763498,44.077473660989192,14.919099914000000
80,79,-93.531020436763498,44.077434660989191,15.221235063000000
81,80,-93.531020436763498,44.077395660989190,15.336201456000000
82,81,-93.531020436763498,44.077356660989189,15.338165177000000
83,82,-93.531020436763498,44.077317660989195,15.285081969000000
84,83,-93.531020436763498,44.077278660989194,15.327624639000000
85,84,-93.531020436763498,44.077239660989193,15.361938371000001
86,85,-93.531020436763498,44.077200660989192,15.199722714000000
87,86,-93.531020436763498,44.077161660989191,14.908480114000000
88,87,-93.531020436763498,44.077122660989197,14.558898608000000
89,88,-93.531020436763498,44.077083660989189,14.329153166999999
90,89,-93.531020436763498,44.077044660989195,14.212575595000001
91,90,-93.531020436763498,44.077005660989194,14.217037095000000
92,91,-93.531020436763498,44.076966660989186,14.123826875000001
93,92,-93.531020436763498,44.076927660989192,14.021018558000000
94,93,-93.531020436763498,44.076888660989191,13.947934363000000
95,94,-93.531020436763498,44.076849660989190,13.757334921000000
96,95,-93.531020436763498,44.076810660989189,13.536134720000000
97,96,-93.530981436763511,44.078019660989192,15.379997571000001
98,97,-93.530981436763511,44.077980660989198,15.359769821000000
99,98,-93.530981436763511,44.077941660989190,15.520135880000000
100,99,-93.530981436763511,44.077902660989189,15.534576893000001
101,100,-93.530981436763511,44.077863660989195,15.603596052000000
102,101,-93.530981436763511,44.077824660989201,15.549372673000001
103,102,-93.530981436763511,44.077785660989193,15.565597773000000
104,103,-93.530981436763511,44.077746660989192,15.421563943000001
105,104,-93.530981436763511,44.077707660989184,15.214446227000000
106,105,-93.530981436763511,44.077668660989190,15.075801054999999
107,106,-93.530981436763511,44.077629660989189,15.052664439000001
108,107,-93.530981436763511,44.077590660989195,14.929073969999999
109,108,-93.530981436763511,44.077551660989187,14.854918718000000
110,109,-93.530981436763511,44.077512660989193,14.869865894000000
111,110,-93.530981436763511,44.077473660989192,14.966809749999999
112,111,-93.530981436763511,44.077434660989191,15.252758662000000
113,112,-93.530981436763511,44.077395660989190,15.372880141000000
114,113,-93.530981436763511,44.077356660989189,15.355543296000000
115,114,-93.530981436763511,44.077317660989195,15.293438435000001
116,115,-93.530981436763511,44.077278660989194,15.320433378000001
117,116,-93.530981436763511,44.077239660989193,15.341093539999999
118,117,-93.530981436763511,44.077200660989192,15.165934563000000
119,118,-93.530981436763511,44.077161660989191,14.885410308999999
120,119,-93.530981436763511,44.077122660989197,14.559866746000001
121,120,-93.530981436763511,44.077083660989189,14.335074902000001
122,121,-93.530981436763511,44.077044660989195,14.217288971000000
123,122,-93.530981436763511,44.077005660989194,14.213254134000000
124,123,-93.530981436763511,44.076966660989186,14.104625224999999
125,124,-93.530981436763511,44.076927660989192,13.990851243000000
126,125,-93.530981436763511,44.076888660989191,13.906198184000001
127,126,-93.530981436763511,44.076849660989190,13.727615515000000
128,127,-93.530981436763511,44.076810660989189,13.486597060999999
129,128,-93.530942436763510,44.078019660989192,15.408085292999999
130,129,-93.530942436763510,44.077980660989198,15.396842003000000
131,130,-93.530942436763510,44.077941660989190,15.521900070999999
132,131,-93.530942436763510,44.077902660989189,15.519009907999999
133,132,-93.530942436763510,44.077863660989195,15.596738497000000
134,133,-93.530942436763510,44.077824660989201,15.541287104000000
135,134,-93.530942436763510,44.077785660989193,15.561655839000000
136,135,-93.530942436763510,44.077746660989192,15.427917691999999
137,136,-93.530942436763510,44.077707660989184,15.233874003000000
138,137,-93.530942436763510,44.077668660989190,15.109145270000001
139,138,-93.530942436763510,44.077629660989189,15.104544746000000
140,139,-93.530942436763510,44.077590660989195,14.984955894000000
141,140,-93.530942436763510,44.077551660989187,14.890721320999999
142,141,-93.530942436763510,44.077512660989193,14.896529939000001
143,142,-93.530942436763510,44.077473660989192,15.015408091999999
144,143,-93.530942436763510,44.077434660989191,15.297059589000000
145,144,-93.530942436763510,44.077395660989190,15.397921774000000
146,145,-93.530942436763510,44.077356660989189,15.366437382000001
147,146,-93.530942436763510,44.077317660989195,15.291863124000001
148,147,-93.530942436763510,44.077278660989194,15.294123172999999
149,148,-93.530942436763510,44.077239660989193,15.299214575000001
150,149,-93.530942436763510,44.077200660989192,15.121665954999999
151,150,-93.530942436763510,44.077161660989191,14.858222538000000
152,151,-93.530942436763510,44.077122660989197,14.545270496000001
153,152,-93.530942436763510,44.077083660989189,14.343736966000000
154,153,-93.530942436763510,44.077044660989195,14.233383497000000
155,154,-93.530942436763510,44.077005660989194,14.208179897999999
156,155,-93.530942436763510,44.076966660989186,14.091923714000000
157,156,-93.530942436763510,44.076927660989192,13.969815042000000
158,157,-93.530942436763510,44.076888660989191,13.896596908999999
159,158,-93.530942436763510,44.076849660989190,13.689786699000001
160,159,-93.530942436763510,44.076810660989189,13.480008973000000
161,160,-93.530903436763509,44.078019660989192,15.459494485000000
162,161,-93.530903436763509,44.077980660989198,15.438445409000000
163,162,-93.530903436763509,44.077941660989190,15.539275805000001
164,163,-93.530903436763509,44.077902660989189,15.515890756999999
165,164,-93.530903436763509,44.077863660989195,15.577645302000001
166,165,-93.530903436763509,44.077824660989201,15.544687164999999
167,166,-93.530903436763509,44.077785660989193,15.556694349000001
168,167,-93.530903436763509,44.077746660989192,15.423174752000000
169,168,-93.530903436763509,44.077707660989184,15.254281362000000
170,169,-93.530903436763509,44.077668660989190,15.136210759000001
171,170,-93.530903436763509,44.077629660989189,15.148267428000000
172,171,-93.530903436763509,44.077590660989195,15.046938365999999
173,172,-93.530903436763509,44.077551660989187,14.948605378000000
174,173,-93.530903436763509,44.077512660989193,14.942459954000000
175,174,-93.530903436763509,44.077473660989192,15.056975365000000
176,175,-93.530903436763509,44.077434660989191,15.333421071000000
177,176,-93.530903436763509,44.077395660989190,15.410905732000000
178,177,-93.530903436763509,44.077356660989189,15.365845044000000
179,178,-93.530903436763509,44.077317660989195,15.279010561000000
180,179,-93.530903436763509,44.077278660989194,15.244603634000001
181,180,-93.530903436763509,44.077239660989193,15.231171077999999
182,181,-93.530903436763509,44.077200660989192,15.063648966000001
183,182,-93.530903436763509,44.077161660989191,14.829501258000001
184,183,-93.530903436763509,44.077122660989197,14.540866110000000
185,184,-93.530903436763509,44.077083660989189,14.341281149000000
186,185,-93.530903436763509,44.077044660989195,14.231701214999999
187,186,-93.530903436763509,44.077005660989194,14.198016591000000
188,187,-93.530903436763509,44.076966660989186,14.068296962000000
189,188,-93.530903436763509,44.076927660989192,13.958352089000000
190,189,-93.530903436763509,44.076888660989191,13.884176996000001
191,190,-93.530903436763509,44.076849660989190,13.697963927000000
192,191,-93.530903436763509,44.076810660989189,13.467327224000000
193,192,-93.530864436763494,44.078019660989192,15.524719874000001
194,193,-93.530864436763494,44.077980660989198,15.498420503000000
195,194,-93.530864436763494,44.077941660989190,15.583551830999999
196,195,-93.530864436763494,44.077902660989189,15.538642248000000
197,196,-93.530864436763494,44.077863660989195,15.599461555000000
198,197,-93.530864436763494,44.077824660989201,15.559852282000000
199,198,-93.530864436763494,44.077785660989193,15.566568851000000
200,199,-93.530864436763494,44.077746660989192,15.422060755000000
201,200,-93.530864436763494,44.077707660989184,15.266745038000000
202,201,-93.530864436763494,44.077668660989190,15.136830118000001
203,202,-93.530864436763494,44.077629660989189,15.139636676000000
204,203,-93.530864436763494,44.077590660989195,15.011226124000000
205,204,-93.530864436763494,44.077551660989187,14.961932977000000
206,205,-93.530864436763494,44.077512660989193,14.975092569999999
207,206,-93.530864436763494,44.077473660989192,15.075847096000000
208,207,-93.530864436763494,44.077434660989191,15.343795882000000
209,208,-93.530864436763494,44.077395660989190,15.412125376000001
210,209,-93.530864436763494,44.077356660989189,15.336159494000000
211,210,-93.530864436763494,44.077317660989195,15.231429100000000
212,211,-93.530864436763494,44.077278660989194,15.173659324999999
213,212,-93.530864436763494,44.077239660989193,15.162024180000000
214,213,-93.530864436763494,44.077200660989192,15.019818623999999
215,214,-93.530864436763494,44.077161660989191,14.817923122000000
216,215,-93.530864436763494,44.077122660989197,14.536236869000000
217,216,-93.530864436763494,44.077083660989189,14.343014610999999
218,217,-93.530864436763494,44.077044660989195,14.222663403000000
219,218,-93.530864436763494,44.077005660989194,14.174038251000001
220,219,-93.530864436763494,44.076966660989186,14.051708327000000
221,220,-93.530864436763494,44.076927660989192,13.955952538000000
222,221,-93.530864436763494,44.076888660989191,13.893453067999999
223,222,-93.530864436763494,44.076849660989190,13.716261758000000
224,223,-93.530864436763494,44.076810660989189,13.477790515000001
225,224,-93.530825436763507,44.078019660989192,15.588446935000000
226,225,-93.530825436763507,44.077980660989198,15.576612260999999
227,226,-93.530825436763507,44.077941660989190,15.649531681999999
228,227,-93.530825436763507,44.077902660989189,15.567276637000001
229,228,-93.530825436763507,44.077863660989195,15.619578150000001
230,229,-93.530825436763507,44.077824660989201,15.583115154000000
231,230,-93.530825436763507,44.077785660989193,15.593080839000001
232,231,-93.530825436763507,44.077746660989192,15.432550854000000
233,232,-93.530825436763507,44.077707660989184,15.262102127000000
234,233,-93.530825436763507,44.077668660989190,15.119222535000000
235,234,-93.530825436763507,44.077629660989189,15.113188956000000
236,235,-93.530825436763507,44.077590660989195,14.979694049000001
237,236,-93.530825436763507,44.077551660989187,14.969899495000000
238,237,-93.530825436763507,44.077512660989193,14.981769138000001
239,238,-93.530825436763507,44.077473660989192,15.094056129000000
240,239,-93.530825436763507,44.077434660989191,15.340752284000001
241,240,-93.530825436763507,44.077395660989190,15.384245449000000
242,241,-93.530825436763507,44.077356660989189,15.293904199000000
243,242,-93.530825436763507,44.077317660989195,15.155657767999999
244,243,-93.530825436763507,44.077278660989194,15.106008688999999
245,244,-93.530825436763507,44.077239660989193,15.097969902999999
246,245,-93.530825436763507,44.077200660989192,14.995327738000000
247,246,-93.530825436763507,44.077161660989191,14.809690899000000
248,247,-93.530825436763507,44.077122660989197,14.542942153000000
249,248,-93.530825436763507,44.077083660989189,14.340475824000000
250,249,-93.530825436763507,44.077044660989195,14.202176889000000
251,250,-93.530825436763507,44.077005660989194,14.141566488000000
252,251,-93.530825436763507,44.076966660989186,14.042932828000000
253,252,-93.530825436763507,44.076927660989192,13.960608270000000
254,253,-93.530825436763507,44.076888660989191,13.902477264000000
255,254,-93.530825436763507,44.076849660989190,13.728510009000001
256,255,-93.530825436763507,44.076810660989189,13.496810912999999
257,256,-93.530786436763520,44.078019660989192,15.661397192000001
258,257,-93.530786436763520,44.077980660989198,15.649773915999999
259,258,-93.530786436763520,44.077941660989190,15.688039037999999
260,259,-93.530786436763520,44.077902660989189,15.603366640000001
261,260,-93.530786436763520,44.077863660989195,15.637767580000000
262,261,-93.530786436763520,44.077824660989201,15.611951510000001
263,262,-93.530786436763520,44.077785660989193,15.604050636000000
264,263,-93.530786436763520,44.077746660989192,15.449408213000000
265,264,-93.530786436763520,44.077707660989184,15.269516733000000
266,265,-93.530786436763520,44.077668660989190,15.102931341000000
267,266,-93.530786436763520,44.077629660989189,15.103117095000000
268,267,-93.530786436763520,44.077590660989195,14.978505770000000
269,268,-93.530786436763520,44.077551660989187,14.965312798999999
270,269,-93.530786436763520,44.077512660989193,15.007255448000000
271,270,-93.530786436763520,44.077473660989192,15.112099647999999
272,271,-93.530786436763520,44.077434660989191,15.324633280000000
273,272,-93.530786436763520,44.077395660989190,15.344802539000000
274,273,-93.530786436763520,44.077356660989189,15.239939902000000
275,274,-93.530786436763520,44.077317660989195,15.089805603000000
276,275,-93.530786436763520,44.077278660989194,15.043932756000000
277,276,-93.530786436763520,44.077239660989193,15.049243503000000
278,277,-93.530786436763520,44.077200660989192,14.988669184000001
279,278,-93.530786436763520,44.077161660989191,14.813447211000000
280,279,-93.530786436763520,44.077122660989197,14.539243486000000
281,280,-93.530786436763520,44.077083660989189,14.321887016000000
282,281,-93.530786436763520,44.077044660989195,14.186278820000000
283,282,-93.530786436763520,44.077005660989194,14.128955947000000
284,283,-93.530786436763520,44.076966660989186,14.044111040000001
285,284,-93.530786436763520,44.076927660989192,13.962631225999999
286,285,-93.530786436763520,44.076888660989191,13.924031576000001
287,286,-93.530786436763520,44.076849660989190,13.756731669000001
288,287,-93.530786436763520,44.076810660989189,13.529527346000000
289,288,-93.530747436763519,44.078019660989192,15.710181872000000
290,289,-93.530747436763519,44.077980660989198,15.706246164000000
291,290,-93.530747436763519,44.077941660989190,15.724504576999999
292,291,-93.530747436763519,44.077902660989189,15.630957815000000
293,292,-93.530747436763519,44.077863660989195,15.645819557999999
294,293,-93.530747436763519,44.077824660989201,15.624261325999999
295,294,-93.530747436763519,44.077785660989193,15.633676847000000
296,295,-93.530747436763519,44.077746660989192,15.471302880000000
297,296,-93.530747436763519,44.077707660989184,15.308834394000000
298,297,-93.530747436763519,44.077668660989190,15.111975458000000
299,298,-93.530747436763519,44.077629660989189,15.118315167000000
300,299,-93.530747436763519,44.077590660989195,15.002160708000000
301,300,-93.530747436763519,44.077551660989187,15.012517452000001
302,301,-93.530747436763519,44.077512660989193,15.049500676999999
303,302,-93.530747436763519,44.077473660989192,15.156142128999999
304,303,-93.530747436763519,44.077434660989191,15.345021460000000
305,304,-93.530747436763519,44.077395660989190,15.336730108999999
306,305,-93.530747436763519,44.077356660989189,15.213361634000000
307,306,-93.530747436763519,44.077317660989195,15.061885728000000
308,307,-93.530747436763519,44.077278660989194,14.999801159000000
309,308,-93.530747436763519,44.077239660989193,15.014825079000000
310,309,-93.530747436763519,44.077200660989192,14.986149470000001
311,310,-93.530747436763519,44.077161660989191,14.821111043000000
312,311,-93.530747436763519,44.077122660989197,14.545904477000001
313,312,-93.530747436763519,44.077083660989189,14.314332007999999
314,313,-93.530747436763519,44.077044660989195,14.162104289000000
315,314,-93.530747436763519,44.077005660989194,14.124467850000000
316,315,-93.530747436763519,44.076966660989186,14.048565440999999
317,316,-93.530747436763519,44.076927660989192,13.966489792000001
318,317,-93.530747436763519,44.076888660989191,13.938652039000001
319,318,-93.530747436763519,44.076849660989190,13.783091545000000
320,319,-93.530747436763519,44.076810660989189,13.586176448000000
321,320,-93.530708436763518,44.078019660989192,15.732539494999999
322,321,-93.530708436763518,44.077980660989198,15.728312651000000
323,322,-93.530708436763518,44.077941660989190,15.742089271999999
324,323,-93.530708436763518,44.077902660989189,15.643031597000000
325,324,-93.530708436763518,44.077863660989195,15.652024269000000
326,325,-93.530708436763518,44.077824660989201,15.644502163000000
327,326,-93.530708436763518,44.077785660989193,15.675703048999999
328,327,-93.530708436763518,44.077746660989192,15.507494609000000
329,328,-93.530708436763518,44.077707660989184,15.358558496000001
330,329,-93.530708436763518,44.077668660989190,15.148951053999999
331,330,-93.530708436763518,44.077629660989189,15.142927647000000
332,331,-93.530708436763518,44.077590660989195,15.061807791000000
333,332,-93.530708436763518,44.077551660989187,15.078894614999999
334,333,-93.530708436763518,44.077512660989193,15.120692253000000
335,334,-93.530708436763518,44.077473660989192,15.208304882000000
336,335,-93.530708436763518,44.077434660989191,15.362918218000001
337,336,-93.530708436763518,44.077395660989190,15.363621235000000
338,337,-93.530708436763518,44.077356660989189,15.226484458000000
339,338,-93.530708436763518,44.077317660989195,15.049787839000000
340,339,-93.530708436763518,44.077278660989194,14.984884739000000
341,340,-93.530708436763518,44.077239660989193,15.009354273000000
342,341,-93.530708436763518,44.077200660989192,14.985021114000000
343,342,-93.530708436763518,44.077161660989191,14.828312079000000
344,343,-93.530708436763518,44.077122660989197,14.547423998999999
345,344,-93.530708436763518,44.077083660989189,14.316925049000000
346,345,-93.530708436763518,44.077044660989195,14.167189598000000
347,346,-93.530708436763518,44.077005660989194,14.119428793999999
348,347,-93.530708436763518,44.076966660989186,14.052641392000000
349,348,-93.530708436763518,44.076927660989192,13.979672909000000
350,349,-93.530708436763518,44.076888660989191,13.971436818000001
351,350,-93.530708436763518,44.076849660989190,13.840021133000000
352,351,-93.530708436763518,44.076810660989189,13.649271488000000
353,352,-93.530669436763503,44.078019660989192,15.753824445999999
354,353,-93.530669436763503,44.077980660989198,15.750272326999999
355,354,-93.530669436763503,44.077941660989190,15.743910895000001
356,355,-93.530669436763503,44.077902660989189,15.643860074999999
357,356,-93.530669436763503,44.077863660989195,15.655556467000000
358,357,-93.530669436763503,44.077824660989201,15.672341347000000
359,358,-93.530669436763503,44.077785660989193,15.699689547000000
360,359,-93.530669436763503,44.077746660989192,15.562134849000000
361,360,-93.530669436763503,44.077707660989184,15.409983211000000
362,361,-93.530669436763503,44.077668660989190,15.214293798000000
363,362,-93.530669436763503,44.077629660989189,15.197166867000000
364,363,-93.530669436763503,44.077590660989195,15.131304211000000
365,364,-93.530669436763503,44.077551660989187,15.180787881000001
366,365,-93.530669436763503,44.077512660989193,15.234647220999999
367,366,-93.530669436763503,44.077473660989192,15.297410964999999
368,367,-93.530669436763503,44.077434660989191,15.414209048000000
369,368,-93.530669436763503,44.077395660989190,15.393375926999999
370,369,-93.530669436763503,44.077356660989189,15.255923483000000
371,370,-93.530669436763503,44.077317660989195,15.060938623000000
372,371,-93.530669436763503,44.077278660989194,14.997502804000000
373,372,-93.530669436763503,44.077239660989193,14.998336686000000
374,373,-93.530669436763503,44.077200660989192,14.980955123999999
375,374,-93.530669436763503,44.077161660989191,14.832766639000001
376,375,-93.530669436763503,44.077122660989197,14.557606697000001
