OID_,FID,X,Y,Extract_GALa_Moi
377,376,-93.530669436763503,44.077083660989189,14.304998610000000
378,377,-93.530669436763503,44.077044660989195,14.147521337000001
379,378,-93.530669436763503,44.077005660989194,14.103796429000001
380,379,-93.530669436763503,44.076966660989186,14.057996008000000
381,380,-93.530669436763503,44.076927660989192,13.996549076999999
382,381,-93.530669436763503,44.076888660989191,14.002856254999999
383,382,-93.530669436763503,44.076849660989190,13.878998227000000
384,383,-93.530669436763503,44.076810660989189,13.698838658000000
385,384,-93.530630436763516,44.078019660989192,15.770071876999999
386,385,-93.530630436763516,44.077980660989198,15.762426906000000
387,386,-93.530630436763516,44.077941660989190,15.734453307000001
388,387,-93.530630436763516,44.077902660989189,15.638278960999999
389,388,-93.530630436763516,44.077863660989195,15.653375838000001
390,389,-93.530630436763516,44.077824660989201,15.678416570000000
391,390,-93.530630436763516,44.077785660989193,15.718784332000000
392,391,-93.530630436763516,44.077746660989192,15.593258327999999
393,392,-93.530630436763516,44.077707660989184,15.474703471000000
394,393,-93.530630436763516,44.077668660989190,15.287947337000000
395,394,-93.530630436763516,44.077629660989189,15.258913676000001
396,395,-93.530630436763516,44.077590660989195,15.220219294000000
397,396,-93.530630436763516,44.077551660989187,15.320392927000000
398,397,-93.530630436763516,44.077512660989193,15.380716960000001
399,398,-93.530630436763516,44.077473660989192,15.400550841999999
400,399,-93.530630436763516,44.077434660989191,15.459472549999999
401,400,-93.530630436763516,44.077395660989190,15.407685916000000
402,401,-93.530630436763516,44.077356660989189,15.288156297000000
403,402,-93.530630436763516,44.077317660989195,15.096028327999999
404,403,-93.530630436763516,44.077278660989194,15.017891884000001
405,404,-93.530630436763516,44.077239660989193,14.995979309000001
406,405,-93.530630436763516,44.077200660989192,14.968823645000001
407,406,-93.530630436763516,44.077161660989191,14.830452071000000
408,407,-93.530630436763516,44.077122660989197,14.554061572000000
409,408,-93.530630436763516,44.077083660989189,14.287580066000000
410,409,-93.530630436763516,44.077044660989195,14.130056063000000
411,410,-93.530630436763516,44.077005660989194,14.075406709999999
412,411,-93.530630436763516,44.076966660989186,14.057255215000000
413,412,-93.530630436763516,44.076927660989192,14.022299343000000
414,413,-93.530630436763516,44.076888660989191,14.052747832000000
415,414,-93.530630436763516,44.076849660989190,13.937630335000000
416,415,-93.530630436763516,44.076810660989189,13.756095355999999
417,416,-93.530591436763501,44.078019660989192,15.784680261000000
418,417,-93.530591436763501,44.077980660989198,15.769970894000000
419,418,-93.530591436763501,44.077941660989190,15.719141218000001
420,419,-93.530591436763501,44.077902660989189,15.622482088000000
421,420,-93.530591436763501,44.077863660989195,15.649101575000000
422,421,-93.530591436763501,44.077824660989201,15.677546501000000
423,422,-93.530591436763501,44.077785660989193,15.721085231000000
424,423,-93.530591436763501,44.077746660989192,15.600484423999999
425,424,-93.530591436763501,44.077707660989184,15.505498886000000
426,425,-93.530591436763501,44.077668660989190,15.343450228000000
427,426,-93.530591436763501,44.077629660989189,15.306625048000001
428,427,-93.530591436763501,44.077590660989195,15.297925101000001
429,428,-93.530591436763501,44.077551660989187,15.434706846999999
430,429,-93.530591436763501,44.077512660989193,15.513059721999999
431,430,-93.530591436763501,44.077473660989192,15.496082941999999
432,431,-93.530591436763501,44.077434660989191,15.470694648000000
433,432,-93.530591436763501,44.077395660989190,15.397617340000000
434,433,-93.530591436763501,44.077356660989189,15.303194469999999
435,434,-93.530591436763501,44.077317660989195,15.135172420000000
436,435,-93.530591436763501,44.077278660989194,15.060391107999999
437,436,-93.530591436763501,44.077239660989193,14.996512518999999
438,437,-93.530591436763501,44.077200660989192,14.955681907000001
439,438,-93.530591436763501,44.077161660989191,14.818702804000001
440,439,-93.530591436763501,44.077122660989197,14.557950443999999
441,440,-93.530591436763501,44.077083660989189,14.264507929000001
442,441,-93.530591436763501,44.077044660989195,14.114275138000000
443,442,-93.530591436763501,44.077005660989194,14.045184240999999
444,443,-93.530591436763501,44.076966660989186,14.057943238000000
445,444,-93.530591436763501,44.076927660989192,14.051769997999999
446,445,-93.530591436763501,44.076888660989191,14.086639721999999
447,446,-93.530591436763501,44.076849660989190,13.971203062000001
448,447,-93.530591436763501,44.076810660989189,13.786335838999999
449,448,-93.530552436763514,44.078019660989192,15.776282628000001
450,449,-93.530552436763514,44.077980660989198,15.764185905000000
451,450,-93.530552436763514,44.077941660989190,15.705375565000001
452,451,-93.530552436763514,44.077902660989189,15.612495952000000
453,452,-93.530552436763514,44.077863660989195,15.660756535000001
454,453,-93.530552436763514,44.077824660989201,15.689146148000001
455,454,-93.530552436763514,44.077785660989193,15.720216114999999
456,455,-93.530552436763514,44.077746660989192,15.607386270999999
457,456,-93.530552436763514,44.077707660989184,15.526061164000000
458,457,-93.530552436763514,44.077668660989190,15.361850843999999
459,458,-93.530552436763514,44.077629660989189,15.328198539000001
460,459,-93.530552436763514,44.077590660989195,15.342216386000000
461,460,-93.530552436763514,44.077551660989187,15.499483109000000
462,461,-93.530552436763514,44.077512660989193,15.591109063999999
463,462,-93.530552436763514,44.077473660989192,15.555348184000000
464,463,-93.530552436763514,44.077434660989191,15.470423486000000
465,464,-93.530552436763514,44.077395660989190,15.376193152999999
466,465,-93.530552436763514,44.077356660989189,15.313349830000000
467,466,-93.530552436763514,44.077317660989195,15.190183321999999
468,467,-93.530552436763514,44.077278660989194,15.111115456000000
469,468,-93.530552436763514,44.077239660989193,15.004759471000000
470,469,-93.530552436763514,44.077200660989192,14.955002255000000
471,470,-93.530552436763514,44.077161660989191,14.799173036999999
472,471,-93.530552436763514,44.077122660989197,14.563963147999999
473,472,-93.530552436763514,44.077083660989189,14.251949946000000
474,473,-93.530552436763514,44.077044660989195,14.101013977999999
475,474,-93.530552436763514,44.077005660989194,14.016833623000000
476,475,-93.530552436763514,44.076966660989186,14.049878438000000
477,476,-93.530552436763514,44.076927660989192,14.087448225999999
478,477,-93.530552436763514,44.076888660989191,14.133808666000000
479,478,-93.530552436763514,44.076849660989190,14.008719974000000
480,479,-93.530552436763514,44.076810660989189,13.812848303000001
481,480,-93.530513436763485,44.078019660989192,15.751240095000000
482,481,-93.530513436763485,44.077980660989198,15.738047070000000
483,482,-93.530513436763485,44.077941660989190,15.696035067000000
484,483,-93.530513436763485,44.077902660989189,15.617933591000000
485,484,-93.530513436763485,44.077863660989195,15.686704848000000
486,485,-93.530513436763485,44.077824660989201,15.718990856000000
487,486,-93.530513436763485,44.077785660989193,15.725966612000001
488,487,-93.530513436763485,44.077746660989192,15.616761102000000
489,488,-93.530513436763485,44.077707660989184,15.543518914000000
490,489,-93.530513436763485,44.077668660989190,15.394695069999999
491,490,-93.530513436763485,44.077629660989189,15.354191992000001
492,491,-93.530513436763485,44.077590660989195,15.372767553999999
493,492,-93.530513436763485,44.077551660989187,15.543875217000000
494,493,-93.530513436763485,44.077512660989193,15.634330326000001
495,494,-93.530513436763485,44.077473660989192,15.585668564000001
496,495,-93.530513436763485,44.077434660989191,15.467188517000000
497,496,-93.530513436763485,44.077395660989190,15.369219356000000
498,497,-93.530513436763485,44.077356660989189,15.334329499000001
499,498,-93.530513436763485,44.077317660989195,15.251579391000000
500,499,-93.530513436763485,44.077278660989194,15.147561391000000
501,500,-93.530513436763485,44.077239660989193,15.018966463000000
502,501,-93.530513436763485,44.077200660989192,14.958514743000000
503,502,-93.530513436763485,44.077161660989191,14.783610555999999
504,503,-93.530513436763485,44.077122660989197,14.576958762000000
505,504,-93.530513436763485,44.077083660989189,14.251571973000001
506,505,-93.530513436763485,44.077044660989195,14.117233117000000
507,506,-93.530513436763485,44.077005660989194,14.005284521000000
508,507,-93.530513436763485,44.076966660989186,14.063098272000000
509,508,-93.530513436763485,44.076927660989192,14.118627760000001
510,509,-93.530513436763485,44.076888660989191,14.178173595000001
511,510,-93.530513436763485,44.076849660989190,14.047489166000000
512,511,-93.530513436763485,44.076810660989189,13.846279250000000
513,512,-93.530474436763512,44.078019660989192,15.741976738000000
514,513,-93.530474436763512,44.077980660989198,15.730296135000000
515,514,-93.530474436763512,44.077941660989190,15.697831313000000
516,515,-93.530474436763512,44.077902660989189,15.621838411000001
517,516,-93.530474436763512,44.077863660989195,15.723651886000001
518,517,-93.530474436763512,44.077824660989201,15.757667382999999
519,518,-93.530474436763512,44.077785660989193,15.751816510999999
520,519,-93.530474436763512,44.077746660989192,15.621577899000000
521,520,-93.530474436763512,44.077707660989184,15.558790366000000
522,521,-93.530474436763512,44.077668660989190,15.421274821000001
523,522,-93.530474436763512,44.077629660989189,15.366162618000001
524,523,-93.530474436763512,44.077590660989195,15.396802425000001
525,524,-93.530474436763512,44.077551660989187,15.561957121000001
526,525,-93.530474436763512,44.077512660989193,15.648901622000000
527,526,-93.530474436763512,44.077473660989192,15.594514846999999
528,527,-93.530474436763512,44.077434660989191,15.468523342999999
529,528,-93.530474436763512,44.077395660989190,15.405385970999999
530,529,-93.530474436763512,44.077356660989189,15.397805532000000
531,530,-93.530474436763512,44.077317660989195,15.305294354999999
532,531,-93.530474436763512,44.077278660989194,15.215217113000000
533,532,-93.530474436763512,44.077239660989193,15.026851971999999
534,533,-93.530474436763512,44.077200660989192,14.967374961000001
535,534,-93.530474436763512,44.077161660989191,14.778432050999999
536,535,-93.530474436763512,44.077122660989197,14.587157885000000
537,536,-93.530474436763512,44.077083660989189,14.289001942000001
538,537,-93.530474436763512,44.077044660989195,14.151267052000000
539,538,-93.530474436763512,44.077005660989194,14.014512221000000
540,539,-93.530474436763512,44.076966660989186,14.084948539999999
541,540,-93.530474436763512,44.076927660989192,14.153823694000000
542,541,-93.530474436763512,44.076888660989191,14.224832534999999
543,542,-93.530474436763512,44.076849660989190,14.091728528000001
544,543,-93.530474436763512,44.076810660989189,13.875729084000000
545,544,-93.530435436763497,44.078019660989192,15.737411075000001
546,545,-93.530435436763497,44.077980660989198,15.730751885000000
547,546,-93.530435436763497,44.077941660989190,15.704823599999999
548,547,-93.530435436763497,44.077902660989189,15.654381222000000
549,548,-93.530435436763497,44.077863660989195,15.764811092000000
550,549,-93.530435436763497,44.077824660989201,15.797903909000000
551,550,-93.530435436763497,44.077785660989193,15.765396595000000
552,551,-93.530435436763497,44.077746660989192,15.631990009000001
553,552,-93.530435436763497,44.077707660989184,15.563260078000001
554,553,-93.530435436763497,44.077668660989190,15.442808150999999
555,554,-93.530435436763497,44.077629660989189,15.398940828000001
556,555,-93.530435436763497,44.077590660989195,15.433281793000001
557,556,-93.530435436763497,44.077551660989187,15.577109814000000
558,557,-93.530435436763497,44.077512660989193,15.643003994000001
559,558,-93.530435436763497,44.077473660989192,15.596852091000001
560,559,-93.530435436763497,44.077434660989191,15.489754995000000
561,560,-93.530435436763497,44.077395660989190,15.458624415999999
562,561,-93.530435436763497,44.077356660989189,15.478876326000000
563,562,-93.530435436763497,44.077317660989195,15.398243903999999
564,563,-93.530435436763497,44.077278660989194,15.276730378000000
565,564,-93.530435436763497,44.077239660989193,15.068704286999999
566,565,-93.530435436763497,44.077200660989192,14.989510323999999
567,566,-93.530435436763497,44.077161660989191,14.785654385999999
568,567,-93.530435436763497,44.077122660989197,14.597567664000000
569,568,-93.530435436763497,44.077083660989189,14.317068841999999
570,569,-93.530435436763497,44.077044660989195,14.210852305000000
571,570,-93.530435436763497,44.077005660989194,14.065537665000001
572,571,-93.530435436763497,44.076966660989186,14.143452644000000
573,572,-93.530435436763497,44.076927660989192,14.208072238000000
574,573,-93.530435436763497,44.076888660989191,14.282910241000000
575,574,-93.530435436763497,44.076849660989190,14.158659934999999
576,575,-93.530435436763497,44.076810660989189,13.946923256000000
577,576,-93.530396436763510,44.078019660989192,15.758906681999999
578,577,-93.530396436763510,44.077980660989198,15.751963827000001
579,578,-93.530396436763510,44.077941660989190,15.733185768000000
580,579,-93.530396436763510,44.077902660989189,15.712886810000001
581,580,-93.530396436763510,44.077863660989195,15.831544451999999
582,581,-93.530396436763510,44.077824660989201,15.845377286000000
583,582,-93.530396436763510,44.077785660989193,15.793715159000000
584,583,-93.530396436763510,44.077746660989192,15.658436245000001
585,584,-93.530396436763510,44.077707660989184,15.560803201000001
586,585,-93.530396436763510,44.077668660989190,15.457229401999999
587,586,-93.530396436763510,44.077629660989189,15.428907182000000
588,587,-93.530396436763510,44.077590660989195,15.461760945000000
589,588,-93.530396436763510,44.077551660989187,15.590907097000001
590,589,-93.530396436763510,44.077512660989193,15.628817664000000
591,590,-93.530396436763510,44.077473660989192,15.594460274999999
592,591,-93.530396436763510,44.077434660989191,15.532701810000001
593,592,-93.530396436763510,44.077395660989190,15.542440944000001
594,593,-93.530396436763510,44.077356660989189,15.572742143999999
595,594,-93.530396436763510,44.077317660989195,15.484696282000000
596,595,-93.530396436763510,44.077278660989194,15.335506756999999
597,596,-93.530396436763510,44.077239660989193,15.081864569000000
598,597,-93.530396436763510,44.077200660989192,15.000182682000000
599,598,-93.530396436763510,44.077161660989191,14.809076415000000
600,599,-93.530396436763510,44.077122660989197,14.642387813999999
601,600,-93.530396436763510,44.077083660989189,14.374264293000000
602,601,-93.530396436763510,44.077044660989195,14.291515191000000
603,602,-93.530396436763510,44.077005660989194,14.145732668000001
604,603,-93.530396436763510,44.076966660989186,14.218929079000000
605,604,-93.530396436763510,44.076927660989192,14.272001372000000
606,605,-93.530396436763510,44.076888660989191,14.367649077999999
607,606,-93.530396436763510,44.076849660989190,14.248178694000000
608,607,-93.530396436763510,44.076810660989189,14.045884237999999
609,608,-93.530357436763495,44.078019660989192,15.925894631000000
610,609,-93.530357436763495,44.077980660989198,15.848368751000001
611,610,-93.530357436763495,44.077941660989190,15.779749764000000
612,611,-93.530357436763495,44.077902660989189,15.772587034000001
613,612,-93.530357436763495,44.077863660989195,15.888288286000000
614,613,-93.530357436763495,44.077824660989201,15.902633031000001
615,614,-93.530357436763495,44.077785660989193,15.835333823999999
616,615,-93.530357436763495,44.077746660989192,15.677274704000000
617,616,-93.530357436763495,44.077707660989184,15.563837686999999
618,617,-93.530357436763495,44.077668660989190,15.471373346000000
619,618,-93.530357436763495,44.077629660989189,15.451367590000000
620,619,-93.530357436763495,44.077590660989195,15.483053525000001
621,620,-93.530357436763495,44.077551660989187,15.582832813000000
622,621,-93.530357436763495,44.077512660989193,15.619848463000000
623,622,-93.530357436763495,44.077473660989192,15.630164358000000
624,623,-93.530357436763495,44.077434660989191,15.596563975000000
625,624,-93.530357436763495,44.077395660989190,15.635918829000000
626,625,-93.530357436763495,44.077356660989189,15.694106526000001
627,626,-93.530357436763495,44.077317660989195,15.540316582000001
628,627,-93.530357436763495,44.077278660989194,15.345920722000001
629,628,-93.530357436763495,44.077239660989193,15.097207917000000
630,629,-93.530357436763495,44.077200660989192,15.021632936000000
631,630,-93.530357436763495,44.077161660989191,14.832213932000000
632,631,-93.530357436763495,44.077122660989197,14.691463682000000
633,632,-93.530357436763495,44.077083660989189,14.425344043000001
634,633,-93.530357436763495,44.077044660989195,14.399936040000000
635,634,-93.530357436763495,44.077005660989194,14.230619324999999
636,635,-93.530357436763495,44.076966660989186,14.295524809000000
637,636,-93.530357436763495,44.076927660989192,14.335271835000000
638,637,-93.530357436763495,44.076888660989191,14.439668973000000
639,638,-93.530357436763495,44.076849660989190,14.326865196000000
640,639,-93.530357436763495,44.076810660989189,14.164094394999999
641,640,-93.530318436763523,44.078019660989192,16.161393695000001
642,641,-93.530318436763523,44.077980660989198,16.091903686999999
643,642,-93.530318436763523,44.077941660989190,15.873870532000000
644,643,-93.530318436763523,44.077902660989189,15.834620900000001
645,644,-93.530318436763523,44.077863660989195,15.945995967000000
646,645,-93.530318436763523,44.077824660989201,15.952917841000000
647,646,-93.530318436763523,44.077785660989193,15.873539448000001
648,647,-93.530318436763523,44.077746660989192,15.695190006000001
649,648,-93.530318436763523,44.077707660989184,15.573933601000000
650,649,-93.530318436763523,44.077668660989190,15.482940356000000
651,650,-93.530318436763523,44.077629660989189,15.465043386000000
652,651,-93.530318436763523,44.077590660989195,15.501923137000000
653,652,-93.530318436763523,44.077551660989187,15.567567190000000
654,653,-93.530318436763523,44.077512660989193,15.617445416000001
655,654,-93.530318436763523,44.077473660989192,15.684105873000000
656,655,-93.530318436763523,44.077434660989191,15.705250316000001
657,656,-93.530318436763523,44.077395660989190,15.764444986999999
658,657,-93.530318436763523,44.077356660989189,15.782670975000000
659,658,-93.530318436763523,44.077317660989195,15.597934193000000
660,659,-93.530318436763523,44.077278660989194,15.373696009000000
661,660,-93.530318436763523,44.077239660989193,15.133501476999999
662,661,-93.530318436763523,44.077200660989192,15.065392599999999
663,662,-93.530318436763523,44.077161660989191,14.875488387000001
664,663,-93.530318436763523,44.077122660989197,14.744921895999999
665,664,-93.530318436763523,44.077083660989189,14.514641444000000
666,665,-93.530318436763523,44.077044660989195,14.485700766000001
667,666,-93.530318436763523,44.077005660989194,14.302746773000001
668,667,-93.530318436763523,44.076966660989186,14.381541675999999
669,668,-93.530318436763523,44.076927660989192,14.385660488999999
670,669,-93.530318436763523,44.076888660989191,14.510363685000000
671,670,-93.530318436763523,44.076849660989190,14.405996957999999
672,671,-93.530318436763523,44.076810660989189,14.258309576000000
673,672,-93.530279436763493,44.078019660989192,16.459826152000002
674,673,-93.530279436763493,44.077980660989198,16.355771807000000
675,674,-93.530279436763493,44.077941660989190,15.964241240000000
676,675,-93.530279436763493,44.077902660989189,15.909420648999999
677,676,-93.530279436763493,44.077863660989195,15.994757864000000
678,677,-93.530279436763493,44.077824660989201,15.989543597000001
679,678,-93.530279436763493,44.077785660989193,15.914837519000001
680,679,-93.530279436763493,44.077746660989192,15.714823723000000
681,680,-93.530279436763493,44.077707660989184,15.595836110000000
682,681,-93.530279436763493,44.077668660989190,15.508007472999999
683,682,-93.530279436763493,44.077629660989189,15.480717341000000
684,683,-93.530279436763493,44.077590660989195,15.515532388000000
685,684,-93.530279436763493,44.077551660989187,15.571127256000000
686,685,-93.530279436763493,44.077512660989193,15.638899802999999
687,686,-93.530279436763493,44.077473660989192,15.746068212999999
688,687,-93.530279436763493,44.077434660989191,15.820622126000000
689,688,-93.530279436763493,44.077395660989190,15.863445282000001
690,689,-93.530279436763493,44.077356660989189,15.819435120000000
691,690,-93.530279436763493,44.077317660989195,15.600991672999999
692,691,-93.530279436763493,44.077278660989194,15.418722312000000
693,692,-93.530279436763493,44.077239660989193,15.144862387000000
694,693,-93.530279436763493,44.077200660989192,15.097712199000000
695,694,-93.530279436763493,44.077161660989191,14.935542954000001
696,695,-93.530279436763493,44.077122660989197,14.808318244000001
697,696,-93.530279436763493,44.077083660989189,14.588570701000000
698,697,-93.530279436763493,44.077044660989195,14.563619455000000
699,698,-93.530279436763493,44.077005660989194,14.366295708999999
700,699,-93.530279436763493,44.076966660989186,14.445786264000001
701,700,-93.530279436763493,44.076927660989192,14.439830674000000
702,701,-93.530279436763493,44.076888660989191,14.559301694000000
703,702,-93.530279436763493,44.076849660989190,14.467240016000000
704,703,-93.530279436763493,44.076810660989189,14.352975421000000
705,704,-93.530240436763506,44.078019660989192,16.642437616999999
706,705,-93.530240436763506,44.077980660989198,16.516970316999998
707,706,-93.530240436763506,44.077941660989190,16.094032288000001
708,707,-93.530240436763506,44.077902660989189,15.973001161999999
709,708,-93.530240436763506,44.077863660989195,16.040018505999999
710,709,-93.530240436763506,44.077824660989201,16.034678458999998
711,710,-93.530240436763506,44.077785660989193,15.967730681000001
712,711,-93.530240436763506,44.077746660989192,15.775451978000000
713,712,-93.530240436763506,44.077707660989184,15.641067505000001
714,713,-93.530240436763506,44.077668660989190,15.553048027999999
715,714,-93.530240436763506,44.077629660989189,15.508598539999999
716,715,-93.530240436763506,44.077590660989195,15.547851668000000
717,716,-93.530240436763506,44.077551660989187,15.585634073000000
718,717,-93.530240436763506,44.077512660989193,15.665779538000001
719,718,-93.530240436763506,44.077473660989192,15.812138345999999
720,719,-93.530240436763506,44.077434660989191,15.901108424000000
721,720,-93.530240436763506,44.077395660989190,15.957582898000000
722,721,-93.530240436763506,44.077356660989189,15.863700549000001
723,722,-93.530240436763506,44.077317660989195,15.613083945000000
724,723,-93.530240436763506,44.077278660989194,15.441184203000001
725,724,-93.530240436763506,44.077239660989193,15.211838616000000
726,725,-93.530240436763506,44.077200660989192,15.183185894999999
727,726,-93.530240436763506,44.077161660989191,15.003377385000000
728,727,-93.530240436763506,44.077122660989197,14.875912983999999
729,728,-93.530240436763506,44.077083660989189,14.644733005000001
730,729,-93.530240436763506,44.077044660989195,14.607481956000001
731,730,-93.530240436763506,44.077005660989194,14.393153085000000
732,731,-93.530240436763506,44.076966660989186,14.493087344999999
733,732,-93.530240436763506,44.076927660989192,14.496181276000000
734,733,-93.530240436763506,44.076888660989191,14.618344943000000
735,734,-93.530240436763506,44.076849660989190,14.535045094000001
736,735,-93.530240436763506,44.076810660989189,14.420101060000000
737,736,-93.530201436763519,44.078019660989192,16.854290009000000
738,737,-93.530201436763519,44.077980660989198,16.591860452999999
739,738,-93.530201436763519,44.077941660989190,16.153233210000000
740,739,-93.530201436763519,44.077902660989189,15.990896225000000
741,740,-93.530201436763519,44.077863660989195,16.073253949000001
742,741,-93.530201436763519,44.077824660989201,16.071336746000000
743,742,-93.530201436763519,44.077785660989193,16.021205425000002
744,743,-93.530201436763519,44.077746660989192,15.840348562000001
745,744,-93.530201436763519,44.077707660989184,15.687191168000000
746,745,-93.530201436763519,44.077668660989190,15.605985799999999
747,746,-93.530201436763519,44.077629660989189,15.549233119000000
748,747,-93.530201436763519,44.077590660989195,15.590256849999999
749,748,-93.530201436763519,44.077551660989187,15.615846395000000
