OID_,FID,X,Y,Extract_GALa_Moi
750,749,-93.530201436763519,44.077512660989193,15.694939931000000
751,750,-93.530201436763519,44.077473660989192,15.860263666000000
752,751,-93.530201436763519,44.077434660989191,15.934713046000001
753,752,-93.530201436763519,44.077395660989190,16.015663306000000
754,753,-93.530201436763519,44.077356660989189,15.922304789000000
755,754,-93.530201436763519,44.077317660989195,15.632545789000000
756,755,-93.530201436763519,44.077278660989194,15.483460665000001
757,756,-93.530201436763519,44.077239660989193,15.263639609000000
758,757,-93.530201436763519,44.077200660989192,15.266663869000000
759,758,-93.530201436763519,44.077161660989191,15.058622996000000
760,759,-93.530201436763519,44.077122660989197,14.936325709000000
761,760,-93.530201436763519,44.077083660989189,14.688180128999999
762,761,-93.530201436763519,44.077044660989195,14.622124910000000
763,762,-93.530201436763519,44.077005660989194,14.441993713000000
764,763,-93.530201436763519,44.076966660989186,14.537808577000000
765,764,-93.530201436763519,44.076927660989192,14.564224720000000
766,765,-93.530201436763519,44.076888660989191,14.688032150000000
767,766,-93.530201436763519,44.076849660989190,14.583903313000000
768,767,-93.530201436763519,44.076810660989189,14.472377936000001
769,768,-93.530162436763504,44.078019660989192,16.817155201999999
770,769,-93.530162436763504,44.077980660989198,16.661007350999999
771,770,-93.530162436763504,44.077941660989190,16.200068580000000
772,771,-93.530162436763504,44.077902660989189,15.993165334000000
773,772,-93.530162436763504,44.077863660989195,16.088540182999999
774,773,-93.530162436763504,44.077824660989201,16.085466385000000
775,774,-93.530162436763504,44.077785660989193,16.053763390000000
776,775,-93.530162436763504,44.077746660989192,15.889037662000000
777,776,-93.530162436763504,44.077707660989184,15.739848030999999
778,777,-93.530162436763504,44.077668660989190,15.671108351999999
779,778,-93.530162436763504,44.077629660989189,15.608487553000000
780,779,-93.530162436763504,44.077590660989195,15.640563541000001
781,780,-93.530162436763504,44.077551660989187,15.670452436000000
782,781,-93.530162436763504,44.077512660989193,15.737716039000000
783,782,-93.530162436763504,44.077473660989192,15.896647347000000
784,783,-93.530162436763504,44.077434660989191,16.006016625000001
785,784,-93.530162436763504,44.077395660989190,16.075558873999999
786,785,-93.530162436763504,44.077356660989189,15.964575556000000
787,786,-93.530162436763504,44.077317660989195,15.706179619000000
788,787,-93.530162436763504,44.077278660989194,15.545748233999999
789,788,-93.530162436763504,44.077239660989193,15.325107680000000
790,789,-93.530162436763504,44.077200660989192,15.357394748000001
791,790,-93.530162436763504,44.077161660989191,15.133563254000000
792,791,-93.530162436763504,44.077122660989197,15.001472261000000
793,792,-93.530162436763504,44.077083660989189,14.720373684000000
794,793,-93.530162436763504,44.077044660989195,14.685562293000000
795,794,-93.530162436763504,44.077005660989194,14.462616709000001
796,795,-93.530162436763504,44.076966660989186,14.595066812000001
797,796,-93.530162436763504,44.076927660989192,14.607251060999999
798,797,-93.530162436763504,44.076888660989191,14.756472376000000
799,798,-93.530162436763504,44.076849660989190,14.629523595000000
800,799,-93.530162436763504,44.076810660989189,14.537601153000001
801,800,-93.530123436763532,44.078019660989192,16.440568712000001
802,801,-93.530123436763532,44.077980660989198,16.681759939999999
803,802,-93.530123436763532,44.077941660989190,16.208903737000000
804,803,-93.530123436763532,44.077902660989189,15.985533820000001
805,804,-93.530123436763532,44.077863660989195,16.092485216000000
806,805,-93.530123436763532,44.077824660989201,16.095110786999999
807,806,-93.530123436763532,44.077785660989193,16.071417490999998
808,807,-93.530123436763532,44.077746660989192,15.935296694000000
809,808,-93.530123436763532,44.077707660989184,15.796577136000000
810,809,-93.530123436763532,44.077668660989190,15.744770156000000
811,810,-93.530123436763532,44.077629660989189,15.677980953000000
812,811,-93.530123436763532,44.077590660989195,15.718291282999999
813,812,-93.530123436763532,44.077551660989187,15.752283095999999
814,813,-93.530123436763532,44.077512660989193,15.809689627999999
815,814,-93.530123436763532,44.077473660989192,15.959905306000000
816,815,-93.530123436763532,44.077434660989191,16.095493740999999
817,816,-93.530123436763532,44.077395660989190,16.177559747000000
818,817,-93.530123436763532,44.077356660989189,16.072824690000001
819,818,-93.530123436763532,44.077317660989195,15.822453922999999
820,819,-93.530123436763532,44.077278660989194,15.654343287000000
821,820,-93.530123436763532,44.077239660989193,15.422558679000000
822,821,-93.530123436763532,44.077200660989192,15.461615245000001
823,822,-93.530123436763532,44.077161660989191,15.206599130000001
824,823,-93.530123436763532,44.077122660989197,15.071331342000001
825,824,-93.530123436763532,44.077083660989189,14.746857961000000
826,825,-93.530123436763532,44.077044660989195,14.745158195000000
827,826,-93.530123436763532,44.077005660989194,14.516604635000000
828,827,-93.530123436763532,44.076966660989186,14.655533367000000
829,828,-93.530123436763532,44.076927660989192,14.698247486000000
830,829,-93.530123436763532,44.076888660989191,14.843026160999999
831,830,-93.530123436763532,44.076849660989190,14.710763612999999
832,831,-93.530123436763532,44.076810660989189,14.614675310000001
833,832,-93.530084436763502,44.078019660989192,16.427988475999999
834,833,-93.530084436763502,44.077980660989198,16.635892232000000
835,834,-93.530084436763502,44.077941660989190,16.189697160000001
836,835,-93.530084436763502,44.077902660989189,15.980949402000000
837,836,-93.530084436763502,44.077863660989195,16.084512074999999
838,837,-93.530084436763502,44.077824660989201,16.097390916999998
839,838,-93.530084436763502,44.077785660989193,16.065522829999999
840,839,-93.530084436763502,44.077746660989192,15.953726980000001
841,840,-93.530084436763502,44.077707660989184,15.833192295000000
842,841,-93.530084436763502,44.077668660989190,15.801322301000001
843,842,-93.530084436763502,44.077629660989189,15.741967731000001
844,843,-93.530084436763502,44.077590660989195,15.798316320000000
845,844,-93.530084436763502,44.077551660989187,15.827341080000000
846,845,-93.530084436763502,44.077512660989193,15.880960463999999
847,846,-93.530084436763502,44.077473660989192,16.028148438999999
848,847,-93.530084436763502,44.077434660989191,16.164234372999999
849,848,-93.530084436763502,44.077395660989190,16.277705722000000
850,849,-93.530084436763502,44.077356660989189,16.185730616000001
851,850,-93.530084436763502,44.077317660989195,15.927322918000000
852,851,-93.530084436763502,44.077278660989194,15.778503577000000
853,852,-93.530084436763502,44.077239660989193,15.525118192000001
854,853,-93.530084436763502,44.077200660989192,15.539409320000001
855,854,-93.530084436763502,44.077161660989191,15.260475159000000
856,855,-93.530084436763502,44.077122660989197,15.124711672000000
857,856,-93.530084436763502,44.077083660989189,14.784908719000001
858,857,-93.530084436763502,44.077044660989195,14.789988359000001
859,858,-93.530084436763502,44.077005660989194,14.553213861000000
860,859,-93.530084436763502,44.076966660989186,14.726531665000000
861,860,-93.530084436763502,44.076927660989192,14.759813415000000
862,861,-93.530084436763502,44.076888660989191,14.939329147000000
863,862,-93.530084436763502,44.076849660989190,14.824300023999999
864,863,-93.530084436763502,44.076810660989189,14.699305746000000
865,864,-93.530045436763515,44.078019660989192,16.419632488000001
866,865,-93.530045436763515,44.077980660989198,16.761290232000000
867,866,-93.530045436763515,44.077941660989190,16.214118215999999
868,867,-93.530045436763515,44.077902660989189,15.982957946000001
869,868,-93.530045436763515,44.077863660989195,16.086628808000000
870,869,-93.530045436763515,44.077824660989201,16.094268799000002
871,870,-93.530045436763515,44.077785660989193,16.066311836000001
872,871,-93.530045436763515,44.077746660989192,15.958281199000000
873,872,-93.530045436763515,44.077707660989184,15.846928491000000
874,873,-93.530045436763515,44.077668660989190,15.825821029000000
875,874,-93.530045436763515,44.077629660989189,15.774329927000000
876,875,-93.530045436763515,44.077590660989195,15.834535705000000
877,876,-93.530045436763515,44.077551660989187,15.869667053000001
878,877,-93.530045436763515,44.077512660989193,15.920179897000001
879,878,-93.530045436763515,44.077473660989192,16.056202783000000
880,879,-93.530045436763515,44.077434660989191,16.207771937000000
881,880,-93.530045436763515,44.077395660989190,16.349301231999998
882,881,-93.530045436763515,44.077356660989189,16.286405350999999
883,882,-93.530045436763515,44.077317660989195,16.023584260000000
884,883,-93.530045436763515,44.077278660989194,15.865589301000000
885,884,-93.530045436763515,44.077239660989193,15.614608871000000
886,885,-93.530045436763515,44.077200660989192,15.597616408000000
887,886,-93.530045436763515,44.077161660989191,15.304049916000000
888,887,-93.530045436763515,44.077122660989197,15.172789998000001
889,888,-93.530045436763515,44.077083660989189,14.844675064000000
890,889,-93.530045436763515,44.077044660989195,14.830501556000000
891,890,-93.530045436763515,44.077005660989194,14.581019295999999
892,891,-93.530045436763515,44.076966660989186,14.743195004000000
893,892,-93.530045436763515,44.076927660989192,14.766447703000001
894,893,-93.530045436763515,44.076888660989191,15.000219451000000
895,894,-93.530045436763515,44.076849660989190,14.918552611000001
896,895,-93.530045436763515,44.076810660989189,14.914317025000001
897,896,-93.530006436763500,44.078019660989192,17.119362088999999
898,897,-93.530006436763500,44.077980660989198,16.811225890999999
899,898,-93.530006436763500,44.077941660989190,16.257594108999999
900,899,-93.530006436763500,44.077902660989189,16.001767370000000
901,900,-93.530006436763500,44.077863660989195,16.099198234999999
902,901,-93.530006436763500,44.077824660989201,16.098483614999999
903,902,-93.530006436763500,44.077785660989193,16.060732841000000
904,903,-93.530006436763500,44.077746660989192,15.955541610999999
905,904,-93.530006436763500,44.077707660989184,15.842454274000000
906,905,-93.530006436763500,44.077668660989190,15.825600624000000
907,906,-93.530006436763500,44.077629660989189,15.777418878000001
908,907,-93.530006436763500,44.077590660989195,15.848622110000001
909,908,-93.530006436763500,44.077551660989187,15.893863042000000
910,909,-93.530006436763500,44.077512660989193,15.920544730000000
911,910,-93.530006436763500,44.077473660989192,16.053371428999998
912,911,-93.530006436763500,44.077434660989191,16.238292057999999
913,912,-93.530006436763500,44.077395660989190,16.394653955999999
914,913,-93.530006436763500,44.077356660989189,16.323250241000000
915,914,-93.530006436763500,44.077317660989195,16.087252722999999
916,915,-93.530006436763500,44.077278660989194,15.926245529999999
917,916,-93.530006436763500,44.077239660989193,15.674355401000000
918,917,-93.530006436763500,44.077200660989192,15.601532724000000
919,918,-93.530006436763500,44.077161660989191,15.286355972000001
920,919,-93.530006436763500,44.077122660989197,15.193699412999999
921,920,-93.530006436763500,44.077083660989189,14.885225613999999
922,921,-93.530006436763500,44.077044660989195,14.815367540000000
923,922,-93.530006436763500,44.077005660989194,14.549809880000000
924,923,-93.530006436763500,44.076966660989186,14.580283589000000
925,924,-93.530006436763500,44.076927660989192,14.625209279000000
926,925,-93.530006436763500,44.076888660989191,14.905096371999999
927,926,-93.530006436763500,44.076849660989190,15.184471130000000
928,927,-93.530006436763500,44.076810660989189,15.572177675000001
929,928,-93.529967436763513,44.078019660989192,17.599893252000001
930,929,-93.529967436763513,44.077980660989198,16.816779772000000
931,930,-93.529967436763513,44.077941660989190,16.308510145000000
932,931,-93.529967436763513,44.077902660989189,16.043017386999999
933,932,-93.529967436763513,44.077863660989195,16.162246386000000
934,933,-93.529967436763513,44.077824660989201,16.120264688999999
935,934,-93.529967436763513,44.077785660989193,16.088120460999999
936,935,-93.529967436763513,44.077746660989192,15.939494291999999
937,936,-93.529967436763513,44.077707660989184,15.837280909000000
938,937,-93.529967436763513,44.077668660989190,15.823973973999999
939,938,-93.529967436763513,44.077629660989189,15.786156335999999
940,939,-93.529967436763513,44.077590660989195,15.851069131999999
941,940,-93.529967436763513,44.077551660989187,15.884696721999999
942,941,-93.529967436763513,44.077512660989193,15.905629953000000
943,942,-93.529967436763513,44.077473660989192,16.045567353999999
944,943,-93.529967436763513,44.077434660989191,16.269065539000000
945,944,-93.529967436763513,44.077395660989190,16.449627876000001
946,945,-93.529967436763513,44.077356660989189,16.365125337999999
947,946,-93.529967436763513,44.077317660989195,16.131096522000000
948,947,-93.529967436763513,44.077278660989194,15.957877159000001
949,948,-93.529967436763513,44.077239660989193,15.729450385000000
950,949,-93.529967436763513,44.077200660989192,15.590799967000001
951,950,-93.529967436763513,44.077161660989191,15.239635309000001
952,951,-93.529967436763513,44.077122660989197,15.136309147000000
953,952,-93.529967436763513,44.077083660989189,14.895556609000000
954,953,-93.529967436763513,44.077044660989195,14.793493747999999
955,954,-93.529967436763513,44.077005660989194,14.520694892000000
956,955,-93.529967436763513,44.076966660989186,14.370946089000000
957,956,-93.529967436763513,44.076927660989192,14.463017464000000
958,957,-93.529967436763513,44.076888660989191,14.832474231999999
959,958,-93.529967436763513,44.076849660989190,15.621913750999999
960,959,-93.529967436763513,44.076810660989189,16.061763603999999
961,960,-93.529928436763498,44.078019660989192,17.331585778000001
962,961,-93.529928436763498,44.077980660989198,16.769748900000000
963,962,-93.529928436763498,44.077941660989190,16.259688058999998
964,963,-93.529928436763498,44.077902660989189,15.980990410000000
965,964,-93.529928436763498,44.077863660989195,16.064397176000000
966,965,-93.529928436763498,44.077824660989201,16.009768592000000
967,966,-93.529928436763498,44.077785660989193,15.997093678000001
968,967,-93.529928436763498,44.077746660989192,15.905347930000000
969,968,-93.529928436763498,44.077707660989184,15.825883971000000
970,969,-93.529928436763498,44.077668660989190,15.852663357999999
971,970,-93.529928436763498,44.077629660989189,15.846501032999999
972,971,-93.529928436763498,44.077590660989195,15.894034916000001
973,972,-93.529928436763498,44.077551660989187,15.928882121999999
974,973,-93.529928436763498,44.077512660989193,15.935670005000000
975,974,-93.529928436763498,44.077473660989192,16.060263952000000
976,975,-93.529928436763498,44.077434660989191,16.228417502999999
977,976,-93.529928436763498,44.077395660989190,16.376482010000000
978,977,-93.529928436763498,44.077356660989189,16.316819508999998
979,978,-93.529928436763498,44.077317660989195,16.159527037000000
980,979,-93.529928436763498,44.077278660989194,16.036280313999999
981,980,-93.529928436763498,44.077239660989193,15.852507273000001
982,981,-93.529928436763498,44.077200660989192,15.753533893000000
983,982,-93.529928436763498,44.077161660989191,15.514598846000000
984,983,-93.529928436763498,44.077122660989197,15.388910823000000
985,984,-93.529928436763498,44.077083660989189,15.151398765000000
986,985,-93.529928436763498,44.077044660989195,15.019165675000000
987,986,-93.529928436763498,44.077005660989194,14.800235960000000
988,987,-93.529928436763498,44.076966660989186,14.595397843000001
989,988,-93.529928436763498,44.076927660989192,14.641175164000000
990,989,-93.529928436763498,44.076888660989191,14.978893279999999
991,990,-93.529928436763498,44.076849660989190,15.916913773999999
992,991,-93.529928436763498,44.076810660989189,16.386650084999999
993,992,-93.529889436763497,44.078019660989192,17.013751983999999
994,993,-93.529889436763497,44.077980660989198,16.501425213000001
995,994,-93.529889436763497,44.077941660989190,16.149987539000001
996,995,-93.529889436763497,44.077902660989189,15.940441344000000
997,996,-93.529889436763497,44.077863660989195,15.966314634000000
998,997,-93.529889436763497,44.077824660989201,15.898859554000000
999,998,-93.529889436763497,44.077785660989193,15.897816817000001
1000,999,-93.529889436763497,44.077746660989192,15.872769355999999
1001,1000,-93.529889436763497,44.077707660989184,15.901755969000000
1002,1001,-93.529889436763497,44.077668660989190,15.948642837000000
1003,1002,-93.529889436763497,44.077629660989189,16.032103962000001
1004,1003,-93.529889436763497,44.077590660989195,16.114849513999999
1005,1004,-93.529889436763497,44.077551660989187,16.154747009000001
1006,1005,-93.529889436763497,44.077512660989193,16.162590981000001
1007,1006,-93.529889436763497,44.077473660989192,16.169283125000000
1008,1007,-93.529889436763497,44.077434660989191,16.274866740000000
1009,1008,-93.529889436763497,44.077395660989190,16.355805502999999
1010,1009,-93.529889436763497,44.077356660989189,16.338355382000000
1011,1010,-93.529889436763497,44.077317660989195,16.243424522000002
1012,1011,-93.529889436763497,44.077278660989194,16.281209627999999
1013,1012,-93.529889436763497,44.077239660989193,16.188289007000002
1014,1013,-93.529889436763497,44.077200660989192,16.208190070000001
1015,1014,-93.529889436763497,44.077161660989191,16.152943187000002
1016,1015,-93.529889436763497,44.077122660989197,16.103654649999999
1017,1016,-93.529889436763497,44.077083660989189,16.041394552000000
1018,1017,-93.529889436763497,44.077044660989195,15.815089543999999
1019,1018,-93.529889436763497,44.077005660989194,15.721570439000001
1020,1019,-93.529889436763497,44.076966660989186,15.464017020000000
1021,1020,-93.529889436763497,44.076927660989192,15.462914679000001
1022,1021,-93.529889436763497,44.076888660989191,15.658834775000001
1023,1022,-93.529889436763497,44.076849660989190,16.467349899999999
1024,1023,-93.529889436763497,44.076810660989189,17.013127009000002
1025,1024,-93.529850436763496,44.078019660989192,16.836077159999999
1026,1025,-93.529850436763496,44.077980660989198,16.478096856000001
1027,1026,-93.529850436763496,44.077941660989190,16.275139491000001
1028,1027,-93.529850436763496,44.077902660989189,16.145284970999999
1029,1028,-93.529850436763496,44.077863660989195,16.108564270999999
1030,1029,-93.529850436763496,44.077824660989201,15.938292608999999
1031,1030,-93.529850436763496,44.077785660989193,15.839902401000000
1032,1031,-93.529850436763496,44.077746660989192,15.912205908000001
1033,1032,-93.529850436763496,44.077707660989184,16.150946828999999
1034,1033,-93.529850436763496,44.077668660989190,16.250298818000001
1035,1034,-93.529850436763496,44.077629660989189,16.323159535999999
1036,1035,-93.529850436763496,44.077590660989195,16.483030531000001
1037,1036,-93.529850436763496,44.077551660989187,16.547305425000001
1038,1037,-93.529850436763496,44.077512660989193,16.595336066000002
1039,1038,-93.529850436763496,44.077473660989192,16.613930384000000
1040,1039,-93.529850436763496,44.077434660989191,16.642305373999999
1041,1040,-93.529850436763496,44.077395660989190,16.656806734000000
1042,1041,-93.529850436763496,44.077356660989189,16.679343329999998
1043,1042,-93.529850436763496,44.077317660989195,16.725571314000000
1044,1043,-93.529850436763496,44.077278660989194,16.769443511999999
1045,1044,-93.529850436763496,44.077239660989193,16.824950112000000
1046,1045,-93.529850436763496,44.077200660989192,16.835696114000001
1047,1046,-93.529850436763496,44.077161660989191,16.892505434000000
1048,1047,-93.529850436763496,44.077122660989197,16.839699426999999
1049,1048,-93.529850436763496,44.077083660989189,16.836784574999999
1050,1049,-93.529850436763496,44.077044660989195,16.551619530000000
1051,1050,-93.529850436763496,44.077005660989194,16.654212103999999
1052,1051,-93.529850436763496,44.076966660989186,16.510975943999998
1053,1052,-93.529850436763496,44.076927660989192,16.543122398000001
1054,1053,-93.529850436763496,44.076888660989191,16.529767142000001
1055,1054,-93.529850436763496,44.076849660989190,17.087778091000001
1056,1055,-93.529850436763496,44.076810660989189,17.303497314000001
1057,1056,-93.529811436763509,44.078019660989192,16.821774589000000
1058,1057,-93.529811436763509,44.077980660989198,16.730255127000000
1059,1058,-93.529811436763509,44.077941660989190,16.615705702000000
1060,1059,-93.529811436763509,44.077902660989189,16.619261212000001
1061,1060,-93.529811436763509,44.077863660989195,16.566601010999999
1062,1061,-93.529811436763509,44.077824660989201,16.288988112999998
1063,1062,-93.529811436763509,44.077785660989193,16.294869105000000
1064,1063,-93.529811436763509,44.077746660989192,16.296085357999999
1065,1064,-93.529811436763509,44.077707660989184,16.590879439999998
1066,1065,-93.529811436763509,44.077668660989190,16.782517963000000
1067,1066,-93.529811436763509,44.077629660989189,16.920997195999998
1068,1067,-93.529811436763509,44.077590660989195,17.105415132000001
1069,1068,-93.529811436763509,44.077551660989187,17.275891622000000
1070,1069,-93.529811436763509,44.077512660989193,17.380944146000001
1071,1070,-93.529811436763509,44.077473660989192,17.426337984000000
1072,1071,-93.529811436763509,44.077434660989191,17.518643697000002
1073,1072,-93.529811436763509,44.077395660989190,17.584430694999998
1074,1073,-93.529811436763509,44.077356660989189,17.622486750000000
1075,1074,-93.529811436763509,44.077317660989195,17.615953444999999
1076,1075,-93.529811436763509,44.077278660989194,17.597727458000001
1077,1076,-93.529811436763509,44.077239660989193,17.621782303000000
1078,1077,-93.529811436763509,44.077200660989192,17.590856552000002
1079,1078,-93.529811436763509,44.077161660989191,17.508780373000000
1080,1079,-93.529811436763509,44.077122660989197,17.404175651999999
1081,1080,-93.529811436763509,44.077083660989189,17.300380070999999
1082,1081,-93.529811436763509,44.077044660989195,17.265487989000000
1083,1082,-93.529811436763509,44.077005660989194,17.245407952000001
1084,1083,-93.529811436763509,44.076966660989186,17.313448164000000
1085,1084,-93.529811436763509,44.076927660989192,17.337221993000000
1086,1085,-93.529811436763509,44.076888660989191,17.430331972000001
1087,1086,-93.529811436763509,44.076849660989190,17.721875297000000
1088,1087,-93.529811436763509,44.076810660989189,18.043562782999999
1089,1088,-93.529772436763508,44.078019660989192,16.982682757999999
1090,1089,-93.529772436763508,44.077980660989198,16.783049688999998
1091,1090,-93.529772436763508,44.077941660989190,16.770188438000002
1092,1091,-93.529772436763508,44.077902660989189,16.877426783000001
1093,1092,-93.529772436763508,44.077863660989195,17.025634130000000
1094,1093,-93.529772436763508,44.077824660989201,16.796543544999999
1095,1094,-93.529772436763508,44.077785660989193,16.755004246999999
1096,1095,-93.529772436763508,44.077746660989192,16.849339379000000
1097,1096,-93.529772436763508,44.077707660989184,17.220756530999999
1098,1097,-93.529772436763508,44.077668660989190,17.356272591000000
1099,1098,-93.529772436763508,44.077629660989189,17.520178264999998
1100,1099,-93.529772436763508,44.077590660989195,17.754955504000002
1101,1100,-93.529772436763508,44.077551660989187,17.956225395000001
1102,1101,-93.529772436763508,44.077512660989193,17.959299723000001
1103,1102,-93.529772436763508,44.077473660989192,17.921886019999999
1104,1103,-93.529772436763508,44.077434660989191,18.017950694000000
1105,1104,-93.529772436763508,44.077395660989190,18.158813052999999
1106,1105,-93.529772436763508,44.077356660989189,18.336383819999998
1107,1106,-93.529772436763508,44.077317660989195,18.396652434000000
1108,1107,-93.529772436763508,44.077278660989194,18.388699532000000
1109,1108,-93.529772436763508,44.077239660989193,18.301095963000002
1110,1109,-93.529772436763508,44.077200660989192,18.138486014000001
1111,1110,-93.529772436763508,44.077161660989191,17.942987865999999
1112,1111,-93.529772436763508,44.077122660989197,17.754220326999999
1113,1112,-93.529772436763508,44.077083660989189,17.616578420000000
1114,1113,-93.529772436763508,44.077044660989195,17.548157373999999
1115,1114,-93.529772436763508,44.077005660989194,17.516850788999999
1116,1115,-93.529772436763508,44.076966660989186,17.536061605000000
1117,1116,-93.529772436763508,44.076927660989192,17.612568961000001
1118,1117,-93.529772436763508,44.076888660989191,17.755620956000001
1119,1118,-93.529772436763508,44.076849660989190,18.099498536999999
1120,1119,-93.529772436763508,44.076810660989189,18.507589339999999
